history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Роснефть07;RU000A0JTS06;0;0;;;;95;3.4;;8.87;;0;94.99;95;95;39758045.9;11890913.9;39758045.9;2023-03-10;1402;;;;;36.4;;2018-09-27;1000;SUR;;;;;RUB
EQOB;2018-10-02;Роснефть07;RU000A0JTS06;2;159435;93.5;95;95;95;3.6;94.9;8.87;93.5;168;94.27;94.99;95;89769636.6;3006348.9;89769636.6;2023-03-10;1401;8.9;;;;36.4;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;Роснефть07;RU000A0JTS06;6;341999.7;94.99;95;95;95;3.8;95;8.87;95;360;94.98;94.97;95;1003984.6;620184.7;1003984.6;2023-03-10;1400;8.87;;;;36.4;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;Роснефть07;RU000A0JTS06;3;166250;95;95;95;95;4;95;8.87;95;175;94.98;95;95;667684.7;657399.7;667684.7;2023-03-10;1399;8.87;;;;36.4;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;Роснефть07;RU000A0JTS06;0;0;;;;95;4.2;;8.87;;0;94.98;95;95;667684.7;657399.7;667684.7;2023-03-10;1398;;;;;36.4;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-08;Роснефть07;RU000A0JTS06;2;60800;95;95;95;95;4.8;95;8.87;95;64;94.98;95;95;728484.7;559549.7;728484.7;2023-03-10;1395;8.87;;;;36.4;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;Роснефть07;RU000A0JTS06;3;105450;95;95;95;95;5;95;8.87;95;111;95;95;95;674499.7;532000;674499.7;2023-03-10;1394;8.87;;;;36.4;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;Роснефть07;RU000A0JTS06;0;0;;;;95;5.2;;8.87;;0;94.99;95;95;1336484.6;532000;1336484.6;2023-03-10;1393;;;;;36.4;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-11;Роснефть07;RU000A0JTS06;0;0;;;;95;5.4;;8.87;;0;94.98;95;95;833934.7;532000;833934.7;2023-03-10;1392;;;;;36.4;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-12;Роснефть07;RU000A0JTS06;0;0;;;;95;5.6;;8.87;;0;94.98;95;95;833934.7;532000;833934.7;2023-03-10;1391;;;;;36.4;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-15;Роснефть07;RU000A0JTS06;1;1900;95;95;95;95;6.2;95;8.88;95;2;94.98;95;95;835834.7;533900;835834.7;2023-03-10;1388;8.88;;;;36.4;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;Роснефть07;RU000A0JTS06;1;95000;95;95;95;95;6.4;95;8.88;95;100;95;95;95;771399.7;628900;771399.7;2023-03-10;1387;8.88;;;;36.4;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;Роснефть07;RU000A0JTS06;1;950;95;95;95;95;6.6;95;8.88;95;1;;95;95;0;629850;0;2023-03-10;1386;8.88;;;;36.4;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;Роснефть07;RU000A0JTS06;20;106017.5;58.9;94;94;94;6.8;79.71;9.18;92.93;133;;91.53;94;0;536367.5;0;2023-03-10;1361;14.04;;;;36.4;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;Роснефть07;RU000A0JTS06;1;1890;94.5;94.5;94.5;94.5;7;94.5;9.03;94.5;2;;91.54;94.5;0;538257.5;0;2023-03-10;1383;9.03;;;;36.4;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;Роснефть07;RU000A0JTS06;8;206877.1;94;94.94;94.94;94.94;7.6;94.9;8.9;94;218;;91.37;94.94;0;517134.6;0;2023-03-10;1381;8.91;;;;36.4;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;Роснефть07;RU000A0JTS06;2;49392;94.98;95;95;94.98;7.8;94.98;8.88;94.98;52;;91.67;94.98;0;566526.6;0;2023-03-10;1380;8.89;;;;36.4;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;Роснефть07;RU000A0JTS06;8;209594.4;93.1;95;95;95;8;94.84;8.88;95;221;;94.04;95;0;500302.5;0;2023-03-10;1379;8.93;;;;36.4;;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;Роснефть07;RU000A0JTS06;1;940;94;94;94;94;8.2;94;9.19;94;1;;94.04;94;0;501242.5;0;2023-03-10;1377;9.19;;;;36.4;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;Роснефть07;RU000A0JTS06;0;0;;;;94;8.4;;9.19;;0;;94.04;94;0;501242.5;0;2023-03-10;1376;;;;;36.4;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-29;Роснефть07;RU000A0JTS06;0;0;;;;94;9;;9.19;;0;;94.04;94;0;501242.5;0;2023-03-10;1373;;;;;36.4;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-30;Роснефть07;RU000A0JTS06;3;43700;95;95;95;95;9.2;95;8.89;95;46;;94.9;95;0;502943.5;0;2023-03-10;1373;8.89;;;;36.4;;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;Роснефть07;RU000A0JTS06;1;4700;94;94;94;94;9.4;94;9.19;94;5;91.9;94.89;94;623111;507643.5;623111;2023-03-10;1371;9.19;;;;36.4;;2018-10-31;1000;SUR;;;;;RUB
