,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ГАЗ ап,GAZAP,317,1641615,310.5,310.5,339.5,322.0,326.5,332.5,5030,326.5,326.5,322.0,1641615,1641615,1641615,
1,TQBR,2018-10-02,ГАЗ ап,GAZAP,197,809380,332.0,316.0,338.5,335.0,333.0,335.0,2430,333.0,333.0,335.0,809380,809380,809380,
2,TQBR,2018-10-03,ГАЗ ап,GAZAP,150,623495,331.0,319.5,334.0,325.5,328.0,325.5,1900,328.0,328.0,325.5,623495,623495,623495,
3,TQBR,2018-10-04,ГАЗ ап,GAZAP,295,1945655,326.0,296.0,330.0,305.0,311.0,305.0,6260,311.0,311.0,305.0,1945655,1945655,1945655,
4,TQBR,2018-10-05,ГАЗ ап,GAZAP,207,1441450,308.0,295.0,311.5,297.5,299.5,298.5,4810,299.5,299.5,297.5,1441450,1441450,1441450,
5,TQBR,2018-10-08,ГАЗ ап,GAZAP,185,885805,298.0,292.0,307.0,307.0,300.5,307.0,2950,300.5,300.5,307.0,885805,885805,885805,
6,TQBR,2018-10-09,ГАЗ ап,GAZAP,14,42820,304.5,304.5,306.5,306.0,306.0,306.0,140,,299.0,306.0,0,502345,0,
7,TQBR,2018-10-10,ГАЗ ап,GAZAP,93,378035,305.5,296.0,306.0,300.0,300.0,300.0,1260,,301.0,300.0,0,502535,0,
8,TQBR,2018-10-11,ГАЗ ап,GAZAP,69,416245,298.0,290.5,298.0,298.0,295.0,298.0,1410,,295.5,298.0,0,502615,0,
9,TQBR,2018-10-12,ГАЗ ап,GAZAP,46,147280,298.5,298.5,302.0,300.0,300.5,300.0,490,,297.0,300.0,0,502055,0,
10,TQBR,2018-10-15,ГАЗ ап,GAZAP,24,138255,301.5,295.0,303.5,300.0,300.5,300.0,460,,298.5,300.0,0,501585,0,
11,TQBR,2018-10-16,ГАЗ ап,GAZAP,4,12075,304.0,300.0,304.0,300.0,302.0,300.0,40,,298.5,300.0,0,507760,0,
12,TQBR,2018-10-17,ГАЗ ап,GAZAP,127,475330,300.5,300.5,307.5,307.0,306.5,307.5,1550,,306.0,307.0,0,511405,0,
13,TQBR,2018-10-18,ГАЗ ап,GAZAP,27,111750,303.5,301.0,307.0,305.0,302.0,305.0,370,,306.0,305.0,0,501620,0,
14,TQBR,2018-10-19,ГАЗ ап,GAZAP,9,30155,301.5,300.0,304.5,302.0,301.5,302.0,100,,305.5,302.0,0,501125,0,
15,TQBR,2018-10-22,ГАЗ ап,GAZAP,284,1270005,306.5,301.5,372.0,306.0,313.0,306.0,4060,313.0,313.0,306.0,1270005,1270005,1270005,
16,TQBR,2018-10-23,ГАЗ ап,GAZAP,163,777215,308.0,295.5,316.5,312.0,306.0,312.0,2540,306.0,306.0,312.0,777215,777215,777215,
17,TQBR,2018-10-24,ГАЗ ап,GAZAP,45,277415,316.0,311.5,316.5,316.5,315.0,316.5,880,,314.0,316.5,0,502040,0,
18,TQBR,2018-10-25,ГАЗ ап,GAZAP,21,147335,312.5,311.0,315.0,314.5,313.5,315.0,470,,314.5,314.5,0,500015,0,
19,TQBR,2018-10-26,ГАЗ ап,GAZAP,49,191320,316.5,302.5,316.5,307.0,308.5,306.0,620,,312.0,307.0,0,518185,0,
