,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ЕврХол1P1R,RU000A0JWBH2,8,55048979.6,108.75,108.92,108.92,108.92,2.07,108.92,8.71,108.91,50541,108.92,108.92,108.92,55163310.2,55078382.3,55163310.2,2021-03-23,807,8.71,,,,62.83,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ЕврХол1P1R,RU000A0JWBH2,1,23980.0,109.0,109.0,109.0,109.0,2.42,109.0,8.67,109.0,22,108.92,108.92,109.0,55187290.2,55099095.6,55187290.2,2021-03-23,806,8.67,,,,62.83,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ЕврХол1P1R,RU000A0JWBH2,7,1154076.9,107.8,109.0,108.88,108.83,2.76,108.88,8.72,109.0,1060,108.92,108.9,108.83,56227036.5,2292308.5,56227036.5,2021-03-23,805,8.72,,,,62.83,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ЕврХол1P1R,RU000A0JWBH2,10,94453.0,107.71,108.99,108.95,108.95,3.11,108.57,8.68,108.02,87,,108.85,108.95,0.0,1212559.9,0.0,2021-03-23,804,8.86,,,,62.83,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ЕврХол1P1R,RU000A0JWBH2,4,134878.1,108.5,108.99,108.99,108.54,3.45,108.77,8.66,108.99,124,,108.84,108.54,0.0,1347438.0,0.0,2021-03-23,803,8.76,,,,62.83,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ЕврХол1P1R,RU000A0JWBH2,2,34841.6,108.88,108.88,108.88,108.88,4.49,108.88,8.7,108.88,32,,108.84,108.88,0.0,1382279.6,0.0,2021-03-23,800,8.7,,,,62.83,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ЕврХол1P1R,RU000A0JWBH2,3,2429271.6,108.55,108.75,108.74,108.6,4.83,108.74,8.76,108.75,2234,108.78,108.74,108.6,3847521.2,2602259.8,3847521.2,2021-03-23,799,8.76,,,,62.83,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ЕврХол1P1R,RU000A0JWBH2,3,11949.2,108.02,108.69,108.69,108.69,5.18,108.63,8.78,108.02,11,108.74,108.74,108.69,2705393.5,2541186.9,2705393.5,2021-03-23,798,8.8,,,,62.83,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ЕврХол1P1R,RU000A0JWBH2,7,133527.8,108.5,108.7,108.6,108.59,5.52,108.56,8.81,108.69,123,,108.73,108.59,0.0,2574748.6,0.0,2021-03-23,797,8.83,,,,62.83,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ЕврХол1P1R,RU000A0JWBH2,6,249686.0,108.18,108.8,108.78,108.78,5.87,108.56,8.73,108.18,230,,108.57,108.78,0.0,540684.6,0.0,2021-03-23,796,8.83,,,,62.83,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ЕврХол1P1R,RU000A0JWBH2,22,1071289.9,107.12,108.74,108.74,108.63,6.9,108.32,8.73,108.02,989,108.32,108.32,108.63,1071289.9,1071289.9,1071289.9,2021-03-23,793,8.92,,,,62.83,,2018-10-15,1000,SUR,,,,,RUB
