history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СберБ БО19;RU000A0JXRW5;63;9166574.6;100.02;100.67;100.65;100.65;28.2;100.03;8.18;100.02;9164;100.03;100.03;100.65;9166574.6;9166574.6;9166574.6;2027-05-30;868;8.45;;;;41.84;2021-05-30;2018-10-01;1000;SUR;;8.154;;2021-06-02;RUB
EQOB;2018-10-02;СберБ БО19;RU000A0JXRW5;25;20939831.3;100.45;100.9;100.9;100.9;28.42;100.45;8.07;100.69;20845;100.45;100.45;100.9;20939831.3;20939831.3;20939831.3;2027-05-30;868;8.27;;;;41.84;2021-05-30;2018-10-02;1000;SUR;;8.0447;;2021-06-02;RUB
EQOB;2018-10-03;СберБ БО19;RU000A0JXRW5;10;61511.4;100.5;101.11;100.5;100.5;28.65;100.84;8.24;100.93;61;;100.45;100.5;0;20353022.5;0;2027-05-30;867;8.09;;;;41.84;2021-05-30;2018-10-03;1000;SUR;;8.2197;;2021-06-02;RUB
EQOB;2018-10-04;СберБ БО19;RU000A0JXRW5;8;62239.1;100.2;100.91;100.88;100.88;28.88;100.39;8.08;100.22;62;;100.45;100.88;0;20415261.6;0;2027-05-30;866;8.29;;;;41.84;2021-05-30;2018-10-04;1000;SUR;;8.0526;;2021-06-02;RUB
EQOB;2018-10-05;СберБ БО19;RU000A0JXRW5;7;124194.6;100.11;100.5;100.11;100.13;29.11;100.16;8.42;100.15;124;;100.45;100.13;0;20539456.2;0;2027-05-30;864;8.39;;;;41.84;2021-05-30;2018-10-05;1000;SUR;;8.3914;;2021-06-02;RUB
EQOB;2018-10-08;СберБ БО19;RU000A0JXRW5;12;796972.7;100.5;100.69;100.5;100.5;29.79;100.5;8.24;100.69;793;100.5;100.5;100.5;796972.7;796972.7;796972.7;2027-05-30;862;8.24;;;;41.84;2021-05-30;2018-10-08;1000;SUR;;8.2187;;2021-06-02;RUB
EQOB;2018-10-09;СберБ БО19;RU000A0JXRW5;4;7052.4;100.7;100.79;100.75;100.74;30.02;100.75;8.13;100.79;7;100.5;100.5;100.74;804025.1;721607.4;804025.1;2027-05-30;861;8.13;;;;41.84;2021-05-30;2018-10-09;1000;SUR;;8.1081;;2021-06-02;RUB
EQOB;2018-10-10;СберБ БО19;RU000A0JXRW5;9;1071752.8;100.3;100.79;100.6;100.6;30.24;100.45;8.2;100.32;1067;100.45;100.45;100.6;1078805.2;1074775.3;1078805.2;2027-05-30;860;8.26;;;;41.84;2021-05-30;2018-10-10;1000;SUR;;8.1744;;2021-06-02;RUB
EQOB;2018-10-11;СберБ БО19;RU000A0JXRW5;25;104460.4;100.03;100.79;100.03;100.03;30.47;100.44;8.45;100.79;104;;100.57;100.03;0;639599.3;0;2027-05-30;859;8.27;;;;41.84;2021-05-30;2018-10-11;1000;SUR;;8.4273;;2021-06-02;RUB
EQOB;2018-10-12;СберБ БО19;RU000A0JXRW5;9;286799.2;100.18;100.3;100.3;100.24;30.7;100.28;8.33;100.18;286;;100.42;100.24;0;614569.5;0;2027-05-30;858;8.34;;;;41.84;2021-05-30;2018-10-12;1000;SUR;;8.3069;;2021-06-02;RUB
EQOB;2018-10-15;СберБ БО19;RU000A0JXRW5;27;2101074.3;98.55;100.5;100.3;100.3;31.38;99.91;8.33;100.48;2103;99.91;99.91;100.3;2101074.3;2101074.3;2101074.3;2027-05-30;854;8.51;;;;41.84;2021-05-30;2018-10-15;1000;SUR;;8.3069;;2021-06-02;RUB
EQOB;2018-10-16;СберБ БО19;RU000A0JXRW5;8;7498738.9;99.62;100.05;100.05;100.05;31.61;100.05;8.44;99.62;7495;100.02;100.05;100.05;9599813.2;7501747.9;9599813.2;2027-05-30;853;8.44;;;;41.84;2021-05-30;2018-10-16;1000;SUR;;8.4185;;2021-06-02;RUB
EQOB;2018-10-17;СберБ БО19;RU000A0JXRW5;6;2373588;100.15;100.48;100.48;100.48;31.84;100.15;8.25;100.48;2370;100.07;100.11;100.48;9872326.9;4111456.5;9872326.9;2027-05-30;852;8.4;;;;41.84;2021-05-30;2018-10-17;1000;SUR;;8.2262;;2021-06-02;RUB
EQOB;2018-10-18;СберБ БО19;RU000A0JXRW5;1;1004.8;100.48;100.48;100.48;100.48;32.06;100.48;8.25;100.48;1;100.07;100.13;100.48;9873331.7;3111961.3;9873331.7;2027-05-30;852;8.25;;;;41.84;2021-05-30;2018-10-18;1000;SUR;;8.2264;;2021-06-02;RUB
EQOB;2018-10-19;СберБ БО19;RU000A0JXRW5;2;467237.8;100.05;100.48;100.48;100.48;32.29;100.05;8.25;100.05;467;100.05;100.12;100.48;12441643.8;3537178.1;12441643.8;2027-05-30;850;8.44;;;;41.84;2021-05-30;2018-10-19;1000;SUR;;8.2261;;2021-06-02;RUB
EQOB;2018-10-22;СберБ БО19;RU000A0JXRW5;6;20927;99.56;100.44;100.44;100.44;32.97;99.65;8.27;99.66;21;100.07;100.08;100.44;10361496.5;842709;10361496.5;2027-05-30;847;8.62;;;;41.84;2021-05-30;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;СберБ БО19;RU000A0JXRW5;5;104004.4;100;100.44;100;100;33.2;100;8.47;100;104;;100.03;100;0;592169.2;0;2027-05-30;846;8.47;;;;41.84;2021-05-30;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;СберБ БО19;RU000A0JXRW5;1;9000;100;100;100;100;33.43;100;8.47;100;9;;100.03;100;0;601169.2;0;2027-05-30;845;8.47;;;;41.84;2021-05-30;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;СберБ БО19;RU000A0JXRW5;3;102406.7;100.39;100.4;100.4;100.4;33.65;100.4;8.29;100.39;102;100.08;100.08;100.4;703575.9;703575.9;703575.9;2027-05-30;845;8.29;;;;41.84;2021-05-30;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;СберБ БО19;RU000A0JXRW5;12;212226.7;99;100.39;100;100;33.88;99.64;8.47;100.39;213;;99.98;100;0;915802.6;0;2027-05-30;843;8.63;;;;41.84;2021-05-30;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;СберБ БО19;RU000A0JXRW5;17;300634602.5;100.05;100.49;100.05;100.05;34.56;100.06;8.44;100.2;300453;100.06;100.06;100.05;300634602.5;300634602.5;300634602.5;2027-05-30;840;8.44;;;;41.84;2021-05-30;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;СберБ БО19;RU000A0JXRW5;13;308796.3;99.57;100.3;100.3;100.3;34.79;99.93;8.33;100.01;309;;100.06;100.3;0;300489796.8;0;2027-05-30;839;8.5;;;;41.84;2021-05-30;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;СберБ БО19;RU000A0JXRW5;6;213643;100.3;100.34;100.34;100.34;35.02;100.3;8.31;100.3;213;100.08;100.09;100.34;522439.3;515438.6;522439.3;2027-05-30;839;8.33;;;;41.84;2021-05-30;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;СберБ БО19;RU000A0JXRW5;5;222891.1;100.01;100.47;100.01;100.01;35.25;100.4;8.46;100.47;222;;100.31;100.01;0;501536.1;0;2027-05-30;838;8.28;;;;41.84;2021-05-30;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;СберБ БО19;RU000A0JXRW5;4;5015;100.3;100.3;100.3;100.3;35.47;100.3;8.33;100.3;5;;100.31;100.3;0;506551.1;0;2027-05-30;837;8.33;;;;41.84;2021-05-30;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;СберБ БО19;RU000A0JXRW5;12;326756.3;100.01;100.39;100.1;100.1;36.38;100.23;8.42;100.38;326;;100.3;100.1;0;533571.4;0;2027-05-30;833;8.36;;;;41.84;2021-05-30;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;СберБ БО19;RU000A0JXRW5;0;0;;;;100.1;36.61;;8.42;;0;;100.3;100.1;0;533571.4;0;2027-05-30;832;;;;;41.84;2021-05-30;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-08;СберБ БО19;RU000A0JXRW5;8;1653790;99.8;100.1;99.8;99.8;36.84;99.99;8.56;100;1654;100.03;99.99;99.8;1980546.3;1659798;1980546.3;2027-05-30;830;8.47;;;;41.84;2021-05-30;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;СберБ БО19;RU000A0JXRW5;16;5791598.6;99.62;100.1;99.7;99.7;37.07;99.7;8.61;100.1;5809;99.7;99.7;99.7;5791598.6;5791598.6;5791598.6;2027-05-30;829;8.61;;;;41.84;2021-05-30;2018-11-09;1000;SUR;;;;;RUB
