history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 26205;SU26205RMFS3;47;16301844.23;99.78;99.95;99.949;99.949;34.57;99.801;7.77;99.799;16326;99.852;99.852;99.949;16301844.23;16301844.23;16301844.23;2021-04-14;831;7.83;;;7.6;37.9;;2018-10-01;1000;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 26205;SU26205RMFS3;60;32077234.64;99.8;100.1;99.998;99.998;34.78;99.965;7.74;100.094;32083;99.982;99.982;99.998;32077234.64;32077234.64;32077234.64;2021-04-14;830;7.76;;;7.6;37.9;;2018-10-02;1000;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 26205;SU26205RMFS3;127;168499723.8;99.77;100.099;99.8;99.8;34.98;99.795;7.84;100.099;168737;99.859;99.859;99.8;168499723.8;168499723.8;168499723.8;2021-04-14;829;7.84;;;7.6;37.9;;2018-10-03;1000;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 26205;SU26205RMFS3;131;102995281.94;99.571;99.998;99.698;99.698;35.19;99.802;7.88;99.753;103343;99.664;99.664;99.698;102995281.94;102995281.94;102995281.94;2021-04-14;828;7.83;;;7.6;37.9;;2018-10-04;1000;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 26205;SU26205RMFS3;90;7051183.93;99.594;99.979;99.793;99.793;35.4;99.776;7.84;99.979;7067;99.776;99.776;99.793;7051183.93;7051183.93;7051183.93;2021-04-14;827;7.85;;;7.6;37.9;;2018-10-05;1000;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 26205;SU26205RMFS3;144;1461049750.64;99.29;99.993;99.35;99.305;36.03;99.337;8.05;99.788;1470804;99.337;99.337;99.305;1461049750.64;1461049750.64;1461049750.64;2021-04-14;824;8.05;;;7.6;37.9;;2018-10-08;1000;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 26205;SU26205RMFS3;147;667970922.18;99.28;99.694;99.393;99.28;36.23;99.321;8.03;99.638;672445;99.335;99.335;99.28;667970922.18;667970922.18;667970922.18;2021-04-14;823;8.06;;;7.6;37.9;;2018-10-09;1000;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 26205;SU26205RMFS3;98;15467623.75;99.258;99.657;99.344;99.355;36.44;99.418;8.05;99.655;15534;99.573;99.573;99.355;15467623.75;15467623.75;15467623.75;2021-04-14;822;8.01;;;7.6;37.9;;2018-10-10;1000;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 26205;SU26205RMFS3;111;486555880.85;99.25;99.569;99.3;99.3;36.65;99.265;8.07;99.279;490196;99.257;99.257;99.3;486555880.85;486555880.85;486555880.85;2021-04-14;821;8.09;;;7.6;37.9;;2018-10-11;1000;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 26205;SU26205RMFS3;162;145030432.96;99.26;99.538;99.349;99.349;36.86;99.309;8.05;99.466;145996;99.339;99.339;99.349;145030432.96;145030432.96;145030432.96;2021-04-14;820;8.07;;;7.6;37.9;;2018-10-12;1000;SUR;;;;;RUB
TQOB;2018-10-15;ОФЗ 26205;SU26205RMFS3;128;32409498.87;99.452;99.64;99.599;99.599;37.48;99.587;7.93;99.478;32544;99.587;99.587;99.599;32409498.87;32409498.87;32409498.87;2021-04-14;817;7.94;;;7.6;37.9;;2018-10-15;1000;SUR;;;;;RUB
TQOB;2018-10-16;ОФЗ 26205;SU26205RMFS3;203;128569860.01;99.35;99.798;99.498;99.498;37.69;99.551;7.98;99.797;129150;99.551;99.551;99.498;128569860.01;128569860.01;128569860.01;2021-04-14;816;7.96;;;7.6;37.9;;2018-10-16;1000;SUR;;;;;RUB
TQOB;2018-10-17;ОФЗ 26205;SU26205RMFS3;252;58206449.07;99.311;100.087;99.496;99.405;0;99.46;7.98;100.087;58518;99.468;99.468;99.405;58206449.07;58206449.07;58206449.07;2021-04-14;846;8;;;7.6;37.9;;2018-10-17;1000;SUR;;;;;RUB
TQOB;2018-10-18;ОФЗ 26205;SU26205RMFS3;258;90495021.82;99.322;99.589;99.452;99.408;0.21;99.46;8;99.589;90986;99.46;99.46;99.408;90495021.82;90495021.82;90495021.82;2021-04-14;845;8;;;7.6;37.9;;2018-10-18;1000;SUR;;;;;RUB
TQOB;2018-10-19;ОФЗ 26205;SU26205RMFS3;257;410785504.61;99.36;99.799;99.36;99.36;0.42;99.389;8.05;99.799;413368;99.375;99.375;99.36;410785504.61;410785504.61;410785504.61;2021-04-14;844;8.03;;;7.6;37.9;;2018-10-19;1000;SUR;;;;;RUB
TQOB;2018-10-22;ОФЗ 26205;SU26205RMFS3;167;176312156.59;99.336;99.485;99.449;99.44;1.04;99.362;8;99.43;177445;99.362;99.362;99.44;176312156.59;176312156.59;176312156.59;2021-04-14;841;8.04;;;7.6;37.9;;2018-10-22;1000;SUR;;;;;RUB
