,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
10,TQBR,2018-10-15,Россети ао,RSTI,6039,116470619.2,0.6996,0.6812,0.7028,0.6881,0.69,0.6881,168769000,0.6901,0.6901,0.6881,116470619.2,116470619.2,116470619.2,
11,TQBR,2018-10-16,Россети ао,RSTI,9362,231375804.6,0.6881,0.6868,0.7197,0.705,0.7070000000000001,0.705,327278000,0.7070000000000001,0.7070000000000001,0.705,231375804.6,231375804.6,231375804.6,
12,TQBR,2018-10-17,Россети ао,RSTI,4387,112018851.9,0.7109,0.7064,0.72,0.7153,0.7153,0.7153,156598000,0.7153,0.7153,0.7153,112018851.9,112018851.9,112018851.9,
13,TQBR,2018-10-18,Россети ао,RSTI,4813,134832149.2,0.718,0.7141,0.73,0.7219,0.7233,0.7219,186400000,0.7233,0.7233,0.7219,134832149.2,134832149.2,134832149.2,
14,TQBR,2018-10-19,Россети ао,RSTI,3198,99690500.9,0.7241,0.7102,0.7267,0.72,0.7189,0.72,138674000,0.7189,0.7189,0.72,99690500.9,99690500.9,99690500.9,
15,TQBR,2018-10-22,Россети ао,RSTI,5791,144719002.6,0.7152,0.7137,0.74,0.7306,0.7295,0.7306,198370000,0.7295,0.7295,0.7306,144719002.6,144719002.6,144719002.6,
16,TQBR,2018-10-23,Россети ао,RSTI,4546,123430093.7,0.7267,0.7037,0.7275,0.7070000000000001,0.7126,0.7070000000000001,173209000,0.7126,0.7126,0.7070000000000001,123430093.7,123430093.7,123430093.7,
17,TQBR,2018-10-24,Россети ао,RSTI,2551,84916976.4,0.7072,0.7072,0.7236,0.7161,0.7186,0.7161,118167000,0.7186,0.7186,0.7161,84916976.4,84916976.4,84916976.4,
18,TQBR,2018-10-25,Россети ао,RSTI,3729,68945987.5,0.7045,0.695,0.7093,0.7,0.7022,0.7,98183000,0.7022,0.7022,0.7,68945987.5,68945987.5,68945987.5,
19,TQBR,2018-10-26,Россети ао,RSTI,3883,116090036.1,0.7019,0.6705,0.7049,0.675,0.6849,0.675,169489000,0.6849,0.6849,0.675,116090036.1,116090036.1,116090036.1,
20,TQBR,2018-10-29,Россети ао,RSTI,5517,93560323.7,0.6745,0.6675,0.6926,0.6783,0.6806,0.6783,137461000,0.6806,0.6806,0.6783,93560323.7,93560323.7,93560323.7,
21,TQBR,2018-10-30,Россети ао,RSTI,2495,34213763.5,0.6785,0.672,0.6848,0.6787,0.679,0.6787,50385000,0.679,0.679,0.6787,34213763.5,34213763.5,34213763.5,
