,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
16,TQBR,2018-10-23,iРоллман,RLMN,268,976140,37.0,34.0,38.0,35.0,35.0,35.0,27610,35.0,35.0,35.0,976140,976140,976140,
17,TQBR,2018-10-24,iРоллман,RLMN,347,1817140,35.0,32.0,36.0,35.0,34.0,35.0,54150,34.0,34.0,35.0,1817140,1817140,1817140,
18,TQBR,2018-10-25,iРоллман,RLMN,623,2918890,35.0,32.0,38.0,35.0,35.0,35.0,83030,35.0,35.0,35.0,2918890,2918890,2918890,
19,TQBR,2018-10-26,iРоллман,RLMN,276,1165910,36.0,34.0,39.0,35.0,36.0,35.0,31970,36.0,36.0,35.0,1165910,1165910,1165910,
20,TQBR,2018-10-29,iРоллман,RLMN,226,1805000,35.0,33.0,36.0,35.0,34.0,35.0,52420,34.0,34.0,35.0,1805000,1805000,1805000,
21,TQBR,2018-10-30,iРоллман,RLMN,214,752530,35.0,33.0,36.0,34.0,34.0,34.0,21890,34.0,34.0,34.0,752530,752530,752530,
22,TQBR,2018-10-31,iРоллман,RLMN,519,2969000,33.0,29.0,34.0,31.0,32.0,31.0,94200,32.0,32.0,31.0,2969000,2969000,2969000,
23,TQBR,2018-11-01,iРоллман,RLMN,1680,7319685,30.5,29.0,37.0,34.9,34.0,34.9,215330,34.0,34.0,34.9,7319685,7319685,7319685,
24,TQBR,2018-11-02,iРоллман,RLMN,480,2537131,34.3,33.3,36.1,35.1,34.8,35.1,72870,34.8,34.8,35.1,2537131,2537131,2537131,
25,TQBR,2018-11-06,iРоллман,RLMN,929,5639877,35.3,34.2,39.6,38.2,37.8,38.2,149270,37.8,37.8,38.2,5639877,5639877,5639877,
26,TQBR,2018-11-07,iРоллман,RLMN,2503,15866653,38.6,36.1,49.5,44.1,44.0,44.1,360920,44.0,44.0,44.1,15866653,15866653,15866653,
27,TQBR,2018-11-08,iРоллман,RLMN,2581,19429469,47.0,45.0,55.0,51.9,49.6,51.9,391660,49.6,49.6,51.9,19429469,19429469,19429469,
28,TQBR,2018-11-09,iРоллман,RLMN,763,5098396,52.3,47.3,54.0,50.7,50.0,50.7,101920,50.0,50.0,50.7,5098396,5098396,5098396,
29,TQBR,2018-11-12,iРоллман,RLMN,1584,10918038,52.0,48.0,58.0,49.0,52.8,49.0,206820,52.8,52.8,49.0,10918038,10918038,10918038,
30,TQBR,2018-11-13,iРоллман,RLMN,2176,15212752,48.8,44.2,54.9,53.1,50.4,53.1,302060,50.4,50.4,53.1,15212752,15212752,15212752,
31,TQBR,2018-11-14,iРоллман,RLMN,1179,6378645,53.6,48.4,53.6,49.2,50.8,49.2,125550,50.8,50.8,49.2,6378645,6378645,6378645,
32,TQBR,2018-11-15,iРоллман,RLMN,680,3623780,50.0,47.2,50.9,49.4,49.3,49.4,73530,49.3,49.3,49.4,3623780,3623780,3623780,
33,TQBR,2018-11-16,iРоллман,RLMN,874,4420202,49.7,48.2,53.5,52.9,51.6,52.9,85730,51.6,51.6,52.9,4420202,4420202,4420202,
34,TQBR,2018-11-19,iРоллман,RLMN,756,6144256,53.2,51.0,54.2,53.7,52.9,53.7,116110,52.9,52.9,53.7,6144256,6144256,6144256,
35,TQBR,2018-11-20,iРоллман,RLMN,1525,7897059,53.8,51.3,57.8,52.0,54.5,52.0,144940,54.5,54.5,52.0,7897059,7897059,7897059,
36,TQBR,2018-11-21,iРоллман,RLMN,895,4213372,51.7,49.0,53.4,51.7,51.4,51.7,81940,51.4,51.4,51.7,4213372,4213372,4213372,
37,TQBR,2018-11-22,iРоллман,RLMN,1792,12633048,50.5,45.2,52.0,48.7,48.6,48.7,259930,48.6,48.6,48.7,12633048,12633048,12633048,
38,TQBR,2018-11-23,iРоллман,RLMN,1801,13486307,47.5,43.0,49.5,44.2,45.9,44.2,293520,45.9,45.9,44.2,13486307,13486307,13486307,
39,TQBR,2018-11-26,iРоллман,RLMN,1534,11098908,43.8,43.2,48.9,45.9,45.7,45.9,243010,45.7,45.7,45.9,11098908,11098908,11098908,
40,TQBR,2018-11-27,iРоллман,RLMN,838,7976790,46.9,44.6,48.8,47.1,46.6,47.1,171340,46.6,46.6,47.1,7976790,7976790,7976790,
41,TQBR,2018-11-28,iРоллман,RLMN,603,4958555,46.2,44.4,47.7,44.8,45.5,44.8,109090,45.5,45.5,44.8,4958555,4958555,4958555,
42,TQBR,2018-11-29,iРоллман,RLMN,952,6756857,44.8,42.0,46.2,43.6,44.1,43.6,153230,44.1,44.1,43.6,6756857,6756857,6756857,
43,TQBR,2018-11-30,iРоллман,RLMN,682,4531681,45.3,42.7,45.5,44.7,44.1,44.7,102860,44.1,44.1,44.7,4531681,4531681,4531681,
44,TQBR,2018-12-03,iРоллман,RLMN,685,4103161,44.8,44.0,46.7,45.6,45.4,45.6,90400,45.4,45.4,45.6,4103161,4103161,4103161,
45,TQBR,2018-12-04,iРоллман,RLMN,405,2863244,45.1,44.0,47.0,44.5,44.5,44.5,64410,44.5,44.5,44.5,2863244,2863244,2863244,
46,TQBR,2018-12-05,iРоллман,RLMN,616,4417417,44.9,43.4,45.8,43.5,44.4,43.5,99480,44.4,44.4,43.5,4417417,4417417,4417417,
47,TQBR,2018-12-06,iРоллман,RLMN,808,4038134,44.0,42.0,44.7,42.0,42.7,42.0,94620,42.7,42.7,42.0,4038134,4038134,4038134,
48,TQBR,2018-12-07,iРоллман,RLMN,921,5730501,42.4,40.8,45.9,43.8,43.5,43.8,131720,43.5,43.5,43.8,5730501,5730501,5730501,
49,TQBR,2018-12-10,iРоллман,RLMN,2304,15552666,44.2,42.3,52.0,49.8,48.1,49.8,323670,48.1,48.1,49.8,15552666,15552666,15552666,
50,TQBR,2018-12-11,iРоллман,RLMN,1781,11899025,49.1,43.8,49.9,44.7,45.4,44.7,262330,45.4,45.4,44.7,11899025,11899025,11899025,
51,TQBR,2018-12-12,iРоллман,RLMN,913,3518228,45.0,42.0,45.2,43.0,43.6,43.0,80710,43.6,43.6,43.0,3518228,3518228,3518228,
52,TQBR,2018-12-13,iРоллман,RLMN,712,3886411,42.8,41.3,43.3,42.5,42.2,42.5,92000,42.2,42.2,42.5,3886411,3886411,3886411,
53,TQBR,2018-12-14,iРоллман,RLMN,752,2214834,42.8,41.9,45.2,44.3,43.3,44.3,51120,43.3,43.3,44.3,2214834,2214834,2214834,
54,TQBR,2018-12-17,iРоллман,RLMN,2269,13820155,44.6,37.9,48.0,41.1,44.2,41.1,312480,44.2,44.2,41.1,13820155,13820155,13820155,
55,TQBR,2018-12-18,iРоллман,RLMN,1388,5926015,41.1,38.4,42.7,39.6,39.9,39.6,148510,39.9,39.9,39.6,5926015,5926015,5926015,
56,TQBR,2018-12-19,iРоллман,RLMN,1591,8085914,40.0,36.3,41.5,39.8,38.7,39.8,209050,38.7,38.7,39.8,8085914,8085914,8085914,
57,TQBR,2018-12-20,iРоллман,RLMN,823,4395755,39.2,37.6,40.1,38.4,38.4,38.4,114620,38.4,38.4,38.4,4395755,4395755,4395755,
58,TQBR,2018-12-21,iРоллман,RLMN,495,2647410,38.4,38.0,41.1,41.0,39.3,41.0,67420,39.3,39.3,41.0,2647410,2647410,2647410,
