,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,СамарОбл 9,RU000A0JU2H5,4,242324.0,100.1,100.3,100.1,100.1,5.27,100.3,8.23,100.3,604,,100.06,100.1,0.0,1445666.92,0.0,2020-07-31,236,7.9,,,,8.13,,2018-10-01,400,SUR,,,,,RUB
1,EQOB,2018-10-02,СамарОбл 9,RU000A0JU2H5,2,1607.04,100.27,100.95,100.27,100.27,5.36,100.44,7.95,100.95,4,,100.06,100.27,0.0,1447273.96,0.0,2020-07-31,235,7.67,,,,8.13,,2018-10-02,400,SUR,,,,,RUB
2,EQOB,2018-10-03,СамарОбл 9,RU000A0JU2H5,8,9990.24,99.5,100.29,100.29,100.29,5.45,99.9,7.91,100.29,25,,100.06,100.29,0.0,1457264.2,0.0,2020-07-31,233,8.56,,,,8.13,,2018-10-03,400,SUR,,,,,RUB
3,EQOB,2018-10-04,СамарОбл 9,RU000A0JU2H5,2,1203.6,100.3,100.3,100.3,100.3,5.54,100.3,7.89,100.3,3,,100.06,100.3,0.0,1458467.8,0.0,2020-07-31,233,7.89,,,,8.13,,2018-10-04,400,SUR,,,,,RUB
4,EQOB,2018-10-05,СамарОбл 9,RU000A0JU2H5,1,4411.88,100.27,100.27,100.27,100.27,5.63,100.27,7.94,100.27,11,,100.06,100.27,0.0,1462879.68,0.0,2020-07-31,232,7.94,,,,8.13,,2018-10-05,400,SUR,,,,,RUB
5,EQOB,2018-10-08,СамарОбл 9,RU000A0JU2H5,3,204552.2,99.85,100.25,100.25,100.25,5.89,100.07,7.97,100.06,511,,100.06,100.25,0.0,1667431.88,0.0,2020-07-31,229,8.28,,,,8.13,,2018-10-08,400,SUR,,,,,RUB
6,EQOB,2018-10-09,СамарОбл 9,RU000A0JU2H5,10,793369.64,99.82,99.87,99.82,99.82,5.98,99.82,8.71,99.82,1987,99.82,99.82,99.82,793369.64,793369.64,793369.64,2020-07-31,227,8.71,,,,8.13,,2018-10-09,400,SUR,,,,,RUB
7,EQOB,2018-10-10,СамарОбл 9,RU000A0JU2H5,3,2404.24,100.14,100.25,100.25,100.25,6.07,100.18,7.97,100.14,6,99.82,99.82,100.25,795773.88,794176.48,795773.88,2020-07-31,227,8.09,,,,8.13,,2018-10-10,400,SUR,,,,,RUB
8,EQOB,2018-10-11,СамарОбл 9,RU000A0JU2H5,6,216486.56,100.04,100.04,100.04,100.04,6.16,100.04,8.33,100.04,541,99.87,99.9,100.04,1012260.44,587426.24,1012260.44,2020-07-31,225,8.33,,,,8.13,,2018-10-11,400,SUR,,,,,RUB
9,EQOB,2018-10-12,СамарОбл 9,RU000A0JU2H5,7,17486016.72,100.0,100.22,100.22,100.22,6.25,100.0,8.02,100.0,43715,100.0,100.0,100.22,17702503.28,17499622.16,17702503.28,2020-07-31,224,8.4,,,,8.13,,2018-10-12,400,SUR,,,,,RUB
