,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
24,TQBR,2018-11-02,МРСК СЗ,MRKZ,83,341782,0.062,0.0604,0.062,0.0605,0.0608,0.0605,5620000,,0.0611,0.0605,0,571681,0,
25,TQBR,2018-11-06,МРСК СЗ,MRKZ,111,1206841,0.0605,0.0595,0.0614,0.0601,0.0603,0.0601,20010000,0.0603,0.0603,0.0601,1206841,1206841,1206841,
26,TQBR,2018-11-07,МРСК СЗ,MRKZ,62,1037605,0.0602,0.0595,0.0607,0.06,0.06,0.06,17290000,0.06,0.06,0.06,1037605,1037605,1037605,
27,TQBR,2018-11-08,МРСК СЗ,MRKZ,170,2292848,0.06,0.06,0.0652,0.0622,0.0638,0.0621,35960000,0.0638,0.0638,0.0622,2292848,2292848,2292848,
28,TQBR,2018-11-09,МРСК СЗ,MRKZ,60,832379,0.0622,0.0602,0.0623,0.0607,0.061,0.0607,13640000,0.061,0.061,0.0607,832379,832379,832379,
29,TQBR,2018-11-12,МРСК СЗ,MRKZ,78,475464,0.0608,0.0598,0.062,0.06,0.0605,0.06,7860000,,0.0605,0.06,0,529102,0,
30,TQBR,2018-11-13,МРСК СЗ,MRKZ,36,133820,0.0605,0.0596,0.0607,0.0598,0.0597,0.0598,2240000,,0.0602,0.0598,0,523940,0,
31,TQBR,2018-11-14,МРСК СЗ,MRKZ,89,1412826,0.0601,0.0576,0.0605,0.0587,0.057999999999999996,0.0587,24360000,0.057999999999999996,0.057999999999999996,0.0587,1412826,1412826,1412826,
32,TQBR,2018-11-15,МРСК СЗ,MRKZ,235,3299407,0.0587,0.0557,0.0587,0.055999999999999994,0.0559,0.055999999999999994,58980000,0.0559,0.0559,0.055999999999999994,3299407,3299407,3299407,
33,TQBR,2018-11-16,МРСК СЗ,MRKZ,86,989280,0.0561,0.055999999999999994,0.0578,0.0567,0.0572,0.0567,17310000,0.0572,0.0572,0.0567,989280,989280,989280,
34,TQBR,2018-11-19,МРСК СЗ,MRKZ,54,711552,0.0575,0.0555,0.0578,0.0565,0.055999999999999994,0.0565,12700000,0.055999999999999994,0.055999999999999994,0.0565,711552,711552,711552,
35,TQBR,2018-11-20,МРСК СЗ,MRKZ,218,2367535,0.0561,0.0536,0.0561,0.0543,0.0546,0.0543,43380000,0.0546,0.0546,0.0543,2367535,2367535,2367535,
36,TQBR,2018-11-21,МРСК СЗ,MRKZ,97,1124251,0.0539,0.0531,0.0568,0.0555,0.0554,0.0555,20280000,0.0554,0.0554,0.0555,1124251,1124251,1124251,
37,TQBR,2018-11-22,МРСК СЗ,MRKZ,88,461813,0.0554,0.0541,0.0566,0.0551,0.0549,0.0551,8410000,,0.0551,0.0551,0,654953,0,
38,TQBR,2018-11-23,МРСК СЗ,MRKZ,94,1424239,0.0548,0.0544,0.0569,0.0567,0.0557,0.0567,25710000,0.0554,0.0554,0.0567,1424239,1424239,1424239,
39,TQBR,2018-11-26,МРСК СЗ,MRKZ,73,478926,0.055999999999999994,0.0548,0.0566,0.0556,0.0553,0.0556,8660000,,0.0553,0.0556,0,535730,0,
40,TQBR,2018-11-27,МРСК СЗ,MRKZ,72,609444,0.0566,0.053,0.0566,0.0554,0.0546,0.0554,11170000,0.0546,0.0546,0.0554,609444,609444,609444,
41,TQBR,2018-11-28,МРСК СЗ,MRKZ,75,730238,0.0548,0.0544,0.0567,0.0553,0.0556,0.0553,13140000,0.0556,0.0556,0.0553,730238,730238,730238,
42,TQBR,2018-11-29,МРСК СЗ,MRKZ,60,315513,0.0551,0.0551,0.0561,0.0554,0.0554,0.0557,5700000,,0.0553,0.0554,0,531749,0,
43,TQBR,2018-11-30,МРСК СЗ,MRKZ,98,638793,0.0568,0.0549,0.0568,0.0552,0.0555,0.0551,11540000,0.0554,0.0554,0.0552,638793,638793,638793,
44,TQBR,2018-12-03,МРСК СЗ,MRKZ,85,1191249,0.0555,0.0551,0.0561,0.055999999999999994,0.0555,0.0561,21480000,0.0555,0.0555,0.055999999999999994,1191249,1191249,1191249,
45,TQBR,2018-12-04,МРСК СЗ,MRKZ,49,552482,0.0561,0.0547,0.0561,0.055,0.0552,0.0549,10010000,0.0552,0.0552,0.055,552482,552482,552482,
46,TQBR,2018-12-05,МРСК СЗ,MRKZ,32,94190,0.0556,0.0546,0.0556,0.0549,0.0548,0.0549,1720000,,0.0551,0.0549,0,513299,0,
47,TQBR,2018-12-06,МРСК СЗ,MRKZ,40,133911,0.0548,0.054000000000000006,0.0552,0.0547,0.0549,0.0547,2440000,,0.055,0.0547,0,647210,0,
48,TQBR,2018-12-07,МРСК СЗ,MRKZ,29,77224,0.0549,0.0545,0.0551,0.0546,0.0548,0.0546,1410000,,0.0549,0.0546,0,520194,0,
49,TQBR,2018-12-10,МРСК СЗ,MRKZ,34,130923,0.0546,0.0542,0.055,0.0543,0.0546,0.0543,2400000,,0.0548,0.0543,0,502768,0,
50,TQBR,2018-12-11,МРСК СЗ,MRKZ,45,319457,0.0541,0.0537,0.0546,0.0543,0.054000000000000006,0.0544,5920000,,0.0542,0.0543,0,502953,0,
51,TQBR,2018-12-12,МРСК СЗ,MRKZ,28,145551,0.0539,0.0536,0.054000000000000006,0.054000000000000006,0.0539,0.054000000000000006,2700000,,0.054000000000000006,0.054000000000000006,0,518312,0,
52,TQBR,2018-12-13,МРСК СЗ,MRKZ,27,75853,0.0544,0.0535,0.0544,0.0542,0.0542,0.0542,1400000,,0.054000000000000006,0.0542,0,500812,0,
53,TQBR,2018-12-14,МРСК СЗ,MRKZ,61,514427,0.0543,0.0526,0.055,0.0538,0.0535,0.0538,9620000,0.0535,0.0535,0.0538,514427,514427,514427,
54,TQBR,2018-12-17,МРСК СЗ,MRKZ,45,479732,0.0531,0.0525,0.0538,0.0526,0.0527,0.0526,9110000,,0.0527,0.0526,0,504223,0,
55,TQBR,2018-12-18,МРСК СЗ,MRKZ,88,608306,0.0523,0.0515,0.0532,0.0524,0.0521,0.0528,11680000,0.0521,0.0521,0.0524,608306,608306,608306,
56,TQBR,2018-12-19,МРСК СЗ,MRKZ,34,156560,0.052000000000000005,0.0518,0.0536,0.0531,0.0531,0.0532,2950000,,0.0524,0.0531,0,513493,0,
57,TQBR,2018-12-20,МРСК СЗ,MRKZ,25,37816,0.0532,0.0516,0.0534,0.053,0.0525,0.053,720000,,0.0524,0.053,0,532661,0,
58,TQBR,2018-12-21,МРСК СЗ,MRKZ,56,708043,0.0522,0.05,0.0529,0.0522,0.0515,0.0523,13740000,0.0515,0.0515,0.0522,708043,708043,708043,
