,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ФСК ЕЭС Б4,RU000A0ZYJ91,1,69047.5,97.25,97.25,97.25,97.25,5.41,96.65,8.52,97.25,71,96.41,96.41,97.25,148087602.0,148084699.5,148087602.0,2052-10-23,1561,8.68,,,,18.95,2023-11-29,2018-10-01,1000,SUR,,8.4925,,2023-12-06,RUB
1,EQOB,2018-10-02,ФСК ЕЭС Б4,RU000A0ZYJ91,3,289834037.5,96.6,97.25,97.25,97.25,5.62,96.6,8.52,96.6,300035,96.53,96.55,97.25,437913889.5,389712917.0,437913889.5,2052-10-23,1560,8.69,,,,18.95,2023-11-29,2018-10-02,1000,SUR,,8.4927,,2023-12-06,RUB
2,EQOB,2018-10-03,ФСК ЕЭС Б4,RU000A0ZYJ91,1,46512.0,96.9,96.9,96.9,96.9,5.83,96.9,8.61,96.9,48,96.53,96.57,96.9,437968151.5,341559429.0,437968151.5,2052-10-23,1560,8.61,,,,18.95,2023-11-29,2018-10-03,1000,SUR,,8.5837,,2023-12-06,RUB
3,EQOB,2018-10-04,ФСК ЕЭС Б4,RU000A0ZYJ91,1,28101.0,96.9,96.9,96.9,96.9,6.04,96.9,8.61,96.9,29,96.53,96.6,96.9,437988502.5,293387530.0,437988502.5,2052-10-23,1559,8.61,,,,18.95,2023-11-29,2018-10-04,1000,SUR,,8.584,,2023-12-06,RUB
4,EQOB,2018-10-05,ФСК ЕЭС Б4,RU000A0ZYJ91,3,105450.0,96.0,96.75,96.75,96.75,6.25,96.74,8.65,96.75,109,96.53,96.6,96.75,438126830.0,290084117.0,438126830.0,2052-10-23,1558,8.65,,,,18.95,2023-11-29,2018-10-05,1000,SUR,,8.6233,,2023-12-06,RUB
5,EQOB,2018-10-08,ФСК ЕЭС Б4,RU000A0ZYJ91,1,963.4,96.34,96.34,96.34,96.34,6.87,96.34,8.76,96.34,1,96.53,96.6,96.34,438117178.4,290084111.4,438117178.4,2052-10-23,1554,8.76,,,,18.95,2023-11-29,2018-10-08,1000,SUR,,8.7317,,2023-12-06,RUB
6,EQOB,2018-10-09,ФСК ЕЭС Б4,RU000A0ZYJ91,7,15551852.6,96.34,96.35,96.35,96.35,7.08,96.35,8.76,96.35,16141,96.35,96.35,96.35,15658266.0,15568288.5,15658266.0,2052-10-23,1553,8.76,,,,18.95,2023-11-29,2018-10-09,1000,SUR,,8.7294,,2023-12-06,RUB
7,EQOB,2018-10-10,ФСК ЕЭС Б4,RU000A0ZYJ91,1,36613.0,96.35,96.35,96.35,96.35,7.29,96.0,8.76,96.35,38,96.35,96.35,96.35,15722980.0,15603941.5,15722980.0,2052-10-23,1551,8.85,,,,18.95,2023-11-29,2018-10-10,1000,SUR,,8.7297,,2023-12-06,RUB
8,EQOB,2018-10-11,ФСК ЕЭС Б4,RU000A0ZYJ91,4,97058185.0,96.1,96.3,96.1,96.1,7.5,96.1,8.82,96.3,100995,96.14,96.1,96.1,112646650.6,97664225.6,112646650.6,2052-10-23,1550,8.82,,,,18.95,2023-11-29,2018-10-11,1000,SUR,,8.7958,,2023-12-06,RUB
9,EQOB,2018-10-12,ФСК ЕЭС Б4,RU000A0ZYJ91,9,107424859.1,96.35,96.45,96.44,96.44,7.7,96.45,8.73,96.35,111384,96.28,96.28,96.44,204483044.1,203524859.1,204483044.1,2052-10-23,1550,8.73,,,,18.95,2023-11-29,2018-10-12,1000,SUR,,8.707,,2023-12-06,RUB
10,EQOB,2018-10-15,ФСК ЕЭС Б4,RU000A0ZYJ91,1,36765.0,96.75,96.75,96.75,96.75,8.33,96.4,8.65,96.75,38,96.45,96.45,96.75,107461624.1,107461624.1,107461624.1,2052-10-23,1547,8.75,,,,18.95,2023-11-29,2018-10-15,1000,SUR,,8.6266,,2023-12-06,RUB
11,EQOB,2018-10-16,ФСК ЕЭС Б4,RU000A0ZYJ91,0,0.0,,,,96.75,8.54,,8.65,,0,96.45,96.45,96.75,107461624.1,107461624.1,107461624.1,2052-10-23,1546,,,,,18.95,2023-11-29,2018-10-15,1000,SUR,,8.6324,,2023-12-06,RUB
12,EQOB,2018-10-17,ФСК ЕЭС Б4,RU000A0ZYJ91,2,1374053.0,96.35,96.55,96.55,96.55,8.75,96.25,8.71,96.35,1426,96.28,96.44,96.55,205893862.1,14978430.6,205893862.1,2052-10-23,1545,8.79,,,,18.95,2023-11-29,2018-10-17,1000,SUR,,8.6797,,2023-12-06,RUB
13,EQOB,2018-10-18,ФСК ЕЭС Б4,RU000A0ZYJ91,2,1931.4,96.57,96.57,96.57,96.57,8.95,96.57,8.7,96.57,2,96.44,96.41,96.57,108837608.5,2747608.5,108837608.5,2052-10-23,1544,8.7,,,,18.95,2023-11-29,2018-10-18,1000,SUR,,8.675,,2023-12-06,RUB
14,EQOB,2018-10-19,ФСК ЕЭС Б4,RU000A0ZYJ91,4,1945348.3,96.35,96.57,96.57,96.53,9.16,96.35,8.7,96.35,2019,96.29,96.36,96.53,223430570.8,3362919.7,223430570.8,2052-10-23,1543,8.76,,,,18.95,2023-11-29,2018-10-19,1000,SUR,,8.6754,,2023-12-06,RUB
15,EQOB,2018-10-22,ФСК ЕЭС Б4,RU000A0ZYJ91,3,85941.6,96.0,96.57,96.57,96.57,9.79,96.56,8.7,96.57,89,96.36,96.37,96.57,3407274.3,2082461.8,3407274.3,2052-10-23,1540,8.71,,,,18.95,2023-11-29,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ФСК ЕЭС Б4,RU000A0ZYJ91,6,17476905.0,96.0,96.15,96.15,96.15,9.99,96.0,8.82,96.0,18205,96.04,96.0,96.15,19508194.9,17581194.9,19508194.9,2052-10-23,1538,8.86,,,,18.95,2023-11-29,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ФСК ЕЭС Б4,RU000A0ZYJ91,8,1365386.0,95.7,96.4,96.4,96.4,10.2,96.02,8.75,96.0,1422,96.0,96.02,96.4,18842291.0,1490291.0,18842291.0,2052-10-23,1537,8.85,,,,18.95,2023-11-29,2018-10-24,1000,SUR,,,,,RUB
