history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;НижгорОб11;RU000A0JWLD0;0;0;;;;105.89;21.06;;8.51;;0;104.77;104.95;105.89;1071846.2;553103.1;1071846.2;2023-06-22;1054;;;;;25.55;;2018-09-28;1000;SUR;;;;;RUB
EQOB;2018-10-02;НижгорОб11;RU000A0JWLD0;0;0;;;;105.89;21.34;;8.51;;0;104.89;104.95;105.89;631462.3;553103.1;631462.3;2023-06-22;1053;;;;;25.55;;2018-09-28;1000;SUR;;;;;RUB
EQOB;2018-10-03;НижгорОб11;RU000A0JWLD0;2;16950.4;105.94;105.94;105.94;105.94;21.62;105.94;8.49;105.94;16;104.92;104.97;105.94;648412.7;560517.1;648412.7;2023-06-22;1054;8.49;;;;25.55;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;НижгорОб11;RU000A0JWLD0;0;0;;;;105.94;21.9;;8.49;;0;104.94;104.97;105.94;622303.5;560517.1;622303.5;2023-06-22;1051;;;;;25.55;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-05;НижгорОб11;RU000A0JWLD0;1;21184;105.92;105.92;105.92;105.92;22.18;105.92;8.5;105.92;20;105.02;105;105.92;591237.5;581701.1;591237.5;2023-06-22;1052;8.5;;;;25.55;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;НижгорОб11;RU000A0JWLD0;4;32835.2;105.92;105.92;105.92;105.92;23.03;105.92;8.49;105.92;31;105.05;105.05;105.92;614536.3;614536.3;614536.3;2023-06-22;1049;8.49;;;;25.55;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;НижгорОб11;RU000A0JWLD0;0;0;;;;105.92;23.31;;8.49;;0;;105.05;105.92;0;614536.3;0;2023-06-22;1046;;;;;25.55;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-10;НижгорОб11;RU000A0JWLD0;2;21100;105.5;105.5;105.5;105.5;23.59;105.5;8.64;105.5;20;;105.06;105.5;0;635636.3;0;2023-06-22;1046;8.64;;;;25.55;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;НижгорОб11;RU000A0JWLD0;0;0;;;;105.5;23.87;;8.63;;0;;105.06;105.5;0;635636.3;0;2023-06-22;1044;;;;;25.55;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-12;НижгорОб11;RU000A0JWLD0;1;4219.6;105.49;105.49;105.49;105.49;24.15;105.49;8.64;105.49;4;;105.07;105.49;0;639855.9;0;2023-06-22;1044;8.64;;;;25.55;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;НижгорОб11;RU000A0JWLD0;5;481941.5;104.45;105.25;104.45;104.45;24.99;104.54;9;105.25;461;104.75;104.61;104.45;578230.7;514675.5;578230.7;2023-06-22;1039;8.97;;;;25.55;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;НижгорОб11;RU000A0JWLD0;4;978025.2;104.85;105.48;105.48;105.17;25.27;105.16;8.64;104.9;930;104.96;104.96;105.17;1464186.3;1464186.3;1464186.3;2023-06-22;1039;8.75;;;;25.55;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;НижгорОб11;RU000A0JWLD0;2;255406.8;105.54;105.54;105.54;105.54;0;105.54;8.61;105.54;242;105.04;105.04;105.54;1715373.5;1662748.5;1715373.5;2023-06-22;1064;8.61;;;;25.55;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;НижгорОб11;RU000A0JWLD0;2;282824;105.5;105.55;105.5;105.5;0.28;105.53;8.63;105.55;268;105.11;105.11;105.5;2002417.1;1940323;2002417.1;2023-06-22;1063;8.61;;;;25.55;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;НижгорОб11;RU000A0JWLD0;6;44170;105;106.5;106;106;0.56;105.17;8.45;106.5;42;105.51;105.51;106;582400.8;582400.8;582400.8;2023-06-22;1061;8.74;;;;25.55;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;НижгорОб11;RU000A0JWLD0;2;101165.5;105.55;106.5;105.55;105.55;1.4;106.49;8.6;106.5;95;;105.65;105.55;0;683566.3;0;2023-06-22;1061;8.27;;;;25.55;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;НижгорОб11;RU000A0JWLD0;6;1493159.5;105.55;105.6;105.6;105.6;1.68;105.6;8.58;105.55;1414;105.64;105.65;105.6;1638495;1596445;1638495;2023-06-22;1058;8.58;;;;25.55;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;НижгорОб11;RU000A0JWLD0;5;237884;105.65;106.85;106.85;106.85;1.97;105.73;8.14;105.65;225;105.62;105.62;106.85;1731043.5;1725766;1731043.5;2023-06-22;1057;8.53;;;;25.55;;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;НижгорОб11;RU000A0JWLD0;3;7403;105.65;106.1;105.65;105.65;2.25;105.76;8.56;106.1;7;105.62;105.62;105.65;1738446.5;1723669.5;1738446.5;2023-06-22;1056;8.52;;;;25.55;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;НижгорОб11;RU000A0JWLD0;3;15838.5;105.59;105.59;105.59;105.59;2.53;105.59;8.58;105.59;15;;105.62;105.59;0;1702565.5;0;2023-06-22;1055;8.58;;;;25.55;;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;НижгорОб11;RU000A0JWLD0;3;296041;105.35;105.5;105.5;105.5;3.37;105.35;8.61;105.35;281;105.58;105.52;105.5;2050326;546601.5;2050326;2023-06-22;1052;8.66;;;;25.55;;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;НижгорОб11;RU000A0JWLD0;0;0;;;;105.5;3.65;;8.61;;0;105.52;105.52;105.5;557166.5;546601.5;557166.5;2023-06-22;1051;;;;;25.55;;2018-10-29;1000;SUR;;;;;RUB
