history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ЭлемЛиз1P1;RU000A0ZZ0L6;32;36178976.7;99.8;99.81;99.8;99.8;0.73;99.8;11.2;99.8;43467;99.8;99.8;99.8;36178976.7;36178976.7;36178976.7;2021-03-26;462;11.2;;;;22.04;;2018-10-01;834;SUR;;;;;RUB
EQOB;2018-10-02;ЭлемЛиз1P1;RU000A0ZZ0L6;32;1828566.04;99.61;99.75;99.7;99.7;0.97;99.71;11.29;99.75;2199;99.71;99.71;99.7;1828566.04;1828566.04;1828566.04;2021-03-26;461;11.28;;;;22.04;;2018-10-02;834;SUR;;;;;RUB
EQOB;2018-10-03;ЭлемЛиз1P1;RU000A0ZZ0L6;30;1861961.46;99.6;99.75;99.7;99.7;1.21;99.67;11.29;99.75;2240;99.67;99.67;99.7;1861961.46;1861961.46;1861961.46;2021-03-26;460;11.32;;;;22.04;;2018-10-03;834;SUR;;;;;RUB
EQOB;2018-10-04;ЭлемЛиз1P1;RU000A0ZZ0L6;14;733909.35;99.63;99.75;99.69;99.69;1.45;99.7;11.3;99.75;883;99.66;99.66;99.69;733909.35;733909.35;733909.35;2021-03-26;459;11.29;;;;22.04;;2018-10-04;834;SUR;;;;;RUB
EQOB;2018-10-05;ЭлемЛиз1P1;RU000A0ZZ0L6;197;41815598.59;99.69;99.74;99.7;99.7;1.7;99.7;11.29;99.7;50290;99.7;99.7;99.7;41815598.59;41815598.59;41815598.59;2021-03-26;458;11.29;;;;22.04;;2018-10-05;834;SUR;;;;;RUB
EQOB;2018-10-08;ЭлемЛиз1P1;RU000A0ZZ0L6;29;3592031.84;99.67;100.7;99.68;99.68;2.42;99.7;11.31;100.7;4320;99.7;99.7;99.68;3592031.84;3592031.84;3592031.84;2021-03-26;455;11.29;;;;22.04;;2018-10-08;834;SUR;;;;;RUB
EQOB;2018-10-09;ЭлемЛиз1P1;RU000A0ZZ0L6;12;10033663.49;99.65;99.74;99.69;99.69;2.66;99.65;11.3;99.74;12073;99.65;99.65;99.69;10033663.49;10033663.49;10033663.49;2021-03-26;454;11.34;;;;22.04;;2018-10-09;834;SUR;;;;;RUB
EQOB;2018-10-10;ЭлемЛиз1P1;RU000A0ZZ0L6;16;3613480.62;99.6;99.7;99.7;99.7;2.91;99.6;11.29;99.69;4350;99.6;99.6;99.7;3613480.62;3613480.62;3613480.62;2021-03-26;453;11.38;;;;22.04;;2018-10-10;834;SUR;;;;;RUB
EQOB;2018-10-11;ЭлемЛиз1P1;RU000A0ZZ0L6;21;8453785.44;99.6;99.7;99.69;99.69;3.15;99.6;11.3;99.7;10177;99.6;99.6;99.69;8453785.44;8453785.44;8453785.44;2021-03-26;452;11.38;;;;22.04;;2018-10-11;834;SUR;;;;;RUB
EQOB;2018-10-12;ЭлемЛиз1P1;RU000A0ZZ0L6;13;1740471.18;99.65;99.75;99.74;99.74;3.39;99.66;11.26;99.75;2094;99.66;99.66;99.74;1740471.18;1740471.18;1740471.18;2021-03-26;451;11.33;;;;22.04;;2018-10-12;834;SUR;;;;;RUB
EQOB;2018-10-15;ЭлемЛиз1P1;RU000A0ZZ0L6;11;1587325.67;99.62;99.74;99.7;99.7;4.12;99.7;11.3;99.62;1909;99.7;99.7;99.7;1587325.67;1587325.67;1587325.67;2021-03-26;448;11.3;;;;22.04;;2018-10-15;834;SUR;;;;;RUB
EQOB;2018-10-16;ЭлемЛиз1P1;RU000A0ZZ0L6;16;197014.5;99.65;99.7;99.7;99.7;4.36;99.67;11.3;99.7;237;;99.7;99.7;0;1693710.9;0;2021-03-26;447;11.32;;;;22.04;;2018-10-16;834;SUR;;;;;RUB
EQOB;2018-10-17;ЭлемЛиз1P1;RU000A0ZZ0L6;7;167953.42;99.65;99.7;99.7;99.7;4.6;99.69;11.3;99.65;202;;99.7;99.7;0;1861664.32;0;2021-03-26;446;11.31;;;;22.04;;2018-10-17;834;SUR;;;;;RUB
EQOB;2018-10-18;ЭлемЛиз1P1;RU000A0ZZ0L6;8;128882.2;99.7;99.7;99.7;99.7;4.84;99.7;11.3;99.7;155;;99.7;99.7;0;1990546.52;0;2021-03-26;445;11.3;;;;22.04;;2018-10-18;834;SUR;;;;;RUB
EQOB;2018-10-19;ЭлемЛиз1P1;RU000A0ZZ0L6;9;678500.19;99.69;99.7;99.69;99.69;5.09;99.7;11.31;99.69;816;99.7;99.7;99.69;807382.39;690972.66;807382.39;2021-03-26;444;11.3;;;;22.04;;2018-10-19;834;SUR;;;;;RUB
EQOB;2018-10-22;ЭлемЛиз1P1;RU000A0ZZ0L6;8;241965.93;99.7;99.7;99.7;99.7;5.81;99.7;11.3;99.7;291;99.7;99.7;99.7;920466.12;903837.83;920466.12;2021-03-26;441;11.3;;;;22.04;;2018-10-22;834;SUR;;;;;RUB
EQOB;2018-10-23;ЭлемЛиз1P1;RU000A0ZZ0L6;13;168685.1;99.55;99.7;99.7;99.7;6.06;99.64;11.3;99.64;203;;99.68;99.7;0;507104.29;0;2021-03-26;440;11.35;;;;22.04;;2018-10-23;834;SUR;;;;;RUB
EQOB;2018-10-24;ЭлемЛиз1P1;RU000A0ZZ0L6;11;1112532.24;99.61;99.7;99.65;99.65;6.3;99.7;11.34;99.61;1338;99.7;99.7;99.65;1112532.24;1112532.24;1112532.24;2021-03-26;439;11.3;;;;22.04;;2018-10-24;834;SUR;;;;;RUB
EQOB;2018-10-25;ЭлемЛиз1P1;RU000A0ZZ0L6;20;1947363.81;99.63;99.7;99.69;99.69;6.54;99.7;11.31;99.7;2342;99.7;99.7;99.69;1947363.81;1947363.81;1947363.81;2021-03-26;438;11.3;;;;22.04;;2018-10-25;834;SUR;;;;;RUB
EQOB;2018-10-26;ЭлемЛиз1P1;RU000A0ZZ0L6;21;864486.54;99.63;99.7;99.65;99.65;6.78;99.67;11.35;99.64;1040;99.67;99.67;99.65;864486.54;864486.54;864486.54;2021-03-26;437;11.33;;;;22.04;;2018-10-26;834;SUR;;;;;RUB
EQOB;2018-10-29;ЭлемЛиз1P1;RU000A0ZZ0L6;35;1967251.47;99.61;99.7;99.7;99.66;7.51;99.7;11.3;99.7;2366;99.7;99.7;99.66;1967251.47;1967251.47;1967251.47;2021-03-26;434;11.3;;;;22.04;;2018-10-29;834;SUR;;;;;RUB
EQOB;2018-10-30;ЭлемЛиз1P1;RU000A0ZZ0L6;15;2033842.01;99.69;99.7;99.7;99.7;7.75;99.7;11.3;99.7;2446;99.7;99.7;99.7;2033842.01;2033842.01;2033842.01;2021-03-26;433;11.3;;;;22.04;;2018-10-30;834;SUR;;;;;RUB
EQOB;2018-10-31;ЭлемЛиз1P1;RU000A0ZZ0L6;14;1380284.59;99.69;99.7;99.7;99.7;7.99;99.7;11.3;99.7;1660;99.7;99.7;99.7;1380284.59;1380284.59;1380284.59;2021-03-26;432;11.3;;;;22.04;;2018-10-31;834;SUR;;;;;RUB
EQOB;2018-11-01;ЭлемЛиз1P1;RU000A0ZZ0L6;11;666029.9;99.7;99.7;99.7;99.7;8.23;99.7;11.3;99.7;801;99.7;99.7;99.7;666029.9;666029.9;666029.9;2021-03-26;431;11.3;;;;22.04;;2018-11-01;834;SUR;;;;;RUB
EQOB;2018-11-02;ЭлемЛиз1P1;RU000A0ZZ0L6;12;639421.98;99.7;99.7;99.7;99.7;8.48;99.7;11.3;99.7;769;99.7;99.7;99.7;639421.98;639421.98;639421.98;2021-03-26;430;11.3;;;;22.04;;2018-11-02;834;SUR;;;;;RUB
EQOB;2018-11-06;ЭлемЛиз1P1;RU000A0ZZ0L6;15;595669;99.72;100;99.75;99.75;9.45;99.7;11.26;100;716;99.75;99.75;99.75;595669;595669;595669;2021-03-26;426;11.3;;;;22.04;;2018-11-06;834;SUR;;;;;RUB
EQOB;2018-11-07;ЭлемЛиз1P1;RU000A0ZZ0L6;28;51258842.56;99.72;99.8;99.75;99.75;9.69;99.72;11.26;99.72;61633;99.72;99.72;99.75;51258842.56;51258842.56;51258842.56;2021-03-26;425;11.29;;;;22.04;;2018-11-07;834;SUR;;;;;RUB
EQOB;2018-11-08;ЭлемЛиз1P1;RU000A0ZZ0L6;22;4330897.9;99.74;99.75;99.75;99.75;9.93;99.75;11.26;99.75;5206;99.75;99.75;99.75;4330897.9;4330897.9;4330897.9;2021-03-26;424;11.26;;;;22.04;;2018-11-08;834;SUR;;;;;RUB
EQOB;2018-11-09;ЭлемЛиз1P1;RU000A0ZZ0L6;11;445767.16;99.7;99.75;99.7;99.7;10.17;99.72;11.31;99.75;536;;99.73;99.7;0;925782.12;0;2021-03-26;423;11.29;;;;22.04;;2018-11-09;834;SUR;;;;;RUB
EQOB;2018-11-12;ЭлемЛиз1P1;RU000A0ZZ0L6;10;471598.48;99.7;99.74;99.7;99.7;10.9;99.73;11.31;99.74;567;;99.73;99.7;0;573889.91;0;2021-03-26;420;11.28;;;;22.04;;2018-11-12;834;SUR;;;;;RUB
EQOB;2018-11-13;ЭлемЛиз1P1;RU000A0ZZ0L6;11;9991290.83;99.74;99.75;99.75;99.75;11.14;99.75;11.26;99.75;12010;99.75;99.75;99.75;9991290.83;9991290.83;9991290.83;2021-03-26;419;11.26;;;;22.04;;2018-11-13;834;SUR;;;;;RUB
EQOB;2018-11-14;ЭлемЛиз1P1;RU000A0ZZ0L6;27;783247.19;99.66;99.7;99.66;99.66;11.38;99.7;11.35;99.7;942;99.7;99.7;99.66;783247.19;783247.19;783247.19;2021-03-26;418;11.31;;;;22.04;;2018-11-14;834;SUR;;;;;RUB
EQOB;2018-11-15;ЭлемЛиз1P1;RU000A0ZZ0L6;19;455905.17;99.57;99.6;99.57;99.57;11.63;99.57;11.43;99.6;549;;99.58;99.57;0;512424.34;0;2021-03-26;417;11.43;;;;22.04;;2018-11-15;834;SUR;;;;;RUB
EQOB;2018-11-16;ЭлемЛиз1P1;RU000A0ZZ0L6;11;1506265.31;99.5;99.74;99.74;99.74;11.87;99.51;11.27;99.6;1815;99.51;99.51;99.74;1506265.31;1506265.31;1506265.31;2021-03-26;416;11.49;;;;22.04;;2018-11-16;834;SUR;;;;;RUB
EQOB;2018-11-19;ЭлемЛиз1P1;RU000A0ZZ0L6;4;65714.7;99.74;99.74;99.74;99.74;12.59;99.74;11.27;99.74;79;99.52;99.52;99.74;1571980.01;1539603.38;1571980.01;2021-03-26;413;11.27;;;;22.04;;2018-11-19;834;SUR;;;;;RUB
EQOB;2018-11-20;ЭлемЛиз1P1;RU000A0ZZ0L6;24;4676364.36;99.5;99.7;99.69;99.69;12.84;99.66;11.32;99.51;5626;99.66;99.66;99.69;4676364.36;4676364.36;4676364.36;2021-03-26;412;11.35;;;;22.04;;2018-11-20;834;SUR;;;;;RUB
EQOB;2018-11-21;ЭлемЛиз1P1;RU000A0ZZ0L6;8;227924.29;99.7;99.75;99.7;99.7;13.08;99.74;11.31;99.74;274;99.67;99.67;99.7;4904288.65;595179.86;4904288.65;2021-03-26;411;11.27;;;;22.04;;2018-11-21;834;SUR;;;;;RUB
EQOB;2018-11-22;ЭлемЛиз1P1;RU000A0ZZ0L6;4;118052.77;99.65;99.7;99.65;99.65;13.32;99.68;11.36;99.7;142;;99.67;99.65;0;517850.2;0;2021-03-26;410;11.33;;;;22.04;;2018-11-22;834;SUR;;;;;RUB
EQOB;2018-11-23;ЭлемЛиз1P1;RU000A0ZZ0L6;6;29930.58;99.6;99.7;99.7;99.7;13.56;99.69;11.32;99.6;36;;99.67;99.7;0;502076.33;0;2021-03-26;409;11.32;;;;22.04;;2018-11-23;834;SUR;;;;;RUB
EQOB;2018-11-26;ЭлемЛиз1P1;RU000A0ZZ0L6;11;608399.49;90.74;99.69;99.69;99.67;14.29;99.62;11.33;95.13;733;99.62;99.62;99.67;625635.93;599862.84;625635.93;2021-03-26;406;11.4;;;;22.04;;2018-11-26;834;SUR;;;;;RUB
EQOB;2018-11-27;ЭлемЛиз1P1;RU000A0ZZ0L6;5;5073.23;70;99.75;99.75;99.75;14.53;86.9;11.27;71;7;99.5;99.55;99.75;600778.58;592770.85;600778.58;2021-03-26;382;26.16;;;;22.04;;2018-11-27;834;SUR;;;;;RUB
EQOB;2018-11-28;ЭлемЛиз1P1;RU000A0ZZ0L6;8;1143768.44;99.74;99.74;99.74;99.74;14.77;99.74;11.28;99.74;1375;99.67;99.74;99.74;1148841.67;1145430.61;1148841.67;2021-03-26;404;11.28;;;;22.04;;2018-11-28;834;SUR;;;;;RUB
EQOB;2018-11-29;ЭлемЛиз1P1;RU000A0ZZ0L6;13;7535101.59;99.8;99.8;99.8;99.8;15.02;99.74;11.22;99.8;9053;99.8;99.8;99.8;7535101.59;7535101.59;7535101.59;2021-03-26;403;11.28;;;;22.04;;2018-11-29;834;SUR;;;;;RUB
EQOB;2018-11-30;ЭлемЛиз1P1;RU000A0ZZ0L6;3;1571471.34;99.8;99.99;99.8;99.8;15.26;99.8;11.22;99.99;1888;99.8;99.8;99.8;9106572.93;9064124;9106572.93;2021-03-26;402;11.22;;;;22.04;;2018-11-30;834;SUR;;;;;RUB
EQOB;2018-12-03;ЭлемЛиз1P1;RU000A0ZZ0L6;15;252242.88;99.8;99.85;99.85;99.85;15.99;99.82;11.17;99.85;303;;99.8;99.85;0;1808703.72;0;2021-03-26;399;11.2;;;;22.04;;2018-12-03;834;SUR;;;;;RUB
EQOB;2018-12-04;ЭлемЛиз1P1;RU000A0ZZ0L6;11;227989.18;99.75;99.8;99.75;99.75;16.23;99.77;11.27;99.8;274;;99.8;99.75;0;2036692.9;0;2021-03-26;398;11.25;;;;22.04;;2018-12-04;834;SUR;;;;;RUB
EQOB;2018-12-05;ЭлемЛиз1P1;RU000A0ZZ0L6;12;1923578.98;99.7;99.85;99.8;99.8;16.47;99.75;11.22;99.85;2312;99.76;99.76;99.8;1923578.98;1923578.98;1923578.98;2021-03-26;397;11.27;;;;22.04;;2018-12-05;834;SUR;;;;;RUB
EQOB;2018-12-06;ЭлемЛиз1P1;RU000A0ZZ0L6;4;228807.49;99.75;99.8;99.8;99.8;16.71;99.76;11.22;99.75;275;99.76;99.75;99.8;2152386.47;1751193.26;2152386.47;2021-03-26;396;11.26;;;;22.04;;2018-12-06;834;SUR;;;;;RUB
EQOB;2018-12-07;ЭлемЛиз1P1;RU000A0ZZ0L6;15;15405173.62;99.8;99.83;99.82;99.82;16.95;99.82;11.2;99.8;18504;99.82;99.82;99.82;15405173.62;15405173.62;15405173.62;2021-03-26;395;11.2;;;;22.04;;2018-12-07;834;SUR;;;;;RUB
EQOB;2018-12-10;ЭлемЛиз1P1;RU000A0ZZ0L6;10;320456.75;99.78;99.85;99.8;99.8;17.68;99.8;11.23;99.85;385;;99.83;99.8;0;9154984.81;0;2021-03-26;392;11.23;;;;22.04;;2018-12-10;834;SUR;;;;;RUB
EQOB;2018-12-11;ЭлемЛиз1P1;RU000A0ZZ0L6;7;466105.92;99.8;99.8;99.8;99.8;17.92;99.75;11.23;99.8;560;99.8;99.8;99.8;786562.67;592620.38;786562.67;2021-03-26;391;11.28;;;;22.04;;2018-12-11;834;SUR;;;;;RUB
EQOB;2018-12-12;ЭлемЛиз1P1;RU000A0ZZ0L6;30;48613690.96;70;99.89;99.75;99.75;18.17;99.73;11.28;81;58446;99.73;99.73;99.75;48613690.96;48613690.96;48613690.96;2021-03-26;390;11.3;;;;22.04;;2018-12-12;834;SUR;;;;;RUB
EQOB;2018-12-13;ЭлемЛиз1P1;RU000A0ZZ0L6;6;72369.95;99.7;99.8;99.7;99.71;18.41;99.74;11.33;99.8;87;99.73;99.75;99.71;48686060.91;988308.37;48686060.91;2021-03-26;389;11.29;;;;22.04;;2018-12-13;834;SUR;;;;;RUB
EQOB;2018-12-14;ЭлемЛиз1P1;RU000A0ZZ0L6;7;713467.16;99.76;99.85;99.8;99.8;18.65;99.82;11.23;99.85;857;99.81;99.82;99.8;785837.11;735920.12;785837.11;2021-03-26;388;11.21;;;;22.04;;2018-12-14;834;SUR;;;;;RUB
EQOB;2018-12-17;ЭлемЛиз1P1;RU000A0ZZ0L6;1;10831.16;99.9;99.9;99.9;99.9;19.38;99.9;11.13;99.9;13;99.82;99.82;99.9;796668.27;745919.36;796668.27;2021-03-26;385;11.13;;;;22.04;;2018-12-17;834;SUR;;;;;RUB
EQOB;2018-12-18;ЭлемЛиз1P1;RU000A0ZZ0L6;3;34146.88;99.85;99.9;99.85;99.85;19.62;99.86;11.18;99.9;41;99.83;99.83;99.85;758445.2;758445.2;758445.2;2021-03-26;384;11.17;;;;22.04;;2018-12-18;834;SUR;;;;;RUB
EQOB;2018-12-19;ЭлемЛиз1P1;RU000A0ZZ0L6;8;677860.17;99.7;99.9;99.82;99.82;19.86;99.73;11.21;99.9;815;99.73;99.73;99.82;712007.05;703675.39;712007.05;2021-03-26;383;11.31;;;;22.04;;2018-12-19;834;SUR;;;;;RUB
EQOB;2018-12-20;ЭлемЛиз1P1;RU000A0ZZ0L6;15;4715779.37;99.75;99.85;99.8;99.8;20.1;99.81;11.23;99.85;5665;99.81;99.81;99.8;4715779.37;4715779.37;4715779.37;2021-03-26;382;11.22;;;;22.04;;2018-12-20;834;SUR;;;;;RUB
EQOB;2018-12-21;ЭлемЛиз1P1;RU000A0ZZ0L6;3;368865.69;99.8;99.85;99.8;99.8;20.35;99.84;11.23;99.85;443;99.81;99.81;99.8;5084645.06;3921398.37;5084645.06;2021-03-26;381;11.19;;;;22.04;;2018-12-21;834;SUR;;;;;RUB


