,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
11,TQTF,2018-10-16,FXUK ETF,FXUK,57,1247326,1946,1932,1954,1947,1943,1946,642,1943.0,1943,1947,1247326,1247326,1247326,919688.28
12,TQTF,2018-10-17,FXUK ETF,FXUK,72,2796907,1992,1932,2029,1932,1946,1932,1437,1946.0,1946,1932,2796907,2796907,2796907,919688.28
13,TQTF,2018-10-18,FXUK ETF,FXUK,39,1005313,1947,1929,1948,1930,1937,1929,519,1937.0,1937,1930,1005313,1005313,1005313,919688.28
14,TQTF,2018-10-19,FXUK ETF,FXUK,46,621139,1949,1921,1949,1929,1929,1929,322,1929.0,1929,1929,621139,621139,621139,919688.28
15,TQTF,2018-10-22,FXUK ETF,FXUK,46,726544,1902,1902,1940,1909,1927,1908,377,1927.0,1927,1909,726544,726544,726544,919688.28
16,TQTF,2018-10-23,FXUK ETF,FXUK,56,930265,1891,1887,1904,1902,1899,1903,490,1899.0,1899,1902,930265,930265,930265,919688.28
17,TQTF,2018-10-24,FXUK ETF,FXUK,40,1731463,1901,1884,1904,1885,1899,1884,912,1899.0,1899,1885,1731463,1731463,1731463,919688.28
18,TQTF,2018-10-25,FXUK ETF,FXUK,58,1727230,1871,1870,1893,1883,1882,1883,918,1882.0,1882,1883,1727230,1727230,1727230,919688.28
19,TQTF,2018-10-26,FXUK ETF,FXUK,58,760137,1863,1850,1875,1874,1868,1875,407,1868.0,1868,1874,760137,760137,760137,919688.28
20,TQTF,2018-10-29,FXUK ETF,FXUK,43,574182,1856,1856,1904,1900,1889,1900,304,1889.0,1889,1900,574182,574182,574182,919688.28
21,TQTF,2018-10-30,FXUK ETF,FXUK,41,292265,1895,1872,1928,1879,1886,1879,155,,1891,1879,0,501241,0,919688.28
22,TQTF,2018-10-31,FXUK ETF,FXUK,57,847055,1896,1895,1922,1919,1916,1919,442,1916.0,1916,1919,847055,847055,847055,919688.28
23,TQTF,2018-11-01,FXUK ETF,FXUK,50,538389,1920,1908,1940,1934,1930,1934,279,1930.0,1930,1934,538389,538389,538389,1063341.92
24,TQTF,2018-11-02,FXUK ETF,FXUK,64,736886,1946,1946,1965,1948,1960,1948,376,1960.0,1960,1948,736886,736886,736886,1063341.92
25,TQTF,2018-11-06,FXUK ETF,FXUK,62,968212,1992,1937,2031,1942,1948,1942,497,1948.0,1948,1942,968212,968212,968212,1063341.92
26,TQTF,2018-11-07,FXUK ETF,FXUK,65,569389,1963,1960,1980,1974,1970,1974,289,1970.0,1970,1974,569389,569389,569389,1063341.92
27,TQTF,2018-11-08,FXUK ETF,FXUK,40,504272,1978,1976,1995,1994,1985,1994,254,1985.0,1985,1994,504272,504272,504272,1063341.92
28,TQTF,2018-11-09,FXUK ETF,FXUK,33,455962,1971,1971,1999,1993,1982,1999,230,,1983,1993,0,501779,0,1063341.92
29,TQTF,2018-11-12,FXUK ETF,FXUK,65,397797,2056,1958,2056,1975,1979,1975,201,,1982,1975,0,535249,0,1063341.92
30,TQTF,2018-11-13,FXUK ETF,FXUK,45,553148,2017,1967,2017,1977,1976,1980,280,1976.0,1976,1977,553148,553148,553148,1063341.92
31,TQTF,2018-11-14,FXUK ETF,FXUK,52,759166,1991,1967,1991,1973,1982,1973,383,1982.0,1982,1973,759166,759166,759166,1063341.92
32,TQTF,2018-11-15,FXUK ETF,FXUK,96,1044503,1967,1900,1967,1902,1924,1901,543,1924.0,1924,1902,1044503,1044503,1044503,1063341.92
33,TQTF,2018-11-16,FXUK ETF,FXUK,69,604663,1912,1894,1924,1908,1907,1907,317,1907.0,1907,1908,604663,604663,604663,1063341.92
34,TQTF,2018-11-19,FXUK ETF,FXUK,38,353557,1940,1902,1940,1907,1911,1907,185,,1909,1907,0,500136,0,1063341.92
35,TQTF,2018-11-20,FXUK ETF,FXUK,58,469603,1891,1880,1892,1886,1886,1885,249,,1888,1886,0,504003,0,1063341.92
