,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ЮТэйр ао,UTAR,6,4780,7.98,7.96,7.98,7.96,7.98,7.96,600,,8.0,7.96,0,501732,0,
1,TQBR,2018-10-02,ЮТэйр ао,UTAR,6,32726,7.98,7.98,8.04,8.0,7.98,8.0,4100,,8.0,8.0,0,503992,0,
2,TQBR,2018-10-03,ЮТэйр ао,UTAR,7,30414,8.06,8.0,8.06,8.02,8.0,8.02,3800,,8.0,8.02,0,501626,0,
3,TQBR,2018-10-04,ЮТэйр ао,UTAR,17,99064,8.02,7.98,8.08,8.0,8.06,7.98,12300,,8.02,8.0,0,504930,0,
4,TQBR,2018-10-05,ЮТэйр ао,UTAR,16,31496,8.06,8.02,8.1,8.1,8.08,8.1,3900,,8.02,8.1,0,528446,0,
5,TQBR,2018-10-08,ЮТэйр ао,UTAR,7,50416,8.0,8.0,8.08,8.0,8.0,8.0,6300,,8.02,8.0,0,512654,0,
6,TQBR,2018-10-09,ЮТэйр ао,UTAR,4,16760,7.98,7.98,8.0,7.98,7.98,7.98,2100,,8.02,7.98,0,529414,0,
7,TQBR,2018-10-10,ЮТэйр ао,UTAR,5,51740,7.96,7.96,7.96,7.96,7.96,7.96,6500,,8.02,7.96,0,500642,0,
8,TQBR,2018-10-11,ЮТэйр ао,UTAR,18,72610,7.94,7.9,8.08,7.96,7.98,7.96,9100,,8.02,7.96,0,546018,0,
9,TQBR,2018-10-12,ЮТэйр ао,UTAR,4,7940,7.94,7.94,7.94,7.94,7.94,7.94,1000,,8.02,7.94,0,504110,0,
10,TQBR,2018-10-15,ЮТэйр ао,UTAR,9,21566,7.98,7.94,8.08,7.94,8.0,7.94,2700,,8.02,7.94,0,525676,0,
11,TQBR,2018-10-16,ЮТэйр ао,UTAR,16,120636,7.94,7.94,8.1,8.1,8.04,8.1,15000,,8.02,8.1,0,501036,0,
12,TQBR,2018-10-17,ЮТэйр ао,UTAR,9,18396,7.96,7.94,8.08,8.06,8.0,8.06,2300,,8.02,8.06,0,510632,0,
13,TQBR,2018-10-18,ЮТэйр ао,UTAR,13,75528,8.0,7.94,8.0,8.0,7.96,8.0,9500,,8.0,8.0,0,545204,0,
14,TQBR,2018-10-19,ЮТэйр ао,UTAR,9,128450,7.9,7.88,7.98,7.98,7.98,7.98,16100,,7.98,7.98,0,500856,0,
15,TQBR,2018-10-22,ЮТэйр ао,UTAR,12,27118,8.02,7.92,8.02,7.94,7.98,7.94,3400,,7.98,7.94,0,520004,0,
16,TQBR,2018-10-23,ЮТэйр ао,UTAR,59,280768,7.9,7.78,7.92,7.86,7.84,7.82,35800,,7.9,7.86,0,500678,0,
17,TQBR,2018-10-24,ЮТэйр ао,UTAR,9,11164,7.96,7.96,8.0,7.98,7.98,7.98,1400,,7.9,7.98,0,502292,0,
18,TQBR,2018-10-25,ЮТэйр ао,UTAR,22,58442,7.78,7.78,8.0,7.82,7.9,7.82,7400,,7.9,7.82,0,501980,0,
19,TQBR,2018-10-26,ЮТэйр ао,UTAR,16,49454,7.96,7.82,7.96,7.88,7.86,7.88,6300,,7.88,7.88,0,538666,0,
20,TQBR,2018-10-29,ЮТэйр ао,UTAR,12,100836,7.92,7.92,7.94,7.94,7.94,7.94,12700,,7.88,7.94,0,500664,0,
21,TQBR,2018-10-30,ЮТэйр ао,UTAR,16,82538,7.92,7.84,7.94,7.84,7.86,7.84,10500,,7.88,7.84,0,500604,0,
22,TQBR,2018-10-31,ЮТэйр ао,UTAR,7,10236,7.92,7.82,7.92,7.92,7.88,7.92,1300,,7.88,7.92,0,506918,0,
23,TQBR,2018-11-01,ЮТэйр ао,UTAR,5,8706,7.9,7.9,7.92,7.92,7.92,7.92,1100,,7.88,7.92,0,515624,0,
24,TQBR,2018-11-02,ЮТэйр ао,UTAR,6,11910,7.94,7.94,7.94,7.94,7.94,7.94,1500,,7.88,7.94,0,503974,0,
