,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,АЛЬФА БО40,RU000A0ZYU21,3,3932.5,97.26,98.99,98.99,98.99,7.85,98.31,7.97,98.01,4,97.91,98.91,98.99,277133259.7,2620043.7,277133259.7,2033-03-04,813,8.3,,,,36.85,2021-02-23,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,АЛЬФА БО40,RU000A0ZYU21,0,0.0,,,,98.99,8.05,,7.97,,0,97.91,98.91,98.99,277133259.7,2620043.7,277133259.7,2033-03-04,812,,,,,36.85,2021-02-23,2018-10-01,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,АЛЬФА БО40,RU000A0ZYU21,1,7912.0,98.9,98.9,98.9,98.9,8.26,98.9,8.01,98.9,8,97.91,98.91,98.9,277151901.1,2627955.7,277151901.1,2033-03-04,811,8.01,,,,36.85,2021-02-23,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,АЛЬФА БО40,RU000A0ZYU21,2,11778.0,98.0,98.9,98.9,98.9,8.46,98.15,8.01,98.0,12,97.91,98.9,98.9,277152949.7,2639733.7,277152949.7,2033-03-04,810,8.38,,,,36.85,2021-02-23,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,АЛЬФА БО40,RU000A0ZYU21,3,18772.0,98.8,98.8,98.8,98.8,8.66,98.8,8.06,98.8,19,97.72,98.9,98.8,472109154.9,2658505.7,472109154.9,2033-03-04,809,8.06,,,,36.85,2021-02-23,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,АЛЬФА БО40,RU000A0ZYU21,5,191734.3,97.26,97.7,97.7,97.33,9.26,97.33,8.61,97.27,197,,98.8,97.33,0.0,2850240.0,0.0,2033-03-04,805,8.79,,,,36.85,2021-02-23,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,АЛЬФА БО40,RU000A0ZYU21,77,3658373.5,97.15,97.3,97.3,97.3,9.46,97.22,8.81,97.15,3763,97.22,97.22,97.3,3658373.5,3658373.5,3658373.5,2033-03-04,804,8.85,,,,36.85,2021-02-23,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,АЛЬФА БО40,RU000A0ZYU21,13,139139.3,97.5,99.5,98.69,98.69,9.67,98.68,8.12,97.98,141,,97.61,98.69,0.0,607152.3,0.0,2033-03-04,804,8.12,,,,36.85,2021-02-23,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,АЛЬФА БО40,RU000A0ZYU21,9,276024.9,97.5,98.2,98.2,97.88,9.87,97.88,8.36,97.5,282,,97.99,97.88,0.0,511491.2,0.0,2033-03-04,802,8.52,,,,36.85,2021-02-23,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,АЛЬФА БО40,RU000A0ZYU21,8,255195.1,97.11,98.0,98.0,98.0,10.07,97.4,8.46,97.11,262,97.65,97.65,98.0,531220.0,527308.0,531220.0,2033-03-04,801,8.76,,,,36.85,2021-02-23,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,АЛЬФА БО40,RU000A0ZYU21,8,92124.0,97.2,99.5,98.0,98.0,10.67,98.0,8.46,98.5,94,,97.7,98.0,0.0,619432.0,0.0,2033-03-04,798,8.46,,,,36.85,2021-02-23,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,АЛЬФА БО40,RU000A0ZYU21,10,426894.4,97.5,98.5,98.0,98.0,10.87,97.91,8.47,97.5,436,,97.93,98.0,0.0,503361.4,0.0,2033-03-04,797,8.51,,,,36.85,2021-02-23,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,АЛЬФА БО40,RU000A0ZYU21,8,41212.7,98.0,98.5,98.0,98.0,11.08,98.13,8.47,98.0,42,,97.94,98.0,0.0,538667.1,0.0,2033-03-04,797,8.4,,,,36.85,2021-02-23,2018-10-17,1000,SUR,,,,,RUB
