,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,АльфаБО-18,RU000A0JX5W4,5,66145.7,101.67,101.8,101.76,101.76,18.12,101.76,8.14,101.67,65,101.5,101.5,101.76,49395135.7,49253049.7,49395135.7,2032-01-05,452,8.14,,,,47.12,2020-01-20,2018-10-01,1000,SUR,,8.1118,,2020-01-22,RUB
1,EQOB,2018-10-02,АльфаБО-18,RU000A0JX5W4,12,69036324.9,100.65,101.7,101.5,101.64,18.38,101.26,8.36,100.65,67883,101.7,101.7,101.64,69036324.9,69036324.9,69036324.9,2032-01-05,451,8.57,,,,47.12,2020-01-20,2018-10-02,1000,SUR,,8.3278,,2020-01-22,RUB
2,EQOB,2018-10-03,АльфаБО-18,RU000A0JX5W4,9,2320290.0,101.5,101.5,101.5,101.5,18.64,101.5,8.36,101.5,2286,101.69,101.5,101.5,71356614.9,2386265.0,71356614.9,2032-01-05,450,8.36,,,,47.12,2020-01-20,2018-10-03,1000,SUR,,8.325,,2020-01-22,RUB
3,EQOB,2018-10-04,АльфаБО-18,RU000A0JX5W4,7,406804.5,101.1,101.67,101.1,101.12,18.9,101.2,8.7,101.5,402,101.45,101.4,101.12,2727094.5,1188354.5,2727094.5,2032-01-05,449,8.61,,,,47.12,2020-01-20,2018-10-04,1000,SUR,,8.6627,,2020-01-22,RUB
4,EQOB,2018-10-05,АльфаБО-18,RU000A0JX5W4,4,109420.0,101.3,101.5,101.5,101.5,19.16,101.31,8.35,101.3,108,101.22,101.22,101.5,516224.5,516224.5,516224.5,2032-01-05,448,8.52,,,,47.12,2020-01-20,2018-10-05,1000,SUR,,8.3193,,2020-01-22,RUB
5,EQOB,2018-10-08,АльфаБО-18,RU000A0JX5W4,3,152250.0,101.5,101.5,101.5,101.5,19.94,101.5,8.34,101.5,150,101.28,101.27,101.5,668474.5,616713.4,668474.5,2032-01-05,445,8.34,,,,47.12,2020-01-20,2018-10-08,1000,SUR,,8.3107,,2020-01-22,RUB
6,EQOB,2018-10-09,АльфаБО-18,RU000A0JX5W4,8,1316991.8,101.5,101.68,101.68,101.68,20.19,101.54,8.19,101.5,1297,101.54,101.54,101.68,1469241.8,1382966.8,1469241.8,2032-01-05,444,8.31,,,,47.12,2020-01-20,2018-10-09,1000,SUR,,8.1547,,2020-01-22,RUB
7,EQOB,2018-10-10,АльфаБО-18,RU000A0JX5W4,0,0.0,,,,101.68,20.45,,8.18,,0,101.54,101.54,101.68,1469241.8,1382966.8,1469241.8,2032-01-05,443,,,,,47.12,2020-01-20,2018-10-09,1000,SUR,,8.1738,,2020-01-22,RUB
8,EQOB,2018-10-11,АльфаБО-18,RU000A0JX5W4,1,8134.4,101.68,101.68,101.68,101.68,20.71,101.68,8.18,101.68,8,101.52,101.54,101.68,1586796.2,1390086.2,1586796.2,2032-01-05,442,8.18,,,,47.12,2020-01-20,2018-10-11,1000,SUR,,8.1483,,2020-01-22,RUB
9,EQOB,2018-10-12,АльфаБО-18,RU000A0JX5W4,1,54810.0,101.5,101.5,101.5,101.5,20.97,101.5,8.33,101.5,54,101.54,101.54,101.5,1532186.2,1379936.2,1532186.2,2032-01-05,441,8.33,,,,47.12,2020-01-20,2018-10-12,1000,SUR,,8.3,,2020-01-22,RUB
10,EQOB,2018-10-15,АльфаБО-18,RU000A0JX5W4,5,2937064.0,101.1,101.7,101.7,101.7,21.75,101.7,8.15,101.11,2888,101.65,101.69,101.7,4317000.2,3272510.8,4317000.2,2032-01-05,438,8.15,,,,47.12,2020-01-20,2018-10-15,1000,SUR,,8.1182,,2020-01-22,RUB
11,EQOB,2018-10-16,АльфаБО-18,RU000A0JX5W4,8,8567597.5,101.1,101.68,101.66,101.66,22.01,101.63,8.18,101.68,8430,101.65,101.65,101.66,11504661.5,11501623.5,11504661.5,2032-01-05,437,8.21,,,,47.12,2020-01-20,2018-10-16,1000,SUR,,8.1495,,2020-01-22,RUB
12,EQOB,2018-10-17,АльфаБО-18,RU000A0JX5W4,0,0.0,,,,101.66,22.27,,8.18,,0,101.65,101.65,101.66,11504661.5,11501623.5,11504661.5,2032-01-05,436,,,,,47.12,2020-01-20,2018-10-16,1000,SUR,,8.1689,,2020-01-22,RUB
13,EQOB,2018-10-18,АльфаБО-18,RU000A0JX5W4,2,300943.1,101.66,101.67,101.67,101.67,22.52,101.67,8.17,101.66,296,101.63,101.63,101.67,8868540.6,8868540.6,8868540.6,2032-01-05,435,8.17,,,,47.12,2020-01-20,2018-10-18,1000,SUR,,8.1352,,2020-01-22,RUB
14,EQOB,2018-10-19,АльфаБО-18,RU000A0JX5W4,3,23058.7,100.0,101.67,101.4,101.4,22.78,100.26,8.4,101.67,23,101.65,101.25,101.4,11828663.3,1030736.5,11828663.3,2032-01-05,434,9.42,,,,47.12,2020-01-20,2018-10-19,1000,SUR,,8.3678,,2020-01-22,RUB
