history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СистемБ1P1;RU000A0JVUK8;23;3262108.9;100;100.05;100;100;59.59;100;12.51;100.01;3262;100;100;100;3262108.9;3262108.9;3262108.9;2025-09-30;8;12.51;;;;62.33;2022-04-05;2018-10-01;1000;SUR;;9.0993;;2018-10-12;RUB
EQOB;2018-10-02;СистемБ1P1;RU000A0JVUK8;42;652534.7;99.52;99.98;99.58;99.59;59.93;99.78;10.16;99.9;654;99.78;99.78;99.59;652534.7;652534.7;652534.7;2025-09-30;1051;10.09;;;;62.33;2022-04-05;2018-10-02;1000;SUR;;26.0555;;2018-10-12;RUB
EQOB;2018-10-03;СистемБ1P1;RU000A0JVUK8;45;3265471;99.56;100;100;99.98;60.27;99.83;10;99.56;3271;99.83;99.83;99.98;3265471;3265471;3265471;2025-09-30;1050;10.06;;;;62.33;2022-04-05;2018-10-03;1000;SUR;;9.9833;;2022-04-08;RUB
EQOB;2018-10-04;СистемБ1P1;RU000A0JVUK8;15;400599.3;99.69;100;99.99;99.99;60.62;99.9;10;100;401;;99.93;99.99;0;545599.3;0;2025-09-30;1050;10.04;;;;62.33;2022-04-05;2018-10-04;1000;SUR;;9.9842;;2022-04-08;RUB
EQOB;2018-10-05;СистемБ1P1;RU000A0JVUK8;11;259907;99.74;100;99.99;99.99;60.96;99.96;10;100;260;;99.96;99.99;0;509784.2;0;2025-09-30;1049;10.01;;;;62.33;2022-04-05;2018-10-05;1000;SUR;;9.9819;;2022-04-08;RUB
EQOB;2018-10-08;СистемБ1P1;RU000A0JVUK8;21;1407483.7;99.69;100.1;99.9;99.9;61.99;99.96;10.03;99.99;1408;99.96;99.96;99.9;1407483.7;1407483.7;1407483.7;2025-09-30;1046;10.01;;;;62.33;2022-04-05;2018-10-08;1000;SUR;;10.0072;;2022-04-08;RUB
EQOB;2018-10-09;СистемБ1P1;RU000A0JVUK8;34;497425.2;99.53;100;99.89;99.54;0;99.68;10.03;100;499;;99.69;99.54;0;506416.2;0;2025-09-30;1110;10.11;;;;48.62;2022-04-05;2018-10-09;1000;SUR;;12.3668;;2022-04-08;RUB
EQOB;2018-10-10;СистемБ1P1;RU000A0JVUK8;32;820020.5;99.43;99.92;99.44;99.44;0.27;99.52;10.19;99.9;824;99.52;99.52;99.44;820020.5;820020.5;820020.5;2025-09-30;1108;10.16;;;;48.62;2022-04-05;2018-10-10;1000;SUR;;10.1715;;2022-04-08;RUB
EQOB;2018-10-11;СистемБ1P1;RU000A0JVUK8;25;2119689.2;99.45;100;99.99;99.99;0.53;99.7;9.99;99.79;2126;99.7;99.7;99.99;2119689.2;2119689.2;2119689.2;2025-09-30;1108;10.1;;;;48.62;2022-04-05;2018-10-11;1000;SUR;;9.9721;;2022-04-08;RUB
EQOB;2018-10-12;СистемБ1P1;RU000A0JVUK8;15;239632.2;99.56;100;99.99;99.99;0.8;100;9.99;100;240;;99.9;99.99;0;1024936.5;0;2025-09-30;1107;9.99;;;;48.62;2022-04-05;2018-10-12;1000;SUR;;9.9718;;2022-04-08;RUB
