,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ВлгОб35005,RU000A0JUP89,2,152509.0,100.9,101.0,101.0,101.0,1.2,101.0,7.55,100.9,604,,100.88,101.0,0.0,748508.83,0.0,2019-07-13,155,7.55,,,,6.08,,2018-10-01,250,SUR,,,,,RUB
1,EQOB,2018-10-02,ВлгОб35005,RU000A0JUP89,1,50690.0,101.38,101.38,101.38,101.38,1.27,101.38,6.59,101.38,200,,100.93,101.38,0.0,531373.38,0.0,2019-07-13,155,6.59,,,,6.08,,2018-10-02,250,SUR,,,,,RUB
2,EQOB,2018-10-03,ВлгОб35005,RU000A0JUP89,6,42063.98,100.6,100.99,100.96,100.96,1.34,100.75,7.61,100.99,167,,100.85,100.96,0.0,500200.36,0.0,2019-07-13,153,8.15,,,,6.08,,2018-10-03,250,SUR,,,,,RUB
3,EQOB,2018-10-04,ВлгОб35005,RU000A0JUP89,4,108511.5,100.94,100.96,100.96,100.96,1.4,100.94,7.61,100.94,430,,100.9,100.96,0.0,509269.23,0.0,2019-07-13,152,7.66,,,,6.08,,2018-10-04,250,SUR,,,,,RUB
4,EQOB,2018-10-05,ВлгОб35005,RU000A0JUP89,4,68038.7,101.0,101.24,101.22,101.22,1.47,101.17,6.93,101.24,269,,101.0,101.22,0.0,505014.43,0.0,2019-07-13,151,7.05,,,,6.08,,2018-10-05,250,SUR,,,,,RUB
5,EQOB,2018-10-08,ВлгОб35005,RU000A0JUP89,2,9881.65,100.6,101.37,100.6,100.6,1.67,101.35,8.48,101.37,39,,101.01,100.6,0.0,514896.08,0.0,2019-07-13,149,6.53,,,,6.08,,2018-10-08,250,SUR,,,,,RUB
6,EQOB,2018-10-09,ВлгОб35005,RU000A0JUP89,2,10390.43,101.37,101.37,101.37,101.37,1.74,101.37,6.45,101.37,41,,101.02,101.37,0.0,525286.51,0.0,2019-07-13,148,6.45,,,,6.08,,2018-10-09,250,SUR,,,,,RUB
7,EQOB,2018-10-10,ВлгОб35005,RU000A0JUP89,3,158475.88,100.75,101.37,100.75,100.75,1.8,100.78,8.06,101.37,629,,100.98,100.75,0.0,599552.14,0.0,2019-07-13,146,7.98,,,,6.08,,2018-10-10,250,SUR,,,,,RUB
8,EQOB,2018-10-11,ВлгОб35005,RU000A0JUP89,8,433744.74,100.71,100.84,100.84,100.84,1.87,100.75,7.8,100.71,1722,100.76,100.75,100.84,592220.62,584617.87,592220.62,2019-07-13,145,8.05,,,,6.08,,2018-10-11,250,SUR,,,,,RUB
9,EQOB,2018-10-12,ВлгОб35005,RU000A0JUP89,2,5061.51,101.23,101.23,101.23,101.23,1.94,101.23,6.75,101.23,20,,100.76,101.23,0.0,564491.88,0.0,2019-07-13,145,6.75,,,,6.08,,2018-10-12,250,SUR,,,,,RUB
10,EQOB,2018-10-15,ВлгОб35005,RU000A0JUP89,3,2267.1,100.69,100.98,100.98,100.98,2.14,100.76,7.36,100.7,9,,100.76,100.98,0.0,566758.98,0.0,2019-07-13,141,7.96,,,,6.08,,2018-10-15,250,SUR,,,,,RUB
11,EQOB,2018-10-16,ВлгОб35005,RU000A0JUP89,5,22436.9,100.84,100.84,100.84,100.84,2.2,100.84,7.73,100.84,89,,100.76,100.84,0.0,589195.88,0.0,2019-07-13,140,7.73,,,,6.08,,2018-10-16,250,SUR,,,,,RUB
12,EQOB,2018-10-17,ВлгОб35005,RU000A0JUP89,1,18935.63,100.99,100.99,100.99,100.99,2.27,100.99,7.29,100.99,75,,100.77,100.99,0.0,608131.51,0.0,2019-07-13,139,7.29,,,,6.08,,2018-10-17,250,SUR,,,,,RUB
13,EQOB,2018-10-18,ВлгОб35005,RU000A0JUP89,59,29271069.78,100.53,100.96,100.6,100.6,2.34,100.6,8.36,100.76,116386,100.6,100.6,100.6,29271069.78,29271069.78,29271069.78,2019-07-13,138,8.36,,,,6.08,,2018-10-18,250,SUR,,,,,RUB
14,EQOB,2018-10-19,ВлгОб35005,RU000A0JUP89,1,2015.0,100.75,100.75,100.75,100.75,2.4,100.75,7.93,100.75,8,100.6,100.6,100.75,29273084.78,5478176.0,29273084.78,2019-07-13,137,7.93,,,,6.08,,2018-10-19,250,SUR,,,,,RUB
15,EQOB,2018-10-22,ВлгОб35005,RU000A0JUP89,4,73319.48,100.72,100.79,100.79,100.79,2.6,100.78,7.77,100.79,291,100.6,100.6,100.79,29346404.26,5488871.98,29346404.26,2019-07-13,134,7.8,,,,6.08,,2018-10-22,250,SUR,,,,,RUB
16,EQOB,2018-10-23,ВлгОб35005,RU000A0JUP89,4,59275.68,100.78,100.97,100.79,100.79,2.67,100.89,7.75,100.97,235,100.6,100.61,100.79,29424615.57,5428685.16,29424615.57,2019-07-13,133,7.46,,,,6.08,,2018-10-23,250,SUR,,,,,RUB
17,EQOB,2018-10-24,ВлгОб35005,RU000A0JUP89,24,3405027.15,100.2,100.79,100.2,100.52,2.74,100.77,9.47,100.79,13516,100.77,100.77,100.52,3405027.15,3405027.15,3405027.15,2019-07-13,132,7.79,,,,6.08,,2018-10-24,250,SUR,,,,,RUB
18,EQOB,2018-10-25,ВлгОб35005,RU000A0JUP89,25,2896379.6,100.62,100.79,100.72,100.72,2.8,100.73,7.93,100.79,11501,100.73,100.73,100.72,2896379.6,2896379.6,2896379.6,2019-07-13,131,7.9,,,,6.08,,2018-10-25,250,SUR,,,,,RUB
19,EQOB,2018-10-26,ВлгОб35005,RU000A0JUP89,14,5218003.78,100.71,100.77,100.74,100.74,2.87,100.71,7.85,100.77,20724,100.71,100.71,100.74,5218003.78,5218003.78,5218003.78,2019-07-13,130,7.94,,,,6.08,,2018-10-26,250,SUR,,,,,RUB
20,EQOB,2018-10-29,ВлгОб35005,RU000A0JUP89,4,2194620.36,100.73,100.74,100.74,100.74,3.07,100.74,7.8,100.74,8714,100.72,100.74,100.74,7412624.14,2877637.56,7412624.14,2019-07-13,127,7.8,,,,6.08,,2018-10-29,250,SUR,,,,,RUB
21,EQOB,2018-10-30,ВлгОб35005,RU000A0JUP89,19,493078.44,100.58,100.74,100.69,100.69,3.14,100.68,7.93,100.74,1959,,100.7,100.69,0.0,669373.44,0.0,2019-07-13,126,7.96,,,,6.08,,2018-10-30,250,SUR,,,,,RUB
22,EQOB,2018-10-31,ВлгОб35005,RU000A0JUP89,11,413367.6,100.52,100.7,100.7,100.7,3.21,100.7,7.88,100.7,1642,,100.69,100.7,0.0,743073.11,0.0,2019-07-13,125,7.88,,,,6.08,,2018-10-31,250,SUR,,,,,RUB
23,EQOB,2018-11-01,ВлгОб35005,RU000A0JUP89,8,234314.4,100.67,100.7,100.67,100.67,3.27,100.67,7.96,100.7,931,100.69,100.69,100.67,647682.0,632079.4,647682.0,2019-07-13,124,7.96,,,,6.08,,2018-11-01,250,SUR,,,,,RUB
24,EQOB,2018-11-02,ВлгОб35005,RU000A0JUP89,5,94900.34,100.69,100.69,100.69,100.69,3.34,100.69,7.88,100.69,377,,100.69,100.69,0.0,726979.74,0.0,2019-07-13,123,7.88,,,,6.08,,2018-11-02,250,SUR,,,,,RUB
25,EQOB,2018-11-06,ВлгОб35005,RU000A0JUP89,9,1853027.53,100.44,100.69,100.69,100.69,3.61,100.68,7.8,100.56,7362,100.68,100.68,100.69,1947927.87,1885751.78,1947927.87,2019-07-13,119,7.83,,,,6.08,,2018-11-06,250,SUR,,,,,RUB
26,EQOB,2018-11-07,ВлгОб35005,RU000A0JUP89,3,25675.96,100.69,100.69,100.69,100.69,3.67,100.69,7.79,100.69,102,100.68,100.69,100.69,1878703.49,1789716.64,1878703.49,2019-07-13,118,7.79,,,,6.08,,2018-11-07,250,SUR,,,,,RUB
27,EQOB,2018-11-08,ВлгОб35005,RU000A0JUP89,2,114534.88,100.69,100.69,100.69,100.69,3.74,100.69,7.77,100.69,455,100.68,100.69,100.69,1993238.37,1878875.42,1993238.37,2019-07-13,117,7.77,,,,6.08,,2018-11-08,250,SUR,,,,,RUB
28,EQOB,2018-11-09,ВлгОб35005,RU000A0JUP89,8,134300.63,100.59,100.6,100.6,100.6,3.81,100.6,8.04,100.59,534,,100.68,100.6,0.0,2013176.05,0.0,2019-07-13,116,8.04,,,,6.08,,2018-11-09,250,SUR,,,,,RUB
29,EQOB,2018-11-12,ВлгОб35005,RU000A0JUP89,5,520804.73,100.59,100.59,100.59,100.59,4.01,100.59,8.03,100.59,2071,100.59,100.59,100.59,655105.36,613859.73,655105.36,2019-07-13,113,8.03,,,,6.08,,2018-11-12,250,SUR,,,,,RUB
30,EQOB,2018-11-13,ВлгОб35005,RU000A0JUP89,12,1140169.48,100.4,100.9,100.71,100.7,4.07,100.48,7.61,100.44,4539,100.48,100.48,100.7,1140169.48,1140169.48,1140169.48,2019-07-13,112,8.4,,,,6.08,,2018-11-13,250,SUR,,,,,RUB
31,EQOB,2018-11-14,ВлгОб35005,RU000A0JUP89,2,5291.48,100.79,100.79,100.79,100.79,4.14,100.79,7.31,100.79,21,100.48,100.52,100.79,1145460.96,748377.46,1145460.96,2019-07-13,111,7.31,,,,6.08,,2018-11-14,250,SUR,,,,,RUB
32,EQOB,2018-11-15,ВлгОб35005,RU000A0JUP89,9,141493.03,100.6,100.8,100.6,100.6,4.21,100.71,7.94,100.8,562,,100.55,100.6,0.0,889870.49,0.0,2019-07-13,110,7.56,,,,6.08,,2018-11-15,250,SUR,,,,,RUB
33,EQOB,2018-11-16,ВлгОб35005,RU000A0JUP89,7,469837.93,100.5,100.59,100.5,100.5,4.27,100.5,8.28,100.58,1870,100.55,100.51,100.5,611330.96,506808.46,611330.96,2019-07-13,109,8.28,,,,6.08,,2018-11-16,250,SUR,,,,,RUB
34,EQOB,2018-11-19,ВлгОб35005,RU000A0JUP89,5,431343.94,100.45,100.77,100.77,100.77,4.47,100.49,7.26,100.61,1717,100.49,100.49,100.77,901181.87,900678.94,901181.87,2019-07-13,106,8.27,,,,6.08,,2018-11-19,250,SUR,,,,,RUB
35,EQOB,2018-11-20,ВлгОб35005,RU000A0JUP89,0,0.0,,,,100.77,4.54,,7.23,,0,100.49,100.49,100.77,901181.87,900678.94,901181.87,2019-07-13,105,,,,,6.08,,2018-11-19,250,SUR,,,,,RUB
36,EQOB,2018-11-21,ВлгОб35005,RU000A0JUP89,2,1505.63,100.3,100.39,100.3,100.77,4.61,100.38,8.94,100.39,6,100.52,100.49,100.77,1044180.53,892134.57,1044180.53,2019-07-13,104,8.64,,,,6.08,,2018-11-21,250,SUR,,,,,RUB
37,EQOB,2018-11-22,ВлгОб35005,RU000A0JUP89,8,618258.18,100.54,100.87,100.55,100.55,4.67,100.57,8.0,100.6,2459,100.57,100.57,100.55,619763.81,619763.81,619763.81,2019-07-13,103,7.93,,,,6.08,,2018-11-22,250,SUR,,,,,RUB
38,EQOB,2018-11-23,ВлгОб35005,RU000A0JUP89,0,0.0,,,,100.55,4.74,,7.98,,0,100.57,100.57,100.55,619763.81,619763.81,619763.81,2019-07-13,102,,,,,6.08,,2018-11-22,250,SUR,,,,,RUB
39,EQOB,2018-11-26,ВлгОб35005,RU000A0JUP89,8,85808.91,100.35,100.68,100.68,100.68,4.94,100.36,7.41,100.39,342,100.55,100.54,100.68,704067.09,588654.99,704067.09,2019-07-13,99,8.66,,,,6.08,,2018-11-26,250,SUR,,,,,RUB
40,EQOB,2018-11-27,ВлгОб35005,RU000A0JUP89,0,0.0,,,,100.68,5.01,,7.38,,0,100.54,100.54,100.68,705572.72,588654.99,705572.72,2019-07-13,98,,,,,6.08,,2018-11-26,250,SUR,,,,,RUB
41,EQOB,2018-11-28,ВлгОб35005,RU000A0JUP89,3,11054.85,100.48,100.5,100.5,100.5,5.08,100.5,8.06,100.5,44,,100.54,100.5,0.0,599709.84,0.0,2019-07-13,97,8.06,,,,6.08,,2018-11-28,250,SUR,,,,,RUB
42,EQOB,2018-11-29,ВлгОб35005,RU000A0JUP89,10,211050.0,100.5,100.5,100.5,100.5,5.14,100.5,8.05,100.5,840,,100.51,100.5,0.0,631433.39,0.0,2019-07-13,96,8.05,,,,6.08,,2018-11-29,250,SUR,,,,,RUB
43,EQOB,2018-11-30,ВлгОб35005,RU000A0JUP89,6,2307454.74,100.52,100.67,100.52,100.52,5.21,100.53,7.95,100.67,9181,100.53,100.53,100.52,2518504.74,2378809.74,2518504.74,2019-07-13,95,7.91,,,,6.08,,2018-11-30,250,SUR,,,,,RUB
44,EQOB,2018-12-03,ВлгОб35005,RU000A0JUP89,11,240392.82,100.35,100.87,100.87,100.87,5.41,100.69,6.44,100.4,955,,100.54,100.87,0.0,2366893.42,0.0,2019-07-13,92,7.18,,,,6.08,,2018-12-03,250,SUR,,,,,RUB
