,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
20,TQBR,2018-10-29,ЭнелРос ао,ENRU,605,9182107.0,1.087,1.068,1.088,1.07,1.075,1.07,8540000,1.075,1.075,1.07,9182107.0,9182107.0,9182107.0,
21,TQBR,2018-10-30,ЭнелРос ао,ENRU,1344,32710581.0,1.078,1.047,1.079,1.056,1.062,1.056,30811000,1.062,1.062,1.056,32710581.0,32710581.0,32710581.0,
22,TQBR,2018-10-31,ЭнелРос ао,ENRU,821,19322020.0,1.072,1.056,1.087,1.058,1.068,1.058,18090000,1.068,1.068,1.058,19322020.0,19322020.0,19322020.0,
23,TQBR,2018-11-01,ЭнелРос ао,ENRU,1370,30209085.0,1.07,1.0215,1.071,1.0405,1.0455,1.0405,28896000,1.0455,1.0455,1.0405,30209085.0,30209085.0,30209085.0,
24,TQBR,2018-11-02,ЭнелРос ао,ENRU,1188,28886124.5,1.0405,1.0405,1.072,1.055,1.0585,1.055,27286000,1.0585,1.0585,1.055,28886124.5,28886124.5,28886124.5,
25,TQBR,2018-11-06,ЭнелРос ао,ENRU,659,16832716.5,1.0515,1.0485,1.0645,1.057,1.0575,1.057,15915000,1.0575,1.0575,1.057,16832716.5,16832716.5,16832716.5,
26,TQBR,2018-11-07,ЭнелРос ао,ENRU,871,16697642.5,1.064,1.053,1.09,1.0855,1.072,1.0855,15579000,1.072,1.072,1.0855,16697642.5,16697642.5,16697642.5,
27,TQBR,2018-11-08,ЭнелРос ао,ENRU,596,9202912.0,1.081,1.073,1.0985,1.075,1.0845,1.075,8485000,1.0845,1.0845,1.075,9202912.0,9202912.0,9202912.0,
28,TQBR,2018-11-09,ЭнелРос ао,ENRU,493,8177707.0,1.0685,1.065,1.0895,1.071,1.0715,1.071,7633000,1.0715,1.0715,1.071,8177707.0,8177707.0,8177707.0,
29,TQBR,2018-11-12,ЭнелРос ао,ENRU,939,23005121.0,1.084,1.0715,1.1079999999999999,1.095,1.0985,1.095,20970000,1.097,1.097,1.095,23005121.0,23005121.0,23005121.0,
30,TQBR,2018-11-13,ЭнелРос ао,ENRU,907,14902580.5,1.0875,1.0805,1.1035,1.102,1.1,1.102,13554000,1.0995,1.0995,1.102,14902580.5,14902580.5,14902580.5,
31,TQBR,2018-11-14,ЭнелРос ао,ENRU,920,16791144.0,1.102,1.09,1.124,1.1195,1.1105,1.1195,15106000,1.1115,1.1115,1.1195,16791144.0,16791144.0,16791144.0,
32,TQBR,2018-11-15,ЭнелРос ао,ENRU,1397,23725444.0,1.12,1.1165,1.1545,1.1495,1.141,1.1495,20810000,1.14,1.14,1.1495,23725444.0,23725444.0,23725444.0,
33,TQBR,2018-11-16,ЭнелРос ао,ENRU,623,14823352.5,1.15,1.125,1.15,1.135,1.137,1.135,13039000,1.137,1.137,1.135,14823352.5,14823352.5,14823352.5,
34,TQBR,2018-11-19,ЭнелРос ао,ENRU,1026,26760906.0,1.1340000000000001,1.1335,1.17,1.161,1.157,1.161,23146000,1.156,1.156,1.161,26760906.0,26760906.0,26760906.0,
35,TQBR,2018-11-20,ЭнелРос ао,ENRU,797,22418601.0,1.1535,1.136,1.182,1.1385,1.1575,1.1385,19364000,1.1575,1.1575,1.1385,22418601.0,22418601.0,22418601.0,
36,TQBR,2018-11-21,ЭнелРос ао,ENRU,643,13639621.5,1.1375,1.1175,1.1640000000000001,1.1295,1.1325,1.1295,12045000,1.1325,1.1325,1.1295,13639621.5,13639621.5,13639621.5,
37,TQBR,2018-11-22,ЭнелРос ао,ENRU,261,3365492.5,1.1445,1.13,1.1445,1.1340000000000001,1.133,1.1340000000000001,2970000,1.133,1.133,1.1340000000000001,3365492.5,3365492.5,3365492.5,
38,TQBR,2018-11-23,ЭнелРос ао,ENRU,1189,20052235.5,1.1315,1.0955,1.133,1.101,1.1059999999999999,1.101,18128000,1.1059999999999999,1.1059999999999999,1.101,20052235.5,20052235.5,20052235.5,
39,TQBR,2018-11-26,ЭнелРос ао,ENRU,502,6066457.5,1.088,1.088,1.1079999999999999,1.103,1.0995,1.103,5518000,1.0995,1.0995,1.103,6066457.5,6066457.5,6066457.5,
40,TQBR,2018-11-27,ЭнелРос ао,ENRU,536,8697887.0,1.111,1.1,1.127,1.124,1.12,1.124,7767000,1.12,1.12,1.124,8697887.0,8697887.0,8697887.0,
41,TQBR,2018-11-28,ЭнелРос ао,ENRU,496,6061200.0,1.1245,1.1205,1.1340000000000001,1.126,1.128,1.126,5374000,1.128,1.128,1.126,6061200.0,6061200.0,6061200.0,
42,TQBR,2018-11-29,ЭнелРос ао,ENRU,2043,31359163.0,1.1305,1.091,1.143,1.103,1.1095,1.103,28250000,1.11,1.11,1.103,31359163.0,31359163.0,31359163.0,
43,TQBR,2018-11-30,ЭнелРос ао,ENRU,1076,18757167.0,1.1005,1.0845,1.103,1.1,1.094,1.1,17144000,1.094,1.094,1.1,18757167.0,18757167.0,18757167.0,
44,TQBR,2018-12-03,ЭнелРос ао,ENRU,13119,35797246.5,1.1005,1.088,1.111,1.0995,1.1005,1.0995,32496000,1.1015,1.1015,1.0995,35797246.5,35797246.5,35797246.5,
45,TQBR,2018-12-04,ЭнелРос ао,ENRU,12792,29835859.5,1.0995,1.0785,1.107,1.083,1.0865,1.083,27438000,1.0875,1.0875,1.083,29835859.5,29835859.5,29835859.5,
46,TQBR,2018-12-05,ЭнелРос ао,ENRU,13604,32132751.5,1.0795,1.064,1.0825,1.064,1.072,1.064,29963000,1.0725,1.0725,1.064,32132751.5,32132751.5,32132751.5,
