history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-16;МРСКЮга ао;MRKY;119;697409;0.0759;0.0759;0.0787;0.0778;0.0776;0.0771;8990000;0.0776;0.0776;0.0778;697409;697409;697409;
TQBR;2018-10-17;МРСКЮга ао;MRKY;100;522182;0.0788;0.0758;0.0788;0.0768;0.0767;0.0768;6810000;0.0767;0.0767;0.0768;522182;522182;522182;
TQBR;2018-10-18;МРСКЮга ао;MRKY;89;354998;0.0763;0.0753;0.0774;0.0767;0.0765;0.0767;4640000;;0.0765;0.0767;0;504958;0;
TQBR;2018-10-19;МРСКЮга ао;MRKY;138;1881375;0.0774;0.0755;0.0787;0.0762;0.0777;0.0763;24220000;0.0777;0.0777;0.0762;1881375;1881375;1881375;
TQBR;2018-10-22;МРСКЮга ао;MRKY;221;2796372;0.0778;0.074;0.078;0.0748;0.0758;0.0748;36910000;0.0758;0.0758;0.0748;2796372;2796372;2796372;
TQBR;2018-10-23;МРСКЮга ао;MRKY;124;1021091;0.0732;0.0728;0.0774;0.0774;0.0751;0.0773;13590000;0.0751;0.0751;0.0774;1021091;1021091;1021091;
TQBR;2018-10-24;МРСКЮга ао;MRKY;976;11705847;0.075;0.0685;0.0774;0.0714;0.0722;0.0714;162210000;0.0722;0.0722;0.0714;11705847;11705847;11705847;
TQBR;2018-10-25;МРСКЮга ао;MRKY;1056;7421918;0.0695;0.0664;0.071;0.0677;0.0679;0.0677;109300000;0.0679;0.0679;0.0677;7421918;7421918;7421918;
TQBR;2018-10-26;МРСКЮга ао;MRKY;492;3397632;0.0677;0.0631;0.0686;0.0653;0.0648;0.0653;52410000;0.0648;0.0648;0.0653;3397632;3397632;3397632;
TQBR;2018-10-29;МРСКЮга ао;MRKY;190;892157;0.0658;0.0641;0.0663;0.0652;0.0653;0.0653;13670000;0.0653;0.0653;0.0652;892157;892157;892157;
TQBR;2018-10-30;МРСКЮга ао;MRKY;164;769557;0.0649;0.0641;0.0664;0.0646;0.0652;0.0646;11810000;0.0652;0.0652;0.0646;769557;769557;769557;
TQBR;2018-10-31;МРСКЮга ао;MRKY;237;1078632;0.0646;0.0641;0.0664;0.0661;0.0652;0.0664;16550000;0.0652;0.0652;0.0661;1078632;1078632;1078632;
TQBR;2018-11-01;МРСКЮга ао;MRKY;183;672452;0.0639;0.0639;0.06635;0.0657;0.06535;0.06565;10290000;0.06535;0.06535;0.0657;672452;672452;672452;
TQBR;2018-11-02;МРСКЮга ао;MRKY;391;2934106;0.06555;0.0644;0.0698;0.0665;0.0669;0.0665;43870000;0.0669;0.0669;0.0665;2934106;2934106;2934106;
TQBR;2018-11-06;МРСКЮга ао;MRKY;239;1438915;0.0666;0.06445;0.0675;0.06545;0.0656;0.06495;21930000;0.0656;0.0656;0.06545;1438915;1438915;1438915;
TQBR;2018-11-07;МРСКЮга ао;MRKY;130;916510.5;0.0649;0.064;0.066;0.0644;0.06445;0.06415;14220000;0.06445;0.06445;0.0644;916510.5;916510.5;916510.5;
TQBR;2018-11-08;МРСКЮга ао;MRKY;235;1033185;0.06425;0.0625;0.06485;0.0635;0.0634;0.0635;16300000;0.0634;0.0634;0.0635;1033185;1033185;1033185;
TQBR;2018-11-09;МРСКЮга ао;MRKY;127;529339.5;0.06275;0.06175;0.06365;0.06245;0.0624;0.0629;8480000;0.0624;0.0624;0.06245;529339.5;529339.5;529339.5;
TQBR;2018-11-12;МРСКЮга ао;MRKY;93;689621;0.06215;0.0621;0.0644;0.0622;0.06275;0.0622;10990000;0.06275;0.06275;0.0622;689621;689621;689621;
TQBR;2018-11-13;МРСКЮга ао;MRKY;56;257179.5;0.06205;0.062;0.0637;0.06255;0.06275;0.0626;4100000;;0.0627;0.06255;0;554253.5;0;
TQBR;2018-11-14;МРСКЮга ао;MRKY;126;1784254.5;0.0622;0.06;0.0634;0.06225;0.0609;0.06195;29290000;0.0609;0.0609;0.06225;1784254.5;1784254.5;1784254.5;
TQBR;2018-11-15;МРСКЮга ао;MRKY;109;1019238.5;0.063;0.06105;0.063;0.06245;0.06205;0.06245;16420000;0.06205;0.06205;0.06245;1019238.5;1019238.5;1019238.5;
TQBR;2018-11-16;МРСКЮга ао;MRKY;52;236594;0.0612;0.0612;0.0629;0.0619;0.0621;0.06225;3810000;;0.06215;0.0619;0;558707.5;0;
TQBR;2018-11-19;МРСКЮга ао;MRKY;105;771297;0.06125;0.0603;0.062;0.0619;0.0617;0.0619;12500000;0.0617;0.0617;0.0619;771297;771297;771297;
TQBR;2018-11-20;МРСКЮга ао;MRKY;227;1225817.5;0.0618;0.05945;0.06185;0.05955;0.0599;0.05995;20470000;0.0599;0.0599;0.05955;1225817.5;1225817.5;1225817.5;
TQBR;2018-11-21;МРСКЮга ао;MRKY;178;926132;0.06025;0.05865;0.06225;0.0614;0.06045;0.06135;15320000;0.06045;0.06045;0.0614;926132;926132;926132;
TQBR;2018-11-22;МРСКЮга ао;MRKY;121;739447;0.06245;0.0604;0.06265;0.06075;0.06115;0.06085;12090000;0.06115;0.06115;0.06075;739447;739447;739447;
TQBR;2018-11-23;МРСКЮга ао;MRKY;93;465458.5;0.06075;0.0592;0.0608;0.06;0.06;0.06;7760000;;0.0601;0.06;0;527476;0;
TQBR;2018-11-26;МРСКЮга ао;MRKY;119;631701;0.0591;0.0581;0.0609;0.0584;0.05865;0.0584;10770000;0.05865;0.05865;0.0584;631701;631701;631701;
TQBR;2018-11-27;МРСКЮга ао;MRKY;75;999459.5;0.05865;0.05805;0.0595;0.0589;0.0588;0.0589;17000000;0.0588;0.0588;0.0589;999459.5;999459.5;999459.5;
TQBR;2018-11-28;МРСКЮга ао;MRKY;137;683815.5;0.05925;0.05925;0.0618;0.0596;0.0603;0.0596;11340000;0.0603;0.0603;0.0596;683815.5;683815.5;683815.5;
TQBR;2018-11-29;МРСКЮга ао;MRKY;246;2123873;0.06145;0.0591;0.06145;0.05915;0.06005;0.05915;35380000;0.06005;0.06005;0.05915;2123873;2123873;2123873;
TQBR;2018-11-30;МРСКЮга ао;MRKY;85;401473;0.0603;0.05915;0.06085;0.05985;0.05965;0.05985;6730000;;0.0596;0.05985;0;509984.5;0;
TQBR;2018-12-03;МРСКЮга ао;MRKY;131;1233661.5;0.06035;0.0592;0.0605;0.0601;0.05975;0.0601;20650000;0.05975;0.05975;0.0601;1233661.5;1233661.5;1233661.5;
TQBR;2018-12-04;МРСКЮга ао;MRKY;68;691331.5;0.0597;0.0594;0.0604;0.0594;0.0598;0.0594;11560000;0.0598;0.0598;0.0594;691331.5;691331.5;691331.5;
TQBR;2018-12-05;МРСКЮга ао;MRKY;78;454566.5;0.05915;0.05865;0.0594;0.05895;0.05895;0.05895;7710000;;0.059;0.05895;0;501566.5;0;
TQBR;2018-12-06;МРСКЮга ао;MRKY;188;1437571;0.05965;0.0575;0.05965;0.05855;0.05805;0.05855;24770000;0.05805;0.05805;0.05855;1437571;1437571;1437571;
TQBR;2018-12-07;МРСКЮга ао;MRKY;140;1159805;0.0584;0.05735;0.0585;0.0577;0.05765;0.0577;20110000;0.05765;0.05765;0.0577;1159805;1159805;1159805;
TQBR;2018-12-10;МРСКЮга ао;MRKY;98;303192;0.0579;0.05655;0.0579;0.05715;0.0569;0.05715;5330000;;0.0571;0.05715;0;500289;0;
TQBR;2018-12-11;МРСКЮга ао;MRKY;286;1952239.5;0.0567;0.05505;0.0574;0.0565;0.05605;0.0565;34830000;0.05605;0.05605;0.0565;1952239.5;1952239.5;1952239.5;
TQBR;2018-12-12;МРСКЮга ао;MRKY;89;3019008.5;0.05575;0.05575;0.05815;0.05755;0.0577;0.0574;52340000;0.0577;0.0577;0.05755;3019008.5;3019008.5;3019008.5;
TQBR;2018-12-13;МРСКЮга ао;MRKY;42;267044.5;0.05815;0.0571;0.05815;0.05765;0.0577;0.05765;4630000;;0.0577;0.05765;0;3147815.5;0;
TQBR;2018-12-14;МРСКЮга ао;MRKY;40;238675;0.057;0.05645;0.0579;0.05685;0.05685;0.05685;4200000;;0.05725;0.05685;0;505138;0;
TQBR;2018-12-17;МРСКЮга ао;MRKY;31;161044.5;0.05605;0.05605;0.0575;0.0574;0.0573;0.0574;2810000;;0.05715;0.0574;0;509131;0;
TQBR;2018-12-18;МРСКЮга ао;MRKY;268;1929499.5;0.05605;0.05405;0.05715;0.0555;0.0551;0.0555;35010000;0.0551;0.0551;0.0555;1929499.5;1929499.5;1929499.5;
TQBR;2018-12-19;МРСКЮга ао;MRKY;70;550210;0.05415;0.05415;0.05615;0.0551;0.05515;0.0551;9980000;0.05515;0.05515;0.0551;550210;550210;550210;
TQBR;2018-12-20;МРСКЮга ао;MRKY;94;508844.5;0.0543;0.05415;0.05525;0.055;0.0546;0.055;9320000;0.0546;0.0546;0.055;508844.5;508844.5;508844.5;
TQBR;2018-12-21;МРСКЮга ао;MRKY;58;411632.5;0.0544;0.0542;0.05585;0.0549;0.0548;0.0549;7510000;;0.05485;0.0549;0;502262;0;


