,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
24,TQBR,2018-11-02,ИркЭнерго,IRGZ,12,44584,12.7,12.68,12.88,12.7,12.74,12.7,3500,,12.78,12.7,0,517259,0,
25,TQBR,2018-11-06,ИркЭнерго,IRGZ,9,207512,12.92,12.8,12.94,12.8,12.82,12.8,16200,,12.78,12.8,0,502498,0,
26,TQBR,2018-11-07,ИркЭнерго,IRGZ,15,5414498,12.88,12.7,12.88,12.7,12.7,12.7,426300,12.7,12.7,12.7,5414498,5414498,5414498,
27,TQBR,2018-11-08,ИркЭнерго,IRGZ,47,1903002,12.86,12.76,13.1,12.88,13.06,12.86,145700,13.06,13.06,12.88,1903002,1903002,1903002,
28,TQBR,2018-11-09,ИркЭнерго,IRGZ,15,25994,13.0,12.84,13.06,13.02,13.0,13.02,2000,,13.08,13.02,0,847552,0,
29,TQBR,2018-11-12,ИркЭнерго,IRGZ,21,513326,13.2,13.02,13.2,13.02,13.16,13.02,39000,13.16,13.16,13.02,513326,513326,513326,
30,TQBR,2018-11-13,ИркЭнерго,IRGZ,195,1979296,13.08,13.08,13.82,13.4,13.5,13.4,146700,13.5,13.5,13.4,1979296,1979296,1979296,
31,TQBR,2018-11-14,ИркЭнерго,IRGZ,56,488942,13.82,13.18,13.82,13.3,13.3,13.18,36800,,13.3,13.3,0,523734,0,
32,TQBR,2018-11-15,ИркЭнерго,IRGZ,57,885466,13.28,13.28,13.8,13.44,13.56,13.44,65300,13.56,13.56,13.44,885466,885466,885466,
33,TQBR,2018-11-16,ИркЭнерго,IRGZ,78,1097790,13.78,13.3,13.88,13.34,13.6,13.34,80800,13.58,13.58,13.34,1097790,1097790,1097790,
34,TQBR,2018-11-19,ИркЭнерго,IRGZ,278,3335050,13.76,13.4,14.56,14.48,14.2,14.48,235100,14.18,14.18,14.48,3335050,3335050,3335050,
35,TQBR,2018-11-20,ИркЭнерго,IRGZ,105,1202880,14.56,14.16,14.82,14.2,14.54,14.2,82800,14.52,14.52,14.2,1202880,1202880,1202880,
36,TQBR,2018-11-21,ИркЭнерго,IRGZ,282,23792284,14.24,13.86,16.0,15.48,14.96,15.48,1590200,14.96,14.96,15.48,23792284,23792284,23792284,
37,TQBR,2018-11-22,ИркЭнерго,IRGZ,218,20726144,15.5,15.06,15.74,15.2,15.4,15.2,1347000,15.38,15.38,15.2,20726144,20726144,20726144,
38,TQBR,2018-11-23,ИркЭнерго,IRGZ,89,2779230,15.24,14.66,15.26,14.7,14.88,14.82,186800,14.88,14.88,14.7,2779230,2779230,2779230,
39,TQBR,2018-11-26,ИркЭнерго,IRGZ,75,577866,15.26,14.24,15.72,14.3,14.52,14.24,39800,14.52,14.52,14.3,577866,577866,577866,
40,TQBR,2018-11-27,ИркЭнерго,IRGZ,78,245820,14.48,14.22,14.8,14.24,14.46,14.24,17000,,14.48,14.24,0,535502,0,
41,TQBR,2018-11-28,ИркЭнерго,IRGZ,38,271696,14.46,14.1,14.46,14.26,14.22,14.36,19100,,14.32,14.26,0,500080,0,
42,TQBR,2018-11-29,ИркЭнерго,IRGZ,73,429854,14.4,14.24,14.6,14.6,14.48,14.6,29700,,14.44,14.6,0,511104,0,
43,TQBR,2018-11-30,ИркЭнерго,IRGZ,82,729932,14.68,14.34,15.14,14.94,14.72,14.94,49600,14.72,14.72,14.94,729932,729932,729932,
44,TQBR,2018-12-03,ИркЭнерго,IRGZ,77,584688,15.2,14.46,15.2,14.56,14.58,14.5,40100,14.58,14.58,14.56,584688,584688,584688,
45,TQBR,2018-12-04,ИркЭнерго,IRGZ,28,187688,14.58,14.44,14.72,14.7,14.56,14.58,12900,,14.54,14.7,0,511466,0,
46,TQBR,2018-12-05,ИркЭнерго,IRGZ,45,629550,14.5,14.3,14.76,14.5,14.42,14.5,43700,14.4,14.4,14.5,629550,629550,629550,
47,TQBR,2018-12-06,ИркЭнерго,IRGZ,54,559220,14.5,14.14,14.5,14.42,14.38,14.42,38900,14.38,14.38,14.42,559220,559220,559220,
48,TQBR,2018-12-07,ИркЭнерго,IRGZ,45,521350,14.28,14.24,14.7,14.48,14.32,14.7,36400,14.32,14.32,14.48,521350,521350,521350,
49,TQBR,2018-12-10,ИркЭнерго,IRGZ,89,800202,14.6,14.0,14.64,14.04,14.06,14.04,56900,14.06,14.06,14.04,800202,800202,800202,
50,TQBR,2018-12-11,ИркЭнерго,IRGZ,17,80206,14.02,14.0,14.18,14.06,14.08,14.02,5700,,14.04,14.06,0,505374,0,
51,TQBR,2018-12-12,ИркЭнерго,IRGZ,33,460322,14.04,14.02,14.2,14.08,14.08,14.04,32700,,14.08,14.08,0,512514,0,
52,TQBR,2018-12-13,ИркЭнерго,IRGZ,24,183870,14.14,13.98,14.22,14.0,14.14,14.0,13000,,14.1,14.0,0,541514,0,
53,TQBR,2018-12-14,ИркЭнерго,IRGZ,20,284176,13.96,13.8,14.18,14.06,14.0,14.06,20300,,14.06,14.06,0,586490,0,
54,TQBR,2018-12-17,ИркЭнерго,IRGZ,51,323656,13.96,13.8,14.2,14.08,14.02,14.08,23100,,14.02,14.08,0,513368,0,
55,TQBR,2018-12-18,ИркЭнерго,IRGZ,23,84538,13.9,13.9,14.2,14.12,14.1,14.12,6000,,14.04,14.12,0,513906,0,
56,TQBR,2018-12-19,ИркЭнерго,IRGZ,20,62944,13.92,13.86,14.14,14.0,14.0,14.0,4500,,14.04,14.0,0,520688,0,
57,TQBR,2018-12-20,ИркЭнерго,IRGZ,156,1087322,14.46,14.04,15.18,14.38,14.56,14.42,74700,14.56,14.56,14.38,1087322,1087322,1087322,
58,TQBR,2018-12-21,ИркЭнерго,IRGZ,31,200150,14.2,14.04,14.36,14.16,14.2,14.16,14100,,14.3,14.16,0,501794,0,
