,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
21,TQBR,2018-10-30,СаратЭн-ап,SAREP,0,0,,,,0.0655,,,0,,0.067,0.0655,0,507075,0,
22,TQBR,2018-10-31,СаратЭн-ап,SAREP,0,0,,,,0.0655,,,0,,0.067,0.0655,0,507075,0,
23,TQBR,2018-11-01,СаратЭн-ап,SAREP,1,630,0.063,0.063,0.063,0.063,0.063,0.063,10000,,0.067,0.063,0,507705,0,
24,TQBR,2018-11-02,СаратЭн-ап,SAREP,23,28940,0.0632,0.0622,0.0638,0.0624,0.063,0.0622,460000,,0.067,0.0624,0,505285,0,
25,TQBR,2018-11-06,СаратЭн-ап,SAREP,34,56238,0.0624,0.0604,0.0624,0.0616,0.0612,0.0616,920000,,0.0664,0.0616,0,509368,0,
26,TQBR,2018-11-07,СаратЭн-ап,SAREP,14,36894,0.0606,0.06,0.0618,0.0616,0.0602,0.0616,610000,,0.066,0.0616,0,504102,0,
27,TQBR,2018-11-08,СаратЭн-ап,SAREP,837,5277488,0.0606,0.0602,0.0862,0.0762,0.08,0.0762,66020000,0.08,0.08,0.0762,5277488,5277488,5277488,
28,TQBR,2018-11-09,СаратЭн-ап,SAREP,394,1286396,0.071,0.07,0.0792,0.0756,0.073,0.0756,17630000,0.073,0.073,0.0756,1286396,1286396,1286396,
29,TQBR,2018-11-12,СаратЭн-ап,SAREP,947,4925138,0.0714,0.0704,0.099,0.0794,0.0852,0.0794,57820000,0.0852,0.0852,0.0794,4925138,4925138,4925138,
30,TQBR,2018-11-13,СаратЭн-ап,SAREP,167,845822,0.084,0.0758,0.0866,0.079,0.0804,0.079,10520000,0.0804,0.0804,0.079,845822,845822,845822,
31,TQBR,2018-11-14,СаратЭн-ап,SAREP,71,245054,0.0772,0.073,0.0774,0.075,0.0748,0.075,3280000,,0.0762,0.075,0,514504,0,
32,TQBR,2018-11-15,СаратЭн-ап,SAREP,86,291534,0.076,0.0702,0.076,0.0724,0.0716,0.0732,4080000,,0.0726,0.0724,0,501402,0,
33,TQBR,2018-11-16,СаратЭн-ап,SAREP,74,252476,0.0718,0.0702,0.07400000000000001,0.0738,0.07200000000000001,0.0738,3510000,,0.0714,0.0738,0,500336,0,
34,TQBR,2018-11-19,СаратЭн-ап,SAREP,32,72164,0.0738,0.0708,0.07400000000000001,0.0718,0.0714,0.0718,1010000,,0.0714,0.0718,0,501818,0,
35,TQBR,2018-11-20,СаратЭн-ап,SAREP,16,45700,0.07200000000000001,0.0704,0.0726,0.07200000000000001,0.0714,0.07200000000000001,640000,,0.0716,0.07200000000000001,0,505158,0,
36,TQBR,2018-11-21,СаратЭн-ап,SAREP,11,21712,0.0718,0.0718,0.0728,0.0728,0.0724,0.0728,300000,,0.0716,0.0728,0,526870,0,
37,TQBR,2018-11-22,СаратЭн-ап,SAREP,18,100044,0.0712,0.0706,0.0714,0.0706,0.071,0.0706,1410000,,0.0716,0.0706,0,500802,0,
38,TQBR,2018-11-23,СаратЭн-ап,SAREP,10,19366,0.0718,0.0706,0.07200000000000001,0.0708,0.0718,0.0706,270000,,0.0716,0.0708,0,511462,0,
39,TQBR,2018-11-26,СаратЭн-ап,SAREP,17,156128,0.0718,0.069,0.0718,0.0696,0.0694,0.0696,2250000,,0.071,0.0696,0,501410,0,
40,TQBR,2018-11-27,СаратЭн-ап,SAREP,7,6934,0.0692,0.0692,0.0696,0.0694,0.0694,0.0694,100000,,0.071,0.0694,0,504000,0,
41,TQBR,2018-11-28,СаратЭн-ап,SAREP,30,39926,0.069,0.0688,0.069,0.0688,0.0688,0.0688,580000,,0.0706,0.0688,0,503198,0,
42,TQBR,2018-11-29,СаратЭн-ап,SAREP,21,77734,0.0686,0.0678,0.0686,0.0682,0.0682,0.0682,1140000,,0.07,0.0682,0,500864,0,
43,TQBR,2018-11-30,СаратЭн-ап,SAREP,11,26386,0.068,0.0672,0.068,0.0674,0.0678,0.0672,390000,,0.0698,0.0674,0,508132,0,
44,TQBR,2018-12-03,СаратЭн-ап,SAREP,2,1370,0.0686,0.0684,0.0686,0.0684,0.0686,0.0684,20000,,0.0698,0.0684,0,509502,0,
45,TQBR,2018-12-04,СаратЭн-ап,SAREP,6,18662,0.0692,0.0686,0.0692,0.0686,0.0692,0.0686,270000,,0.0698,0.0686,0,506034,0,
46,TQBR,2018-12-05,СаратЭн-ап,SAREP,4,6182,0.0686,0.0686,0.069,0.0688,0.0688,0.069,90000,,0.0696,0.0688,0,502830,0,
47,TQBR,2018-12-06,СаратЭн-ап,SAREP,16,25602,0.069,0.0638,0.069,0.067,0.0658,0.067,390000,,0.0694,0.067,0,500046,0,
48,TQBR,2018-12-07,СаратЭн-ап,SAREP,8,5404,0.0682,0.067,0.0682,0.0672,0.0676,0.0672,80000,,0.0694,0.0672,0,501134,0,
49,TQBR,2018-12-10,СаратЭн-ап,SAREP,7,9996,0.0668,0.0646,0.0678,0.067,0.0666,0.067,150000,,0.0692,0.067,0,502458,0,
50,TQBR,2018-12-11,СаратЭн-ап,SAREP,11,14890,0.065,0.0646,0.0656,0.0656,0.0648,0.0656,230000,,0.069,0.0656,0,508624,0,
51,TQBR,2018-12-12,СаратЭн-ап,SAREP,11,42952,0.0646,0.0644,0.066,0.0658,0.0652,0.0658,660000,,0.0684,0.0658,0,503918,0,
52,TQBR,2018-12-13,СаратЭн-ап,SAREP,84,235332,0.0682,0.068,0.0726,0.07,0.0718,0.07,3280000,,0.0692,0.07,0,503746,0,
53,TQBR,2018-12-14,СаратЭн-ап,SAREP,56,275152,0.07,0.07,0.0798,0.0746,0.0752,0.0746,3660000,,0.0736,0.0746,0,501380,0,
54,TQBR,2018-12-17,СаратЭн-ап,SAREP,68,313550,0.076,0.076,0.083,0.078,0.081,0.078,3870000,,0.0794,0.078,0,500802,0,
55,TQBR,2018-12-18,СаратЭн-ап,SAREP,107,345668,0.08,0.0782,0.0848,0.0806,0.0828,0.0806,4180000,,0.08199999999999999,0.0806,0,501372,0,
56,TQBR,2018-12-19,СаратЭн-ап,SAREP,67,150750,0.0792,0.078,0.085,0.0816,0.08199999999999999,0.0816,1840000,,0.0824,0.0816,0,500338,0,
57,TQBR,2018-12-20,СаратЭн-ап,SAREP,26,77376,0.0796,0.0796,0.085,0.0836,0.0832,0.0836,930000,,0.0826,0.0836,0,507196,0,
58,TQBR,2018-12-21,СаратЭн-ап,SAREP,41,62874,0.0838,0.079,0.084,0.08,0.0814,0.08,770000,,0.0824,0.08,0,522040,0,
