history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;МТС БО-02;RU000A0JWRV9;0;0;;;;100;6.67;;7.99;;0;;100.08;100;0;7881983;0;2031-08-15;326;;;;;39.14;2019-08-30;2018-09-24;1000;SUR;;8.0536;;2019-09-04;RUB
EQOB;2018-10-02;МТС БО-02;RU000A0JWRV9;0;0;;;;100;6.88;;7.99;;0;;100.08;100;0;7881983;0;2031-08-15;325;;;;;39.14;2019-08-30;2018-09-24;1000;SUR;;8.079;;2019-09-04;RUB
EQOB;2018-10-03;МТС БО-02;RU000A0JWRV9;0;0;;;;100;7.1;;7.99;;0;;100.08;100;0;7881983;0;2031-08-15;324;;;;;39.14;2019-08-30;2018-09-24;1000;SUR;;8.1045;;2019-09-04;RUB
EQOB;2018-10-04;МТС БО-02;RU000A0JWRV9;0;0;;;;100;7.31;;7.99;;0;;100.08;100;0;7881983;0;2031-08-15;323;;;;;39.14;2019-08-30;2018-09-24;1000;SUR;;8.1302;;2019-09-04;RUB
EQOB;2018-10-05;МТС БО-02;RU000A0JWRV9;1;995.1;99.51;99.51;99.51;99.51;7.53;99.51;8.59;99.51;1;;100.08;99.51;0;7877978.1;0;2031-08-15;322;8.59;;;;39.14;2019-08-30;2018-10-05;1000;SUR;;8.461;;2019-09-04;RUB
EQOB;2018-10-08;МТС БО-02;RU000A0JWRV9;0;0;;;;99.51;8.17;;8.59;;0;;100.08;99.51;0;7877978.1;0;2031-08-15;319;;;;;39.14;2019-08-30;2018-10-05;1000;SUR;;8.5426;;2019-09-04;RUB
EQOB;2018-10-09;МТС БО-02;RU000A0JWRV9;0;0;;;;99.51;8.39;;8.59;;0;;100.08;99.51;0;7877978.1;0;2031-08-15;318;;;;;39.14;2019-08-30;2018-10-05;1000;SUR;;8.5702;;2019-09-04;RUB
EQOB;2018-10-10;МТС БО-02;RU000A0JWRV9;0;0;;;;99.51;8.6;;8.6;;0;;100.08;99.51;0;7877978.1;0;2031-08-15;317;;;;;39.14;2019-08-30;2018-10-05;1000;SUR;;8.598;;2019-09-04;RUB
EQOB;2018-10-11;МТС БО-02;RU000A0JWRV9;0;0;;;;99.51;8.82;;8.6;;0;;100.08;99.51;0;7877978.1;0;2031-08-15;316;;;;;39.14;2019-08-30;2018-10-05;1000;SUR;;8.6259;;2019-09-04;RUB
EQOB;2018-10-12;МТС БО-02;RU000A0JWRV9;0;0;;;;99.51;9.03;;8.6;;0;;100.08;99.51;0;7877978.1;0;2031-08-15;315;;;;;39.14;2019-08-30;2018-10-05;1000;SUR;;8.654;;2019-09-04;RUB
EQOB;2018-10-15;МТС БО-02;RU000A0JWRV9;2;2998;99.9;100;100;99.93;9.68;99.93;7.99;99.9;3;;100.06;99.93;0;4281380.1;0;2031-08-15;312;8.07;;;;39.14;2019-08-30;2018-10-15;1000;SUR;;7.865;;2019-09-04;RUB
EQOB;2018-10-16;МТС БО-02;RU000A0JWRV9;0;0;;;;99.93;9.89;;7.99;;0;;100.06;99.93;0;4281380.1;0;2031-08-15;311;;;;;39.14;2019-08-30;2018-10-15;1000;SUR;;7.8909;;2019-09-04;RUB
EQOB;2018-10-17;МТС БО-02;RU000A0JWRV9;1;999;99.9;99.9;99.9;99.9;10.11;99.9;8.11;99.9;1;;100.06;99.9;0;4277429.1;0;2031-08-15;310;8.11;;;;39.14;2019-08-30;2018-10-17;1000;SUR;;7.9876;;2019-09-04;RUB
EQOB;2018-10-18;МТС БО-02;RU000A0JWRV9;0;0;;;;99.9;10.32;;8.11;;0;;100.06;99.9;0;4277429.1;0;2031-08-15;309;;;;;39.14;2019-08-30;2018-10-17;1000;SUR;;8.0141;;2019-09-04;RUB
EQOB;2018-10-19;МТС БО-02;RU000A0JWRV9;0;0;;;;99.9;10.54;;8.11;;0;;100.06;99.9;0;4277429.1;0;2031-08-15;308;;;;;39.14;2019-08-30;2018-10-17;1000;SUR;;8.0407;;2019-09-04;RUB
EQOB;2018-10-22;МТС БО-02;RU000A0JWRV9;0;0;;;;99.9;11.18;;8.11;;0;;100.06;99.9;0;4277429.1;0;2031-08-15;305;;;;;39.14;2019-08-30;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-23;МТС БО-02;RU000A0JWRV9;0;0;;;;99.9;11.4;;8.11;;0;;100.06;99.9;0;4277429.1;0;2031-08-15;304;;;;;39.14;2019-08-30;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-24;МТС БО-02;RU000A0JWRV9;2;296055.9;99;99.51;99;99.02;11.61;99.02;9.28;99.51;299;;99.96;99.02;0;1401485;0;2031-08-15;303;9.26;;;;39.14;2019-08-30;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;МТС БО-02;RU000A0JWRV9;0;0;;;;99.02;11.83;;9.29;;0;;99.96;99.02;0;1401485;0;2031-08-15;302;;;;;39.14;2019-08-30;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-26;МТС БО-02;RU000A0JWRV9;0;0;;;;99.02;12.04;;9.29;;0;;99.96;99.02;0;1401485;0;2031-08-15;301;;;;;39.14;2019-08-30;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-29;МТС БО-02;RU000A0JWRV9;0;0;;;;99.02;12.69;;9.3;;0;;99.96;99.02;0;1401485;0;2031-08-15;298;;;;;39.14;2019-08-30;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-30;МТС БО-02;RU000A0JWRV9;1;39800;99.5;99.5;99.5;99.5;12.9;99.5;8.64;99.5;40;;99.94;99.5;0;1393213;0;2031-08-15;297;8.64;;;;39.14;2019-08-30;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;МТС БО-02;RU000A0JWRV9;3;70645;99.5;99.5;99.5;99.5;13.12;99.5;8.64;99.5;71;;99.32;99.5;0;515493;0;2031-08-15;296;8.64;;;;39.14;2019-08-30;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;МТС БО-02;RU000A0JWRV9;0;0;;;;99.5;13.33;;8.64;;0;;99.32;99.5;0;515493;0;2031-08-15;295;;;;;39.14;2019-08-30;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-02;МТС БО-02;RU000A0JWRV9;2;247377.5;99.5;99.75;99.5;99.5;13.55;99.75;8.65;99.75;248;;99.38;99.5;0;655877.4;0;2031-08-15;294;8.31;;;;39.14;2019-08-30;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;МТС БО-02;RU000A0JWRV9;2;59700;99.5;99.5;99.5;99.5;14.41;99.5;8.65;99.5;60;99.38;99.38;99.5;713578.4;713578.4;713578.4;2031-08-15;290;8.65;;;;39.14;2019-08-30;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;МТС БО-02;RU000A0JWRV9;1;21890;99.5;99.5;99.5;99.5;14.62;99.5;8.66;99.5;22;99.39;99.39;99.5;735468.4;726512.5;735468.4;2031-08-15;289;8.66;;;;39.14;2019-08-30;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;МТС БО-02;RU000A0JWRV9;0;0;;;;99.5;14.84;;8.66;;0;;99.39;99.5;0;726512.5;0;2031-08-15;288;;;;;39.14;2019-08-30;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-09;МТС БО-02;RU000A0JWRV9;5;41587.9;99;99.03;99;99.01;15.05;99.02;9.35;99.03;42;;99.37;99.01;0;768100.4;0;2031-08-15;287;9.32;;;;39.14;2019-08-30;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;МТС БО-02;RU000A0JWRV9;0;0;;;;99.01;15.7;;9.36;;0;;99.37;99.01;0;768100.4;0;2031-08-15;284;;;;;39.14;2019-08-30;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-13;МТС БО-02;RU000A0JWRV9;0;0;;;;99.01;15.92;;9.36;;0;;99.37;99.01;0;768100.4;0;2031-08-15;283;;;;;39.14;2019-08-30;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-14;МТС БО-02;RU000A0JWRV9;0;0;;;;99.01;16.13;;9.37;;0;;99.37;99.01;0;768100.4;0;2031-08-15;282;;;;;39.14;2019-08-30;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-15;МТС БО-02;RU000A0JWRV9;0;0;;;;99.01;16.35;;9.37;;0;;99.37;99.01;0;768100.4;0;2031-08-15;281;;;;;39.14;2019-08-30;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-16;МТС БО-02;RU000A0JWRV9;0;0;;;;99.01;16.56;;9.38;;0;;99.37;99.01;0;768100.4;0;2031-08-15;280;;;;;39.14;2019-08-30;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-19;МТС БО-02;RU000A0JWRV9;2;28712;99;99.01;99;99.01;17.21;99.01;9.39;99.01;29;;99.55;99.01;0;509712.4;0;2031-08-15;277;9.38;;;;39.14;2019-08-30;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-20;МТС БО-02;RU000A0JWRV9;0;0;;;;99.01;17.42;;9.4;;0;;99.55;99.01;0;509712.4;0;2031-08-15;276;;;;;39.14;2019-08-30;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-21;МТС БО-02;RU000A0JWRV9;4;50497.8;99;99.78;99;99.02;17.64;99.02;9.4;99.78;51;;99.5;99.02;0;520410.2;0;2031-08-15;275;9.37;;;;39.14;2019-08-30;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;МТС БО-02;RU000A0JWRV9;2;2993.6;99.78;99.79;99.79;99.79;17.85;99.79;8.27;99.78;3;;99.51;99.79;0;523403.8;0;2031-08-15;274;8.27;;;;39.14;2019-08-30;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;МТС БО-02;RU000A0JWRV9;0;0;;;;99.79;18.07;;8.28;;0;;99.51;99.79;0;523403.8;0;2031-08-15;273;;;;;39.14;2019-08-30;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-26;МТС БО-02;RU000A0JWRV9;0;0;;;;99.79;18.71;;8.28;;0;;99.51;99.79;0;523403.8;0;2031-08-15;270;;;;;39.14;2019-08-30;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-27;МТС БО-02;RU000A0JWRV9;1;2977.5;99.25;99.25;99.25;99.25;18.93;99.25;9.06;99.25;3;;99.5;99.25;0;526381.3;0;2031-08-15;269;9.06;;;;39.14;2019-08-30;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;МТС БО-02;RU000A0JWRV9;1;997.4;99.74;99.74;99.74;99.74;19.14;99.74;8.35;99.74;1;;99.51;99.74;0;527378.7;0;2031-08-15;268;8.35;;;;39.14;2019-08-30;2018-11-28;1000;SUR;;;;;RUB
