,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ВТОРРЕС Б1,RU000A0JW3R0,41,3371.5,1.2,1.44,1.2,1.25,0.0,1.29,,1.44,261,,1.12,1.25,0,501544.1,0,2019-02-01,123,0,,,,,,2018-10-01,1000,SUR,,,25788.6348,,RUB
1,EQOB,2018-10-02,ВТОРРЕС Б1,RU000A0JW3R0,71,103036.6,1.14,1.65,1.15,1.51,0.0,1.47,,1.23,7011,,1.2,1.51,0,508367.2,0,2019-02-01,122,0,,,,,,2018-10-02,1000,SUR,,,27143.4604,,RUB
2,EQOB,2018-10-03,ВТОРРЕС Б1,RU000A0JW3R0,42,7806.5,1.31,1.47,1.43,1.41,0.0,1.42,,1.45,548,,1.2,1.41,0,500663.7,0,2019-02-01,121,0,,,,,,2018-10-03,1000,SUR,,,21949.9942,,RUB
3,EQOB,2018-10-04,ВТОРРЕС Б1,RU000A0JW3R0,17,856.6,1.28,1.4,1.28,1.29,0.0,1.32,,1.4,65,,1.2,1.29,0,500112.7,0,2019-02-01,120,0,,,,,,2018-10-04,1000,SUR,,,24762.2559,,RUB
4,EQOB,2018-10-05,ВТОРРЕС Б1,RU000A0JW3R0,43,11091.3,1.25,1.38,1.3,1.3,0.0,1.28,,1.34,864,,1.2,1.3,0,509389.0,0,2019-02-01,119,0,,,,,,2018-10-05,1000,SUR,,,24581.4641,,RUB
5,EQOB,2018-10-08,ВТОРРЕС Б1,RU000A0JW3R0,7,135.3,1.33,1.38,1.33,1.33,0.0,1.35,,1.38,10,,1.2,1.33,0,509524.3,0,2019-02-01,116,0,,,,,,2018-10-08,1000,SUR,,,24641.2853,,RUB
6,EQOB,2018-10-09,ВТОРРЕС Б1,RU000A0JW3R0,16,3475.2,1.29,1.45,1.35,1.35,0.0,1.37,,1.45,254,,1.2,1.35,0,500515.7,0,2019-02-01,115,0,,,,,,2018-10-09,1000,SUR,,,24482.6248,,RUB
7,EQOB,2018-10-10,ВТОРРЕС Б1,RU000A0JW3R0,51,28387.2,1.3,1.46,1.3,1.36,0.0,1.42,,1.44,2006,,1.2,1.36,0,500214.3,0,2019-02-01,114,0,,,,,,2018-10-10,1000,SUR,,,25659.5985,,RUB
8,EQOB,2018-10-11,ВТОРРЕС Б1,RU000A0JW3R0,8,1340.3,1.35,1.39,1.38,1.38,0.0,1.38,,1.39,97,,1.2,1.38,0,500163.6,0,2019-02-01,113,0,,,,,,2018-10-11,1000,SUR,,,24367.2727,,RUB
9,EQOB,2018-10-12,ВТОРРЕС Б1,RU000A0JW3R0,35,20307.9,1.25,1.38,1.28,1.31,0.0,1.25,,1.37,1622,,1.2,1.31,0,500066.1,0,2019-02-01,112,0,,,,,,2018-10-12,1000,SUR,,,26530.9884,,RUB
10,EQOB,2018-10-15,ВТОРРЕС Б1,RU000A0JW3R0,62,6592.5,1.1,1.36,1.11,1.14,0.0,1.23,,1.34,537,,1.2,1.14,0,500470.3,0,2019-02-01,109,0,,,,,,2018-10-15,1000,SUR,,,31487.6229,,RUB
11,EQOB,2018-10-16,ВТОРРЕС Б1,RU000A0JW3R0,50,8568.3,1.16,1.41,1.28,1.31,0.0,1.35,,1.16,636,,1.2,1.31,0,504555.1,0,2019-02-01,108,0,,,,,,2018-10-16,1000,SUR,,,27513.6176,,RUB
12,EQOB,2018-10-17,ВТОРРЕС Б1,RU000A0JW3R0,41,3608.7,1.29,1.4,1.34,1.35,0.0,1.37,,1.4,263,,1.2,1.35,0,508163.8,0,2019-02-01,107,0,,,,,,2018-10-17,1000,SUR,,,26512.0135,,RUB
13,EQOB,2018-10-18,ВТОРРЕС Б1,RU000A0JW3R0,12,2295.1,1.29,1.36,1.29,1.33,0.0,1.34,,1.34,171,,1.21,1.33,0,500258.9,0,2019-02-01,106,0,,,,,,2018-10-18,1000,SUR,,,27812.7651,,RUB
14,EQOB,2018-10-19,ВТОРРЕС Б1,RU000A0JW3R0,36,9002.7,1.25,1.38,1.25,1.28,0.0,1.35,,1.32,667,,1.21,1.28,0,500993.5,0,2019-02-01,105,0,,,,,,2018-10-19,1000,SUR,,,28987.2571,,RUB
15,EQOB,2018-10-22,ВТОРРЕС Б1,RU000A0JW3R0,108,34300.5,1.26,1.47,1.26,1.3,0.0,1.41,,1.39,2429,,1.24,1.3,0,501184.9,0,2019-02-01,102,0,,,,,,2018-10-22,1000,SUR,,,29600.1595,,RUB
16,EQOB,2018-10-23,ВТОРРЕС Б1,RU000A0JW3R0,42,13966.9,1.22,1.42,1.38,1.38,0.0,1.32,,1.4,1057,,1.24,1.38,0,505891.2,0,2019-02-01,101,0,,,,,,2018-10-23,1000,SUR,,,27262.3942,,RUB
17,EQOB,2018-10-24,ВТОРРЕС Б1,RU000A0JW3R0,36,16698.5,1.3,1.44,1.39,1.36,0.0,1.41,,1.35,1187,,1.25,1.36,0,500071.7,0,2019-02-01,100,0,,,,,,2018-10-24,1000,SUR,,,27334.2986,,RUB
18,EQOB,2018-10-25,ВТОРРЕС Б1,RU000A0JW3R0,30,15148.6,1.25,1.4,1.37,1.37,0.0,1.35,,1.4,1118,,1.26,1.37,0,504498.3,0,2019-02-01,99,0,,,,,,2018-10-25,1000,SUR,,,28018.8564,,RUB
19,EQOB,2018-10-26,ВТОРРЕС Б1,RU000A0JW3R0,22,4437.0,1.2,1.39,1.35,1.35,0.0,1.34,,1.39,330,,1.26,1.35,0,508935.3,0,2019-02-01,98,0,,,,,,2018-10-26,1000,SUR,,,28729.6107,,RUB
20,EQOB,2018-10-29,ВТОРРЕС Б1,RU000A0JW3R0,9,1164.8,1.35,1.39,1.36,1.36,0.0,1.37,,1.35,85,,1.27,1.36,0,500076.6,0,2019-02-01,95,0,,,,,,2018-10-29,1000,SUR,,,29416.1184,,RUB
21,EQOB,2018-10-30,ВТОРРЕС Б1,RU000A0JW3R0,77,37917.6,1.07,1.36,1.12,1.13,0.0,1.13,,1.36,3353,,1.27,1.13,0,506971.3,0,2019-02-01,94,0,,,,,,2018-10-30,1000,SUR,,,36182.7745,,RUB
22,EQOB,2018-10-31,ВТОРРЕС Б1,RU000A0JW3R0,123,41594.4,0.99,1.39,1.19,1.19,0.0,1.06,,1.32,3929,,1.27,1.19,0,502640.5,0,2019-02-01,93,0,,,,,,2018-10-31,1000,SUR,,,34397.4654,,RUB
23,EQOB,2018-11-01,ВТОРРЕС Б1,RU000A0JW3R0,47,3741.7,1.06,1.28,1.2,1.2,0.0,1.17,,1.11,319,,1.27,1.2,0,506382.2,0,2019-02-01,92,0,,,,,,2018-11-01,1000,SUR,,,34478.2835,,RUB
24,EQOB,2018-11-02,ВТОРРЕС Б1,RU000A0JW3R0,46,22481.7,1.24,1.35,1.3,1.3,0.0,1.28,,1.34,1759,,1.29,1.3,0,501263.1,0,2019-02-01,91,0,,,,,,2018-11-02,1000,SUR,,,32144.9915,,RUB
25,EQOB,2018-11-06,ВТОРРЕС Б1,RU000A0JW3R0,12,701.3,1.3,1.35,1.32,1.32,,1.32,,1.3,53,,1.29,1.32,0,501964.4,0,2019-02-01,87,0,,,,,,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,ВТОРРЕС Б1,RU000A0JW3R0,24,7590.0,1.13,1.34,1.29,1.29,,1.32,,1.2,577,,1.29,1.29,0,501294.4,0,2019-02-01,86,0,,,,,,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,ВТОРРЕС Б1,RU000A0JW3R0,22,2756.3,1.24,1.35,1.27,1.27,,1.27,,1.35,217,,1.29,1.27,0,504050.7,0,2019-02-01,85,0,,,,,,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,ВТОРРЕС Б1,RU000A0JW3R0,24,3754.6,1.16,1.28,1.21,1.21,,1.18,,1.23,319,,1.3,1.21,0,500094.7,0,2019-02-01,84,0,,,,,,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,ВТОРРЕС Б1,RU000A0JW3R0,23,5275.1,1.19,1.25,1.24,1.24,,1.21,,1.25,436,,1.3,1.24,0,500092.7,0,2019-02-01,81,0,,,,,,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,ВТОРРЕС Б1,RU000A0JW3R0,26,8578.2,1.2,1.33,1.2,1.2,,1.25,,1.22,689,,1.3,1.2,0,500003.9,0,2019-02-01,80,0,,,,,,2018-11-13,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,ВТОРРЕС Б1,RU000A0JW3R0,19,9157.3,1.16,1.29,1.23,1.23,,1.18,,1.22,778,,1.3,1.23,0,507576.2,0,2019-02-01,79,0,,,,,,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,ВТОРРЕС Б1,RU000A0JW3R0,34,5774.8,1.19,1.31,1.26,1.26,,1.21,,1.25,477,,1.31,1.26,0,500111.0,0,2019-02-01,78,0,,,,,,2018-11-15,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,ВТОРРЕС Б1,RU000A0JW3R0,67,13276.3,1.18,1.28,1.18,1.18,,1.2,,1.24,1103,,1.3,1.18,0,500803.9,0,2019-02-01,77,0,,,,,,2018-11-16,1000,SUR,,,,,RUB
34,EQOB,2018-11-19,ВТОРРЕС Б1,RU000A0JW3R0,19,17091.3,1.27,1.33,1.3,1.29,,1.32,,1.32,1290,,1.31,1.29,0,506194.8,0,2019-02-01,74,0,,,,,,2018-11-19,1000,SUR,,,,,RUB
35,EQOB,2018-11-20,ВТОРРЕС Б1,RU000A0JW3R0,29,40977.0,1.24,1.35,1.29,1.29,,1.33,,1.24,3089,,1.31,1.29,0,501303.0,0,2019-02-01,73,0,,,,,,2018-11-20,1000,SUR,,,,,RUB
36,EQOB,2018-11-21,ВТОРРЕС Б1,RU000A0JW3R0,7,191.1,1.23,1.35,1.23,1.26,,1.27,,1.35,15,,1.31,1.26,0,501494.1,0,2019-02-01,72,0,,,,,,2018-11-21,1000,SUR,,,,,RUB
37,EQOB,2018-11-22,ВТОРРЕС Б1,RU000A0JW3R0,10,4524.0,1.23,1.26,1.23,1.24,,1.24,,1.26,365,,1.3,1.24,0,500467.0,0,2019-02-01,71,0,,,,,,2018-11-22,1000,SUR,,,,,RUB
38,EQOB,2018-11-23,ВТОРРЕС Б1,RU000A0JW3R0,17,7703.9,1.01,1.29,1.11,1.11,,1.14,,1.28,675,,1.3,1.11,0,500610.9,0,2019-02-01,70,0,,,,,,2018-11-23,1000,SUR,,,,,RUB
39,EQOB,2018-11-26,ВТОРРЕС Б1,RU000A0JW3R0,148,72670.4,0.8,1.55,1.07,1.12,,1.21,,1.24,5996,,1.27,1.12,0,522515.9,0,2019-02-01,67,0,,,,,,2018-11-26,1000,SUR,,,,,RUB
