history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ГИДРОМАШБ1;RU000A0JXJE0;3;537342.5;102.35;102.36;102.35;102.35;12.08;102.35;9.09;102.36;525;102.12;102.25;102.35;8369425;1753599;8369425;2027-02-09;478;9.09;;;;53.6;2020-02-18;2018-10-01;1000;SUR;;9.0382;;2020-02-21;RUB
EQOB;2018-10-02;ГИДРОМАШБ1;RU000A0JXJE0;0;0;;;;102.35;12.37;;9.09;;0;102.12;102.25;102.35;8369425;1753599;8369425;2027-02-09;477;;;;;53.6;2020-02-18;2018-10-01;1000;SUR;;9.0579;;2020-02-21;RUB
EQOB;2018-10-03;ГИДРОМАШБ1;RU000A0JXJE0;103;85883380;102;102.2;102.2;102.2;12.66;102.2;9.2;102.2;84036;102.2;102.2;102.2;85883380;85883380;85883380;2027-02-09;476;9.2;;;;53.6;2020-02-18;2018-10-03;1000;SUR;;9.1516;;2020-02-21;RUB
EQOB;2018-10-04;ГИДРОМАШБ1;RU000A0JXJE0;3;97970.1;103.12;103.13;103.13;103.13;12.96;103.13;8.45;103.12;95;102.2;102.2;103.13;85981350.1;36347206.3;85981350.1;2027-02-09;475;8.45;;;;53.6;2020-02-18;2018-10-04;1000;SUR;;8.4039;;2020-02-21;RUB
EQOB;2018-10-05;ГИДРОМАШБ1;RU000A0JXJE0;1;1020;102;102;102;102;13.25;102;9.36;102;1;102.2;102.2;102;85982370.1;36343126.3;85982370.1;2027-02-09;474;9.36;;;;53.6;2020-02-18;2018-10-05;1000;SUR;;9.3058;;2020-02-21;RUB
EQOB;2018-10-08;ГИДРОМАШБ1;RU000A0JXJE0;19;8647705;101.9;102;102;102;14.14;101.93;9.35;102;8484;101.93;101.93;102;8647705;8647705;8647705;2027-02-09;471;9.41;;;;53.6;2020-02-18;2018-10-08;1000;SUR;;9.2949;;2020-02-21;RUB
EQOB;2018-10-09;ГИДРОМАШБ1;RU000A0JXJE0;2;39748.7;101.91;101.92;101.92;101.92;14.43;101.92;9.41;101.91;39;101.93;101.9;101.92;8687453.7;3540023.7;8687453.7;2027-02-09;470;9.41;;;;53.6;2020-02-18;2018-10-09;1000;SUR;;9.3571;;2020-02-21;RUB
EQOB;2018-10-10;ГИДРОМАШБ1;RU000A0JXJE0;1;5125;102.5;102.5;102.5;102.5;14.73;102.5;8.93;102.5;5;101.93;101.9;102.5;8692578.7;3443248.7;8692578.7;2027-02-09;469;8.93;;;;53.6;2020-02-18;2018-10-10;1000;SUR;;8.8809;;2020-02-21;RUB
EQOB;2018-10-11;ГИДРОМАШБ1;RU000A0JXJE0;3;40972.5;102;102.69;102.69;102.69;15.02;102.43;8.77;102;40;101.93;101.91;102.69;8734571.2;2770921.2;8734571.2;2027-02-09;468;8.99;;;;53.6;2020-02-18;2018-10-11;1000;SUR;;8.723;;2020-02-21;RUB
EQOB;2018-10-12;ГИДРОМАШБ1;RU000A0JXJE0;0;0;;;;102.69;15.32;;8.77;;0;101.93;101.91;102.69;8733551.2;2770921.2;8733551.2;2027-02-09;467;;;;;53.6;2020-02-18;2018-10-11;1000;SUR;;8.7424;;2020-02-21;RUB
EQOB;2018-10-15;ГИДРОМАШБ1;RU000A0JXJE0;5;1342319;102;102.89;102.89;102.89;16.2;102.08;8.59;102;1315;102.08;102.08;102.89;1428165.2;1427146.1;1428165.2;2027-02-09;464;9.26;;;;53.6;2020-02-18;2018-10-15;1000;SUR;;8.542;;2020-02-21;RUB
EQOB;2018-10-16;ГИДРОМАШБ1;RU000A0JXJE0;1;1027.9;102.79;102.79;102.79;102.79;16.49;102.79;8.67;102.79;1;102.09;102.09;102.79;1389444.4;1389444.4;1389444.4;2027-02-09;463;8.67;;;;53.6;2020-02-18;2018-10-16;1000;SUR;;8.6189;;2020-02-21;RUB
EQOB;2018-10-17;ГИДРОМАШБ1;RU000A0JXJE0;0;0;;;;102.79;16.79;;8.66;;0;101.96;102.09;102.79;10175888.2;1389444.4;10175888.2;2027-02-09;462;;;;;53.6;2020-02-18;2018-10-16;1000;SUR;;8.6382;;2020-02-21;RUB
EQOB;2018-10-18;ГИДРОМАШБ1;RU000A0JXJE0;1;204700;102.35;102.35;102.35;102.35;17.08;102.35;9.02;102.35;200;101.96;102.12;102.35;10282618.1;1589019.4;10282618.1;2027-02-09;461;9.02;;;;53.6;2020-02-18;2018-10-18;1000;SUR;;8.9707;;2020-02-21;RUB
EQOB;2018-10-19;ГИДРОМАШБ1;RU000A0JXJE0;3;83286.3;102.81;102.89;102.81;102.81;17.38;102.82;8.64;102.89;81;102.15;102.15;102.81;1631333.2;1631333.2;1631333.2;2027-02-09;460;8.63;;;;53.6;2020-02-18;2018-10-19;1000;SUR;;8.5878;;2020-02-21;RUB
