,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
17,TQBR,2018-10-24,ГИТ ао,GRNT,593,3406253.0,0.513,0.506,0.539,0.516,0.522,0.516,6521000,0.522,0.522,0.516,3406253.0,3406253.0,3406253.0,
18,TQBR,2018-10-25,ГИТ ао,GRNT,291,1493689.0,0.51,0.508,0.518,0.514,0.511,0.514,2924000,0.511,0.511,0.514,1493689.0,1493689.0,1493689.0,
19,TQBR,2018-10-26,ГИТ ао,GRNT,93,304611.0,0.51,0.508,0.514,0.51,0.509,0.51,598000,,0.51,0.51,0.0,516734.0,0.0,
20,TQBR,2018-10-29,ГИТ ао,GRNT,100,359276.0,0.513,0.51,0.514,0.514,0.513,0.514,701000,,0.511,0.514,0.0,501136.0,0.0,
21,TQBR,2018-10-30,ГИТ ао,GRNT,185,1578929.0,0.513,0.51,0.519,0.514,0.514,0.514,3072000,0.514,0.514,0.514,1578929.0,1578929.0,1578929.0,
22,TQBR,2018-10-31,ГИТ ао,GRNT,152,1711680.0,0.518,0.511,0.519,0.515,0.515,0.515,3323000,0.515,0.515,0.515,1711680.0,1711680.0,1711680.0,
23,TQBR,2018-11-01,ГИТ ао,GRNT,101,369385.0,0.521,0.5125,0.521,0.516,0.516,0.516,716000,,0.5155,0.516,0.0,503932.0,0.0,
24,TQBR,2018-11-02,ГИТ ао,GRNT,329,1925605.0,0.5155,0.5135,0.5429999999999999,0.517,0.5225,0.517,3684000,0.5225,0.5225,0.517,1925605.0,1925605.0,1925605.0,
25,TQBR,2018-11-06,ГИТ ао,GRNT,2604,19913701.0,0.519,0.46299999999999997,0.519,0.473,0.483,0.473,41245000,0.483,0.483,0.473,19913701.0,19913701.0,19913701.0,
26,TQBR,2018-11-07,ГИТ ао,GRNT,1056,7233254.0,0.475,0.467,0.49,0.49,0.4785,0.49,15123000,0.4785,0.4785,0.49,7233254.0,7233254.0,7233254.0,
27,TQBR,2018-11-08,ГИТ ао,GRNT,377,1686622.5,0.4935,0.475,0.4975,0.4815,0.483,0.4815,3492000,0.483,0.483,0.4815,1686622.5,1686622.5,1686622.5,
28,TQBR,2018-11-09,ГИТ ао,GRNT,1318,7719299.5,0.4815,0.445,0.4815,0.449,0.456,0.449,16927000,0.456,0.456,0.449,7719299.5,7719299.5,7719299.5,
29,TQBR,2018-11-12,ГИТ ао,GRNT,1392,7250652.0,0.452,0.4445,0.4725,0.4515,0.4555,0.4515,15925000,0.4555,0.4555,0.4515,7250652.0,7250652.0,7250652.0,
30,TQBR,2018-11-13,ГИТ ао,GRNT,913,3319652.5,0.4485,0.4455,0.457,0.4485,0.45,0.4485,7378000,0.45,0.45,0.4485,3319652.5,3319652.5,3319652.5,
31,TQBR,2018-11-14,ГИТ ао,GRNT,790,3757685.0,0.4475,0.4335,0.452,0.442,0.4405,0.442,8529000,0.4405,0.4405,0.442,3757685.0,3757685.0,3757685.0,
32,TQBR,2018-11-15,ГИТ ао,GRNT,501,2420325.0,0.444,0.43200000000000005,0.445,0.444,0.4395,0.444,5508000,0.4395,0.4395,0.444,2420325.0,2420325.0,2420325.0,
33,TQBR,2018-11-16,ГИТ ао,GRNT,407,1422290.5,0.4435,0.433,0.445,0.439,0.4405,0.439,3228000,0.4405,0.4405,0.439,1422290.5,1422290.5,1422290.5,
34,TQBR,2018-11-19,ГИТ ао,GRNT,721,5889075.0,0.439,0.418,0.4415,0.42200000000000004,0.4285,0.42200000000000004,13747000,0.4285,0.4285,0.42200000000000004,5889075.0,5889075.0,5889075.0,
35,TQBR,2018-11-20,ГИТ ао,GRNT,526,3880557.5,0.4265,0.41,0.4265,0.413,0.4165,0.413,9315000,0.4165,0.4165,0.413,3880557.5,3880557.5,3880557.5,
36,TQBR,2018-11-21,ГИТ ао,GRNT,1439,5126705.0,0.418,0.414,0.4485,0.4455,0.4395,0.4455,11664000,0.4395,0.4395,0.4455,5126705.0,5126705.0,5126705.0,
37,TQBR,2018-11-22,ГИТ ао,GRNT,1024,2960199.0,0.444,0.4255,0.45799999999999996,0.431,0.435,0.431,6803000,0.435,0.435,0.431,2960199.0,2960199.0,2960199.0,
38,TQBR,2018-11-23,ГИТ ао,GRNT,662,2081233.5,0.4355,0.42200000000000004,0.45,0.439,0.434,0.4395,4798000,0.434,0.434,0.439,2081233.5,2081233.5,2081233.5,
39,TQBR,2018-11-26,ГИТ ао,GRNT,814,2693842.5,0.449,0.428,0.4685,0.451,0.44799999999999995,0.451,6015000,0.44799999999999995,0.44799999999999995,0.451,2693842.5,2693842.5,2693842.5,
40,TQBR,2018-11-27,ГИТ ао,GRNT,641,2575066.0,0.45399999999999996,0.44299999999999995,0.465,0.45299999999999996,0.457,0.45299999999999996,5636000,0.457,0.457,0.45299999999999996,2575066.0,2575066.0,2575066.0,
41,TQBR,2018-11-28,ГИТ ао,GRNT,530,2018721.0,0.46,0.439,0.46,0.444,0.445,0.444,4535000,0.445,0.445,0.444,2018721.0,2018721.0,2018721.0,
42,TQBR,2018-11-29,ГИТ ао,GRNT,256,561936.0,0.4455,0.44299999999999995,0.455,0.447,0.4455,0.447,1261000,0.4455,0.4455,0.447,561936.0,561936.0,561936.0,
43,TQBR,2018-11-30,ГИТ ао,GRNT,294,1302601.5,0.44799999999999995,0.445,0.462,0.4465,0.4485,0.4465,2903000,0.4485,0.4485,0.4465,1302601.5,1302601.5,1302601.5,
44,TQBR,2018-12-03,ГИТ ао,GRNT,1051,4923356.5,0.455,0.445,0.46,0.449,0.4515,0.449,10901000,0.4515,0.4515,0.449,4923356.5,4923356.5,4923356.5,
45,TQBR,2018-12-04,ГИТ ао,GRNT,370,949153.0,0.4445,0.43799999999999994,0.4495,0.445,0.4425,0.445,2144000,0.4425,0.4425,0.445,949153.0,949153.0,949153.0,
46,TQBR,2018-12-05,ГИТ ао,GRNT,418,684939.5,0.4465,0.433,0.4465,0.435,0.4395,0.43700000000000006,1558000,0.4395,0.4395,0.435,684939.5,684939.5,684939.5,
47,TQBR,2018-12-06,ГИТ ао,GRNT,614,2651195.5,0.433,0.41,0.439,0.4235,0.4205,0.4235,6302000,0.4205,0.4205,0.4235,2651195.5,2651195.5,2651195.5,
48,TQBR,2018-12-07,ГИТ ао,GRNT,191,675870.0,0.42,0.42,0.43,0.4295,0.426,0.4295,1586000,0.426,0.426,0.4295,675870.0,675870.0,675870.0,
49,TQBR,2018-12-10,ГИТ ао,GRNT,196,1105244.5,0.4225,0.41600000000000004,0.4295,0.4205,0.4215,0.4205,2621000,0.4215,0.4215,0.4205,1105244.5,1105244.5,1105244.5,
50,TQBR,2018-12-11,ГИТ ао,GRNT,382,3607301.0,0.419,0.419,0.445,0.4255,0.431,0.4255,8371000,0.431,0.431,0.4255,3607301.0,3607301.0,3607301.0,
51,TQBR,2018-12-12,ГИТ ао,GRNT,124,1603762.5,0.4255,0.4255,0.429,0.4275,0.42700000000000005,0.4285,3755000,0.42700000000000005,0.42700000000000005,0.4275,1603762.5,1603762.5,1603762.5,
52,TQBR,2018-12-13,ГИТ ао,GRNT,138,983684.5,0.4295,0.4225,0.4295,0.428,0.4255,0.428,2313000,0.4255,0.4255,0.428,983684.5,983684.5,983684.5,
53,TQBR,2018-12-14,ГИТ ао,GRNT,146,376070.0,0.4265,0.42,0.431,0.425,0.4235,0.425,888000,,0.424,0.425,0.0,514995.5,0.0,
54,TQBR,2018-12-17,ГИТ ао,GRNT,144,454816.5,0.425,0.415,0.435,0.4165,0.42,0.4165,1083000,,0.4205,0.4165,0.0,509960.5,0.0,
55,TQBR,2018-12-18,ГИТ ао,GRNT,92,231204.0,0.419,0.41200000000000003,0.42200000000000004,0.4205,0.4165,0.42200000000000004,555000,,0.418,0.4205,0.0,510654.0,0.0,
56,TQBR,2018-12-19,ГИТ ао,GRNT,63,193831.5,0.42200000000000004,0.4175,0.4225,0.419,0.4195,0.419,462000,,0.4175,0.419,0.0,504514.5,0.0,
57,TQBR,2018-12-20,ГИТ ао,GRNT,110,475583.0,0.4185,0.415,0.423,0.4195,0.4185,0.4195,1137000,,0.4185,0.4195,0.0,504887.0,0.0,
58,TQBR,2018-12-21,ГИТ ао,GRNT,103,500436.0,0.4195,0.41600000000000004,0.4215,0.42,0.418,0.42,1197000,0.418,0.418,0.42,500436.0,500436.0,500436.0,
