history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Роснфт1P4;RU000A0JXQK2;104;82293722.2;99.26;99.9;99.65;99.65;35.78;99.55;8.93;99.6;82667;99.55;99.55;99.65;82293722.2;82293722.2;82293722.2;2027-04-22;1364;8.96;;;;43.13;2023-04-27;2018-10-01;1000;SUR;;8.9055;;2023-05-03;RUB
EQOB;2018-10-02;Роснфт1P4;RU000A0JXQK2;62;36673541.4;99.5;99.95;99.75;99.75;36.02;99.61;8.9;99.95;36810;99.63;99.63;99.75;36673541.4;36673541.4;36673541.4;2027-04-22;1363;8.94;;;;43.13;2023-04-27;2018-10-02;1000;SUR;;8.8774;;2023-05-03;RUB
EQOB;2018-10-03;Роснфт1P4;RU000A0JXQK2;89;6470273.4;99.45;99.75;99.72;99.72;36.26;99.53;8.91;99.75;6501;99.53;99.53;99.72;6470273.4;6470273.4;6470273.4;2027-04-22;1362;8.97;;;;43.13;2023-04-27;2018-10-03;1000;SUR;;8.8859;;2023-05-03;RUB
EQOB;2018-10-04;Роснфт1P4;RU000A0JXQK2;85;18801936.3;99.25;99.75;99.25;99.25;36.5;99.46;9.05;99.75;18904;99.46;99.46;99.25;18801936.3;18801936.3;18801936.3;2027-04-22;1361;8.99;;;;43.13;2023-04-27;2018-10-04;1000;SUR;;9.0187;;2023-05-03;RUB
EQOB;2018-10-05;Роснфт1P4;RU000A0JXQK2;79;19795415.9;98.7;99.9;99.2;99.2;36.73;99.27;9.06;99.37;19941;99.27;99.27;99.2;19795415.9;19795415.9;19795415.9;2027-04-22;1360;9.04;;;;43.13;2023-04-27;2018-10-05;1000;SUR;;9.0333;;2023-05-03;RUB
EQOB;2018-10-08;Роснфт1P4;RU000A0JXQK2;56;4198935.2;98.89;99.39;99;99;37.44;99.09;9.12;99.39;4239;99.05;99.05;99;4198935.2;4198935.2;4198935.2;2027-04-22;1356;9.09;;;;43.13;2023-04-27;2018-10-08;1000;SUR;;9.0908;;2023-05-03;RUB
EQOB;2018-10-09;Роснфт1P4;RU000A0JXQK2;871;98988681.6;99;99.5;99.1;99.1;37.68;99.21;9.09;99.5;99828;99.16;99.16;99.1;98988681.6;98988681.6;98988681.6;2027-04-22;1356;9.06;;;;43.13;2023-04-27;2018-10-09;1000;SUR;;9.0624;;2023-05-03;RUB
EQOB;2018-10-10;Роснфт1P4;RU000A0JXQK2;982;7176543.7;98.95;99.35;99.1;99.24;37.92;99.07;9.09;99.35;7244;99.07;99.07;99.24;7176543.7;7176543.7;7176543.7;2027-04-22;1354;9.1;;;;43.13;2023-04-27;2018-10-10;1000;SUR;;9.0626;;2023-05-03;RUB
EQOB;2018-10-11;Роснфт1P4;RU000A0JXQK2;61;20734143.9;99;99.44;99.2;99.2;38.15;99.25;9.06;99.35;20891;99.25;99.25;99.2;20734143.9;20734143.9;20734143.9;2027-04-22;1354;9.05;;;;43.13;2023-04-27;2018-10-11;1000;SUR;;9.0345;;2023-05-03;RUB
EQOB;2018-10-12;Роснфт1P4;RU000A0JXQK2;72;5440346.8;99;99.3;99.18;99.18;38.39;99.15;9.07;99.25;5487;99.15;99.15;99.18;5440346.8;5440346.8;5440346.8;2027-04-22;1353;9.08;;;;43.13;2023-04-27;2018-10-12;1000;SUR;;9.0403;;2023-05-03;RUB
EQOB;2018-10-15;Роснфт1P4;RU000A0JXQK2;41;8873076.4;99.16;99.5;99.16;99.16;39.1;99.07;9.07;99.43;8923;99.44;99.44;99.16;8873076.4;8873076.4;8873076.4;2027-04-22;1349;9.1;;;;43.13;2023-04-27;2018-10-15;1000;SUR;;9.0467;;2023-05-03;RUB
EQOB;2018-10-16;Роснфт1P4;RU000A0JXQK2;62;4429922.5;98.7;99.5;99.15;99.15;39.34;99.28;9.08;99.01;4462;99.28;99.28;99.15;4429922.5;4429922.5;4429922.5;2027-04-22;1349;9.04;;;;43.13;2023-04-27;2018-10-16;1000;SUR;;9.0497;;2023-05-03;RUB
EQOB;2018-10-17;Роснфт1P4;RU000A0JXQK2;98;17828844.9;99.15;99.5;99.18;99.18;39.58;99.18;9.07;99.5;17977;99.18;99.18;99.18;17828844.9;17828844.9;17828844.9;2027-04-22;1348;9.07;;;;43.13;2023-04-27;2018-10-17;1000;SUR;;9.0412;;2023-05-03;RUB
EQOB;2018-10-18;Роснфт1P4;RU000A0JXQK2;48;10791467.3;99;99.49;99;99.07;39.81;99.19;9.12;99.49;10880;99.19;99.19;99.07;10791467.3;10791467.3;10791467.3;2027-04-22;1347;9.07;;;;43.13;2023-04-27;2018-10-18;1000;SUR;;9.0931;;2023-05-03;RUB
EQOB;2018-10-19;Роснфт1P4;RU000A0JXQK2;138;7793695.5;99.05;99.45;99.23;99.23;40.05;99.37;9.05;99.3;7861;99.14;99.14;99.23;7793695.5;7793695.5;7793695.5;2027-04-22;1346;9.01;;;;43.13;2023-04-27;2018-10-19;1000;SUR;;9.0275;;2023-05-03;RUB
EQOB;2018-10-22;Роснфт1P4;RU000A0JXQK2;59;16703395.4;99.02;99.24;99.05;99.05;40.76;99.08;9.11;99.24;16859;99.08;99.08;99.05;16703395.4;16703395.4;16703395.4;2027-04-22;1342;9.1;;;;43.13;2023-04-27;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;Роснфт1P4;RU000A0JXQK2;41;4533702.3;98.85;99.19;99.1;99.1;41;98.97;9.09;99.19;4581;98.97;98.97;99.1;4533702.3;4533702.3;4533702.3;2027-04-22;1341;9.13;;;;43.13;2023-04-27;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;Роснфт1P4;RU000A0JXQK2;43;3498776.9;98.88;99.19;99.14;99.14;41.24;99;9.08;99.1;3534;99;99;99.14;3498776.9;3498776.9;3498776.9;2027-04-22;1340;9.12;;;;43.13;2023-04-27;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;Роснфт1P4;RU000A0JXQK2;38;48177820.6;98.9;99.15;99.09;99.09;41.47;99;9.1;99.15;48680;98.97;98.97;99.09;48177820.6;48177820.6;48177820.6;2027-04-22;1339;9.12;;;;43.13;2023-04-27;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;Роснфт1P4;RU000A0JXQK2;59;3216908.7;99;99.2;99.05;99.05;41.71;99.1;9.11;99.1;3246;99.1;99.1;99.05;3216908.7;3216908.7;3216908.7;2027-04-22;1338;9.09;;;;43.13;2023-04-27;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;Роснфт1P4;RU000A0JXQK2;50;31879501.4;98.87;99.09;99;99;42.42;99.06;9.12;98.99;32181;99.06;99.06;99;31879501.4;31879501.4;31879501.4;2027-04-22;1335;9.11;;;;43.13;2023-04-27;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;Роснфт1P4;RU000A0JXQK2;45;10556815.4;98.89;99.47;99.1;99.1;42.66;99.02;9.1;99.47;10661;99.02;99.02;99.1;10556815.4;10556815.4;10556815.4;2027-04-22;1334;9.12;;;;43.13;2023-04-27;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;Роснфт1P4;RU000A0JXQK2;59;35523700.2;98.9;99.1;99.06;99.06;42.89;98.94;9.11;99.1;35914;98.91;98.91;99.06;35523700.2;35523700.2;35523700.2;2027-04-22;1333;9.14;;;;43.13;2023-04-27;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;Роснфт1P4;RU000A0JXQK2;502;79427084.2;98.77;99.09;98.89;98.89;0;99.02;9.16;99;80214;99.02;99.02;98.89;79427084.2;79427084.2;79427084.2;2027-04-22;1390;9.12;;;;43.13;2023-04-27;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;Роснфт1P4;RU000A0JXQK2;71;22486103;98.8;99.05;99.04;99.04;0.24;98.95;9.11;99.01;22724;98.95;98.95;99.04;22486103;22486103;22486103;2027-04-22;1389;9.14;;;;43.13;2023-04-27;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;Роснфт1P4;RU000A0JXQK2;2678;31401939.7;98.81;99.2;99.05;99.05;1.18;99.04;9.11;98.81;31705;99.04;99.04;99.05;31401939.7;31401939.7;31401939.7;2027-04-22;1385;9.11;;;;43.13;2023-04-27;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;Роснфт1P4;RU000A0JXQK2;94;203648781.9;98.75;99.05;98.85;98.85;1.42;98.85;9.17;99.05;206019;98.85;98.85;98.85;203648781.9;203648781.9;203648781.9;2027-04-22;1384;9.17;;;;43.13;2023-04-27;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;Роснфт1P4;RU000A0JXQK2;85;75047726.1;98.03;98.87;98.7;98.7;1.66;98.55;9.21;98.85;76155;98.55;98.55;98.7;75047726.1;75047726.1;75047726.1;2027-04-22;1383;9.26;;;;43.13;2023-04-27;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;Роснфт1P4;RU000A0JXQK2;307;29717484.1;98.15;98.99;98.2;98.2;1.9;98.44;9.36;98.74;30188;98.44;98.44;98.2;29717484.1;29717484.1;29717484.1;2027-04-22;1381;9.29;;;;43.13;2023-04-27;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;Роснфт1P4;RU000A0JXQK2;277;243984725.9;97.95;98.2;98.05;98.05;2.61;98.03;9.4;98.16;248871;98.04;98.04;98.05;243984725.9;243984725.9;243984725.9;2027-04-22;1378;9.41;;;;43.13;2023-04-27;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;Роснфт1P4;RU000A0JXQK2;57;171224795;97.75;98.76;98.12;97.85;2.84;97.77;9.38;98.76;175071;97.8;97.8;97.85;171224795;171224795;171224795;2027-04-22;1376;9.49;;;;43.13;2023-04-27;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;Роснфт1P4;RU000A0JXQK2;182;216785500.5;97.8;98.29;98.11;98.11;3.08;98.07;9.39;98.29;221055;98.07;98.07;98.11;216785500.5;216785500.5;216785500.5;2027-04-22;1376;9.4;;;;43.13;2023-04-27;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;Роснфт1P4;RU000A0JXQK2;385;57526973.7;98.23;98.99;98.5;98.5;3.32;98.7;9.27;98.99;58285;98.7;98.7;98.5;57526973.7;57526973.7;57526973.7;2027-04-22;1376;9.21;;;;43.13;2023-04-27;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;Роснфт1P4;RU000A0JXQK2;61;10292622.6;98.3;98.95;98.6;98.6;3.55;98.61;9.24;98.95;10438;98.61;98.61;98.6;10292622.6;10292622.6;10292622.6;2027-04-22;1375;9.24;;;;43.13;2023-04-27;2018-11-16;1000;SUR;;;;;RUB
EQOB;2018-11-19;Роснфт1P4;RU000A0JXQK2;45;13327476.7;98.43;98.75;98.73;98.73;4.27;98.61;9.2;98.75;13516;98.61;98.61;98.73;13327476.7;13327476.7;13327476.7;2027-04-22;1372;9.24;;;;43.13;2023-04-27;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-20;Роснфт1P4;RU000A0JXQK2;70;22020869.2;98.2;98.9;98.66;98.61;4.5;98.48;9.22;98.89;22360;98.48;98.48;98.61;22020869.2;22020869.2;22020869.2;2027-04-22;1370;9.28;;;;43.13;2023-04-27;2018-11-20;1000;SUR;;;;;RUB
EQOB;2018-11-21;Роснфт1P4;RU000A0JXQK2;82;6966347.5;98;98.74;98.12;98.12;4.74;98.26;9.38;98.74;7099;98.13;98.13;98.12;6966347.5;6966347.5;6966347.5;2027-04-22;1369;9.34;;;;43.13;2023-04-27;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;Роснфт1P4;RU000A0JXQK2;57;41244974.8;98.31;98.88;98.88;98.88;4.98;98.52;9.16;98.57;41844;98.57;98.57;98.88;41244974.8;41244974.8;41244974.8;2027-04-22;1369;9.27;;;;43.13;2023-04-27;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;Роснфт1P4;RU000A0JXQK2;64;22799133.7;98.35;98.85;98.8;98.8;5.21;98.54;9.18;98.45;23138;98.54;98.54;98.8;22799133.7;22799133.7;22799133.7;2027-04-22;1368;9.26;;;;43.13;2023-04-27;2018-11-23;1000;SUR;;;;;RUB
EQOB;2018-11-26;Роснфт1P4;RU000A0JXQK2;42;18251665;98.2;98.7;98.57;98.56;5.92;98.39;9.25;98.35;18550;98.39;98.39;98.56;18251665;18251665;18251665;2027-04-22;1364;9.3;;;;43.13;2023-04-27;2018-11-26;1000;SUR;;;;;RUB
EQOB;2018-11-27;Роснфт1P4;RU000A0JXQK2;65;18045296.3;98.4;98.69;98.65;98.65;6.16;98.59;9.23;98.55;18303;98.59;98.59;98.65;18045296.3;18045296.3;18045296.3;2027-04-22;1364;9.25;;;;43.13;2023-04-27;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;Роснфт1P4;RU000A0JXQK2;151;6521255.6;98.32;98.78;98.42;98.43;6.4;98.48;9.3;98.78;6622;98.48;98.48;98.43;6521255.6;6521255.6;6521255.6;2027-04-22;1362;9.28;;;;43.13;2023-04-27;2018-11-28;1000;SUR;;;;;RUB
EQOB;2018-11-29;Роснфт1P4;RU000A0JXQK2;40;1579612.2;98.39;98.65;98.4;98.4;6.64;98.48;9.3;98.64;1604;98.48;98.48;98.4;1579612.2;1579612.2;1579612.2;2027-04-22;1361;9.28;;;;43.13;2023-04-27;2018-11-29;1000;SUR;;;;;RUB
EQOB;2018-11-30;Роснфт1P4;RU000A0JXQK2;111;14449284.9;98.35;98.7;98.68;98.68;6.87;98.5;9.22;98.69;14669;98.5;98.5;98.68;14449284.9;14449284.9;14449284.9;2027-04-22;1360;9.27;;;;43.13;2023-04-27;2018-11-30;1000;SUR;;;;;RUB
EQOB;2018-12-03;Роснфт1P4;RU000A0JXQK2;67;27402487.3;98.42;99;98.9;98.9;7.58;98.74;9.15;98.69;27751;98.74;98.74;98.9;27402487.3;27402487.3;27402487.3;2027-04-22;1358;9.2;;;;43.13;2023-04-27;2018-12-03;1000;SUR;;;;;RUB
