history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ГПБ БО-14;RU000A0ZYAE3;7;1261390;100.75;100.75;100.75;100.75;2.76;100.75;8.14;100.75;1252;100.8;100.79;100.75;1558330;1507830;1558330;2020-09-19;676;8.14;;;;41.65;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ГПБ БО-14;RU000A0ZYAE3;10;2264664.5;100.75;101.1;100.75;100.75;2.99;100.97;8.14;101;2243;100.97;100.97;100.75;2264664.5;2264664.5;2264664.5;2020-09-19;675;8.01;;;;41.65;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ГПБ БО-14;RU000A0ZYAE3;2;482060;101;102;101;101;3.22;101.06;7.99;102;477;100.98;100.98;101;2746724.5;2730564.5;2746724.5;2020-09-19;674;7.96;;;;41.65;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ГПБ БО-14;RU000A0ZYAE3;4;2798720;101;101.1;101;101;3.45;101;7.99;101.1;2771;100.99;100.96;101;5545444.5;4067637.5;5545444.5;2020-09-19;673;7.99;;;;41.65;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ГПБ БО-14;RU000A0ZYAE3;5;380941;101;101.1;101.1;101.09;3.68;101.05;7.93;101.1;377;101.01;101.01;101.09;3661721;3632141;3661721;2020-09-19;672;7.96;;;;41.65;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;ГПБ БО-14;RU000A0ZYAE3;8;257826.1;100.4;100.8;100.4;100.4;4.37;100.71;8.34;100.8;256;100.91;100.88;100.4;638767.1;554854.1;638767.1;2020-09-19;669;8.16;;;;41.65;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ГПБ БО-14;RU000A0ZYAE3;13;2520612;100.2;101.1;101.1;100.85;4.6;100.46;7.93;100.4;2509;100.46;100.46;100.85;2520612;2520612;2520612;2020-09-19;668;8.3;;;;41.65;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ГПБ БО-14;RU000A0ZYAE3;11;3421462.5;100.2;101.1;100.4;100.4;4.83;100.48;8.34;101.09;3405;100.48;100.48;100.4;3421462.5;3421462.5;3421462.5;2020-09-19;667;8.29;;;;41.65;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ГПБ БО-14;RU000A0ZYAE3;7;23125.5;100.2;100.89;100.89;100.89;5.06;100.55;8.05;100.29;23;100.48;100.4;100.89;3444588;3019061.5;3444588;2020-09-19;666;8.25;;;;41.65;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ГПБ БО-14;RU000A0ZYAE3;3;112739.4;100.4;100.87;100.4;100.4;5.29;100.66;8.33;100.87;112;;100.42;100.4;0;2120772.9;0;2020-09-19;665;8.18;;;;41.65;;2018-10-12;1000;SUR;;;;;RUB
