,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,МТС 001P-3,RU000A0ZYFC6,6,304018.1,96.03,98.0,97.5,97.5,30.38,96.35,8.61,98.0,315,96.93,96.93,97.5,2239157.7,2232388.1,2239157.7,2022-11-03,1266,8.97,,,,38.39,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,МТС 001P-3,RU000A0ZYFC6,12,48941935.8,96.8,99.8,96.8,96.8,30.59,96.86,8.83,96.85,50533,96.85,96.85,96.8,48941935.8,48941935.8,48941935.8,2022-11-03,1266,8.81,,,,38.39,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,МТС 001P-3,RU000A0ZYFC6,1,485000.0,97.0,97.0,97.0,97.0,30.8,97.0,8.77,97.0,500,96.85,96.96,97.0,49426935.8,988961.8,49426935.8,2022-11-03,1265,8.77,,,,38.39,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,МТС 001P-3,RU000A0ZYFC6,3,15678.3,97.98,97.99,97.99,97.99,31.01,97.99,8.46,97.98,16,96.85,96.92,97.99,49442614.1,984680.1,49442614.1,2022-11-03,1266,8.46,,,,38.39,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,МТС 001P-3,RU000A0ZYFC6,0,0.0,,,,97.99,31.22,,8.46,,0,96.85,96.92,97.99,49746632.2,984680.1,49746632.2,2022-11-03,1263,,,,,38.39,,2018-10-04,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,МТС 001P-3,RU000A0ZYFC6,1,4875.0,97.5,97.5,97.5,97.5,31.85,97.5,8.61,97.5,5,96.85,96.92,97.5,49447489.1,988587.0,49447489.1,2022-11-03,1261,8.61,,,,38.39,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,МТС 001P-3,RU000A0ZYFC6,13,342508.2,96.9,97.4,96.9,96.92,32.07,97.03,8.8,97.4,353,,97.03,96.92,0.0,848061.5,0.0,2022-11-03,1259,8.76,,,,38.39,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,МТС 001P-3,RU000A0ZYFC6,6,12736.0,97.89,98.0,98.0,98.0,32.28,97.97,8.46,97.99,13,,97.05,98.0,0.0,860797.5,0.0,2022-11-03,1260,8.47,,,,38.39,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,МТС 001P-3,RU000A0ZYFC6,3,57407.0,97.3,97.3,97.3,97.3,32.49,97.3,8.68,97.3,59,,97.06,97.3,0.0,918204.5,0.0,2022-11-03,1258,8.68,,,,38.39,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,МТС 001P-3,RU000A0ZYFC6,14,53244808.9,96.7,97.5,97.5,96.75,32.7,96.75,8.61,97.49,55033,96.75,96.75,96.75,53244808.9,53244808.9,53244808.9,2022-11-03,1256,8.85,,,,38.39,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,МТС 001P-3,RU000A0ZYFC6,15,54023760.5,96.65,97.41,97.4,97.4,33.33,97.4,8.65,96.65,55468,97.4,97.4,97.4,54023760.5,54023760.5,54023760.5,2022-11-03,1254,8.65,,,,38.39,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,МТС 001P-3,RU000A0ZYFC6,1,13633.2,97.38,97.38,97.38,97.38,33.54,97.38,8.65,97.38,14,97.4,97.39,97.38,54037393.7,8254149.2,54037393.7,2022-11-03,1253,8.65,,,,38.39,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,МТС 001P-3,RU000A0ZYFC6,1,973.0,97.3,97.3,97.3,97.3,33.75,97.3,8.68,97.3,1,97.4,97.39,97.3,54038366.7,5333122.2,54038366.7,2022-11-03,1252,8.68,,,,38.39,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,МТС 001P-3,RU000A0ZYFC6,8,28255.9,97.0,97.49,97.49,97.46,33.96,97.43,8.62,97.49,29,,97.35,97.46,0.0,995919.1,0.0,2022-11-03,1251,8.64,,,,38.39,,2018-10-18,1000,SUR,,,,,RUB
