,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
13,TQBR,2018-10-18,ОВК ао,UWGN,3266,144208795.2,459.8,452.2,474.4,452.2,460.2,452.2,313451,460.0,460.0,452.2,144208795.2,144208795.2,144208795.2,
14,TQBR,2018-10-19,ОВК ао,UWGN,3455,16845736.2,454.0,418.6,463.0,418.6,450.6,418.6,37381,450.6,450.6,418.6,16845736.2,16845736.2,16845736.2,
15,TQBR,2018-10-22,ОВК ао,UWGN,2309,14097061.2,435.0,418.0,445.0,429.6,431.2,429.6,32691,431.2,431.2,429.6,14097061.2,14097061.2,14097061.2,
16,TQBR,2018-10-23,ОВК ао,UWGN,1220,8279545.0,439.0,422.2,448.6,427.6,431.2,427.6,19205,431.2,431.2,427.6,8279545.0,8279545.0,8279545.0,
17,TQBR,2018-10-24,ОВК ао,UWGN,1493,8124614.4,428.8,422.2,435.0,425.6,427.6,425.6,19004,427.6,427.6,425.6,8124614.4,8124614.4,8124614.4,
18,TQBR,2018-10-25,ОВК ао,UWGN,1634,456043098.0,424.8,422.2,430.2,423.6,428.2,423.0,1065141,428.2,428.2,423.6,456043098.0,456043098.0,456043098.0,
19,TQBR,2018-10-26,ОВК ао,UWGN,4621,8344861.2,423.0,419.4,427.2,423.0,421.8,423.0,19790,421.6,421.6,423.0,8344861.2,8344861.2,8344861.2,
20,TQBR,2018-10-29,ОВК ао,UWGN,3620,10556466.6,423.4,420.6,439.2,434.0,429.6,434.0,24574,429.6,429.6,434.0,10556466.6,10556466.6,10556466.6,
21,TQBR,2018-10-30,ОВК ао,UWGN,1107,7607861.2,425.6,425.6,438.8,430.4,433.2,430.8,17561,433.2,433.2,430.4,7607861.2,7607861.2,7607861.2,
22,TQBR,2018-10-31,ОВК ао,UWGN,3441,9252400.8,439.0,432.4,441.4,434.4,436.4,435.6,21200,436.4,436.4,434.4,9252400.8,9252400.8,9252400.8,
23,TQBR,2018-11-01,ОВК ао,UWGN,3056,8605387.0,426.2,425.0,430.8,428.6,428.0,428.6,20104,428.0,428.0,428.6,8605387.0,8605387.0,8605387.0,
24,TQBR,2018-11-02,ОВК ао,UWGN,3083,7826580.8,425.0,423.4,449.0,444.4,429.8,444.4,18214,429.8,429.8,444.4,7826580.8,7826580.8,7826580.8,
25,TQBR,2018-11-06,ОВК ао,UWGN,4225,12186871.6,441.2,425.8,460.0,425.8,445.6,425.8,27353,445.6,445.6,425.8,12186871.6,12186871.6,12186871.6,
26,TQBR,2018-11-07,ОВК ао,UWGN,3530,12110691.0,431.4,425.6,440.0,436.6,431.6,436.6,28059,431.6,431.6,436.6,12110691.0,12110691.0,12110691.0,
27,TQBR,2018-11-08,ОВК ао,UWGN,2647,11374130.2,431.2,429.6,436.4,433.0,435.0,433.0,26149,435.0,435.0,433.0,11374130.2,11374130.2,11374130.2,
28,TQBR,2018-11-09,ОВК ао,UWGN,3799,49604965.6,436.0,422.0,436.0,424.8,430.6,424.8,115238,430.4,430.4,424.8,49604965.6,49604965.6,49604965.6,
29,TQBR,2018-11-12,ОВК ао,UWGN,3484,11484687.0,433.0,421.0,433.0,422.0,425.2,422.0,27010,425.2,425.2,422.0,11484687.0,11484687.0,11484687.0,
30,TQBR,2018-11-13,ОВК ао,UWGN,3458,10081773.4,427.8,421.2,427.8,423.4,423.6,426.4,23798,423.6,423.6,423.4,10081773.4,10081773.4,10081773.4,
31,TQBR,2018-11-14,ОВК ао,UWGN,3846,12749055.8,439.2,420.4,439.2,423.0,425.8,422.2,29945,425.8,425.8,423.0,12749055.8,12749055.8,12749055.8,
32,TQBR,2018-11-15,ОВК ао,UWGN,4510,10280550.8,424.2,420.0,427.4,424.8,424.8,424.6,24209,424.6,424.6,424.8,10280550.8,10280550.8,10280550.8,
33,TQBR,2018-11-16,ОВК ао,UWGN,3287,139825636.2,424.0,422.0,427.2,424.8,424.0,424.8,329783,424.0,424.0,424.8,139825636.2,139825636.2,139825636.2,
34,TQBR,2018-11-19,ОВК ао,UWGN,1293,6777777.6,427.0,420.0,430.0,424.0,424.4,424.0,15973,424.4,424.4,424.0,6777777.6,6777777.6,6777777.6,
35,TQBR,2018-11-20,ОВК ао,UWGN,749,5576223.0,422.4,420.4,431.8,430.0,424.8,430.0,13128,424.8,424.8,430.0,5576223.0,5576223.0,5576223.0,
36,TQBR,2018-11-21,ОВК ао,UWGN,794,10897486.6,425.4,425.0,432.2,428.0,431.4,428.0,25258,431.4,431.4,428.0,10897486.6,10897486.6,10897486.6,
37,TQBR,2018-11-22,ОВК ао,UWGN,706,10343988.4,435.6,425.4,435.6,425.4,430.8,425.4,24013,430.8,430.8,425.4,10343988.4,10343988.4,10343988.4,
38,TQBR,2018-11-23,ОВК ао,UWGN,1078,10841162.8,426.0,414.6,426.0,414.8,417.8,414.8,25952,417.8,417.8,414.8,10841162.8,10841162.8,10841162.8,
39,TQBR,2018-11-26,ОВК ао,UWGN,1062,10176174.6,415.0,400.2,418.0,410.2,408.6,406.8,24903,408.6,408.6,410.2,10176174.6,10176174.6,10176174.6,
40,TQBR,2018-11-27,ОВК ао,UWGN,742,6421748.8,424.6,406.2,424.6,408.0,412.0,408.0,15591,411.8,411.8,408.0,6421748.8,6421748.8,6421748.8,
41,TQBR,2018-11-28,ОВК ао,UWGN,587,8655232.8,423.4,400.8,423.4,414.0,411.8,414.0,21025,411.6,411.6,414.0,8655232.8,8655232.8,8655232.8,
42,TQBR,2018-11-29,ОВК ао,UWGN,542,6305518.6,421.0,410.0,426.4,411.0,411.4,411.0,15330,411.4,411.4,411.0,6305518.6,6305518.6,6305518.6,
43,TQBR,2018-11-30,ОВК ао,UWGN,722,6709495.0,408.4,403.8,414.4,411.2,411.0,411.2,16323,411.0,411.0,411.2,6709495.0,6709495.0,6709495.0,
44,TQBR,2018-12-03,ОВК ао,UWGN,717,6344482.8,409.2,403.8,415.2,412.0,410.2,412.0,15468,410.2,410.2,412.0,6344482.8,6344482.8,6344482.8,
45,TQBR,2018-12-04,ОВК ао,UWGN,483,10100285.8,412.2,405.4,420.0,406.2,407.2,406.2,24806,407.2,407.2,406.2,10100285.8,10100285.8,10100285.8,
46,TQBR,2018-12-05,ОВК ао,UWGN,373,11059365.6,405.0,402.4,408.8,403.0,404.4,402.6,27346,404.4,404.4,403.0,11059365.6,11059365.6,11059365.6,
47,TQBR,2018-12-06,ОВК ао,UWGN,368,30945209.6,409.0,396.0,409.0,401.6,397.4,398.0,77897,397.2,397.2,401.6,30945209.6,30945209.6,30945209.6,
48,TQBR,2018-12-07,ОВК ао,UWGN,981,10378804.0,400.2,396.2,405.6,396.2,399.8,396.2,25968,399.6,399.6,396.2,10378804.0,10378804.0,10378804.0,
49,TQBR,2018-12-10,ОВК ао,UWGN,1109,10028079.2,398.2,396.6,409.0,399.2,400.2,399.2,25055,400.2,400.2,399.2,10028079.2,10028079.2,10028079.2,
50,TQBR,2018-12-11,ОВК ао,UWGN,1128,10322877.6,401.6,384.0,407.6,389.8,396.8,389.8,26023,396.6,396.6,389.8,10322877.6,10322877.6,10322877.6,
51,TQBR,2018-12-12,ОВК ао,UWGN,430,6216125.6,395.0,380.0,395.0,384.8,382.8,384.8,16237,382.8,382.8,384.8,6216125.6,6216125.6,6216125.6,
52,TQBR,2018-12-13,ОВК ао,UWGN,570,7990281.0,378.0,363.0,381.4,363.0,370.2,363.0,21584,370.2,370.2,363.0,7990281.0,7990281.0,7990281.0,
53,TQBR,2018-12-14,ОВК ао,UWGN,615,7991982.0,371.4,354.2,376.0,375.6,363.6,375.6,21982,363.6,363.6,375.6,7991982.0,7991982.0,7991982.0,
54,TQBR,2018-12-17,ОВК ао,UWGN,202,1026049.8,376.0,371.4,395.0,391.0,384.8,391.0,2667,384.8,384.8,391.0,1026049.8,1026049.8,1026049.8,
55,TQBR,2018-12-18,ОВК ао,UWGN,156,132818090.6,388.2,383.4,407.0,407.0,387.4,407.0,342867,387.4,387.4,407.0,132818090.6,132818090.6,132818090.6,
56,TQBR,2018-12-19,ОВК ао,UWGN,984,10266245.2,406.8,393.0,414.4,410.0,406.4,410.0,25265,406.4,406.4,410.0,10266245.2,10266245.2,10266245.2,
57,TQBR,2018-12-20,ОВК ао,UWGN,845,10984712.4,403.4,381.6,420.0,381.6,409.8,381.6,26754,410.6,410.6,381.6,10984712.4,10984712.4,10984712.4,
58,TQBR,2018-12-21,ОВК ао,UWGN,464,8020743.2,392.8,385.0,417.8,417.8,391.0,417.8,20512,391.0,391.0,417.8,8020743.2,8020743.2,8020743.2,
