,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
18,TQBR,2018-10-25,iДонскЗР п,DZRDP,9,70100,2030.0,1990.0,2040.0,2040,2000.0,2040.0,35,,2040,2040,0,500320,0,
19,TQBR,2018-10-26,iДонскЗР п,DZRDP,11,52040,2030.0,1990.0,2030.0,2020,2000.0,2020.0,26,,2040,2020,0,501020,0,
20,TQBR,2018-10-29,iДонскЗР п,DZRDP,6,12120,2020.0,2020.0,2020.0,2020,2020.0,2020.0,6,,2040,2020,0,500780,0,
21,TQBR,2018-10-30,iДонскЗР п,DZRDP,17,71110,2010.0,2010.0,2050.0,2030,2030.0,2030.0,35,,2030,2030,0,501450,0,
22,TQBR,2018-10-31,iДонскЗР п,DZRDP,11,60610,2020.0,2010.0,2040.0,2040,2020.0,2040.0,30,,2020,2040,0,501570,0,
23,TQBR,2018-11-01,iДонскЗР п,DZRDP,1,4080,2040.0,2040.0,2040.0,2040,2040.0,2040.0,2,,2022,2040,0,501470,0,
24,TQBR,2018-11-02,iДонскЗР п,DZRDP,6,30410,2020.0,2010.0,2040.0,2040,2028.0,2040.0,15,,2020,2040,0,507130,0,
25,TQBR,2018-11-06,iДонскЗР п,DZRDP,9,42156,2014.0,1980.0,2020.0,2014,2008.0,2014.0,21,,2018,2014,0,500616,0,
26,TQBR,2018-11-07,iДонскЗР п,DZRDP,12,125816,2020.0,2020.0,2040.0,2034,2030.0,2040.0,62,,2020,2034,0,505192,0,
27,TQBR,2018-11-08,iДонскЗР п,DZRDP,9,76662,2020.0,2012.0,2030.0,2026,2018.0,2026.0,38,,2020,2026,0,533024,0,
28,TQBR,2018-11-09,iДонскЗР п,DZRDP,2,14118,2014.0,2014.0,2018.0,2018,2018.0,2018.0,7,,2022,2018,0,501332,0,
29,TQBR,2018-11-12,iДонскЗР п,DZRDP,68,459890,1982.0,1982.0,2040.0,2032,2018.0,2032.0,228,,2016,2032,0,508256,0,
30,TQBR,2018-11-13,iДонскЗР п,DZRDP,10,68534,2032.0,2008.0,2032.0,2028,2016.0,2028.0,34,,2018,2028,0,502658,0,
31,TQBR,2018-11-14,iДонскЗР п,DZRDP,10,30192,2004.0,2002.0,2028.0,2028,2014.0,2028.0,15,,2020,2028,0,501108,0,
32,TQBR,2018-11-15,iДонскЗР п,DZRDP,26,138278,2028.0,2026.0,2038.0,2038,2034.0,2038.0,68,,2026,2038,0,500262,0,
33,TQBR,2018-11-16,iДонскЗР п,DZRDP,0,0,,,,2038,,,0,,2026,2038,0,500262,0,
34,TQBR,2018-11-19,iДонскЗР п,DZRDP,11,106830,2012.0,2012.0,2034.0,2028,2016.0,2034.0,53,,2020,2028,0,507190,0,
35,TQBR,2018-11-20,iДонскЗР п,DZRDP,20,144124,2020.0,2018.0,2048.0,2028,2030.0,2048.0,71,,2024,2028,0,500020,0,
36,TQBR,2018-11-21,iДонскЗР п,DZRDP,6,20440,2040.0,2040.0,2048.0,2044,2044.0,2048.0,10,,2026,2044,0,508398,0,
37,TQBR,2018-11-22,iДонскЗР п,DZRDP,3,14304,2042.0,2042.0,2048.0,2048,2044.0,2048.0,7,,2026,2048,0,502462,0,
38,TQBR,2018-11-23,iДонскЗР п,DZRDP,5,30670,2048.0,2044.0,2050.0,2044,2046.0,2044.0,15,,2028,2044,0,500946,0,
39,TQBR,2018-11-26,iДонскЗР п,DZRDP,32,146880,2022.0,2014.0,2066.0,2036,2040.0,2058.0,72,,2032,2036,0,501970,0,
40,TQBR,2018-11-27,iДонскЗР п,DZRDP,6,50646,2028.0,2024.0,2056.0,2026,2026.0,2056.0,25,,2032,2026,0,501822,0,
41,TQBR,2018-11-28,iДонскЗР п,DZRDP,4,12180,2028.0,2024.0,2050.0,2030,2030.0,2050.0,6,,2032,2030,0,507966,0,
42,TQBR,2018-11-29,iДонскЗР п,DZRDP,0,0,,,,2030,,,0,,2032,2030,0,507966,0,
43,TQBR,2018-11-30,iДонскЗР п,DZRDP,7,40500,2026.0,2014.0,2054.0,2026,2026.0,2054.0,20,,2032,2026,0,526294,0,
44,TQBR,2018-12-03,iДонскЗР п,DZRDP,28,123752,2024.0,2020.0,2048.0,2024,2030.0,2024.0,61,,2034,2024,0,506602,0,
45,TQBR,2018-12-04,iДонскЗР п,DZRDP,10,75552,2034.0,2032.0,2050.0,2042,2042.0,2050.0,37,,2036,2042,0,500628,0,
46,TQBR,2018-12-05,iДонскЗР п,DZRDP,7,178280,2050.0,2040.0,2050.0,2048,2050.0,2048.0,87,,2038,2048,0,503454,0,
47,TQBR,2018-12-06,iДонскЗР п,DZRDP,47,175568,2028.0,2004.0,2028.0,2014,2018.0,2010.0,87,,2034,2014,0,500594,0,
48,TQBR,2018-12-07,iДонскЗР п,DZRDP,5,20296,2030.0,2016.0,2038.0,2016,2030.0,2016.0,10,,2036,2016,0,504716,0,
49,TQBR,2018-12-10,iДонскЗР п,DZRDP,4,12190,2030.0,2020.0,2040.0,2020,2032.0,2020.0,6,,2036,2020,0,502652,0,
50,TQBR,2018-12-11,iДонскЗР п,DZRDP,12,34224,2014.0,2012.0,2016.0,2016,2014.0,2016.0,17,,2034,2016,0,508254,0,
51,TQBR,2018-12-12,iДонскЗР п,DZRDP,12,26130,2010.0,2010.0,2010.0,2010,2010.0,2010.0,13,,2032,2010,0,508014,0,
52,TQBR,2018-12-13,iДонскЗР п,DZRDP,1,4056,2028.0,2028.0,2028.0,2028,2028.0,2028.0,2,,2032,2028,0,501900,0,
53,TQBR,2018-12-14,iДонскЗР п,DZRDP,7,20320,2014.0,2012.0,2038.0,2012,2032.0,2012.0,10,,2032,2012,0,503858,0,
54,TQBR,2018-12-17,iДонскЗР п,DZRDP,0,0,,,,2012,,,0,,2032,2012,0,503858,0,
55,TQBR,2018-12-18,iДонскЗР п,DZRDP,29,105358,2038.0,1910.0,2038.0,2016,1988.0,2016.0,53,,2020,2016,0,535422,0,
56,TQBR,2018-12-19,iДонскЗР п,DZRDP,80,505392,2006.0,1940.0,2028.0,2012,1998.0,2012.0,253,1998.0,1998,2012,505392,505392,505392,
57,TQBR,2018-12-20,iДонскЗР п,DZRDP,9,22172,2004.0,2004.0,2030.0,2010,2016.0,2010.0,11,1998.0,1998,2010,527564,501460,527564,
58,TQBR,2018-12-21,iДонскЗР п,DZRDP,57,152266,2008.0,1960.0,2050.0,2042,2030.0,2050.0,75,,2006,2042,0,603796,0,
