history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQDE;2018-10-24;GTL ао;GTLC;302;1335035.5;0.118;0.115;0.119;0.118;0.1175;0.1175;11376000;0.1175;0.1175;0.118;1335035.5;1335035.5;1335035.5;
TQDE;2018-10-25;GTL ао;GTLC;219;1001523;0.116;0.1155;0.1175;0.117;0.117;0.1175;8576000;0.117;0.117;0.117;1001523;1001523;1001523;
TQDE;2018-10-26;GTL ао;GTLC;129;591128;0.118;0.115;0.118;0.116;0.1155;0.1165;5107000;0.1155;0.1155;0.116;591128;591128;591128;
TQDE;2018-10-29;GTL ао;GTLC;118;574788;0.1155;0.1155;0.118;0.117;0.1165;0.1165;4933000;0.1165;0.1165;0.117;574788;574788;574788;
TQDE;2018-10-30;GTL ао;GTLC;78;425024.5;0.1165;0.116;0.117;0.117;0.1165;0.1165;3645000;;0.1165;0.117;0;512020;0;
TQDE;2018-10-31;GTL ао;GTLC;302;2358273;0.1165;0.1165;0.1195;0.1185;0.1185;0.1185;19875000;0.1185;0.1185;0.1185;2358273;2358273;2358273;
TQDE;2018-11-01;GTL ао;GTLC;185;593326.6;0.1193;0.11705;0.1193;0.11795;0.11755;0.1185;5048000;0.11755;0.11755;0.11795;593326.6;593326.6;593326.6;
TQDE;2018-11-02;GTL ао;GTLC;126;750111.5;0.11865;0.118;0.11895;0.11825;0.11825;0.1188;6344000;0.11825;0.11825;0.11825;750111.5;750111.5;750111.5;
TQDE;2018-11-06;GTL ао;GTLC;175;256240.05;0.1189;0.11715;0.1189;0.1173;0.11785;0.1179;2174000;;0.11805;0.1173;0;667942;0;
TQDE;2018-11-07;GTL ао;GTLC;93;441132.05;0.11725;0.11705;0.118;0.11765;0.11735;0.11765;3759000;;0.1174;0.11765;0;504305.6;0;
TQDE;2018-11-08;GTL ао;GTLC;218;579684.2;0.164;0.1129;0.164;0.1176;0.11695;0.1176;4956000;0.11695;0.11695;0.1176;579684.2;579684.2;579684.2;
TQDE;2018-11-09;GTL ао;GTLC;186;925898.45;0.1171;0.11605;0.11795;0.1175;0.11725;0.1175;7897000;0.11725;0.11725;0.1175;925898.45;925898.45;925898.45;
TQDE;2018-11-12;GTL ао;GTLC;140;340851.9;0.1155;0.11505;0.117;0.11665;0.11665;0.11675;2922000;;0.11675;0.11665;0;505076.4;0;
TQDE;2018-11-13;GTL ао;GTLC;181;364160.45;0.1173;0.11515;0.1173;0.11665;0.11645;0.1167;3128000;;0.11645;0.11665;0;509198.2;0;
TQDE;2018-11-14;GTL ао;GTLC;489;1509703.25;0.116;0.11235;0.116;0.11295;0.11365;0.113;13286000;0.11365;0.11365;0.11295;1509703.25;1509703.25;1509703.25;
TQDE;2018-11-15;GTL ао;GTLC;322;2444334.2;0.113;0.1118;0.1131;0.112;0.11215;0.112;21791000;0.11215;0.11215;0.112;2444334.2;2444334.2;2444334.2;
TQDE;2018-11-16;GTL ао;GTLC;184;666939.05;0.0951;0.0951;0.11295;0.11195;0.11185;0.112;5964000;0.11185;0.11185;0.11195;666939.05;666939.05;666939.05;
TQDE;2018-11-19;GTL ао;GTLC;118;342459.65;0.1129;0.11165;0.1129;0.11175;0.1118;0.11175;3063000;;0.1118;0.11175;0;504657.4;0;
TQDE;2018-11-20;GTL ао;GTLC;117;400048.35;0.1123;0.11085;0.1135;0.11125;0.1112;0.11125;3598000;;0.1113;0.11125;0;508067.4;0;
TQDE;2018-11-21;GTL ао;GTLC;162;419799.7;0.111;0.11005;0.11245;0.1119;0.11145;0.112;3766000;;0.1114;0.1119;0;512466.45;0;
TQDE;2018-11-22;GTL ао;GTLC;347;557898.9;0.11155;0.109;0.1124;0.10955;0.11065;0.1092;5042000;0.11065;0.11065;0.10955;557898.9;557898.9;557898.9;
TQDE;2018-11-23;GTL ао;GTLC;169;573692.1;0.10915;0.10905;0.112;0.11025;0.10995;0.11055;5217000;0.10995;0.10995;0.11025;573692.1;573692.1;573692.1;
TQDE;2018-11-26;GTL ао;GTLC;240;1273013.7;0.11095;0.1088;0.12;0.109;0.10965;0.109;11609000;0.10965;0.10965;0.109;1273013.7;1273013.7;1273013.7;
TQDE;2018-11-27;GTL ао;GTLC;211;981242.2;0.1;0.1;0.11045;0.1094;0.1088;0.1094;9019000;0.1088;0.1088;0.1094;981242.2;981242.2;981242.2;
TQDE;2018-11-28;GTL ао;GTLC;4069;19055686.95;0.11095;0.10955;0.12995;0.1187;0.12025;0.11865;158464000;0.12025;0.12025;0.1187;19055686.95;19055686.95;19055686.95;
TQDE;2018-11-29;GTL ао;GTLC;1114;4033116.75;0.13195;0.11865;0.13195;0.1208;0.121;0.1205;33336000;0.121;0.121;0.1208;4033116.75;4033116.75;4033116.75;
TQDE;2018-11-30;GTL ао;GTLC;899;1502514.9;0.12005;0.11705;0.1229;0.11925;0.1186;0.1192;12668000;0.1186;0.1186;0.11925;1502514.9;1502514.9;1502514.9;
TQDE;2018-12-03;GTL ао;GTLC;695;2418969.45;0.1192;0.1181;0.1216;0.11915;0.11945;0.1195;20249000;0.11945;0.11945;0.11915;2418969.45;2418969.45;2418969.45;
TQDE;2018-12-04;GTL ао;GTLC;161;377495.65;0.11995;0.117;0.12;0.118;0.1188;0.1183;3178000;;0.11895;0.118;0;510197.1;0;
TQDE;2018-12-05;GTL ао;GTLC;480;989583.25;0.11895;0.11395;0.1197;0.11575;0.11715;0.1157;8447000;0.11715;0.11715;0.11575;989583.25;989583.25;989583.25;
TQDE;2018-12-06;GTL ао;GTLC;885;1764226.55;0.16;0.06945;0.16;0.1105;0.10905;0.11095;16180000;0.10905;0.10905;0.1105;1764226.55;1764226.55;1764226.55;
TQDE;2018-12-07;GTL ао;GTLC;307;1160573.6;0.1105;0.10905;0.11205;0.11105;0.11125;0.111;10430000;0.11125;0.11125;0.11105;1160573.6;1160573.6;1160573.6;
TQDE;2018-12-10;GTL ао;GTLC;337;884087.4;0.11025;0.10635;0.1114;0.10855;0.1089;0.1079;8119000;0.1089;0.1089;0.10855;884087.4;884087.4;884087.4;
TQDE;2018-12-11;GTL ао;GTLC;356;1092366.05;0.10895;0.1062;0.1107;0.10935;0.10915;0.10935;10007000;0.10915;0.10915;0.10935;1092366.05;1092366.05;1092366.05;
TQDE;2018-12-12;GTL ао;GTLC;149;1176634.8;0.11;0.108;0.11;0.1093;0.1092;0.10985;10777000;0.1092;0.1092;0.1093;1176634.8;1176634.8;1176634.8;
TQDE;2018-12-13;GTL ао;GTLC;264;792889.9;0.10995;0.1055;0.11125;0.10705;0.10775;0.1067;7358000;0.10775;0.10775;0.10705;792889.9;792889.9;792889.9;
TQDE;2018-12-14;GTL ао;GTLC;427;947898.1;0.10705;0.101;0.10745;0.1037;0.10445;0.1037;9073000;0.10445;0.10445;0.1037;947898.1;947898.1;947898.1;
TQDE;2018-12-17;GTL ао;GTLC;152;404596.2;0.10445;0.104;0.10535;0.10405;0.1047;0.1043;3864000;;0.10455;0.10405;0;500643.95;0;
TQDE;2018-12-18;GTL ао;GTLC;253;1035556.7;0.10485;0.1025;0.10585;0.1039;0.1043;0.1039;9927000;0.1043;0.1043;0.1039;1035556.7;1035556.7;1035556.7;
TQDE;2018-12-19;GTL ао;GTLC;360;1137585.2;0.10375;0.1;0.10425;0.1013;0.10195;0.1015;11161000;0.10195;0.10195;0.1013;1137585.2;1137585.2;1137585.2;
TQDE;2018-12-20;GTL ао;GTLC;1119;3311961.4;0.1001;0.0995;0.1153;0.10225;0.1044;0.1026;31722000;0.1044;0.1044;0.10225;3311961.4;3311961.4;3311961.4;
TQDE;2018-12-21;GTL ао;GTLC;418;661288.5;0.1025;0.0998;0.10275;0.101;0.10055;0.10145;6576000;0.10055;0.10055;0.101;661288.5;661288.5;661288.5;


