,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,МТС 1P-06,RU000A0ZYWY5,2,11088.6,92.4,92.41,92.4,92.41,5.16,92.41,9.02,92.41,12,92.05,92.05,92.41,2643802.8,2642883.7,2643802.8,2025-02-26,1882,9.02,,,,36.15,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,МТС 1P-06,RU000A0ZYWY5,0,0.0,,,,92.41,5.36,,9.02,,0,92.07,92.05,92.41,2715029.8,2642883.7,2715029.8,2025-02-26,1880,,,,,36.15,,2018-10-01,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,МТС 1P-06,RU000A0ZYWY5,7,1282584.2,92.6,92.76,92.6,92.6,5.56,92.61,8.98,92.76,1385,92.23,92.54,92.6,3926387.0,1622260.8,3926387.0,2025-02-26,1881,8.97,,,,36.15,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,МТС 1P-06,RU000A0ZYWY5,9,25971.7,92.51,93.0,92.51,92.51,5.76,92.76,9.0,93.0,28,92.61,92.6,92.51,1308555.9,1167729.7,1308555.9,2025-02-26,1880,8.94,,,,36.15,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,МТС 1P-06,RU000A0ZYWY5,5,62916.6,92.51,92.99,92.51,92.51,5.96,92.52,9.0,92.99,68,,92.6,92.51,0.0,1230646.3,0.0,2025-02-26,1878,9.0,,,,36.15,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,МТС 1P-06,RU000A0ZYWY5,18,3565812.3,91.75,92.63,92.63,92.63,6.55,91.76,8.97,92.11,3886,91.76,91.76,92.63,3565812.3,3565812.3,3565812.3,2025-02-26,1873,9.17,,,,36.15,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,МТС 1P-06,RU000A0ZYWY5,2,10142.0,92.2,92.2,92.2,92.2,6.75,92.2,9.07,92.2,11,91.76,91.75,92.2,3575954.3,3458199.6,3575954.3,2025-02-26,1873,9.07,,,,36.15,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,МТС 1P-06,RU000A0ZYWY5,4,7881056.0,91.8,92.3,92.3,91.8,6.95,91.8,9.05,91.8,8585,91.79,91.79,91.8,11457010.3,11257523.1,11457010.3,2025-02-26,1871,9.16,,,,36.15,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,МТС 1P-06,RU000A0ZYWY5,4,92588.0,91.66,92.74,92.74,91.8,7.15,91.67,8.95,91.67,101,91.8,91.8,91.8,7983786.0,7983786.0,7983786.0,2025-02-26,1870,9.19,,,,36.15,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,МТС 1P-06,RU000A0ZYWY5,2,5505.4,91.65,92.29,92.29,91.76,7.35,91.76,9.05,91.65,6,91.8,91.8,91.76,7979149.4,7979149.4,7979149.4,2025-02-26,1869,9.17,,,,36.15,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,МТС 1P-06,RU000A0ZYWY5,6,2263220.0,91.8,92.2,92.2,92.2,7.95,92.0,9.07,91.8,2460,91.99,91.99,92.2,2361313.4,2355813.2,2361313.4,2025-02-26,1867,9.12,,,,36.15,,2018-10-15,1000,SUR,,,,,RUB
