,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,FIVE-гдр,FIVE,3505,226509717.5,1482.0,1430.5,1493.0,1437.0,1459.0,1437.0,155266,1459.0,1459.0,1437.0,226509717.5,226509717.5,226509717.5,
1,TQBR,2018-10-02,FIVE-гдр,FIVE,3334,159367991.5,1448.0,1400.0,1459.0,1412.0,1420.5,1412.0,112181,1420.5,1420.5,1412.0,159367991.5,159367991.5,159367991.5,
2,TQBR,2018-10-03,FIVE-гдр,FIVE,1887,117782379.0,1407.0,1399.0,1431.0,1411.0,1416.5,1411.0,83161,1416.5,1416.5,1411.0,117782379.0,117782379.0,117782379.0,
3,TQBR,2018-10-04,FIVE-гдр,FIVE,2436,137371038.0,1411.5,1402.5,1446.5,1424.0,1426.0,1424.0,96333,1426.0,1426.0,1424.0,137371038.0,137371038.0,137371038.0,
4,TQBR,2018-10-05,FIVE-гдр,FIVE,2387,129927247.0,1420.0,1388.5,1429.5,1390.0,1405.0,1390.0,92465,1405.0,1405.0,1390.0,129927247.0,129927247.0,129927247.0,
5,TQBR,2018-10-08,FIVE-гдр,FIVE,2470,116286231.0,1403.0,1377.0,1412.0,1378.0,1391.0,1378.0,83595,1391.0,1391.0,1378.0,116286231.0,116286231.0,116286231.0,
6,TQBR,2018-10-09,FIVE-гдр,FIVE,2549,147695048.5,1380.0,1337.5,1397.0,1353.0,1358.5,1353.0,108726,1358.5,1358.5,1353.0,147695048.5,147695048.5,147695048.5,
7,TQBR,2018-10-10,FIVE-гдр,FIVE,2906,174086621.5,1341.0,1317.5,1373.5,1319.0,1338.0,1319.0,130130,1338.0,1338.0,1319.0,174086621.5,174086621.5,174086621.5,
8,TQBR,2018-10-11,FIVE-гдр,FIVE,4251,278869030.0,1300.0,1277.5,1320.0,1287.0,1289.0,1287.0,216304,1289.0,1289.0,1287.0,278869030.0,278869030.0,278869030.0,
9,TQBR,2018-10-12,FIVE-гдр,FIVE,2674,166137298.0,1294.0,1294.0,1382.0,1382.0,1349.0,1382.0,123170,1349.0,1349.0,1382.0,166137298.0,166137298.0,166137298.0,
10,TQBR,2018-10-15,FIVE-гдр,FIVE,2180,159497093.0,1381.0,1346.5,1397.0,1362.0,1376.5,1362.0,115876,1376.5,1376.5,1362.0,159497093.0,159497093.0,159497093.0,
11,TQBR,2018-10-16,FIVE-гдр,FIVE,2014,130008911.0,1363.0,1352.0,1386.5,1373.5,1371.0,1373.5,94842,1371.0,1371.0,1373.5,130008911.0,130008911.0,130008911.0,
12,TQBR,2018-10-17,FIVE-гдр,FIVE,3865,228400202.5,1374.0,1374.0,1459.5,1442.0,1429.5,1442.0,159804,1429.5,1429.5,1442.0,228400202.5,228400202.5,228400202.5,
13,TQBR,2018-10-18,FIVE-гдр,FIVE,2475,189299349.0,1462.5,1402.5,1462.5,1420.5,1427.0,1420.5,132661,1427.0,1427.0,1420.5,189299349.0,189299349.0,189299349.0,
14,TQBR,2018-10-19,FIVE-гдр,FIVE,2649,183747691.5,1421.0,1399.0,1449.0,1434.5,1428.0,1434.5,128692,1428.0,1428.0,1434.5,183747691.5,183747691.5,183747691.5,
15,TQBR,2018-10-22,FIVE-гдр,FIVE,1700,114302297.0,1444.5,1427.0,1474.5,1442.0,1457.5,1442.0,78425,1457.5,1457.5,1442.0,114302297.0,114302297.0,114302297.0,
16,TQBR,2018-10-23,FIVE-гдр,FIVE,1501,108908857.0,1442.0,1410.0,1458.0,1442.5,1431.5,1442.5,76075,1431.5,1431.5,1442.5,108908857.0,108908857.0,108908857.0,
17,TQBR,2018-10-24,FIVE-гдр,FIVE,6652,528813951.0,1442.0,1442.0,1574.0,1532.0,1531.5,1532.0,345234,1532.0,1532.0,1532.0,528813951.0,528813951.0,528813951.0,
18,TQBR,2018-10-25,FIVE-гдр,FIVE,3425,220453366.0,1525.5,1496.0,1594.5,1555.0,1551.0,1555.0,142131,1551.0,1551.0,1555.0,220453366.0,220453366.0,220453366.0,
19,TQBR,2018-10-26,FIVE-гдр,FIVE,2096,127217578.5,1540.5,1496.0,1540.5,1530.0,1511.5,1530.0,84150,1512.0,1512.0,1530.0,127217578.5,127217578.5,127217578.5,
20,TQBR,2018-10-29,FIVE-гдр,FIVE,1440,75812871.5,1540.0,1473.0,1568.0,1534.0,1527.0,1534.0,49641,1527.0,1527.0,1534.0,75812871.5,75812871.5,75812871.5,
21,TQBR,2018-10-30,FIVE-гдр,FIVE,1925,111312292.0,1529.5,1500.0,1570.0,1562.5,1545.5,1562.5,72032,1545.5,1545.5,1562.5,111312292.0,111312292.0,111312292.0,
22,TQBR,2018-10-31,FIVE-гдр,FIVE,3133,179083573.0,1559.5,1524.0,1597.0,1539.0,1552.0,1539.0,115386,1552.0,1552.0,1539.0,179083573.0,179083573.0,179083573.0,
23,TQBR,2018-11-01,FIVE-гдр,FIVE,2909,165363927.0,1539.0,1513.0,1598.5,1598.5,1564.0,1598.5,105747,1564.0,1564.0,1598.5,165363927.0,165363927.0,165363927.0,
24,TQBR,2018-11-02,FIVE-гдр,FIVE,2157,143032268.0,1599.0,1580.5,1655.0,1614.5,1620.5,1614.5,88263,1620.5,1620.5,1614.5,143032268.0,143032268.0,143032268.0,
25,TQBR,2018-11-06,FIVE-гдр,FIVE,1252,80498996.5,1599.5,1599.5,1642.5,1629.5,1624.5,1629.5,49552,1624.5,1624.5,1629.5,80498996.5,80498996.5,80498996.5,
26,TQBR,2018-11-07,FIVE-гдр,FIVE,1746,121749183.0,1605.5,1605.5,1663.5,1640.0,1641.0,1640.0,74185,1641.0,1641.0,1640.0,121749183.0,121749183.0,121749183.0,
27,TQBR,2018-11-08,FIVE-гдр,FIVE,1271,81303712.5,1636.0,1610.0,1657.5,1610.0,1631.5,1610.0,49827,1631.5,1631.5,1610.0,81303712.5,81303712.5,81303712.5,
28,TQBR,2018-11-09,FIVE-гдр,FIVE,3082,161493170.5,1607.0,1563.0,1629.5,1610.5,1597.5,1610.5,101085,1597.5,1597.5,1610.5,161493170.5,161493170.5,161493170.5,
29,TQBR,2018-11-12,FIVE-гдр,FIVE,1011,62591632.0,1620.0,1560.5,1626.0,1577.5,1590.5,1577.5,39350,1590.5,1590.5,1577.5,62591632.0,62591632.0,62591632.0,
30,TQBR,2018-11-13,FIVE-гдр,FIVE,1450,98180036.0,1562.0,1554.0,1615.0,1554.0,1578.5,1554.0,62202,1578.5,1578.5,1554.0,98180036.0,98180036.0,98180036.0,
31,TQBR,2018-11-14,FIVE-гдр,FIVE,2176,117120494.5,1559.0,1521.0,1595.0,1535.5,1542.5,1535.5,75920,1542.5,1542.5,1535.5,117120494.5,117120494.5,117120494.5,
32,TQBR,2018-11-15,FIVE-гдр,FIVE,1826,100732199.5,1549.5,1532.5,1605.0,1583.5,1569.0,1583.5,64204,1569.0,1569.0,1583.5,100732199.5,100732199.5,100732199.5,
33,TQBR,2018-11-16,FIVE-гдр,FIVE,1615,106843013.0,1576.0,1547.5,1600.0,1565.0,1565.5,1565.0,68248,1565.5,1565.5,1565.0,106843013.0,106843013.0,106843013.0,
34,TQBR,2018-11-19,FIVE-гдр,FIVE,1363,81592459.0,1549.0,1544.5,1599.0,1558.5,1569.0,1558.5,51997,1569.0,1569.0,1558.5,81592459.0,81592459.0,81592459.0,
35,TQBR,2018-11-20,FIVE-гдр,FIVE,1848,102847481.5,1567.5,1495.5,1649.5,1513.5,1536.0,1513.5,66965,1536.0,1536.0,1513.5,102847481.5,102847481.5,102847481.5,
36,TQBR,2018-11-21,FIVE-гдр,FIVE,1480,78321087.0,1497.5,1497.5,1564.5,1558.5,1536.5,1558.5,50970,1536.5,1536.5,1558.5,78321087.0,78321087.0,78321087.0,
