history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-11-02;СберБ Б12R;RU000A0ZZBN9;22;2235851.4;97.8;99.04;97.8;97.8;25.4;97.81;8.55;99.04;2285;97.81;97.81;97.8;2168504.2;2168504.2;2168504.2;2022-02-02;1048;8.55;;;;45.39;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;СберБ Б12R;RU000A0ZZBN9;25;27323730;97.7;98.18;97.8;97.8;26.24;97.8;8.55;97.81;27938;97.8;97.8;97.8;27323730;27323730;27323730;2022-02-02;1044;8.55;;;;45.39;;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;СберБ Б12R;RU000A0ZZBN9;33;14230061.7;95.05;97.81;97.75;97.75;26.44;97.35;8.57;97.81;14618;97.35;97.35;97.75;14230061.7;14230061.7;14230061.7;2022-02-02;1042;8.72;;;;45.39;;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;СберБ Б12R;RU000A0ZZBN9;71;91722756.8;97.02;98.9;97.8;97.8;26.65;97.72;8.55;97.71;93860;97.72;97.72;97.8;91722756.8;91722756.8;91722756.8;2022-02-02;1042;8.58;;;;45.39;;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;СберБ Б12R;RU000A0ZZBN9;26;3399010.1;97.25;97.79;97.79;97.79;26.86;97.39;8.56;97.6;3490;97.39;97.39;97.79;3399010.1;3399010.1;3399010.1;2022-02-02;1040;8.71;;;;45.39;;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;СберБ Б12R;RU000A0ZZBN9;33;16157583.5;97.3;98.9;97.8;97.8;27.48;98.55;8.56;97.79;16396;98.55;98.55;97.8;16157583.5;16157583.5;16157583.5;2022-02-02;1038;8.27;;;;45.39;;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;СберБ Б12R;RU000A0ZZBN9;12;29146306.3;97.41;97.95;97.75;97.75;27.69;97.8;8.58;97.95;29802;97.8;97.8;97.75;29146306.3;29146306.3;29146306.3;2022-02-02;1037;8.56;;;;45.39;;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;СберБ Б12R;RU000A0ZZBN9;11;225699.7;97.85;98.68;98.6;98.6;27.9;98.56;8.26;97.85;229;;97.83;98.6;0;4891701.5;0;2022-02-02;1036;8.27;;;;45.39;;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;СберБ Б12R;RU000A0ZZBN9;36;7372612;97;99.5;97.98;97.94;28.11;97.99;8.49;97.3;7524;97.99;97.99;97.94;7372612;7372612;7372612;2022-02-02;1035;8.49;;;;45.39;;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;СберБ Б12R;RU000A0ZZBN9;22;5569787.8;97.52;99;99;99;28.32;98.3;8.11;97.99;5666;98.3;98.3;99;5569787.8;5569787.8;5569787.8;2022-02-02;1034;8.37;;;;45.39;;2018-11-16;1000;SUR;;;;;RUB
