,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,РСХБ БО-5Р,RU000A0ZYXJ4,22,35871587.6,95.75,96.19,96.17,96.17,3.85,95.88,8.9,96.04,37453,95.78,95.78,96.17,35871587.6,35871587.6,35871587.6,2022-03-09,1124,9.01,,,,36.9,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,РСХБ БО-5Р,RU000A0ZYXJ4,10,3793988.8,95.76,96.39,96.39,96.39,4.05,96.15,8.82,95.79,3946,96.15,96.15,96.39,3793988.8,3793988.8,3793988.8,2022-03-09,1123,8.91,,,,36.9,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,РСХБ БО-5Р,RU000A0ZYXJ4,13,5400339.7,95.75,96.39,96.14,96.14,4.26,95.89,8.91,96.39,5632,95.89,95.89,96.14,5400339.7,5400339.7,5400339.7,2022-03-09,1122,9.01,,,,36.9,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,РСХБ БО-5Р,RU000A0ZYXJ4,24,2748037.8,95.7,96.1,96.09,95.81,4.46,95.92,8.93,96.1,2865,95.92,95.92,95.81,2748037.8,2748037.8,2748037.8,2022-03-09,1121,9.0,,,,36.9,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,РСХБ БО-5Р,RU000A0ZYXJ4,12,454250.4,95.71,95.99,95.99,95.99,4.66,95.83,8.97,95.9,474,,95.83,95.99,0.0,711982.5,0.0,2022-03-09,1119,9.03,,,,36.9,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,РСХБ БО-5Р,RU000A0ZYXJ4,15,30049262.5,95.5,95.79,95.59,95.59,5.27,95.59,9.12,95.79,31463,95.51,95.51,95.59,30049262.5,30049262.5,30049262.5,2022-03-09,1116,9.12,,,,36.9,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,РСХБ БО-5Р,RU000A0ZYXJ4,5,1001383.5,95.91,96.29,96.29,96.29,5.47,95.64,8.86,95.91,1040,95.53,96.04,96.29,31050646.0,1549114.2,31050646.0,2022-03-09,1115,9.1,,,,36.9,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,РСХБ БО-5Р,RU000A0ZYXJ4,4,1060580.0,95.5,95.99,95.89,95.89,5.68,95.55,9.01,95.51,1110,95.53,95.9,95.89,32111226.0,2066743.0,32111226.0,2022-03-09,1114,9.14,,,,36.9,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,РСХБ БО-5Р,RU000A0ZYXJ4,16,1383965.0,95.74,96.35,96.35,96.35,5.88,95.78,8.84,95.75,1445,95.78,95.78,96.35,1383965.0,1383965.0,1383965.0,2022-03-09,1113,9.05,,,,36.9,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,РСХБ БО-5Р,RU000A0ZYXJ4,32,3046025.4,95.0,96.28,96.28,95.78,6.08,95.43,8.87,95.52,3192,95.43,95.43,95.78,3046025.4,3046025.4,3046025.4,2022-03-09,1112,9.18,,,,36.9,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,РСХБ БО-5Р,RU000A0ZYXJ4,7,23849370.4,95.19,96.29,96.19,96.19,6.69,95.58,8.91,96.25,24951,95.57,95.59,96.19,26895395.8,23954765.0,26895395.8,2022-03-09,1109,9.13,,,,36.9,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,РСХБ БО-5Р,RU000A0ZYXJ4,17,8689585.2,95.7,96.9,95.85,95.85,6.89,96.1,9.03,96.9,9042,96.1,96.1,95.85,8689585.2,8689585.2,8689585.2,2022-03-09,1109,8.94,,,,36.9,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,РСХБ БО-5Р,RU000A0ZYXJ4,10,1525831.6,95.55,96.18,96.18,96.18,7.1,95.78,8.91,95.71,1593,95.78,95.78,96.18,1525831.6,1525831.6,1525831.6,2022-03-09,1107,9.06,,,,36.9,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,РСХБ БО-5Р,RU000A0ZYXJ4,34,60507769.9,95.44,95.99,95.99,95.99,7.3,95.68,8.98,95.7,63239,95.68,95.68,95.99,60507769.9,60507769.9,60507769.9,2022-03-09,1106,9.1,,,,36.9,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,РСХБ БО-5Р,RU000A0ZYXJ4,13,55162430.6,95.6,95.99,95.99,95.99,7.5,95.93,8.98,95.97,57504,95.93,95.93,95.99,55162430.6,55162430.6,55162430.6,2022-03-09,1106,9.01,,,,36.9,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,РСХБ БО-5Р,RU000A0ZYXJ4,6,777897.3,95.41,95.9,95.9,95.62,8.11,95.56,9.02,95.41,814,95.92,95.94,95.62,55940327.9,49934313.6,55940327.9,2022-03-09,1102,9.15,,,,36.9,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,РСХБ БО-5Р,RU000A0ZYXJ4,10,1249075.4,95.41,95.8,95.79,95.47,8.31,95.6,9.06,95.8,1308,95.5,95.5,95.47,1249075.4,1249075.4,1249075.4,2022-03-09,1101,9.13,,,,36.9,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,РСХБ БО-5Р,RU000A0ZYXJ4,17,52235440.9,95.51,96.04,95.99,95.99,8.52,95.9,8.99,95.7,54470,95.9,95.9,95.99,52235440.9,52235440.9,52235440.9,2022-03-09,1100,9.02,,,,36.9,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,РСХБ БО-5Р,RU000A0ZYXJ4,4,1266446.9,95.54,95.99,95.99,95.97,8.72,95.58,8.99,95.54,1325,95.89,95.88,95.97,53501887.8,5424928.8,53501887.8,2022-03-09,1099,9.14,,,,36.9,,2018-10-25,1000,SUR,,,,,RUB
