history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-15;Полюс;PLZL;3247;205257799.5;4400;4329.5;4430;4329.5;4394.5;4329.5;46708;4394.5;4394.5;4329.5;205257799.5;205257799.5;205257799.5;
TQBR;2018-11-16;Полюс;PLZL;2105;115942529.5;4360;4295;4377.5;4295;4328;4295;26789;4328;4328;4295;115942529.5;115942529.5;115942529.5;
TQBR;2018-11-19;Полюс;PLZL;4246;241142264.5;4322.5;4307;4485;4480;4419.5;4480;54526;4422.5;4422.5;4480;241142264.5;241142264.5;241142264.5;
TQBR;2018-11-20;Полюс;PLZL;2737;159964902.5;4480;4377;4480;4450;4430.5;4450;36115;4429.5;4429.5;4450;159964902.5;159964902.5;159964902.5;
TQBR;2018-11-21;Полюс;PLZL;5433;350036856.5;4401;4386;4589;4550;4498.5;4550;77790;4500;4500;4550;350036856.5;350036856.5;350036856.5;
TQBR;2018-11-22;Полюс;PLZL;7711;452107030.5;4550.5;4519;4777;4689;4659.5;4689;97034;4659.5;4659.5;4689;452107030.5;452107030.5;452107030.5;
TQBR;2018-11-23;Полюс;PLZL;4432;198204945;4660;4555;4749;4732;4655.5;4732;42574;4655.5;4655.5;4732;198204945;198204945;198204945;
TQBR;2018-11-26;Полюс;PLZL;6420;336320294.5;4686;4451.5;4777;4752;4696.5;4752;71596;4697.5;4697.5;4752;336320294.5;336320294.5;336320294.5;
TQBR;2018-11-27;Полюс;PLZL;6159;305898205.5;4709;4675;4771.5;4700;4713.5;4700;64896;4713.5;4713.5;4700;305898205.5;305898205.5;305898205.5;
TQBR;2018-11-28;Полюс;PLZL;3102;200283513.5;4647;4630;4744;4688.5;4700.5;4688.5;42610;4700.5;4700.5;4688.5;200283513.5;200283513.5;200283513.5;
TQBR;2018-11-29;Полюс;PLZL;4099;186454163;4688;4665.5;4738.5;4704;4699;4704;39678;4699;4699;4704;186454163;186454163;186454163;
TQBR;2018-11-30;Полюс;PLZL;3010;460301037.5;4660;4660;4827.5;4827.5;4798.5;4827.5;95924;4798.5;4798.5;4827.5;460301037.5;460301037.5;460301037.5;
TQBR;2018-12-03;Полюс;PLZL;9290;401506430;4827.5;4660;4875;4695.5;4755.5;4695.5;84432;4755.5;4755.5;4695.5;401506430;401506430;401506430;
TQBR;2018-12-04;Полюс;PLZL;3105;217115857.5;4726.5;4680.5;4750;4715;4706.5;4715;46105;4709;4709;4715;217115857.5;217115857.5;217115857.5;
TQBR;2018-12-05;Полюс;PLZL;2529;179354457;4702;4690;4788.5;4780;4742.5;4780;37817;4742.5;4742.5;4780;179354457;179354457;179354457;
TQBR;2018-12-06;Полюс;PLZL;2103;108053535.5;4760;4715;4810;4775;4763.5;4775;22684;4763.5;4763.5;4775;108053535.5;108053535.5;108053535.5;
TQBR;2018-12-07;Полюс;PLZL;3308;204072334.5;4765;4753.5;4868;4847.5;4838.5;4847.5;42177;4838.5;4838.5;4847.5;204072334.5;204072334.5;204072334.5;
TQBR;2018-12-10;Полюс;PLZL;8165;420863029;4849.5;4834.5;5025;5024.5;4963;5024.5;84801;4963;4963;5024.5;420863029;420863029;420863029;
TQBR;2018-12-11;Полюс;PLZL;8178;379178612.5;5024.5;4825.5;5047.5;4873.5;4932;4873.5;76881;4932;4932;4873.5;379178612.5;379178612.5;379178612.5;
TQBR;2018-12-12;Полюс;PLZL;3212;123428689.5;4844;4770;4934.5;4878;4873;4878;25329;4873;4873;4878;123428689.5;123428689.5;123428689.5;
TQBR;2018-12-13;Полюс;PLZL;4260;255072579;4900.5;4875;5044.5;4999;4986;4999;51222;4979.5;4979.5;4999;255072579;255072579;255072579;
TQBR;2018-12-14;Полюс;PLZL;3420;249182762.5;4999;4922.5;5070;4991.5;5005.5;4991.5;49780;5005.5;5005.5;4991.5;249182762.5;249182762.5;249182762.5;
TQBR;2018-12-17;Полюс;PLZL;2830;131621841.5;4995;4945;5045.5;5024.5;5009;5024.5;26276;5009;5009;5024.5;131621841.5;131621841.5;131621841.5;
TQBR;2018-12-18;Полюс;PLZL;4413;294776017.5;5005.5;4875;5088;5053;5040;5053;58485;5040;5040;5053;294776017.5;294776017.5;294776017.5;
TQBR;2018-12-19;Полюс;PLZL;6276;406343986.5;5048;5048;5213.5;5175.5;5144;5175.5;78850;5153.5;5153.5;5175.5;406343986.5;406343986.5;406343986.5;
TQBR;2018-12-20;Полюс;PLZL;10740;591953995;5215;4980.5;5275;5167;5100;5167;116067;5100;5100;5167;591953995;591953995;591953995;
TQBR;2018-12-21;Полюс;PLZL;5142;584050630.5;5161;5142;5300;5300;5257.5;5300;111087;5257.5;5257.5;5300;584050630.5;584050630.5;584050630.5;


