history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ДФФ 1Р-01;RU000A0ZYM21;12;38701938;96.7;97.1;97.1;97.1;21.53;96.75;9.13;96.7;40002;96.75;96.75;97.1;38701938;38701938;38701938;2022-12-20;1304;9.24;;;;40.39;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ДФФ 1Р-01;RU000A0ZYM21;11;5961084;96.8;97;96.8;96.8;21.75;96.53;9.23;97;6146;96.99;96.99;96.8;5961084;5961084;5961084;2022-12-20;1302;9.31;;;;40.39;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ДФФ 1Р-01;RU000A0ZYM21;47;4720265.3;95.3;96.8;96.35;96.35;21.97;95.31;9.37;96.8;4899;96.35;96.35;96.35;4708649.3;4708649.3;4708649.3;2022-12-20;1299;9.69;;;;40.39;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ДФФ 1Р-01;RU000A0ZYM21;23;3678991.6;90;96.49;96.49;96.49;22.19;95.26;9.32;96.25;3862;95.26;95.26;96.49;3678991.6;3678991.6;3678991.6;2022-12-20;1298;9.71;;;;40.39;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ДФФ 1Р-01;RU000A0ZYM21;8;2561919.6;96.49;96.6;96.49;96.49;22.41;96.42;9.32;96.49;2655;95.76;96.49;96.49;6240911.2;2569638.8;6240911.2;2022-12-20;1299;9.35;;;;40.39;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;ДФФ 1Р-01;RU000A0ZYM21;20;19879293.2;95.5;96.8;96.25;96.25;23.08;96;9.4;96.8;20708;96;96;96.25;19879293.2;19879293.2;19879293.2;2022-12-20;1295;9.48;;;;40.39;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ДФФ 1Р-01;RU000A0ZYM21;19;2161251.9;95.6;96.49;96.49;96.49;23.3;95.97;9.33;96.05;2252;95.97;95.97;96.49;2161251.9;2161251.9;2161251.9;2022-12-20;1294;9.49;;;;40.39;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ДФФ 1Р-01;RU000A0ZYM21;10;11537957;95.75;96.25;95.75;95.75;23.52;95.78;9.56;96.25;12046;95.78;95.78;95.75;11537957;11537957;11537957;2022-12-20;1293;9.55;;;;40.39;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ДФФ 1Р-01;RU000A0ZYM21;16;332170.8;95.2;95.9;95.2;95.31;23.75;95.73;9.73;95.9;347;;95.74;95.31;0;1538620.8;0;2022-12-20;1292;9.57;;;;40.39;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ДФФ 1Р-01;RU000A0ZYM21;4;2807497;95.95;95.95;95.95;95.95;23.97;95.95;9.5;95.95;2926;95.93;95.93;95.95;3139667.8;2883725;3139667.8;2022-12-20;1291;9.5;;;;40.39;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;ДФФ 1Р-01;RU000A0ZYM21;4;434168.5;95.85;96.25;95.85;95.85;24.63;96.05;9.53;96.25;452;95.94;95.95;95.85;3573836.3;3285460.5;3573836.3;2022-12-20;1289;9.47;;;;40.39;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;ДФФ 1Р-01;RU000A0ZYM21;28;2541206.9;95.51;96.15;96.15;96.15;24.85;95.61;9.44;95.7;2658;95.61;95.61;96.15;2541206.9;2541206.9;2541206.9;2022-12-20;1287;9.61;;;;40.39;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;ДФФ 1Р-01;RU000A0ZYM21;5;82652;95.7;96.25;95.95;95.95;25.08;96.11;9.5;95.7;86;95.62;95.62;95.95;2623858.9;2373235.4;2623858.9;2022-12-20;1287;9.45;;;;40.39;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;ДФФ 1Р-01;RU000A0ZYM21;10;4035538.3;95.75;96.3;95.85;95.85;25.3;95.99;9.53;95.75;4204;95.99;95.99;95.85;4035538.3;4035538.3;4035538.3;2022-12-20;1285;9.49;;;;40.39;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;ДФФ 1Р-01;RU000A0ZYM21;4;5512605;95.95;96.3;95.95;95.95;25.52;95.95;9.5;96.3;5745;95.97;95.94;95.95;9548143.3;8667014.2;9548143.3;2022-12-20;1284;9.5;;;;40.39;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;ДФФ 1Р-01;RU000A0ZYM21;14;1371074.7;95.67;95.9;95.89;95.89;26.19;95.88;9.52;95.9;1430;95.88;95.88;95.89;1371074.7;1371074.7;1371074.7;2022-12-20;1281;9.53;;;;40.39;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;ДФФ 1Р-01;RU000A0ZYM21;16;429897.3;95.7;96;96;96;26.41;95.96;9.49;95.99;448;;95.91;96;0;1619892.2;0;2022-12-20;1280;9.5;;;;40.39;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ДФФ 1Р-01;RU000A0ZYM21;18;1087288.8;95.7;96;95.99;95.99;26.63;95.88;9.49;96;1134;95.88;95.88;95.99;1087288.8;1087288.8;1087288.8;2022-12-20;1279;9.53;;;;40.39;;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;ДФФ 1Р-01;RU000A0ZYM21;8;1013897.3;96.08;96.2;96.09;96.08;26.85;96.2;9.46;96.2;1054;96.03;96.15;96.08;2101186.1;1173011.1;2101186.1;2022-12-20;1279;9.43;;;;40.39;;2018-10-25;1000;SUR;;;;;RUB
