history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Совком БО3;RU000A0JWPA7;0;0;;;;99.7;13.74;;8.8;;0;;99.97;99.7;0;1119675.2;0;2021-07-30;928;;;;;42.38;;2018-09-27;1000;SUR;;;;;RUB
EQOB;2018-10-02;Совком БО3;RU000A0JWPA7;0;0;;;;99.7;13.97;;8.8;;0;;99.97;99.7;0;1119675.2;0;2021-07-30;927;;;;;42.38;;2018-09-27;1000;SUR;;;;;RUB
EQOB;2018-10-03;Совком БО3;RU000A0JWPA7;0;0;;;;99.7;14.21;;8.8;;0;;99.97;99.7;0;1119675.2;0;2021-07-30;926;;;;;42.38;;2018-09-27;1000;SUR;;;;;RUB
EQOB;2018-10-04;Совком БО3;RU000A0JWPA7;1;4986;99.72;99.72;99.72;99.72;14.44;99.72;8.79;99.72;5;;99.97;99.72;0;1121657.6;0;2021-07-30;925;8.79;;;;42.38;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;Совком БО3;RU000A0JWPA7;2;2992.5;99.7;99.85;99.7;99.7;14.67;99.75;8.8;99.85;3;;99.93;99.7;0;911394.5;0;2021-07-30;924;8.78;;;;42.38;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;Совком БО3;RU000A0JWPA7;3;72841.2;99.7;100;99.7;99.7;15.37;99.78;8.8;100;73;99.76;99.75;99.7;683335.7;659375.7;683335.7;2021-07-30;921;8.77;;;;42.38;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;Совком БО3;RU000A0JWPA7;0;0;;;;99.7;15.6;;8.8;;0;99.76;99.75;99.7;679335.7;659375.7;679335.7;2021-07-30;920;;;;;42.38;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-10;Совком БО3;RU000A0JWPA7;4;2019922.2;99.7;99.71;99.7;99.7;15.84;99.7;8.8;99.71;2026;99.7;99.7;99.7;2100741.9;2100741.9;2100741.9;2021-07-30;919;8.8;;;;42.38;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;Совком БО3;RU000A0JWPA7;2;1945147.1;99.7;99.71;99.7;99.7;16.07;99.7;8.8;99.71;1951;99.7;99.7;99.7;4040903;4039904.5;4040903;2021-07-30;918;8.8;;;;42.38;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;Совком БО3;RU000A0JWPA7;0;0;;;;99.7;16.3;;8.8;;0;99.7;99.7;99.7;4045889;4039904.5;4045889;2021-07-30;917;;;;;42.38;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-15;Совком БО3;RU000A0JWPA7;0;0;;;;99.7;17;;8.8;;0;99.7;99.7;99.7;4045889;4039904.5;4045889;2021-07-30;914;;;;;42.38;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-16;Совком БО3;RU000A0JWPA7;3;37812.4;99.5;99.61;99.5;99.51;17.23;99.51;8.89;99.61;38;99.7;99.7;99.51;4083701.4;4053728.7;4083701.4;2021-07-30;913;8.88;;;;42.38;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;Совком БО3;RU000A0JWPA7;0;0;;;;99.51;17.47;;8.89;;0;99.7;99.7;99.51;4083701.4;4053728.7;4083701.4;2021-07-30;912;;;;;42.38;;2018-10-16;1000;SUR;;;;;RUB
