,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,БСК 1P1,RU000A0ZYR18,4,113837.5,95.6,95.75,95.6,95.6,13.09,95.66,9.78,95.75,119,95.48,95.5,95.6,172014068.5,14549369.5,172014068.5,2023-01-27,1226,9.76,,,,20.19,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,БСК 1P1,RU000A0ZYR18,1,21043.0,95.65,95.65,95.65,95.65,13.32,95.65,9.77,95.65,22,95.49,95.5,95.65,171598295.2,14570412.5,171598295.2,2023-01-27,1225,9.77,,,,20.19,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,БСК 1P1,RU000A0ZYR18,3,106256.9,95.67,96.3,95.67,95.67,13.54,95.73,9.76,96.3,111,,95.5,95.67,0.0,14676669.4,0.0,2023-01-27,1224,9.74,,,,20.19,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,БСК 1P1,RU000A0ZYR18,5,128791.0,95.5,96.3,95.5,95.5,13.76,96.11,9.82,96.3,134,,95.51,95.5,0.0,14805460.4,0.0,2023-01-27,1223,9.62,,,,20.19,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,БСК 1P1,RU000A0ZYR18,9,563081.2,95.59,95.6,95.6,95.6,13.98,95.6,9.79,95.6,589,95.69,95.59,95.6,691872.2,591731.2,691872.2,2023-01-27,1222,9.79,,,,20.19,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,БСК 1P1,RU000A0ZYR18,3,37011.0,94.9,94.9,94.9,94.9,14.65,94.9,10.03,94.9,39,95.56,95.55,94.9,600092.2,557075.0,600092.2,2023-01-27,1218,10.03,,,,20.19,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,БСК 1P1,RU000A0ZYR18,5,83637.0,95.0,95.7,95.0,95.0,14.87,95.04,10.0,95.7,88,95.49,95.46,95.0,683729.2,521212.0,683729.2,2023-01-27,1217,9.98,,,,20.19,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,БСК 1P1,RU000A0ZYR18,0,0.0,,,,95.0,15.09,,10.0,,0,95.59,95.46,95.0,812520.2,521212.0,812520.2,2023-01-27,1216,,,,,20.19,,2018-10-09,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,БСК 1P1,RU000A0ZYR18,5,4784800.0,95.5,95.7,95.7,95.7,15.31,95.7,9.76,95.5,5000,95.68,95.68,95.7,4868437.0,4868437.0,4868437.0,2023-01-27,1216,9.76,,,,20.19,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,БСК 1P1,RU000A0ZYR18,4,220604.0,95.4,95.5,95.4,95.4,15.53,95.5,9.86,95.5,231,95.67,95.69,95.4,5126052.0,5006354.0,5126052.0,2023-01-27,1215,9.83,,,,20.19,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,БСК 1P1,RU000A0ZYR18,7,108611.4,95.0,95.5,95.5,95.5,16.2,95.27,9.83,95.4,114,,95.68,95.5,0.0,3950503.4,0.0,2023-01-27,1211,9.91,,,,20.19,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,БСК 1P1,RU000A0ZYR18,8,23943065.6,95.0,95.7,95.7,95.7,16.42,95.7,9.76,95.7,25019,95.7,95.7,95.7,24051677.0,23986040.6,24051677.0,2023-01-27,1211,9.76,,,,20.19,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,БСК 1P1,RU000A0ZYR18,4,4841492.4,95.7,95.75,95.75,95.75,16.64,95.7,9.75,95.7,5059,95.7,95.7,95.75,28784558.0,28778829.8,28784558.0,2023-01-27,1210,9.77,,,,20.19,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,БСК 1P1,RU000A0ZYR18,6,2151810.3,95.0,95.02,95.0,95.0,16.87,95.0,10.01,95.02,2265,95.48,95.48,95.0,6993302.7,6993302.7,6993302.7,2023-01-27,1208,10.01,,,,20.19,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,БСК 1P1,RU000A0ZYR18,9,4831346.7,95.4,95.51,95.4,95.4,17.09,95.45,9.87,95.49,5059,95.35,95.41,95.4,6983157.0,5840246.7,6983157.0,2023-01-27,1207,9.85,,,,20.19,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,БСК 1P1,RU000A0ZYR18,1,7640.0,95.5,95.5,95.5,95.5,17.75,95.5,9.84,95.5,8,95.5,95.5,95.5,4838986.7,4838986.7,4838986.7,2023-01-27,1204,9.84,,,,20.19,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,БСК 1P1,RU000A0ZYR18,5,114548.4,94.57,95.58,95.58,95.58,17.98,95.46,9.81,95.5,120,95.5,95.5,95.58,4953535.1,3886795.4,4953535.1,2023-01-27,1203,9.85,,,,20.19,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,БСК 1P1,RU000A0ZYR18,2,19109.8,95.54,95.55,95.55,95.55,18.2,95.55,9.82,95.54,20,95.35,95.5,95.55,7124455.2,3905905.2,7124455.2,2023-01-27,1203,9.82,,,,20.19,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,БСК 1P1,RU000A0ZYR18,1,476000.0,95.2,95.2,95.2,95.2,18.42,95.2,9.94,95.2,500,95.47,95.26,95.2,5448644.9,620160.2,5448644.9,2023-01-27,1201,9.94,,,,20.19,,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,БСК 1P1,RU000A0ZYR18,4,3558773.0,95.5,95.7,95.5,95.5,18.64,95.69,9.84,95.69,3719,95.63,95.63,95.5,4176071.2,4079616.2,4176071.2,2023-01-27,1201,9.78,,,,20.19,,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,БСК 1P1,RU000A0ZYR18,13,176980.9,95.02,95.68,95.68,95.68,19.31,95.15,9.78,95.45,186,,95.66,95.68,0.0,3065923.9,0.0,2023-01-27,1197,9.97,,,,20.19,,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,БСК 1P1,RU000A0ZYR18,0,0.0,,,,95.68,19.53,,9.78,,0,,95.66,95.68,0.0,3065923.9,0.0,2023-01-27,1197,,,,,20.19,,2018-10-29,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,БСК 1P1,RU000A0ZYR18,1,3827.2,95.68,95.68,95.68,95.68,19.75,95.68,9.79,95.68,4,,95.66,95.68,0.0,3069751.1,0.0,2023-01-27,1196,9.79,,,,20.19,,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,БСК 1P1,RU000A0ZYR18,0,0.0,,,,95.68,19.97,,9.79,,0,95.67,95.66,95.68,3739581.1,3069751.1,3739581.1,2023-01-27,1195,,,,,20.19,,2018-10-31,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,БСК 1P1,RU000A0ZYR18,3,26790.7,95.68,95.69,95.68,95.68,0.0,95.68,9.79,95.69,28,,95.66,95.68,0.0,3096541.8,0.0,2023-01-27,1219,9.79,,,,20.19,,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,БСК 1P1,RU000A0ZYR18,4,40188.7,95.68,95.69,95.69,95.68,0.89,95.69,9.79,95.69,42,95.61,95.66,95.68,4416218.7,3136730.5,4416218.7,2023-01-27,1215,9.79,,,,20.19,,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,БСК 1P1,RU000A0ZYR18,33,1680576.5,95.0,95.75,95.0,95.0,1.11,95.16,10.03,95.75,1766,95.16,95.16,95.0,1680576.5,1680576.5,1680576.5,2023-01-27,1213,9.97,,,,20.19,,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,БСК 1P1,RU000A0ZYR18,21,513019.5,94.96,95.75,95.0,95.0,1.33,95.0,10.03,95.49,540,95.0,95.0,95.0,513019.5,513019.5,513019.5,2023-01-27,1212,10.03,,,,20.19,,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,БСК 1P1,RU000A0ZYR18,38,2452905.9,94.0,95.25,94.95,94.95,1.55,94.2,10.05,95.25,2604,94.2,94.2,94.95,2452905.9,2452905.9,2452905.9,2023-01-27,1210,10.31,,,,20.19,,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,БСК 1P1,RU000A0ZYR18,2,787135.5,94.95,94.95,94.95,94.95,2.22,94.95,10.05,94.95,829,94.38,94.46,94.95,3240041.4,1761660.9,3240041.4,2023-01-27,1208,10.05,,,,20.19,,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,БСК 1P1,RU000A0ZYR18,6,143455.9,94.99,95.67,95.0,95.0,2.44,95.0,10.03,95.67,151,94.41,94.95,95.0,3383497.3,990337.9,3383497.3,2023-01-27,1207,10.03,,,,20.19,,2018-11-13,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,БСК 1P1,RU000A0ZYR18,5,80776.0,94.7,95.4,95.0,95.0,2.66,95.03,10.03,94.7,85,,94.96,95.0,0.0,981932.9,0.0,2023-01-27,1206,10.02,,,,20.19,,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,БСК 1P1,RU000A0ZYR18,1,3818.8,95.47,95.47,95.47,95.47,2.88,95.47,9.87,95.47,4,,94.97,95.47,0.0,985751.7,0.0,2023-01-27,1206,9.87,,,,20.19,,2018-11-15,1000,SUR,,,,,RUB
