,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
19,TQBR,2018-10-26,ЧЗПСН ао,PRFN,140,958500,1.52,1.49,1.56,1.52,1.52,1.52,629000,1.52,1.52,1.52,958500,958500,958500,
20,TQBR,2018-10-29,ЧЗПСН ао,PRFN,133,811990,1.55,1.49,1.55,1.5,1.51,1.5,539000,1.51,1.51,1.5,811990,811990,811990,
21,TQBR,2018-10-30,ЧЗПСН ао,PRFN,284,1358520,1.5,1.42,1.5,1.47,1.46,1.47,931000,1.46,1.46,1.47,1358520,1358520,1358520,
22,TQBR,2018-10-31,ЧЗПСН ао,PRFN,161,657190,1.5,1.44,1.5,1.47,1.47,1.47,448000,1.47,1.47,1.47,657190,657190,657190,
23,TQBR,2018-11-01,ЧЗПСН ао,PRFN,458,2320329,1.453,1.403,1.534,1.4480000000000002,1.473,1.4480000000000002,1575000,1.473,1.473,1.4480000000000002,2320329,2320329,2320329,
24,TQBR,2018-11-02,ЧЗПСН ао,PRFN,162,791441,1.445,1.433,1.4869999999999999,1.454,1.452,1.454,545000,1.452,1.452,1.454,791441,791441,791441,
25,TQBR,2018-11-06,ЧЗПСН ао,PRFN,374,1770654,1.466,1.45,1.5430000000000001,1.486,1.483,1.494,1194000,1.483,1.483,1.486,1770654,1770654,1770654,
26,TQBR,2018-11-07,ЧЗПСН ао,PRFN,79,307911,1.48,1.46,1.495,1.4809999999999999,1.473,1.4809999999999999,209000,,1.472,1.4809999999999999,0,501965,0,
27,TQBR,2018-11-08,ЧЗПСН ао,PRFN,176,777421,1.5,1.45,1.5,1.4569999999999999,1.459,1.4569999999999999,533000,1.459,1.459,1.4569999999999999,777421,777421,777421,
28,TQBR,2018-11-09,ЧЗПСН ао,PRFN,83,370975,1.453,1.4409999999999998,1.4580000000000002,1.443,1.449,1.4409999999999998,256000,,1.4509999999999998,1.443,0,513604,0,
29,TQBR,2018-11-12,ЧЗПСН ао,PRFN,72,416419,1.44,1.435,1.4469999999999998,1.436,1.4409999999999998,1.436,289000,,1.4409999999999998,1.436,0,501606,0,
30,TQBR,2018-11-13,ЧЗПСН ао,PRFN,167,638490,1.435,1.4,1.436,1.413,1.413,1.413,452000,1.413,1.413,1.413,638490,638490,638490,
31,TQBR,2018-11-14,ЧЗПСН ао,PRFN,112,533862,1.4,1.4,1.429,1.416,1.416,1.416,377000,1.416,1.416,1.416,533862,533862,533862,
32,TQBR,2018-11-15,ЧЗПСН ао,PRFN,234,847727,1.405,1.392,1.4180000000000001,1.3969999999999998,1.401,1.3940000000000001,605000,1.401,1.401,1.3969999999999998,847727,847727,847727,
33,TQBR,2018-11-16,ЧЗПСН ао,PRFN,425,1601370,1.403,1.395,1.49,1.444,1.456,1.444,1100000,1.456,1.456,1.444,1601370,1601370,1601370,
34,TQBR,2018-11-19,ЧЗПСН ао,PRFN,193,948553,1.4569999999999999,1.454,1.4969999999999999,1.4769999999999999,1.48,1.465,641000,1.48,1.48,1.4769999999999999,948553,948553,948553,
35,TQBR,2018-11-20,ЧЗПСН ао,PRFN,184,932139,1.469,1.41,1.47,1.426,1.43,1.426,652000,1.43,1.43,1.426,932139,932139,932139,
36,TQBR,2018-11-21,ЧЗПСН ао,PRFN,104,413799,1.411,1.4,1.43,1.42,1.412,1.419,293000,,1.413,1.42,0,504501,0,
37,TQBR,2018-11-22,ЧЗПСН ао,PRFN,86,313635,1.4280000000000002,1.421,1.45,1.4409999999999998,1.439,1.4409999999999998,218000,,1.431,1.4409999999999998,0,504982,0,
38,TQBR,2018-11-23,ЧЗПСН ао,PRFN,106,388005,1.4469999999999998,1.413,1.4469999999999998,1.4269999999999998,1.426,1.4269999999999998,272000,,1.43,1.4269999999999998,0,514933,0,
39,TQBR,2018-11-26,ЧЗПСН ао,PRFN,86,301302,1.42,1.4080000000000001,1.43,1.419,1.415,1.419,213000,,1.4169999999999998,1.419,0,500114,0,
40,TQBR,2018-11-27,ЧЗПСН ао,PRFN,142,697560,1.423,1.3980000000000001,1.435,1.402,1.409,1.413,495000,1.409,1.409,1.402,697560,697560,697560,
41,TQBR,2018-11-28,ЧЗПСН ао,PRFN,57,238502,1.41,1.405,1.4280000000000002,1.423,1.411,1.423,169000,,1.406,1.423,0,502063,0,
42,TQBR,2018-11-29,ЧЗПСН ао,PRFN,54,325244,1.422,1.416,1.435,1.43,1.4269999999999998,1.43,228000,,1.421,1.43,0,514428,0,
43,TQBR,2018-11-30,ЧЗПСН ао,PRFN,152,797147,1.425,1.403,1.44,1.4180000000000001,1.421,1.4180000000000001,561000,1.421,1.421,1.4180000000000001,797147,797147,797147,
44,TQBR,2018-12-03,ЧЗПСН ао,PRFN,48,120612,1.425,1.4140000000000001,1.4380000000000002,1.4140000000000001,1.419,1.4140000000000001,85000,,1.411,1.4140000000000001,0,510852,0,
45,TQBR,2018-12-04,ЧЗПСН ао,PRFN,98,779742,1.425,1.422,1.4680000000000002,1.43,1.439,1.43,542000,1.439,1.439,1.43,779742,779742,779742,
46,TQBR,2018-12-05,ЧЗПСН ао,PRFN,142,530035,1.4269999999999998,1.415,1.463,1.4269999999999998,1.433,1.4280000000000002,370000,1.433,1.433,1.4269999999999998,530035,530035,530035,
47,TQBR,2018-12-06,ЧЗПСН ао,PRFN,115,309891,1.421,1.41,1.44,1.4280000000000002,1.422,1.429,218000,,1.421,1.4280000000000002,0,507136,0,
48,TQBR,2018-12-07,ЧЗПСН ао,PRFN,126,543492,1.4280000000000002,1.389,1.4280000000000002,1.412,1.4040000000000001,1.413,387000,1.4040000000000001,1.4040000000000001,1.412,543492,543492,543492,
49,TQBR,2018-12-10,ЧЗПСН ао,PRFN,149,586643,1.419,1.3530000000000002,1.43,1.3969999999999998,1.3969999999999998,1.3969999999999998,420000,1.3969999999999998,1.3969999999999998,1.3969999999999998,586643,586643,586643,
50,TQBR,2018-12-11,ЧЗПСН ао,PRFN,94,368555,1.393,1.381,1.413,1.402,1.401,1.402,263000,,1.3980000000000001,1.402,0,504838,0,
51,TQBR,2018-12-12,ЧЗПСН ао,PRFN,97,1166188,1.405,1.4,1.4240000000000002,1.42,1.403,1.42,831000,1.403,1.403,1.42,1166188,1166188,1166188,
52,TQBR,2018-12-13,ЧЗПСН ао,PRFN,89,375806,1.401,1.4,1.4280000000000002,1.4140000000000001,1.4080000000000001,1.4140000000000001,267000,,1.4080000000000001,1.4140000000000001,0,501359,0,
53,TQBR,2018-12-14,ЧЗПСН ао,PRFN,102,954295,1.4069999999999998,1.381,1.409,1.402,1.3969999999999998,1.402,683000,1.3969999999999998,1.3969999999999998,1.402,954295,954295,954295,
54,TQBR,2018-12-17,ЧЗПСН ао,PRFN,71,319722,1.401,1.39,1.405,1.4,1.396,1.4,229000,,1.395,1.4,0,534259,0,
55,TQBR,2018-12-18,ЧЗПСН ао,PRFN,83,298380,1.3940000000000001,1.3769999999999998,1.401,1.391,1.3880000000000001,1.391,215000,,1.391,1.391,0,525701,0,
56,TQBR,2018-12-19,ЧЗПСН ао,PRFN,103,478110,1.3840000000000001,1.365,1.385,1.38,1.374,1.38,348000,,1.375,1.38,0,500323,0,
57,TQBR,2018-12-20,ЧЗПСН ао,PRFN,138,378492,1.38,1.35,1.383,1.365,1.361,1.37,278000,,1.3659999999999999,1.365,0,624345,0,
58,TQBR,2018-12-21,ЧЗПСН ао,PRFN,64,132545,1.3659999999999999,1.35,1.379,1.379,1.3659999999999999,1.379,97000,,1.3630000000000002,1.379,0,501422,0,
