,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,TQOB,2018-10-01,ОФЗ 29009,SU29009RMFS6,18,1853695.05,116.0,116.79899999999999,116.0,116.001,31.4,116.65799999999999,7.03,116.00399999999999,1589,116.65799999999999,116.65799999999999,116.001,1853695.05,1853695.05,1853695.05,2032-05-05,3067,6.96,8.93,,8.75,43.63,,2018-10-01,1000,SUR,,,,,RUB
1,TQOB,2018-10-02,ОФЗ 29009,SU29009RMFS6,74,71704150.69,114.706,116.75,114.98299999999999,114.984,31.64,115.069,7.14,116.00200000000001,62314,115.069,115.069,114.984,71704150.69,71704150.69,71704150.69,2032-05-05,3053,7.13,8.74,,8.75,43.63,,2018-10-02,1000,SUR,,,,,RUB
2,TQOB,2018-10-03,ОФЗ 29009,SU29009RMFS6,30,2546572.32,114.959,115.5,115.00299999999999,115.00299999999999,31.88,115.23,7.14,114.959,2210,115.23,115.23,115.00299999999999,2546572.32,2546572.32,2546572.32,2032-05-05,3052,7.12,8.72,,8.75,43.63,,2018-10-03,1000,SUR,,,,,RUB
3,TQOB,2018-10-04,ОФЗ 29009,SU29009RMFS6,27,555495.03,114.719,115.499,114.999,114.999,32.12,115.24799999999999,7.14,115.46700000000001,482,115.24799999999999,115.24799999999999,114.999,555495.03,555495.03,555495.03,2032-05-05,3052,7.11,8.77,,8.75,43.63,,2018-10-04,1000,SUR,,,,,RUB
4,TQOB,2018-10-05,ОФЗ 29009,SU29009RMFS6,52,23701712.56,114.0,115.49799999999999,114.01100000000001,114.37700000000001,32.36,114.275,7.25,115.40799999999999,20741,114.275,114.275,114.37700000000001,23701712.56,23701712.56,23701712.56,2032-05-05,3042,7.22,8.83,,8.75,43.63,,2018-10-05,1000,SUR,,,,,RUB
5,TQOB,2018-10-08,ОФЗ 29009,SU29009RMFS6,23,370834.61,114.012,114.988,114.09200000000001,114.09200000000001,33.08,114.455,7.24,114.979,324,,114.15799999999999,114.09200000000001,0.0,6122307.68,0.0,2032-05-05,3041,7.2,8.86,,8.75,43.63,,2018-10-08,1000,SUR,,,,,RUB
6,TQOB,2018-10-09,ОФЗ 29009,SU29009RMFS6,25,1686443.82,113.742,114.795,113.999,113.999,33.32,114.02600000000001,7.25,114.75,1479,114.02600000000001,114.02600000000001,113.999,1686443.82,1686443.82,1686443.82,2032-05-05,3036,7.25,8.96,,8.75,43.63,,2018-10-09,1000,SUR,,,,,RUB
7,TQOB,2018-10-10,ОФЗ 29009,SU29009RMFS6,7,15947.13,113.741,114.73100000000001,113.999,113.999,33.56,113.90799999999999,7.25,113.741,14,114.025,113.99799999999999,113.999,1702390.95,1532131.24,1702390.95,2032-05-05,3034,7.26,8.99,,8.75,43.63,,2018-10-10,1000,SUR,,,,,RUB
8,TQOB,2018-10-11,ОФЗ 29009,SU29009RMFS6,17,100686.75,113.742,114.73200000000001,114.398,114.398,33.8,114.417,7.21,114.73,88,,114.024,114.398,0.0,1632817.99,0.0,2032-05-05,3038,7.2,9.01,,8.75,43.63,,2018-10-11,1000,SUR,,,,,RUB
9,TQOB,2018-10-12,ОФЗ 29009,SU29009RMFS6,15,106207.67,113.742,114.399,113.99799999999999,113.99799999999999,34.04,114.20200000000001,7.25,114.395,93,,114.12,113.99799999999999,0.0,503268.24,0.0,2032-05-05,3034,7.23,9.0,,8.75,43.63,,2018-10-12,1000,SUR,,,,,RUB
10,TQOB,2018-10-15,ОФЗ 29009,SU29009RMFS6,41,1750815.08,113.1,114.39299999999999,113.7,113.764,34.76,113.24799999999999,7.28,113.801,1546,113.24799999999999,113.24799999999999,113.764,1750815.08,1750815.08,1750815.08,2032-05-05,3023,7.33,8.85,,8.75,43.63,,2018-10-15,1000,SUR,,,,,RUB
11,TQOB,2018-10-16,ОФЗ 29009,SU29009RMFS6,16,264810.33,113.0,113.499,113.0,113.001,35.0,113.167,7.36,113.20100000000001,234,,113.43,113.001,0.0,507032.94,0.0,2032-05-05,3021,7.34,8.63,,8.75,43.63,,2018-10-16,1000,SUR,,,,,RUB
12,TQOB,2018-10-17,ОФЗ 29009,SU29009RMFS6,26,5462978.13,112.55,113.24700000000001,113.0,113.0,35.24,112.521,7.36,113.2,4826,113.199,113.199,113.0,5462978.13,5462978.13,5462978.13,2032-05-05,3015,7.41,8.53,,8.75,43.63,,2018-10-17,1000,SUR,,,,,RUB
13,TQOB,2018-10-18,ОФЗ 29009,SU29009RMFS6,42,47378440.17,112.21,113.68799999999999,113.4,113.4,35.48,113.26700000000001,7.31,113.0,41829,113.26700000000001,113.26700000000001,113.4,47378440.17,47378440.17,47378440.17,2032-05-05,3020,7.33,8.57,,8.75,43.63,,2018-10-18,1000,SUR,,,,,RUB
14,TQOB,2018-10-19,ОФЗ 29009,SU29009RMFS6,28,57070651.59,113.501,113.99700000000001,113.7,113.7,35.72,113.68,7.28,113.99700000000001,50203,113.68,113.68,113.7,57070651.59,57070651.59,57070651.59,2032-05-05,3023,7.28,8.66,,8.75,43.63,,2018-10-19,1000,SUR,,,,,RUB
