,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ГазпромКБ1,RU000A0ZYUV5,0,0.0,,,,92.45,6.66,,8.9,,0,91.94,92.4,92.45,22061767.5,6289457.5,22061767.5,2028-02-15,1879,,,,,35.65,2025-02-18,2018-09-27,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ГазпромКБ1,RU000A0ZYUV5,0,0.0,,,,92.45,6.86,,8.9,,0,92.07,92.4,92.45,14092457.5,6289457.5,14092457.5,2028-02-15,1878,,,,,35.65,2025-02-18,2018-09-27,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ГазпромКБ1,RU000A0ZYUV5,0,0.0,,,,92.45,7.05,,8.9,,0,91.94,92.4,92.45,22081115.0,6289457.5,22081115.0,2028-02-15,1877,,,,,35.65,2025-02-18,2018-09-27,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ГазпромКБ1,RU000A0ZYUV5,0,0.0,,,,92.45,7.25,,8.9,,0,91.94,92.4,92.45,22071915.0,6289457.5,22071915.0,2028-02-15,1876,,,,,35.65,2025-02-18,2018-09-27,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ГазпромКБ1,RU000A0ZYUV5,1,10026.5,91.15,91.15,91.15,91.15,7.44,91.15,9.2,91.15,11,91.94,92.4,91.15,22081941.5,6280111.5,22081941.5,2028-02-15,1872,9.2,,,,35.65,2025-02-18,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ГазпромКБ1,RU000A0ZYUV5,4,35909000.0,92.0,92.1,92.1,92.1,8.03,92.05,8.99,92.0,39010,92.01,92.1,92.1,57980794.0,41214951.5,57980794.0,2028-02-15,1871,9.0,,,,35.65,2025-02-18,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ГазпромКБ1,RU000A0ZYUV5,1,2834765.0,91.15,91.15,91.15,91.15,8.23,91.15,9.21,91.15,3110,92.01,92.04,91.15,52846249.0,43865216.5,52846249.0,2028-02-15,1867,9.21,,,,35.65,2025-02-18,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ГазпромКБ1,RU000A0ZYUV5,2,2863045.0,92.0,92.25,92.0,92.0,8.42,92.0,9.01,92.25,3112,92.03,92.03,92.0,46239336.5,46239336.5,46239336.5,2028-02-15,1869,9.01,,,,35.65,2025-02-18,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ГазпромКБ1,RU000A0ZYUV5,0,0.0,,,,92.0,8.62,,9.01,,0,,92.03,92.0,0.0,46239336.5,0.0,2028-02-15,1868,,,,,35.65,2025-02-18,2018-10-10,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ГазпромКБ1,RU000A0ZYUV5,0,0.0,,,,92.0,8.82,,9.01,,0,,92.03,92.0,0.0,46239336.5,0.0,2028-02-15,1867,,,,,35.65,2025-02-18,2018-10-10,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ГазпромКБ1,RU000A0ZYUV5,1,3680000.0,92.0,92.0,92.0,92.0,9.4,92.0,9.01,92.0,4000,,92.01,92.0,0.0,48070336.5,0.0,2028-02-15,1864,9.01,,,,35.65,2025-02-18,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ГазпромКБ1,RU000A0ZYUV5,1,3685600.0,92.14,92.14,92.14,92.14,9.6,92.14,8.98,92.14,4000,92.0,92.0,92.14,48982436.5,48982436.5,48982436.5,2028-02-15,1863,8.98,,,,35.65,2025-02-18,2018-10-16,1000,SUR,,,,,RUB
