history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СилМашБО-5;RU000A0JX0Y1;19;996959.8;94.54;95;95;95;32.86;94.95;15.57;94.98;1050;94.95;94.95;95;996959.8;996959.8;996959.8;2026-11-25;402;15.62;;;;51.11;2019-12-04;2018-10-01;1000;SUR;;15.3247;;2019-12-11;RUB
EQOB;2018-10-02;СилМашБО-5;RU000A0JX0Y1;10;1096308.9;94.89;95;95;95;33.14;94.92;15.58;94.99;1155;94.92;94.92;95;1096308.9;1096308.9;1096308.9;2026-11-25;401;15.67;;;;51.11;2019-12-04;2018-10-02;1000;SUR;;15.3356;;2019-12-11;RUB
EQOB;2018-10-03;СилМашБО-5;RU000A0JX0Y1;3;143604.4;95.1;95.44;95.1;95.1;33.42;95.1;15.49;95.44;151;94.94;94.93;95.1;1239913.3;1038554.2;1239913.3;2026-11-25;400;15.49;;;;51.11;2019-12-04;2018-10-03;1000;SUR;;15.2412;;2019-12-11;RUB
EQOB;2018-10-04;СилМашБО-5;RU000A0JX0Y1;14;273788.3;94.77;95.53;95.53;95.53;33.7;95.4;15.04;94.77;287;;95.1;95.53;0;814992.8;0;2026-11-25;399;15.18;;;;51.11;2019-12-04;2018-10-04;1000;SUR;;14.8004;;2019-12-11;RUB
EQOB;2018-10-05;СилМашБО-5;RU000A0JX0Y1;2;4794;95.88;95.88;95.88;95.88;33.98;95.88;14.68;95.88;5;;95.1;95.88;0;819786.8;0;2026-11-25;398;14.68;;;;51.11;2019-12-04;2018-10-05;1000;SUR;;14.4446;;2019-12-11;RUB
EQOB;2018-10-08;СилМашБО-5;RU000A0JX0Y1;29;274665.8;95.71;96.5;96.12;96.12;34.82;96.04;14.45;95.89;286;;95.8;96.12;0;504840.6;0;2026-11-25;395;14.54;;;;51.11;2019-12-04;2018-10-08;1000;SUR;;14.221;;2019-12-11;RUB
EQOB;2018-10-09;СилМашБО-5;RU000A0JX0Y1;2;406011.1;96.9;96.91;96.9;96.9;35.1;96.9;13.64;96.91;419;96.55;96.65;96.9;680676.9;592463.7;680676.9;2026-11-25;394;13.64;;;;51.11;2019-12-04;2018-10-09;1000;SUR;;13.4202;;2019-12-11;RUB
EQOB;2018-10-10;СилМашБО-5;RU000A0JX0Y1;7;48973.9;96.01;96.88;96.88;96.88;35.38;96.03;13.67;96.02;51;96.51;96.74;96.88;729650.8;503045;729650.8;2026-11-25;393;14.57;;;;51.11;2019-12-04;2018-10-10;1000;SUR;;13.4477;;2019-12-11;RUB
EQOB;2018-10-11;СилМашБО-5;RU000A0JX0Y1;27;2775852.9;96.02;97.27;97.27;96.49;35.66;96.79;13.27;96.11;2868;96.79;96.79;96.49;2775852.9;2775852.9;2775852.9;2026-11-25;392;13.77;;;;51.11;2019-12-04;2018-10-11;1000;SUR;;13.0525;;2019-12-11;RUB
EQOB;2018-10-12;СилМашБО-5;RU000A0JX0Y1;21;391426.3;96.05;97.64;97.64;97.64;35.95;97.37;12.88;97.46;402;;97.11;97.64;0;702132.6;0;2026-11-25;391;13.17;;;;51.11;2019-12-04;2018-10-12;1000;SUR;;12.678;;2019-12-11;RUB
EQOB;2018-10-15;СилМашБО-5;RU000A0JX0Y1;22;1368138.5;96.25;97.54;97.48;97.48;36.79;97.24;13.07;96.26;1407;97.24;97.24;97.48;1368138.5;1368138.5;1368138.5;2026-11-25;388;13.32;;;;51.11;2019-12-04;2018-10-15;1000;SUR;;12.8587;;2019-12-11;RUB
EQOB;2018-10-16;СилМашБО-5;RU000A0JX0Y1;19;1526149;97.4;98;98;98;37.07;97.83;12.53;97.63;1560;97.83;97.83;98;1526149;1526149;1526149;2026-11-25;387;12.71;;;;51.11;2019-12-04;2018-10-16;1000;SUR;;12.3291;;2019-12-11;RUB
EQOB;2018-10-17;СилМашБО-5;RU000A0JX0Y1;13;654222;97.32;98;97.7;97.7;37.35;97.65;12.85;98;670;97.65;97.65;97.7;654222;654222;654222;2026-11-25;386;12.9;;;;51.11;2019-12-04;2018-10-17;1000;SUR;;12.6425;;2019-12-11;RUB
EQOB;2018-10-18;СилМашБО-5;RU000A0JX0Y1;13;10121242.5;97.51;98.25;98;98;37.63;98.22;12.54;97.51;10305;98.22;98.22;98;10121242.5;10121242.5;10121242.5;2026-11-25;386;12.31;;;;51.11;2019-12-04;2018-10-18;1000;SUR;;12.3381;;2019-12-11;RUB
EQOB;2018-10-19;СилМашБО-5;RU000A0JX0Y1;25;1051731.3;97.55;98.1;97.9;97.9;37.91;97.93;12.65;98.1;1074;97.93;97.93;97.9;1051731.3;1051731.3;1051731.3;2026-11-25;385;12.62;;;;51.11;2019-12-04;2018-10-19;1000;SUR;;12.446;;2019-12-11;RUB
EQOB;2018-10-22;СилМашБО-5;RU000A0JX0Y1;25;1492928;97.05;98;97.56;97.58;38.75;97.83;13.03;97.16;1526;97.83;97.83;97.58;1492928;1492928;1492928;2026-11-25;381;12.74;;;;51.11;2019-12-04;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;СилМашБО-5;RU000A0JX0Y1;14;1029543.8;97.32;98.14;97.62;97.62;39.03;97.68;12.97;97.95;1054;97.68;97.68;97.62;1029543.8;1029543.8;1029543.8;2026-11-25;380;12.91;;;;51.11;2019-12-04;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;СилМашБО-5;RU000A0JX0Y1;35;14042481.5;97.6;98;98;98;39.32;97.97;12.57;97.98;14333;97.97;97.97;98;14042481.5;14042481.5;14042481.5;2026-11-25;380;12.6;;;;51.11;2019-12-04;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;СилМашБО-5;RU000A0JX0Y1;25;1619137.1;97.95;98.5;98.5;98.5;39.6;98.25;12.05;98;1648;98.25;98.25;98.5;1619137.1;1619137.1;1619137.1;2026-11-25;379;12.31;;;;51.11;2019-12-04;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;СилМашБО-5;RU000A0JX0Y1;27;7567503.2;98.4;98.8;98.41;98.7;39.88;98.7;12.15;98.6;7667;98.7;98.7;98.7;7567503.2;7567503.2;7567503.2;2026-11-25;378;11.84;;;;51.11;2019-12-04;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;СилМашБО-5;RU000A0JX0Y1;26;323639219.9;98.31;98.9;98.8;98.8;40.72;98.39;11.75;98.31;328937;98.39;98.39;98.8;323639219.9;323639219.9;323639219.9;2026-11-25;375;12.18;;;;51.11;2019-12-04;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;СилМашБО-5;RU000A0JX0Y1;71;13492080.2;98;99;98.7;98.69;41;98.4;11.86;98.5;13679;98.63;98.63;98.69;13492080.2;13492080.2;13492080.2;2026-11-25;374;12.18;;;;51.11;2019-12-04;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;СилМашБО-5;RU000A0JX0Y1;44;2340078.6;98;98.94;98.49;98.49;41.28;98.08;12.08;98.06;2386;98.08;98.08;98.49;2340078.6;2340078.6;2340078.6;2026-11-25;373;12.53;;;;51.11;2019-12-04;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;СилМашБО-5;RU000A0JX0Y1;23;2151773.2;98.01;98.9;98.25;98.25;41.56;98.3;12.35;98.5;2189;98.3;98.3;98.25;2151773.2;2151773.2;2151773.2;2026-11-25;372;12.29;;;;51.11;2019-12-04;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;СилМашБО-5;RU000A0JX0Y1;28;1725329.1;98.25;98.85;98.85;98.84;41.84;98.59;11.71;98.43;1750;98.59;98.59;98.84;1725329.1;1725329.1;1725329.1;2026-11-25;371;11.99;;;;51.11;2019-12-04;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;СилМашБО-5;RU000A0JX0Y1;14;420581.5;98.63;98.84;98.75;98.75;42.97;98.73;11.83;98.84;426;;98.76;98.75;0;548090.5;0;2026-11-25;367;11.85;;;;51.11;2019-12-04;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;СилМашБО-5;RU000A0JX0Y1;12;1856654.5;98.75;98.84;98.84;98.84;43.25;98.76;11.74;98.75;1880;98.76;98.76;98.84;1856654.5;1856654.5;1856654.5;2026-11-25;366;11.82;;;;51.11;2019-12-04;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;СилМашБО-5;RU000A0JX0Y1;15;796483.1;98.4;98.85;98.7;98.7;43.53;98.57;11.89;98.66;808;98.57;98.57;98.7;796483.1;796483.1;796483.1;2026-11-25;365;12.03;;;;51.11;2019-12-04;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;СилМашБО-5;RU000A0JX0Y1;19;463051.5;98.5;98.85;98.55;98.55;43.81;98.73;12.06;98.85;469;;98.73;98.55;0;513388.5;0;2026-11-25;364;11.86;;;;51.11;2019-12-04;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;СилМашБО-5;RU000A0JX0Y1;14;642222;98.51;98.85;98.84;98.84;44.65;98.8;11.75;98.73;650;98.8;98.8;98.84;642222;642222;642222;2026-11-25;361;11.8;;;;51.11;2019-12-04;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;СилМашБО-5;RU000A0JX0Y1;20;909024.3;98.54;98.99;98.55;98.75;44.93;98.7;12.08;98.71;921;98.7;98.7;98.75;909024.3;909024.3;909024.3;2026-11-25;360;11.91;;;;51.11;2019-12-04;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;СилМашБО-5;RU000A0JX0Y1;19;1081149.9;98.49;98.95;98.5;98.68;45.21;98.74;12.14;98.84;1095;98.74;98.74;98.68;1081149.9;1081149.9;1081149.9;2026-11-25;359;11.87;;;;51.11;2019-12-04;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;СилМашБО-5;RU000A0JX0Y1;16;2587175.1;98.5;98.9;98.9;98.9;45.49;98.86;11.7;98.79;2617;98.86;98.86;98.9;2587175.1;2587175.1;2587175.1;2026-11-25;358;11.74;;;;51.11;2019-12-04;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;СилМашБО-5;RU000A0JX0Y1;11;552818.9;98.8;98.95;98.8;98.8;45.77;98.75;11.81;98.81;559;98.89;98.89;98.8;552818.9;552818.9;552818.9;2026-11-25;357;11.87;;;;51.11;2019-12-04;2018-11-16;1000;SUR;;;;;RUB
EQOB;2018-11-19;СилМашБО-5;RU000A0JX0Y1;5;687819.1;98.8;98.9;98.9;98.9;46.62;98.82;11.71;98.8;696;98.86;98.83;98.9;1240638;817308.6;1240638;2026-11-25;354;11.8;;;;51.11;2019-12-04;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-20;СилМашБО-5;RU000A0JX0Y1;11;771238.3;98.9;99.15;99.14;99.15;46.9;99;11.45;98.9;779;99;99;99.15;771238.3;771238.3;771238.3;2026-11-25;353;11.61;;;;51.11;2019-12-04;2018-11-20;1000;SUR;;;;;RUB
EQOB;2018-11-21;СилМашБО-5;RU000A0JX0Y1;33;3735240.2;99;99.3;99;99;47.18;99.1;11.61;99.24;3769;99.1;99.1;99;3735240.2;3735240.2;3735240.2;2026-11-25;352;11.5;;;;51.11;2019-12-04;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;СилМашБО-5;RU000A0JX0Y1;14;360628.7;99;99.24;99.24;99.17;47.46;99.07;11.34;99.02;364;;99.06;99.17;0;588388.7;0;2026-11-25;351;11.53;;;;51.11;2019-12-04;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;СилМашБО-5;RU000A0JX0Y1;3;6925.4;98.53;99.1;99.1;99.1;47.74;98.93;11.5;98.53;7;;99.05;99.1;0;595314.1;0;2026-11-25;350;11.69;;;;51.11;2019-12-04;2018-11-23;1000;SUR;;;;;RUB
EQOB;2018-11-26;СилМашБО-5;RU000A0JX0Y1;1;9899;98.99;98.99;98.99;98.99;48.58;98.99;11.64;98.99;10;;99.05;98.99;0;605213.1;0;2026-11-25;347;11.64;;;;51.11;2019-12-04;2018-11-26;1000;SUR;;;;;RUB
EQOB;2018-11-27;СилМашБО-5;RU000A0JX0Y1;25;511102.5;98.3;99;98.3;98.3;48.86;98.48;12.43;99;519;98.48;98.48;98.3;511102.5;511102.5;511102.5;2026-11-25;346;12.22;;;;51.11;2019-12-04;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;СилМашБО-5;RU000A0JX0Y1;11;226851.2;98.59;98.96;98.59;98.59;49.14;98.63;12.1;98.95;230;;98.46;98.59;0;512002.4;0;2026-11-25;345;12.06;;;;51.11;2019-12-04;2018-11-28;1000;SUR;;;;;RUB
EQOB;2018-11-29;СилМашБО-5;RU000A0JX0Y1;19;237909.6;98.59;98.98;98.9;98.9;49.42;98.72;11.75;98.97;241;;98.6;98.9;0;572890.8;0;2026-11-25;344;11.96;;;;51.11;2019-12-04;2018-11-29;1000;SUR;;;;;RUB
EQOB;2018-11-30;СилМашБО-5;RU000A0JX0Y1;15;212153.7;98.5;98.9;98.71;98.71;49.71;98.68;11.97;98.9;215;;98.67;98.71;0;648249.2;0;2026-11-25;343;12.01;;;;51.11;2019-12-04;2018-11-30;1000;SUR;;;;;RUB
EQOB;2018-12-03;СилМашБО-5;RU000A0JX0Y1;10;294454.9;98.75;98.85;98.77;98.77;50.55;98.81;11.92;98.75;298;;98.75;98.77;0;506608.6;0;2026-11-25;340;11.87;;;;51.11;2019-12-04;2018-12-03;1000;SUR;;;;;RUB
EQOB;2018-12-04;СилМашБО-5;RU000A0JX0Y1;7;93982;98.89;99;98.9;98.9;50.83;98.93;11.77;98.89;95;;98.79;98.9;0;532488.9;0;2026-11-25;339;11.74;;;;51.11;2019-12-04;2018-12-04;1000;SUR;;;;;RUB
EQOB;2018-12-05;СилМашБО-5;RU000A0JX0Y1;36;216384.6;98.53;99.27;98.8;98.8;0;98.81;11.89;98.54;219;;98.84;98.8;0;501134;0;2026-11-25;355;11.88;;;;51.11;2019-12-04;2018-12-05;1000;SUR;;;;;RUB
EQOB;2018-12-06;СилМашБО-5;RU000A0JX0Y1;27;913389.4;98.71;98.99;98.83;98.83;0.28;98.85;11.86;98.8;924;98.85;98.85;98.83;913389.4;913389.4;913389.4;2026-11-25;354;11.84;;;;51.11;2019-12-04;2018-12-06;1000;SUR;;;;;RUB
