history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;МКБ БО-11;RU000A0JUQR3;5;51923.9;99.68;99.98;99.98;99.98;20.81;99.8;9.35;99.97;52;99.94;99.94;99.98;614634.8;596637;614634.8;2019-07-10;274;9.61;;;;46.13;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;МКБ БО-11;RU000A0JUQR3;7;1017897.2;99.97;99.99;99.99;99.99;21.06;99.99;9.34;99.98;1018;99.98;99.98;99.99;1069821.1;1041832.4;1069821.1;2019-07-10;273;9.34;;;;46.13;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;МКБ БО-11;RU000A0JUQR3;9;49968.8;99.8;99.99;99.99;99.99;21.31;99.94;9.34;99.8;50;99.99;99.99;99.99;1067866;1054868.3;1067866;2019-07-10;272;9.41;;;;46.13;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;МКБ БО-11;RU000A0JUQR3;7;2873421.6;99.85;99.99;99.99;99.99;21.56;99.88;9.34;99.99;2877;99.88;99.88;99.99;2923390.4;2898418.8;2923390.4;2019-07-10;271;9.5;;;;46.13;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;МКБ БО-11;RU000A0JUQR3;7;149984.7;99.98;99.99;99.98;99.98;21.81;99.99;9.35;99.99;150;99.88;99.86;99.98;3023406.3;2516457;3023406.3;2019-07-10;270;9.34;;;;46.13;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;МКБ БО-11;RU000A0JUQR3;16;647610.7;98.76;99.98;99.95;99.95;22.56;99.94;9.4;99.38;648;99.94;99.94;99.95;647610.7;647610.7;647610.7;2019-07-10;267;9.41;;;;46.13;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;МКБ БО-11;RU000A0JUQR3;9;1113864.6;99.95;99.99;99.95;99.95;22.81;99.99;9.4;99.98;1114;99.97;99.99;99.95;1761475.3;1133854.6;1761475.3;2019-07-10;266;9.34;;;;46.13;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;МКБ БО-11;RU000A0JUQR3;4;417791;99.95;99.95;99.95;99.95;23.06;99.95;9.4;99.95;418;99.98;99.95;99.95;1531655.6;504759.9;1531655.6;2019-07-10;265;9.4;;;;46.13;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;МКБ БО-11;RU000A0JUQR3;9;1000805.9;99.67;99.99;99.67;99.67;23.31;99.68;9.81;99.98;1004;99.76;99.76;99.67;1418596.9;1400605.9;1418596.9;2019-07-10;264;9.8;;;;46.13;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;МКБ БО-11;RU000A0JUQR3;7;155984.4;99.99;99.99;99.99;99.99;23.56;99.99;9.34;99.99;156;99.72;99.72;99.99;1156790.3;1086902.2;1156790.3;2019-07-10;263;9.34;;;;46.13;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;МКБ БО-11;RU000A0JUQR3;7;83985.6;99.96;99.99;99.99;99.99;24.32;99.98;9.34;99.99;84;;99.77;99.99;0;739316.7;0;2019-07-10;260;9.35;;;;46.13;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;МКБ БО-11;RU000A0JUQR3;20;2025767.1;99.96;99.99;99.99;99.99;24.57;99.99;9.34;99.96;2026;99.99;99.99;99.99;2025767.1;2025767.1;2025767.1;2019-07-10;259;9.34;;;;46.13;;2018-10-16;1000;SUR;;;;;RUB
