history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-18;iЛевенгук;LVHK;2;2380;5.95;5.95;5.95;5.95;5.95;5.95;400;;6.35;5.95;0;504730;0;
TQBR;2018-10-19;iЛевенгук;LVHK;20;25170;5.85;5.85;6.7;6.05;6.15;6.05;4100;;6.3;6.05;0;529900;0;
TQBR;2018-10-22;iЛевенгук;LVHK;8;10665;5.95;5.85;6;6;5.95;6;1800;;6.3;6;0;502170;0;
TQBR;2018-10-23;iЛевенгук;LVHK;10;17120;5.75;5.75;6.15;5.75;5.9;5.75;2900;;6.25;5.75;0;508210;0;
TQBR;2018-10-24;iЛевенгук;LVHK;4;6855;5.75;5.7;5.75;5.7;5.7;5.7;1200;;6.25;5.7;0;502810;0;
TQBR;2018-10-25;iЛевенгук;LVHK;8;11805;5.75;5.75;6.1;6;5.9;6;2000;;6.25;6;0;500535;0;
TQBR;2018-10-26;iЛевенгук;LVHK;602;4186985;6;6;8.3;7.8;7.35;7.8;568300;7.35;7.35;7.8;4186985;4186985;4186985;
TQBR;2018-10-29;iЛевенгук;LVHK;1122;8514680;8.1;7.8;10.9;10.9;10.5;10.9;809800;10.5;10.5;10.9;8514680;8514680;8514680;
TQBR;2018-10-30;iЛевенгук;LVHK;1795;12686220;10.85;9.5;13.35;10.95;11;10.95;1151100;11;11;10.95;12686220;12686220;12686220;
TQBR;2018-10-31;iЛевенгук;LVHK;566;3887920;10.5;9.25;11.8;10.9;10.2;10.9;381900;10.2;10.2;10.9;3887920;3887920;3887920;
TQBR;2018-11-01;iЛевенгук;LVHK;1853;11321040;10.9;8.68;15;9.52;10.22;9.52;1108500;10.22;10.22;9.52;11321040;11321040;11321040;
TQBR;2018-11-02;iЛевенгук;LVHK;1110;5890610;9.62;8.74;11.34;9.42;10.04;9.42;587100;10.04;10.04;9.42;5890610;5890610;5890610;
TQBR;2018-11-06;iЛевенгук;LVHK;526;4320868;9.46;9.44;11.18;11.16;10.54;11.16;409900;10.54;10.54;11.16;4320868;4320868;4320868;
TQBR;2018-11-07;iЛевенгук;LVHK;1829;10993978;11.5;9.66;14;9.98;10.88;9.98;1011500;10.86;10.86;9.98;10993978;10993978;10993978;
TQBR;2018-11-08;iЛевенгук;LVHK;463;1797230;10.14;9.4;10.36;9.5;9.8;9.5;183500;9.8;9.8;9.5;1797230;1797230;1797230;
TQBR;2018-11-09;iЛевенгук;LVHK;367;1092264;9.54;8.82;9.66;9.22;9.16;9.22;119200;9.16;9.16;9.22;1092264;1092264;1092264;
TQBR;2018-11-12;iЛевенгук;LVHK;130;465714;9.4;9.06;9.46;9.1;9.2;9.1;50600;;9.2;9.1;0;501308;0;
TQBR;2018-11-13;iЛевенгук;LVHK;178;906456;9.1;8.92;9.8;9.4;9.28;9.4;97800;9.26;9.26;9.4;906456;906456;906456;
TQBR;2018-11-14;iЛевенгук;LVHK;195;758298;9.54;8.62;9.76;8.9;8.96;8.9;84600;8.96;8.96;8.9;758298;758298;758298;
TQBR;2018-11-15;iЛевенгук;LVHK;303;1199686;8.82;8.02;8.84;8.14;8.28;8.14;144900;8.28;8.28;8.14;1199686;1199686;1199686;
TQBR;2018-11-16;iЛевенгук;LVHK;368;1310638;8.3;7.74;8.78;8.04;8.12;8.04;161500;8.12;8.12;8.04;1310638;1310638;1310638;
TQBR;2018-11-19;iЛевенгук;LVHK;491;2079658;8.24;7.86;9.48;8.28;8.58;8.28;242400;8.58;8.58;8.28;2079658;2079658;2079658;
TQBR;2018-11-20;iЛевенгук;LVHK;115;298912;8.34;7.74;8.48;8.04;8;8.08;37400;;8.1;8.04;0;500182;0;
TQBR;2018-11-21;iЛевенгук;LVHK;195;933976;8.06;7.64;8.06;7.82;7.76;7.82;120400;7.76;7.76;7.82;933976;933976;933976;
TQBR;2018-11-22;iЛевенгук;LVHK;88;139298;7.94;7.6;7.94;7.8;7.74;7.8;18000;;7.72;7.8;0;581296;0;
TQBR;2018-11-23;iЛевенгук;LVHK;80;220792;7.88;7.36;7.94;7.52;7.6;7.52;29100;;7.68;7.52;0;590572;0;
TQBR;2018-11-26;iЛевенгук;LVHK;137;262022;7.7;6.96;7.7;7.14;7.22;7.14;36300;;7.4;7.14;0;501360;0;
TQBR;2018-11-27;iЛевенгук;LVHK;143;339072;7.06;6.8;7.14;7.08;6.96;7.08;48800;;7.02;7.08;0;500514;0;
TQBR;2018-11-28;iЛевенгук;LVHK;46;90758;7.04;6.96;7.12;7.04;7.04;7.04;12900;;7;7.04;0;500550;0;
TQBR;2018-11-29;iЛевенгук;LVHK;232;857184;7;6.98;7.96;7.66;7.64;7.66;112200;7.64;7.64;7.66;857184;857184;857184;
TQBR;2018-11-30;iЛевенгук;LVHK;1672;7642906;7.9;7.8;9.74;9.18;8.84;9.18;865300;8.84;8.84;9.18;7642906;7642906;7642906;
TQBR;2018-12-03;iЛевенгук;LVHK;858;4462180;9.4;8.42;10;8.88;9.24;8.88;483200;9.24;9.24;8.88;4462180;4462180;4462180;
TQBR;2018-12-04;iЛевенгук;LVHK;409;1413406;8.9;8.7;9.24;9.14;9.02;9.14;156800;9.02;9.02;9.14;1413406;1413406;1413406;
TQBR;2018-12-05;iЛевенгук;LVHK;642;3244510;9.16;8.4;9.8;8.4;9.08;8.4;357600;9.08;9.08;8.4;3244510;3244510;3244510;
TQBR;2018-12-06;iЛевенгук;LVHK;728;4595500;8.5;8.2;9.24;8.44;8.6;8.44;535200;8.58;8.58;8.44;4595500;4595500;4595500;
TQBR;2018-12-07;iЛевенгук;LVHK;81;315730;8.46;8.22;8.78;8.3;8.36;8.3;37800;;8.38;8.3;0;520054;0;
TQBR;2018-12-10;iЛевенгук;LVHK;45;139982;8.26;8.26;8.78;8.42;8.54;8.42;16400;;8.42;8.42;0;502132;0;
TQBR;2018-12-11;iЛевенгук;LVHK;58;117172;8.6;8.2;8.66;8.46;8.32;8.46;14100;;8.36;8.46;0;504978;0;
TQBR;2018-12-12;iЛевенгук;LVHK;26;206886;8.42;8.28;8.56;8.4;8.44;8.4;24500;;8.42;8.4;0;502220;0;
TQBR;2018-12-13;iЛевенгук;LVHK;41;175768;8.48;8.22;8.52;8.4;8.42;8.4;20900;;8.4;8.4;0;500668;0;
TQBR;2018-12-14;iЛевенгук;LVHK;100;148754;8.36;8;8.44;8.2;8.18;8.2;18200;;8.36;8.2;0;509466;0;
TQBR;2018-12-17;iЛевенгук;LVHK;165;1055766;8.36;7.9;8.96;8.76;8.38;8.76;126100;8.38;8.38;8.76;1055766;1055766;1055766;
TQBR;2018-12-18;iЛевенгук;LVHK;399;1501888;8.88;8.22;9.48;9.14;8.8;9.14;170800;8.8;8.8;9.14;1501888;1501888;1501888;
TQBR;2018-12-19;iЛевенгук;LVHK;371;2136122;9.18;8.92;10;9.94;9.36;9.94;228300;9.36;9.36;9.94;2136122;2136122;2136122;
TQBR;2018-12-20;iЛевенгук;LVHK;352;2833350;10;9.36;10.7;10.2;10.14;10.2;279400;10.14;10.14;10.2;2833350;2833350;2833350;
TQBR;2018-12-21;iЛевенгук;LVHK;80;246886;10.34;9.06;10.34;10;9.96;10;24800;;10.04;10;0;500086;0;


