history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СилМашБО-4;RU000A0JWTX1;62;16953049.2;94.5;95.5;95.19;95.19;1.91;94.84;16.02;94.99;17875;94.84;94.84;95.19;16953049.2;16953049.2;16953049.2;2026-09-14;348;16.47;;;;49.61;2019-09-23;2018-10-01;1000;SUR;;15.7143;;2019-09-30;RUB
EQOB;2018-10-02;СилМашБО-4;RU000A0JWTX1;25;8535856.4;95.2;95.5;95.5;95.5;2.18;95.39;15.64;95.37;8948;95.39;95.39;95.5;8535856.4;8535856.4;8535856.4;2026-09-14;347;15.78;;;;49.61;2019-09-23;2018-10-02;1000;SUR;;15.3414;;2019-09-30;RUB
EQOB;2018-10-03;СилМашБО-4;RU000A0JWTX1;22;2216076.1;95.57;96;96;96;2.45;95.73;15.02;95.57;2315;95.73;95.73;96;2216076.1;2216076.1;2216076.1;2026-09-14;346;15.36;;;;49.61;2019-09-23;2018-10-03;1000;SUR;;14.734;;2019-09-30;RUB
EQOB;2018-10-04;СилМашБО-4;RU000A0JWTX1;15;333254.5;95.45;95.6;95.45;95.48;2.73;95.49;15.73;95.53;349;;95.69;95.48;0;567453.6;0;2026-09-14;345;15.68;;;;49.61;2019-09-23;2018-10-04;1000;SUR;;15.4288;;2019-09-30;RUB
EQOB;2018-10-05;СилМашБО-4;RU000A0JWTX1;20;1910517.6;95.99;96.9;96.25;96.25;3;96.49;14.73;95.99;1980;96.49;96.49;96.25;1910517.6;1910517.6;1910517.6;2026-09-14;344;14.43;;;;49.61;2019-09-23;2018-10-05;1000;SUR;;14.4463;;2019-09-30;RUB
EQOB;2018-10-08;СилМашБО-4;RU000A0JWTX1;10;424948;96.06;96.6;96.06;96.39;3.82;96.36;15.01;96.3;441;;96.41;96.39;0;537967.5;0;2026-09-14;341;14.63;;;;49.61;2019-09-23;2018-10-08;1000;SUR;;14.7145;;2019-09-30;RUB
EQOB;2018-10-09;СилМашБО-4;RU000A0JWTX1;9;213578.2;96.02;96.8;96.5;96.5;4.09;96.64;14.46;96.02;221;96.45;96.45;96.5;638526.2;527581.2;638526.2;2026-09-14;340;14.28;;;;49.61;2019-09-23;2018-10-09;1000;SUR;;14.1776;;2019-09-30;RUB
EQOB;2018-10-10;СилМашБО-4;RU000A0JWTX1;14;1235752.1;96.5;96.9;96.9;96.9;4.36;96.77;13.97;96.85;1277;96.77;96.77;96.9;1235752.1;1235752.1;1235752.1;2026-09-14;339;14.13;;;;49.61;2019-09-23;2018-10-10;1000;SUR;;13.6922;;2019-09-30;RUB
EQOB;2018-10-11;СилМашБО-4;RU000A0JWTX1;38;15266480;96.56;97.99;97.99;97.77;4.63;97.69;12.61;96.97;15627;97.69;97.69;97.77;15266480;15266480;15266480;2026-09-14;338;12.99;;;;49.61;2019-09-23;2018-10-11;1000;SUR;;12.3683;;2019-09-30;RUB
EQOB;2018-10-12;СилМашБО-4;RU000A0JWTX1;18;249446.2;96.63;97.89;97.85;97.84;4.91;97.44;12.79;96.64;256;;97.94;97.84;0;2729573.1;0;2026-09-14;337;13.3;;;;49.61;2019-09-23;2018-10-12;1000;SUR;;12.5425;;2019-09-30;RUB
