history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ТелХолПБО3;RU000A0JXQJ4;8;552382;100.95;101.15;101.15;101.15;44.06;100.98;10.26;101;547;101.04;100.99;101.15;1192311.3;847302;1192311.3;2020-10-29;672;10.36;;;;53.1;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ТелХолПБО3;RU000A0JXQJ4;1;10115;101.15;101.15;101.15;101.15;44.35;101.15;10.26;101.15;10;101.04;100.99;101.15;1202426.3;715007;1202426.3;2020-10-29;671;10.26;;;;53.1;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ТелХолПБО3;RU000A0JXQJ4;4;531037.5;101.15;101.15;101.15;101.15;44.64;101.15;10.26;101.15;525;101.07;101.09;101.15;1093534.5;818824.5;1093534.5;2020-10-29;670;10.26;;;;53.1;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ТелХолПБО3;RU000A0JXQJ4;14;2089406.6;100.1;101.24;101.24;101.24;44.93;100.89;10.21;101.1;2071;100.89;100.89;101.24;2089406.6;2089406.6;2089406.6;2020-10-29;669;10.41;;;;53.1;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ТелХолПБО3;RU000A0JXQJ4;3;113332.8;101.19;101.19;101.19;101.19;45.23;101.19;10.24;101.19;112;100.9;100.49;101.19;2202739.4;605975.5;2202739.4;2020-10-29;668;10.24;;;;53.1;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;ТелХолПБО3;RU000A0JXQJ4;16;180928.2;100.11;101.01;100.3;100.3;46.1;100.52;10.75;101.01;180;;100.63;100.3;0;569590.6;0;2020-10-29;665;10.62;;;;53.1;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ТелХолПБО3;RU000A0JXQJ4;24;2929492.8;100.3;100.99;100.45;100.45;46.39;100.33;10.66;100.99;2920;100.33;100.33;100.45;2929492.8;2929492.8;2929492.8;2020-10-29;664;10.73;;;;53.1;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ТелХолПБО3;RU000A0JXQJ4;2;201896.6;100.94;100.95;100.95;100.95;46.68;100.95;10.37;100.94;200;100.37;100.46;100.95;3131389.4;1255759.1;3131389.4;2020-10-29;663;10.37;;;;53.1;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ТелХолПБО3;RU000A0JXQJ4;2;179213.4;100.53;100.8;100.53;100.53;46.98;100.68;10.62;100.8;178;100.38;100.51;100.53;3310602.8;1314612.5;3310602.8;2020-10-29;662;10.53;;;;53.1;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ТелХолПБО3;RU000A0JXQJ4;6;1537210;100.8;100.84;100.84;100.84;47.27;100.8;10.44;100.8;1525;100.81;100.81;100.84;1918320;1918320;1918320;2020-10-29;661;10.46;;;;53.1;;2018-10-12;1000;SUR;;;;;RUB
