history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQDB;2018-10-01;О1ГрФин1P1;RU000A0JXQM8;5;751.2;0.13;0.53;0.5;0.5;17.67;0.47;;0.52;161;;1.43;0.5;0;501984.8;0;2027-04-22;31;0;;;;26.8;2018-11-01;2018-10-01;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-02;О1ГрФин1P1;RU000A0JXQM8;7;547.9;0.45;0.5;0.45;0.45;17.97;0.5;;0.49;110;;1.42;0.45;0;500112.7;0;2027-04-22;30;0;;;;26.8;2018-11-01;2018-10-02;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-03;О1ГрФин1P1;RU000A0JXQM8;4;17.7;0.13;0.45;0.45;0.45;18.26;0.16;;0.14;11;;1.42;0.45;0;500130.4;0;2027-04-22;29;0;;;;26.8;2018-11-01;2018-10-03;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-04;О1ГрФин1P1;RU000A0JXQM8;40;5592.5;0.13;0.4;0.13;0.13;18.55;0.31;;0.14;1792;;1.36;0.13;0;500888.3;0;2027-04-22;28;0;;;;26.8;2018-11-01;2018-10-04;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-05;О1ГрФин1P1;RU000A0JXQM8;3;140;0.22;0.25;0.25;0.23;18.85;0.23;;0.22;62;;1.36;0.23;0;501028.3;0;2027-04-22;27;0;;;;26.8;2018-11-01;2018-10-05;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-08;О1ГрФин1P1;RU000A0JXQM8;15;221;0.04;0.25;0.04;0.04;19.73;0.13;;0.13;169;;1.35;0.04;0;501249.3;0;2027-04-22;24;0;;;;26.8;2018-11-01;2018-10-08;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-09;О1ГрФин1P1;RU000A0JXQM8;17;864.1;0.02;0.22;0.09;0.09;20.03;0.13;;0.02;648;;1.33;0.09;0;502113.4;0;2027-04-22;23;0;;;;26.8;2018-11-01;2018-10-09;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-10;О1ГрФин1P1;RU000A0JXQM8;5;65.8;0.02;0.1;0.02;0.03;20.32;0.04;;0.1;154;;1.33;0.03;0;502179.2;0;2027-04-22;22;0;;;;26.8;2018-11-01;2018-10-10;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-11;О1ГрФин1P1;RU000A0JXQM8;20;133.7;0.01;0.03;0.03;0.03;20.62;0.02;;0.01;891;;1.29;0.03;0;500052.9;0;2027-04-22;21;0;;;;26.8;2018-11-01;2018-10-11;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-12;О1ГрФин1P1;RU000A0JXQM8;3;1.5;0.01;0.01;0.01;0.01;20.91;0.01;;0.01;15;;1.29;0.01;0;500054.4;0;2027-04-22;20;0;;;;26.8;2018-11-01;2018-10-12;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-15;О1ГрФин1P1;RU000A0JXQM8;8;59.9;0.01;0.01;0.01;0.01;21.79;0.01;;0.01;599;;1.27;0.01;0;500114.3;0;2027-04-22;17;0;;;;26.8;2018-11-01;2018-10-15;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-16;О1ГрФин1P1;RU000A0JXQM8;7;6;0.01;0.01;0.01;0.01;22.09;0.01;;0.01;60;;1.27;0.01;0;500120.3;0;2027-04-22;16;0;;;;26.8;2018-11-01;2018-10-16;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-17;О1ГрФин1P1;RU000A0JXQM8;11;99;0.01;0.01;0.01;0.01;22.38;0.01;;0.01;990;;1.24;0.01;0;500219.3;0;2027-04-22;15;0;;;;26.8;2018-11-01;2018-10-17;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-18;О1ГрФин1P1;RU000A0JXQM8;5;52.4;0.01;0.01;0.01;0.01;22.68;0.01;;0.01;524;;1.23;0.01;0;500271.7;0;2027-04-22;14;0;;;;26.8;2018-11-01;2018-10-18;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-19;О1ГрФин1P1;RU000A0JXQM8;4;21;0.01;0.01;0.01;0.01;22.97;0.01;;0.01;210;;1.22;0.01;0;500292.7;0;2027-04-22;13;0;;;;26.8;2018-11-01;2018-10-19;1000;SUR;;;;2022-11-01;RUB
EQDB;2018-10-22;О1ГрФин1P1;RU000A0JXQM8;1;0.1;0.01;0.01;0.01;0.01;23.86;0.01;;0.01;1;;1.22;0.01;0;500292.8;0;2027-04-22;10;0;;;;26.8;2018-11-01;2018-10-22;1000;SUR;;;;;RUB
EQDB;2018-10-23;О1ГрФин1P1;RU000A0JXQM8;2;3.5;0.01;0.01;0.01;0.01;24.15;0.01;;0.01;35;;1.22;0.01;0;500296.3;0;2027-04-22;9;0;;;;26.8;2018-11-01;2018-10-23;1000;SUR;;;;;RUB
