history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 26217;SU26217RMFS8;166;23316993.85;99.19;99.3;99.3;99.3;8.22;99.285;7.92;99.3;23485;99.285;99.285;99.3;23316993.85;23316993.85;23316993.85;2021-08-18;958;7.93;;;7.5;37.4;;2018-10-01;1000;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 26217;SU26217RMFS8;165;46240142.68;99.281;99.499;99.299;99.299;8.43;99.294;7.92;99.386;46560;99.313;99.313;99.299;46240142.68;46240142.68;46240142.68;2021-08-18;957;7.93;;;7.5;37.4;;2018-10-02;1000;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 26217;SU26217RMFS8;117;94854195.34;99.101;99.488;99.261;99.261;8.63;99.325;7.94;99.438;95537;99.285;99.285;99.261;94854195.34;94854195.34;94854195.34;2021-08-18;956;7.91;;;7.5;37.4;;2018-10-03;1000;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 26217;SU26217RMFS8;195;225247765.43;98.9;99.299;98.999;98.999;8.84;99.238;8.05;99.262;227387;99.059;99.059;98.999;225247765.43;225247765.43;225247765.43;2021-08-18;955;7.95;;;7.5;37.4;;2018-10-04;1000;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 26217;SU26217RMFS8;140;20487442.58;98.9;99.75;99;99;9.04;99.011;8.05;99.75;20692;99.011;99.011;99;20487442.58;20487442.58;20487442.58;2021-08-18;954;8.04;;;7.5;37.4;;2018-10-05;1000;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 26217;SU26217RMFS8;235;473803005.34;98.7;99.239;98.834;98.834;9.66;98.741;8.12;99.239;479846;98.741;98.741;98.834;473803005.34;473803005.34;473803005.34;2021-08-18;950;8.16;;;7.5;37.4;;2018-10-08;1000;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 26217;SU26217RMFS8;188;36739334.63;98.648;99.046;98.648;98.648;9.86;98.718;8.2;99.024;37206;98.746;98.746;98.648;36739334.63;36739334.63;36739334.63;2021-08-18;949;8.17;;;7.5;37.4;;2018-10-09;1000;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 26217;SU26217RMFS8;1674;97707930.97;98.649;99.1;98.879;98.87;10.07;98.807;8.1;98.975;98888;98.807;98.807;98.87;97707930.97;97707930.97;97707930.97;2021-08-18;949;8.13;;;7.5;37.4;;2018-10-10;1000;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 26217;SU26217RMFS8;234;357884532.65;98.499;99.077;98.582;98.582;10.27;98.546;8.22;98.953;363308;98.507;98.507;98.582;357884532.65;357884532.65;357884532.65;2021-08-18;947;8.24;;;7.5;37.4;;2018-10-11;1000;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 26217;SU26217RMFS8;237;46760068.53;98.56;98.731;98.65;98.65;10.48;98.609;8.2;98.674;47404;98.642;98.642;98.65;46760068.53;46760068.53;46760068.53;2021-08-18;946;8.21;;;7.5;37.4;;2018-10-12;1000;SUR;;;;;RUB
