,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
14,TQBR,2018-10-19,Ленэнерг-п,LSNGP,343,9868325,91.6,90.05,91.95,91.0,90.95,91.0,108500,90.95,90.95,91.0,9868325,9868325,9868325,
15,TQBR,2018-10-22,Ленэнерг-п,LSNGP,329,11334070,90.0,89.5,91.2,90.0,90.3,90.0,125500,90.3,90.3,90.0,11334070,11334070,11334070,
16,TQBR,2018-10-23,Ленэнерг-п,LSNGP,403,12046030,89.85,88.8,90.05,90.0,89.3,90.0,134900,89.3,89.3,90.0,12046030,12046030,12046030,
17,TQBR,2018-10-24,Ленэнерг-п,LSNGP,233,6730070,90.65,89.35,90.65,90.15,90.1,90.15,74700,90.1,90.1,90.15,6730070,6730070,6730070,
18,TQBR,2018-10-25,Ленэнерг-п,LSNGP,394,10351420,89.5,88.55,89.75,89.1,89.1,89.1,116200,89.1,89.1,89.1,10351420,10351420,10351420,
19,TQBR,2018-10-26,Ленэнерг-п,LSNGP,495,16619225,89.65,86.7,89.7,87.85,88.4,87.85,188000,88.4,88.4,87.85,16619225,16619225,16619225,
20,TQBR,2018-10-29,Ленэнерг-п,LSNGP,331,8844435,86.9,86.9,89.75,89.7,88.8,89.7,99600,88.8,88.8,89.7,8844435,8844435,8844435,
21,TQBR,2018-10-30,Ленэнерг-п,LSNGP,215,6099200,89.8,88.1,90.0,89.45,89.15,89.45,68400,89.15,89.15,89.45,6099200,6099200,6099200,
22,TQBR,2018-10-31,Ленэнерг-п,LSNGP,1914,79068945,89.95,88.95,99.25,96.25,95.05,96.25,831800,95.05,95.05,96.25,79068945,79068945,79068945,
23,TQBR,2018-11-01,Ленэнерг-п,LSNGP,504,17646360,97.4,94.78,98.0,95.4,95.7,95.4,184400,95.7,95.7,95.4,17646360,17646360,17646360,
24,TQBR,2018-11-02,Ленэнерг-п,LSNGP,471,12254482,95.64,94.9,96.9,95.64,95.9,96.02,127800,95.88,95.88,95.64,12254482,12254482,12254482,
25,TQBR,2018-11-06,Ленэнерг-п,LSNGP,305,8157352,96.02,96.02,96.96,96.34,96.32,96.34,84700,96.3,96.3,96.34,8157352,8157352,8157352,
26,TQBR,2018-11-07,Ленэнерг-п,LSNGP,381,17495640,96.52,95.14,96.52,95.62,95.76,95.62,182700,95.76,95.76,95.62,17495640,17495640,17495640,
27,TQBR,2018-11-08,Ленэнерг-п,LSNGP,558,16369568,95.6,94.04,95.7,95.54,95.12,95.54,172100,95.12,95.12,95.54,16369568,16369568,16369568,
28,TQBR,2018-11-09,Ленэнерг-п,LSNGP,296,10465186,95.54,94.68,95.58,95.3,95.06,95.3,110100,95.06,95.06,95.3,10465186,10465186,10465186,
