,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,Polymetal,POLY,13880,157946235.5,529.2,515.5,529.2,516.2,521.1,516.2,303125,521.1,521.1,516.2,157946235.5,157946235.5,157946235.5,
1,TQBR,2018-10-02,Polymetal,POLY,11914,230372026.8,517.0,516.5,526.9,522.6,521.7,522.6,441176,522.2,522.2,522.6,230372026.8,230372026.8,230372026.8,
2,TQBR,2018-10-03,Polymetal,POLY,2389,110217542.0,524.2,521.6,530.5,529.3,526.8,529.3,209009,527.3,527.3,529.3,110217542.0,110217542.0,110217542.0,
3,TQBR,2018-10-04,Polymetal,POLY,8944,93732869.4,530.0,523.6,534.0,532.5,530.7,532.5,176627,530.7,530.7,532.5,93732869.4,93732869.4,93732869.4,
4,TQBR,2018-10-05,Polymetal,POLY,7176,97724797.3,531.0,521.3,533.1,528.3,526.5,528.3,185625,526.5,526.5,528.3,97724797.3,97724797.3,97724797.3,
5,TQBR,2018-10-08,Polymetal,POLY,11256,81653570.3,529.7,526.1,534.8,526.2,530.3,526.2,153965,530.3,530.3,526.2,81653570.3,81653570.3,81653570.3,
6,TQBR,2018-10-09,Polymetal,POLY,9019,81592887.9,528.9,525.8,532.0,528.3,529.7,528.3,154045,529.7,529.7,528.3,81592887.9,81592887.9,81592887.9,
7,TQBR,2018-10-10,Polymetal,POLY,12539,138607082.3,526.2,526.1,538.0,533.4,533.5,533.4,259816,533.5,533.5,533.4,138607082.3,138607082.3,138607082.3,
8,TQBR,2018-10-11,Polymetal,POLY,16808,301226017.8,529.1,529.1,562.2,560.0,548.9,560.0,548767,548.9,548.9,560.0,301226017.8,301226017.8,301226017.8,
9,TQBR,2018-10-12,Polymetal,POLY,19646,417138330.3,553.4,552.2,585.0,578.5,573.7,578.5,727131,573.7,573.7,578.5,417138330.3,417138330.3,417138330.3,
10,TQBR,2018-10-15,Polymetal,POLY,13480,176975074.1,571.2,570.3,590.0,589.0,585.1,589.0,302467,585.1,585.1,589.0,176975074.1,176975074.1,176975074.1,
11,TQBR,2018-10-16,Polymetal,POLY,21972,421943777.6,590.0,585.7,620.0,616.8,605.5,616.8,696839,605.5,605.5,616.8,421943777.6,421943777.6,421943777.6,
12,TQBR,2018-10-17,Polymetal,POLY,21582,434052994.7,616.7,613.8,628.0,619.0,623.4,619.0,696242,623.4,623.4,619.0,434052994.7,434052994.7,434052994.7,
13,TQBR,2018-10-18,Polymetal,POLY,11893,255936610.4,612.2,607.6,624.0,624.0,617.1,624.0,414764,617.1,617.1,624.0,255936610.4,255936610.4,255936610.4,
14,TQBR,2018-10-19,Polymetal,POLY,11297,259322961.9,625.5,615.0,629.9,626.0,623.5,626.0,415900,623.5,623.5,626.0,259322961.9,259322961.9,259322961.9,
15,TQBR,2018-10-22,Polymetal,POLY,11599,227595813.4,627.6,618.0,640.0,623.3,627.5,623.3,361410,629.7,629.7,623.3,227595813.4,227595813.4,227595813.4,
16,TQBR,2018-10-23,Polymetal,POLY,11294,269539026.5,620.0,617.0,634.8,631.0,625.8,631.0,430699,625.8,625.8,631.0,269539026.5,269539026.5,269539026.5,
17,TQBR,2018-10-24,Polymetal,POLY,10023,144495303.4,631.0,612.0,632.8,620.2,615.9,620.2,232977,620.2,620.2,620.2,144495303.4,144495303.4,144495303.4,
18,TQBR,2018-10-25,Polymetal,POLY,9474,110727369.9,615.1,607.0,621.3,614.9,610.0,614.9,180134,614.7,614.7,614.9,110727369.9,110727369.9,110727369.9,
19,TQBR,2018-10-26,Polymetal,POLY,7321,142732424.3,614.9,600.3,615.0,615.0,603.2,615.0,235327,606.5,606.5,615.0,142732424.3,142732424.3,142732424.3,
20,TQBR,2018-10-29,Polymetal,POLY,12668,177831392.3,612.8,599.1,617.7,601.3,602.7,601.3,293991,604.9,604.9,601.3,177831392.3,177831392.3,177831392.3,
21,TQBR,2018-10-30,Polymetal,POLY,15600,168622391.1,603.6,591.8,609.2,601.3,603.8,601.3,279250,603.8,603.8,601.3,168622391.1,168622391.1,168622391.1,
