history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOD;2018-10-01;GAZPR-34;XS0191754729;0;0;;;;123.5016;36.6563;;6.25;;0;122.6019;123.3721;123.5016;30345702.62;8134313.65;30345702.62;2034-04-28;;;;;;43.125;;2018-09-28;1000;USD;;;;;USD
TQOD;2018-10-02;GAZPR-34;XS0191754729;17;1655707.05;123.5;126.5;123.55;123.5901;36.8958;123.5699;6.24;126.5;1340;123.5602;123.5602;123.5901;108572161.98;108572161.98;108572161.98;2034-04-28;;6.24;;;;43.125;;2018-10-02;1000;USD;;;;;USD
TQOD;2018-10-03;GAZPR-34;XS0191754729;7;86610.2;123.1501;124.25;124.25;124.1625;37.1354;123.8102;6.18;123.1501;70;123.5686;123.6652;124.1625;114221061.09;8078764.18;114221061.09;2034-04-28;;6.22;;;;43.125;;2018-10-03;1000;USD;;;;;USD
TQOD;2018-10-04;GAZPR-34;XS0191754729;2;24615.1;123;123.151;123;123;37.375;123.0755;6.29;123.151;20;123.5617;123.5803;123;115831489.24;8069500.21;115831489.24;2034-04-28;;6.28;;;;43.125;;2018-10-04;1000;USD;;;;;USD
TQOD;2018-10-05;GAZPR-34;XS0191754729;11;240679.99;125.4;129;125.5;125.4667;37.6146;126.6737;6.07;125.4999;190;126.6737;126.6737;125.4667;15935783.18;15935783.18;15935783.18;2034-04-28;;5.97;;;;43.125;;2018-10-05;1000;USD;;;;;USD
TQOD;2018-10-08;GAZPR-34;XS0191754729;6;73990.14;123.1001;123.4006;123.1001;123.1001;38.3333;123.3169;6.28;123.4006;60;125.8681;124.3918;123.1001;20865524.25;9914142.8;20865524.25;2034-04-28;;6.26;;;;43.125;;2018-10-08;1000;USD;;;;;USD
TQOD;2018-10-09;GAZPR-34;XS0191754729;2;24734.98;123.6498;123.7;123.6498;123.6498;38.5729;123.6749;6.23;123.7;20;125.7056;124.1043;123.6498;22521988.76;9910022.89;22521988.76;2034-04-28;;6.23;;;;43.125;;2018-10-09;1000;USD;;;;;USD
TQOD;2018-10-10;GAZPR-34;XS0191754729;5;61852;123.6;123.84;123.84;123.72;38.8125;123.704;6.22;123.64;50;123.5209;123.557;123.72;10693376.3;8226836.76;10693376.3;2034-04-28;;6.23;;;;43.125;;2018-10-10;1000;USD;;;;;USD
TQOD;2018-10-11;GAZPR-34;XS0191754729;0;0;;;;123.72;39.0521;;6.22;;0;125.3928;123.557;123.72;26629159.48;8226836.76;26629159.48;2034-04-28;;;;;;43.125;;2018-10-10;1000;USD;;;;;USD
TQOD;2018-10-12;GAZPR-34;XS0191754729;4;49734.91;124.15;124.4996;124.4996;124.3373;39.2917;124.3373;6.16;124.15;40;123.713;123.9519;124.3373;14014310.52;8256169.1;14014310.52;2034-04-28;;6.17;;;;43.125;;2018-10-12;1000;USD;;;;;USD
