history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ТрансмшПБ1;RU000A0JXD07;6;1158320;101.8;102;102;102;14.99;101.96;8.5;101.8;1136;101.9;101.9;102;3305744;3305744;3305744;2020-02-04;466;8.54;;;;49.61;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ТрансмшПБ1;RU000A0JXD07;4;1068937;101.9;102;101.9;101.9;15.27;102;8.58;102;1048;101.98;101.98;101.9;2227257;2227257;2227257;2020-02-04;465;8.5;;;;49.61;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ТрансмшПБ1;RU000A0JXD07;2;52019.4;101.99;102;101.99;101.99;15.54;102;8.51;102;51;101.98;102;101.99;2279276.4;1361676.4;2279276.4;2020-02-04;464;8.5;;;;49.61;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ТрансмшПБ1;RU000A0JXD07;9;1191393.5;101.71;102;101.71;101.71;15.81;101.74;8.73;102;1171;101.75;101.74;101.71;1243412.9;1197512.9;1243412.9;2020-02-04;463;8.71;;;;49.61;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ТрансмшПБ1;RU000A0JXD07;2;208890;101.8;101.9;101.9;101.9;16.08;101.9;8.57;101.8;205;101.76;101.75;101.9;1400283.5;1298283.5;1400283.5;2020-02-04;462;8.57;;;;49.61;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;ТрансмшПБ1;RU000A0JXD07;5;262473.5;101.5;101.8;101.8;101.8;16.9;101.73;8.65;101.51;258;101.76;101.74;101.8;1662757;1529150.5;1662757;2020-02-04;459;8.71;;;;49.61;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ТрансмшПБ1;RU000A0JXD07;5;124968;101.5;101.7;101.5;101.5;17.17;101.6;8.9;101.7;123;;101.76;101.5;0;591241.5;0;2020-02-04;458;8.81;;;;49.61;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ТрансмшПБ1;RU000A0JXD07;5;249375;101.55;101.85;101.79;101.79;17.45;101.79;8.65;101.7;245;;101.75;101.79;0;577943;0;2020-02-04;457;8.65;;;;49.61;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ТрансмшПБ1;RU000A0JXD07;2;17291.7;101.65;101.79;101.65;101.65;17.72;101.72;8.76;101.79;17;;101.75;101.65;0;595234.7;0;2020-02-04;456;8.7;;;;49.61;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ТрансмшПБ1;RU000A0JXD07;10;1608166.4;101.3;101.8;101.7;101.7;17.99;101.61;8.72;101.8;1587;101.33;101.33;101.7;1608166.4;1608166.4;1608166.4;2020-02-04;455;8.79;;;;49.61;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;ТрансмшПБ1;RU000A0JXD07;29;1529044;101.5;101.7;101.7;101.7;18.81;101.53;8.71;101.7;1506;101.53;101.53;101.7;1529044;1529044;1529044;2020-02-04;452;8.85;;;;49.61;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;ТрансмшПБ1;RU000A0JXD07;8;520062.9;101.75;101.8;101.75;101.75;19.08;101.77;8.66;101.8;511;101.59;101.77;101.75;2049106.9;553623.9;2049106.9;2020-02-04;451;8.65;;;;49.61;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;ТрансмшПБ1;RU000A0JXD07;1;91620;101.8;101.8;101.8;101.8;19.35;101.8;8.62;101.8;90;101.6;101.78;101.8;2140726.9;614733.9;2140726.9;2020-02-04;450;8.62;;;;49.61;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;ТрансмшПБ1;RU000A0JXD07;17;3971622.1;101.5;101.85;101.83;101.83;19.63;101.73;8.59;101.81;3904;101.73;101.73;101.83;3971622.1;3971622.1;3971622.1;2020-02-04;449;8.67;;;;49.61;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;ТрансмшПБ1;RU000A0JXD07;3;6098.7;101.5;101.79;101.79;101.79;19.9;101.71;8.62;101.79;6;101.73;101.71;101.79;3977720.8;2775778;3977720.8;2020-02-04;448;8.69;;;;49.61;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;ТрансмшПБ1;RU000A0JXD07;9;9838221.8;101.79;101.85;101.85;101.85;20.72;101.84;8.56;101.79;9660;101.84;101.84;101.85;9844320.5;9840257.6;9844320.5;2020-02-04;445;8.57;;;;49.61;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;ТрансмшПБ1;RU000A0JXD07;1;44814;101.85;101.85;101.85;101.85;20.99;101.85;8.56;101.85;44;101.84;101.84;101.85;9883035.8;9883035.8;9883035.8;2020-02-04;444;8.56;;;;49.61;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ТрансмшПБ1;RU000A0JXD07;5;4069218;101.7;101.8;101.8;101.8;21.26;101.71;8.6;101.72;4001;101.8;101.8;101.8;13952253.8;10973629.5;13952253.8;2020-02-04;443;8.67;;;;49.61;;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;ТрансмшПБ1;RU000A0JXD07;12;1505214.6;101.35;101.84;101.6;101.6;21.54;101.5;8.76;101.84;1483;101.5;101.5;101.6;1505214.6;1505214.6;1505214.6;2020-02-04;442;8.85;;;;49.61;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;ТрансмшПБ1;RU000A0JXD07;15;2026324.5;101.35;101.7;101.7;101.7;21.81;101.62;8.68;101.5;1994;101.62;101.62;101.7;2026324.5;2026324.5;2026324.5;2020-02-04;441;8.74;;;;49.61;;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;ТрансмшПБ1;RU000A0JXD07;8;2414055;101.5;101.7;101.5;101.5;22.63;101.52;8.84;101.7;2378;101.56;101.55;101.5;4440379.5;3011034;4440379.5;2020-02-04;438;8.82;;;;49.61;;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;ТрансмшПБ1;RU000A0JXD07;11;750308.9;101.5;101.6;101.6;101.6;22.9;101.53;8.75;101.59;739;101.53;101.53;101.6;750308.9;750308.9;750308.9;2020-02-04;437;8.81;;;;49.61;;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;ТрансмшПБ1;RU000A0JXD07;7;1407616.2;101.48;101.65;101.5;101.5;23.17;101.49;8.84;101.65;1387;101.5;101.49;101.5;2157925.1;1454351.7;2157925.1;2020-02-04;436;8.84;;;;49.61;;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;ТрансмшПБ1;RU000A0JXD07;5;2201946;101.6;101.8;101.8;101.76;23.44;101.61;8.57;101.6;2167;101.56;101.56;101.76;3609562.2;3607529.2;3609562.2;2020-02-04;435;8.74;;;;49.61;;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;ТрансмшПБ1;RU000A0JXD07;14;4717380;101.56;101.8;101.8;101.8;23.72;101.8;8.57;101.8;4634;101.8;101.8;101.8;4717380;4717380;4717380;2020-02-04;434;8.57;;;;49.61;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;ТрансмшПБ1;RU000A0JXD07;17;9535925.1;101.38;101.55;101.5;101.5;24.81;101.5;8.82;101.55;9395;101.5;101.5;101.5;9535925.1;9535925.1;9535925.1;2020-02-04;430;8.82;;;;49.61;;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;ТрансмшПБ1;RU000A0JXD07;16;86549.5;101.47;102.5;102;101.97;25.08;101.82;8.37;101.84;85;;101.51;101.97;0;2223122.1;0;2020-02-04;429;8.53;;;;49.61;;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;ТрансмшПБ1;RU000A0JXD07;24;1210744;101.7;102;101.7;101.7;25.35;101.91;8.63;101.9;1188;101.91;101.91;101.7;1210744;1210744;1210744;2020-02-04;428;8.45;;;;49.61;;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;ТрансмшПБ1;RU000A0JXD07;10;58058;101.8;101.9;101.9;101.9;25.62;101.86;8.45;101.8;57;;101.9;101.9;0;647034;0;2020-02-04;427;8.49;;;;49.61;;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;ТрансмшПБ1;RU000A0JXD07;8;261226.5;101.4;102;101.4;101.42;26.44;101.64;8.89;102;257;;101.78;101.42;0;602560.5;0;2020-02-04;424;8.68;;;;49.61;;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;ТрансмшПБ1;RU000A0JXD07;1;1016;101.6;101.6;101.6;101.6;26.72;101.6;8.71;101.6;1;;101.78;101.6;0;603576.5;0;2020-02-04;423;8.71;;;;49.61;;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;ТрансмшПБ1;RU000A0JXD07;8;304718;101.9;101.99;101.9;101.9;26.99;101.91;8.44;101.9;299;101.79;101.79;101.9;566960.5;566960.5;566960.5;2020-02-04;422;8.43;;;;49.61;;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;ТрансмшПБ1;RU000A0JXD07;4;4085846.9;101.84;101.9;101.9;101.89;27.26;101.89;8.43;101.84;4010;101.89;101.89;101.89;4390564.9;4184726.9;4390564.9;2020-02-04;421;8.44;;;;49.61;;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;ТрансмшПБ1;RU000A0JXD07;6;724501;101.89;101.9;101.9;101.9;27.53;101.9;8.43;101.9;711;101.89;101.89;101.9;4810347.9;4810347.9;4810347.9;2020-02-04;420;8.43;;;;49.61;;2018-11-16;1000;SUR;;;;;RUB
EQOB;2018-11-19;ТрансмшПБ1;RU000A0JXD07;5;627642.4;101.89;101.89;101.89;101.89;28.35;101.89;8.43;101.89;616;101.89;101.89;101.89;1352143.4;962885.4;1352143.4;2020-02-04;417;8.43;;;;49.61;;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-20;ТрансмшПБ1;RU000A0JXD07;4;744535.7;101.85;101.9;101.85;101.85;28.62;101.85;8.46;101.89;731;101.88;101.87;101.85;2096679.1;1503629.1;2096679.1;2020-02-04;416;8.46;;;;49.61;;2018-11-20;1000;SUR;;;;;RUB
EQOB;2018-11-21;ТрансмшПБ1;RU000A0JXD07;11;162430414.4;101.58;101.9;101.58;101.58;28.9;101.81;8.7;101.89;159549;101.81;101.81;101.58;162430414.4;162430414.4;162430414.4;2020-02-04;415;8.49;;;;49.61;;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;ТрансмшПБ1;RU000A0JXD07;7;358410.2;101.8;102;101.8;101.8;29.17;101.82;8.5;101.8;352;101.81;101.8;101.8;162788824.6;51263489.2;162788824.6;2020-02-04;414;8.48;;;;49.61;;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;ТрансмшПБ1;RU000A0JXD07;9;51360136;101.8;101.8;101.8;101.8;29.44;101.8;8.49;101.8;50452;101.8;101.8;101.8;51718546.2;51362172;51718546.2;2020-02-04;413;8.49;;;;49.61;;2018-11-23;1000;SUR;;;;;RUB
EQOB;2018-11-26;ТрансмшПБ1;RU000A0JXD07;17;20458230;101.7;101.8;101.75;101.75;30.26;101.76;8.53;101.76;20105;101.76;101.76;101.75;20458230;20458230;20458230;2020-02-04;410;8.52;;;;49.61;;2018-11-26;1000;SUR;;;;;RUB
EQOB;2018-11-27;ТрансмшПБ1;RU000A0JXD07;11;19566212.5;101.5;101.75;101.5;101.53;30.53;101.75;8.76;101.75;19230;101.75;101.75;101.53;19566212.5;19566212.5;19566212.5;2020-02-04;409;8.53;;;;49.61;;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;ТрансмшПБ1;RU000A0JXD07;1;76125;101.5;101.5;101.5;101.5;30.8;101.5;8.75;101.5;75;101.75;101.74;101.5;19642337.5;9467337.5;19642337.5;2020-02-04;408;8.75;;;;49.61;;2018-11-28;1000;SUR;;;;;RUB
EQOB;2018-11-29;ТрансмшПБ1;RU000A0JXD07;5;19442325;101.5;101.5;101.5;101.5;31.08;101.5;8.75;101.5;19155;101.62;101.5;101.5;39084662.5;19622005;39084662.5;2020-02-04;407;8.75;;;;49.61;;2018-11-29;1000;SUR;;;;;RUB
EQOB;2018-11-30;ТрансмшПБ1;RU000A0JXD07;2;81184000;101.48;101.48;101.48;101.48;31.35;101.4;8.77;101.48;80000;101.56;101.48;101.48;140726892.5;100770455;140726892.5;2020-02-04;406;8.84;;;;49.61;;2018-11-30;1000;SUR;;;;;RUB
EQOB;2018-12-03;ТрансмшПБ1;RU000A0JXD07;16;76725595;101.4;101.55;101.5;101.5;32.17;101.54;8.74;101.5;75562;101.54;101.54;101.5;76725595;76725595;76725595;2020-02-04;403;8.7;;;;49.61;;2018-12-03;1000;SUR;;;;;RUB
EQOB;2018-12-04;ТрансмшПБ1;RU000A0JXD07;22;6501348.6;101.2;101.5;101.4;101.4;32.44;101.39;8.83;101.5;6412;101.39;101.39;101.4;6501348.6;6501348.6;6501348.6;2020-02-04;402;8.84;;;;49.61;;2018-12-04;1000;SUR;;;;;RUB
EQOB;2018-12-05;ТрансмшПБ1;RU000A0JXD07;9;7881181;101.4;101.5;101.5;101.5;32.71;101.47;8.73;101.4;7767;101.44;101.46;101.5;14382529.6;8816089;14382529.6;2020-02-04;401;8.76;;;;49.61;;2018-12-05;1000;SUR;;;;;RUB
EQOB;2018-12-06;ТрансмшПБ1;RU000A0JXD07;9;326799;101.49;101.5;101.49;101.49;32.98;101.49;8.74;101.5;322;101.47;101.49;101.49;8207980;616074;8207980;2020-02-04;400;8.74;;;;49.61;;2018-12-06;1000;SUR;;;;;RUB
EQOB;2018-12-07;ТрансмшПБ1;RU000A0JXD07;3;111591.5;101.44;101.45;101.44;101.44;33.26;101.45;8.78;101.45;110;;101.49;101.44;0;727665.5;0;2020-02-04;399;8.77;;;;49.61;;2018-12-07;1000;SUR;;;;;RUB
EQOB;2018-12-10;ТрансмшПБ1;RU000A0JXD07;9;5325453.7;101.44;101.5;101.5;101.46;34.08;101.46;8.72;101.45;5249;101.46;101.46;101.46;5437045.2;5360957.7;5437045.2;2020-02-04;396;8.76;;;;49.61;;2018-12-10;1000;SUR;;;;;RUB
EQOB;2018-12-11;ТрансмшПБ1;RU000A0JXD07;8;734904.8;101.49;101.65;101.5;101.5;34.35;101.51;8.71;101.65;724;101.46;101.49;101.5;6060358.5;2178960.6;6060358.5;2020-02-04;395;8.71;;;;49.61;;2018-12-11;1000;SUR;;;;;RUB
EQOB;2018-12-12;ТрансмшПБ1;RU000A0JXD07;12;43119895.4;101.4;101.5;101.45;101.45;34.62;101.45;8.76;101.4;42505;101.45;101.45;101.45;43119895.4;43119895.4;43119895.4;2020-02-04;394;8.76;;;;49.61;;2018-12-12;1000;SUR;;;;;RUB
EQOB;2018-12-13;ТрансмшПБ1;RU000A0JXD07;8;140876;101.25;101.45;101.4;101.4;34.89;101.35;8.81;101.45;139;101.45;101.45;101.4;43260771.4;30525151;43260771.4;2020-02-04;393;8.85;;;;49.61;;2018-12-13;1000;SUR;;;;;RUB
EQOB;2018-12-14;ТрансмшПБ1;RU000A0JXD07;17;3578298;101.3;101.45;101.4;101.4;35.17;101.43;8.8;101.45;3528;101.43;101.43;101.4;3578298;3578298;3578298;2020-02-04;392;8.77;;;;49.61;;2018-12-14;1000;SUR;;;;;RUB
EQOB;2018-12-17;ТрансмшПБ1;RU000A0JXD07;44;5886336.5;101.25;101.4;101.25;101.25;35.98;101.28;8.94;101.25;5812;101.28;101.28;101.25;5886336.5;5886336.5;5886336.5;2020-02-04;389;8.91;;;;49.61;;2018-12-17;1000;SUR;;;;;RUB
EQOB;2018-12-18;ТрансмшПБ1;RU000A0JXD07;101;58796406.4;101.01;101.3;101.25;101.25;36.26;101.29;8.94;101.3;58046;101.29;101.29;101.25;58796406.4;58796406.4;58796406.4;2020-02-04;388;8.9;;;;49.61;;2018-12-18;1000;SUR;;;;;RUB
EQOB;2018-12-19;ТрансмшПБ1;RU000A0JXD07;17;30883641.9;101.21;101.3;101.3;101.3;36.53;101.29;8.89;101.25;30491;101.29;101.29;101.3;30883641.9;30883641.9;30883641.9;2020-02-04;387;8.89;;;;49.61;;2018-12-19;1000;SUR;;;;;RUB
