,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ПромсвбБО8,RU000A0JUVG6,2,11129.8,101.06,101.5,101.06,101.06,0.84,101.18,9.64,101.5,11,102.44,102.47,101.06,6711846.7,6411568.9,6711846.7,2021-03-28,518,9.55,,,,50.58,2020-03-28,2018-10-01,1000,SUR,,9.5749,,2020-04-01,RUB
1,EQOB,2018-10-02,ПромсвбБО8,RU000A0JUVG6,11,173157.0,100.0,102.0,101.5,101.5,1.12,101.26,9.3,102.0,171,,102.45,101.5,0.0,5885800.6,0.0,2021-03-28,517,9.49,,,,50.58,2020-03-28,2018-10-02,1000,SUR,,9.24,,2020-04-01,RUB
2,EQOB,2018-10-03,ПромсвбБО8,RU000A0JUVG6,13,318086.9,102.0,102.45,102.39,102.39,1.4,102.28,8.63,102.0,311,,101.9,102.39,0.0,502373.7,0.0,2021-03-28,516,8.71,,,,50.58,2020-03-28,2018-10-03,1000,SUR,,8.5705,,2020-04-01,RUB
3,EQOB,2018-10-04,ПромсвбБО8,RU000A0JUVG6,2,6105.0,101.75,101.75,101.75,101.75,1.68,101.75,9.11,101.75,6,,101.9,101.75,0.0,505433.7,0.0,2021-03-28,515,9.11,,,,50.58,2020-03-28,2018-10-04,1000,SUR,,9.0462,,2020-04-01,RUB
4,EQOB,2018-10-05,ПромсвбБО8,RU000A0JUVG6,5,790786.1,101.76,101.81,101.8,101.8,1.96,101.77,9.07,101.76,777,101.92,101.81,101.8,1114978.0,845036.0,1114978.0,2021-03-28,514,9.09,,,,50.58,2020-03-28,2018-10-05,1000,SUR,,9.0056,,2020-04-01,RUB
5,EQOB,2018-10-08,ПромсвбБО8,RU000A0JUVG6,5,365454.1,101.75,102.0,101.8,101.8,2.79,101.8,9.06,102.0,359,101.78,101.78,101.8,1156240.2,1156240.2,1156240.2,2021-03-28,511,9.06,,,,50.58,2020-03-28,2018-10-08,1000,SUR,,8.9975,,2020-04-01,RUB
6,EQOB,2018-10-09,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,101.8,3.07,,9.06,,0,101.78,101.78,101.8,1156240.2,1156240.2,1156240.2,2021-03-28,510,,,,,50.58,2020-03-28,2018-10-08,1000,SUR,,9.0158,,2020-04-01,RUB
7,EQOB,2018-10-10,ПромсвбБО8,RU000A0JUVG6,3,5117.3,102.2,102.45,102.45,102.35,3.35,102.35,8.56,102.2,5,101.78,101.8,102.35,1167462.5,517163.9,1167462.5,2021-03-28,509,8.64,,,,50.58,2020-03-28,2018-10-10,1000,SUR,,8.5004,,2020-04-01,RUB
8,EQOB,2018-10-11,ПромсвбБО8,RU000A0JUVG6,1,101800.0,101.8,101.8,101.8,101.8,3.63,101.8,9.05,101.8,100,101.79,101.8,101.8,1263157.5,613873.4,1263157.5,2021-03-28,508,9.05,,,,50.58,2020-03-28,2018-10-11,1000,SUR,,8.9886,,2020-04-01,RUB
9,EQOB,2018-10-12,ПромсвбБО8,RU000A0JUVG6,8,27026920.9,101.8,102.19,102.19,102.19,3.91,101.8,8.75,101.8,26549,101.8,101.8,102.19,27133838.2,27130769.9,27133838.2,2021-03-28,507,9.05,,,,50.58,2020-03-28,2018-10-12,1000,SUR,,8.6893,,2020-04-01,RUB
10,EQOB,2018-10-15,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,102.19,4.75,,8.74,,0,101.8,101.8,102.19,27133838.2,27130769.9,27133838.2,2021-03-28,504,,,,,50.58,2020-03-28,2018-10-12,1000,SUR,,8.7428,,2020-04-01,RUB
11,EQOB,2018-10-16,ПромсвбБО8,RU000A0JUVG6,2,8192.0,102.4,102.4,102.4,102.4,5.03,102.4,8.58,102.4,8,101.8,101.8,102.4,27035112.9,27035112.9,27035112.9,2021-03-28,503,8.58,,,,50.58,2020-03-28,2018-10-16,1000,SUR,,8.5156,,2020-04-01,RUB
12,EQOB,2018-10-17,ПромсвбБО8,RU000A0JUVG6,3,418260.0,102.0,102.1,102.1,102.1,5.31,102.01,8.8,102.1,410,101.8,101.8,102.1,27555172.9,21803472.9,27555172.9,2021-03-28,502,8.87,,,,50.58,2020-03-28,2018-10-17,1000,SUR,,8.7406,,2020-04-01,RUB
13,EQOB,2018-10-18,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,102.1,5.59,,8.8,,0,101.8,101.8,102.1,27453372.9,21803472.9,27453372.9,2021-03-28,501,,,,,50.58,2020-03-28,2018-10-17,1000,SUR,,8.7587,,2020-04-01,RUB
14,EQOB,2018-10-19,ПромсвбБО8,RU000A0JUVG6,1,2042.0,102.1,102.1,102.1,102.1,5.87,102.1,8.8,102.1,2,101.8,101.81,102.1,27927786.3,17275414.9,27927786.3,2021-03-28,500,8.8,,,,50.58,2020-03-28,2018-10-19,1000,SUR,,8.7338,,2020-04-01,RUB
15,EQOB,2018-10-22,ПромсвбБО8,RU000A0JUVG6,3,395420.0,101.2,102.05,101.2,101.39,6.71,101.39,9.49,102.05,390,101.8,101.72,101.39,27957752.2,833111.1,27957752.2,2021-03-28,497,9.34,,,,50.58,2020-03-28,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ПромсвбБО8,RU000A0JUVG6,10,425859.8,101.11,102.48,101.11,101.11,6.99,101.15,9.56,101.12,421,,101.17,101.11,0.0,729459.8,0.0,2021-03-28,496,9.53,,,,50.58,2020-03-28,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ПромсвбБО8,RU000A0JUVG6,2,256799.0,101.1,101.11,101.1,101.1,7.27,101.1,9.57,101.11,254,101.13,101.13,101.1,682658.8,682658.8,682658.8,2021-03-28,495,9.57,,,,50.58,2020-03-28,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ПромсвбБО8,RU000A0JUVG6,1,20302.0,101.51,101.51,101.51,101.51,7.55,101.51,9.24,101.51,20,101.15,101.15,101.51,702960.8,702960.8,702960.8,2021-03-28,494,9.24,,,,50.58,2020-03-28,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ПромсвбБО8,RU000A0JUVG6,1,4593420.0,101.4,101.4,101.4,101.4,7.82,101.4,9.33,101.4,4530,101.37,101.38,101.4,5691800.8,4921076.0,5691800.8,2021-03-28,493,9.33,,,,50.58,2020-03-28,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,101.4,8.66,,9.32,,0,101.37,101.38,101.4,5296380.8,4921076.0,5296380.8,2021-03-28,490,,,,,50.58,2020-03-28,2018-10-26,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,ПромсвбБО8,RU000A0JUVG6,1,1020.8,102.08,102.08,102.08,102.08,8.94,102.08,8.78,102.08,1,101.41,101.38,102.08,6113123.6,4917041.3,6113123.6,2021-03-28,489,8.78,,,,50.58,2020-03-28,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,102.08,9.22,,8.77,,0,101.37,101.38,102.08,5694863.6,4917041.3,5694863.6,2021-03-28,488,,,,,50.58,2020-03-28,2018-10-30,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,ПромсвбБО8,RU000A0JUVG6,1,675288.0,101.7,101.7,101.7,101.7,9.5,101.7,9.07,101.7,664,101.4,101.42,101.7,6370151.6,5587273.8,6370151.6,2021-03-28,487,9.07,,,,50.58,2020-03-28,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,ПромсвбБО8,RU000A0JUVG6,2,13192.4,101.48,101.48,101.48,101.48,9.78,101.48,9.24,101.48,13,101.4,101.42,101.48,6381302.0,5585299.7,6381302.0,2021-03-28,486,9.24,,,,50.58,2020-03-28,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,ПромсвбБО8,RU000A0JUVG6,14,123116.1,100.1,102.47,102.47,102.44,10.9,101.75,8.44,101.06,121,,101.7,102.44,0.0,811596.5,0.0,2021-03-28,482,9.02,,,,50.58,2020-03-28,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,102.44,11.18,,8.44,,0,,101.7,102.44,0.0,811596.5,0.0,2021-03-28,481,,,,,50.58,2020-03-28,2018-11-06,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,ПромсвбБО8,RU000A0JUVG6,12,122526.1,101.2,101.35,101.2,101.2,11.46,101.26,9.46,101.22,121,,101.65,101.2,0.0,934122.6,0.0,2021-03-28,480,9.41,,,,50.58,2020-03-28,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,ПромсвбБО8,RU000A0JUVG6,10,72689.4,100.28,101.7,101.7,101.7,11.74,100.96,9.05,101.21,72,,101.6,101.7,0.0,1006812.0,0.0,2021-03-28,479,9.65,,,,50.58,2020-03-28,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,ПромсвбБО8,RU000A0JUVG6,3,234175.0,101.55,102.0,102.0,102.0,12.58,101.82,8.8,101.6,230,,101.63,102.0,0.0,501027.0,0.0,2021-03-28,476,8.94,,,,50.58,2020-03-28,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,102.0,12.85,,8.79,,0,,101.63,102.0,0.0,501027.0,0.0,2021-03-28,475,,,,,50.58,2020-03-28,2018-11-12,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,ПромсвбБО8,RU000A0JUVG6,4,57862.8,101.45,101.97,101.97,101.97,13.13,101.51,8.81,101.45,57,,101.55,101.97,0.0,507744.3,0.0,2021-03-28,474,9.19,,,,50.58,2020-03-28,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,ПромсвбБО8,RU000A0JUVG6,20,61925232.2,100.27,102.0,102.0,102.0,13.41,101.75,8.79,100.92,60860,101.75,101.75,102.0,61925232.2,61925232.2,61925232.2,2021-03-28,473,8.99,,,,50.58,2020-03-28,2018-11-15,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,ПромсвбБО8,RU000A0JUVG6,0,0.0,,,,102.0,13.69,,8.78,,0,101.75,101.75,102.0,61925232.2,61800614.0,61925232.2,2021-03-28,472,,,,,50.58,2020-03-28,2018-11-15,1000,SUR,,,,,RUB
