,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,КрасЯрКр14,RU000A0ZYFB8,4,52640.0,97.48,97.5,97.5,97.5,11.38,97.48,8.7,97.48,54,,96.11,97.5,0.0,2180711.4,0.0,2024-10-31,1580,8.7,,,,19.55,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,КрасЯрКр14,RU000A0ZYFB8,6,1115053.6,97.44,97.69,97.49,97.45,11.6,97.47,8.7,97.68,1144,97.47,97.47,97.45,1167693.6,1167693.6,1167693.6,2024-10-31,1579,8.71,,,,19.55,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,КрасЯрКр14,RU000A0ZYFB8,3,11812.8,98.0,98.48,98.48,98.36,11.81,98.44,8.45,98.48,12,97.48,97.48,98.36,1179506.4,1127841.4,1179506.4,2024-10-31,1581,8.46,,,,19.55,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,КрасЯрКр14,RU000A0ZYFB8,4,13730.1,98.07,98.08,98.07,98.07,12.03,98.07,8.56,98.08,14,97.49,97.47,98.07,1140596.5,1042907.0,1140596.5,2024-10-31,1579,8.56,,,,19.55,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,КрасЯрКр14,RU000A0ZYFB8,1,29430.0,98.1,98.1,98.1,98.1,12.24,98.1,8.55,98.1,30,97.5,97.53,98.1,1222666.5,531545.0,1222666.5,2024-10-31,1578,8.55,,,,19.55,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,КрасЯрКр14,RU000A0ZYFB8,0,0.0,,,,98.1,12.89,,8.55,,0,97.5,97.53,98.1,1170026.5,531545.0,1170026.5,2024-10-31,1573,,,,,19.55,,2018-10-05,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,КрасЯрКр14,RU000A0ZYFB8,10,494115.6,96.12,97.07,96.12,96.12,13.1,96.32,9.06,97.07,513,,96.42,96.12,0.0,523545.6,0.0,2024-10-31,1569,9.01,,,,19.55,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,КрасЯрКр14,RU000A0ZYFB8,5,22511.9,96.15,97.99,97.99,97.99,13.32,97.88,8.58,96.15,23,96.39,96.37,97.99,516627.5,503047.1,516627.5,2024-10-31,1572,8.6,,,,19.55,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,КрасЯрКр14,RU000A0ZYFB8,1,980.0,98.0,98.0,98.0,98.0,13.53,98.0,8.57,98.0,1,96.39,96.37,98.0,517607.5,504027.1,517607.5,2024-10-31,1571,8.57,,,,19.55,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,КрасЯрКр14,RU000A0ZYFB8,4,48211.1,98.0,98.49,98.49,98.39,13.75,98.39,8.45,98.0,49,,96.57,98.39,0.0,508903.2,0.0,2024-10-31,1571,8.48,,,,19.55,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,КрасЯрКр14,RU000A0ZYFB8,2,24500.0,98.0,98.0,98.0,98.0,14.39,98.0,8.58,98.0,25,96.62,96.63,98.0,590318.6,533403.2,590318.6,2024-10-31,1567,8.58,,,,19.55,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,КрасЯрКр14,RU000A0ZYFB8,2,6744.8,96.08,98.0,98.0,98.0,14.61,96.35,8.58,96.08,7,,96.63,98.0,0.0,540148.0,0.0,2024-10-31,1562,9.0,,,,19.55,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,КрасЯрКр14,RU000A0ZYFB8,0,0.0,,,,98.0,14.82,,8.58,,0,96.71,96.63,98.0,640223.5,540148.0,640223.5,2024-10-31,1562,,,,,19.55,,2018-10-16,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,КрасЯрКр14,RU000A0ZYFB8,1,1969.6,98.48,98.48,98.48,98.48,15.04,98.48,8.45,98.48,2,96.69,96.63,98.48,628463.0,542117.6,628463.0,2024-10-31,1566,8.45,,,,19.55,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,КрасЯрКр14,RU000A0ZYFB8,1,6860.0,98.0,98.0,98.0,98.0,15.25,98.0,8.58,98.0,7,96.63,96.65,98.0,605893.0,548977.6,605893.0,2024-10-31,1563,8.58,,,,19.55,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,КрасЯрКр14,RU000A0ZYFB8,2,19698.0,98.49,98.49,98.49,98.49,15.89,98.49,8.45,98.49,20,96.69,96.71,98.49,625591.0,568675.6,625591.0,2024-10-31,1562,8.45,,,,19.55,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,КрасЯрКр14,RU000A0ZYFB8,0,0.0,,,,98.49,16.11,,8.45,,0,,96.71,98.49,0.0,568675.6,0.0,2024-10-31,1556,,,,,19.55,,2018-10-22,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,КрасЯрКр14,RU000A0ZYFB8,2,43120.0,98.0,98.0,98.0,98.0,16.32,98.0,8.58,98.0,44,,96.87,98.0,0.0,539570.6,0.0,2024-10-31,1558,8.58,,,,19.55,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,КрасЯрКр14,RU000A0ZYFB8,1,7848.0,98.1,98.1,98.1,98.1,16.54,98.1,8.55,98.1,8,,96.89,98.1,0.0,547418.6,0.0,2024-10-31,1558,8.55,,,,19.55,,2018-10-25,1000,SUR,,,,,RUB
