,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ПКТ 03,RU000A0JWBP5,4,622725.8,105.9,107.54,105.9,105.9,1.71,105.91,10.0,107.54,588,105.9,105.9,105.9,645968.1,643852.1,645968.1,2026-03-18,808,10.0,,,,62.33,2021-03-24,2018-10-01,1000,SUR,,9.953,,2021-03-29,RUB
1,EQOB,2018-10-02,ПКТ 03,RU000A0JWBP5,32,4115551.5,105.24,105.75,105.42,105.42,2.05,105.39,10.22,105.75,3905,105.39,105.39,105.42,4115551.5,4115551.5,4115551.5,2026-03-18,806,10.24,,,,62.33,2021-03-24,2018-10-02,1000,SUR,,10.1749,,2021-03-29,RUB
2,EQOB,2018-10-03,ПКТ 03,RU000A0JWBP5,21,696679.8,105.55,105.82,105.82,105.82,2.4,105.56,10.03,105.57,660,105.56,105.56,105.82,696679.8,696679.8,696679.8,2026-03-18,805,10.15,,,,62.33,2021-03-24,2018-10-03,1000,SUR,,9.984,,2021-03-29,RUB
3,EQOB,2018-10-04,ПКТ 03,RU000A0JWBP5,0,0.0,,,,105.82,2.74,,10.03,,0,105.56,105.56,105.82,696679.8,667121.1,696679.8,2026-03-18,804,,,,,62.33,2021-03-24,2018-10-03,1000,SUR,,9.9969,,2021-03-29,RUB
4,EQOB,2018-10-05,ПКТ 03,RU000A0JWBP5,0,0.0,,,,105.82,3.08,,10.03,,0,105.56,105.56,105.82,696679.8,667121.1,696679.8,2026-03-18,803,,,,,62.33,2021-03-24,2018-10-03,1000,SUR,,10.0099,,2021-03-29,RUB
5,EQOB,2018-10-08,ПКТ 03,RU000A0JWBP5,14,419253.5,104.55,105.8,105.8,105.8,4.11,105.61,10.03,105.8,397,,105.58,105.8,0.0,788683.9,0.0,2026-03-18,800,10.12,,,,62.33,2021-03-24,2018-10-08,1000,SUR,,9.978,,2021-03-29,RUB
6,EQOB,2018-10-09,ПКТ 03,RU000A0JWBP5,1,4232.0,105.8,105.8,105.8,105.8,4.45,105.8,10.02,105.8,4,,105.58,105.8,0.0,792915.9,0.0,2026-03-18,799,10.02,,,,62.33,2021-03-24,2018-10-09,1000,SUR,,9.9751,,2021-03-29,RUB
7,EQOB,2018-10-10,ПКТ 03,RU000A0JWBP5,4,5322.2,106.0,106.58,106.58,106.44,4.79,106.44,9.65,106.0,5,,105.59,106.44,0.0,798238.1,0.0,2026-03-18,799,9.72,,,,62.33,2021-03-24,2018-10-10,1000,SUR,,9.6069,,2021-03-29,RUB
8,EQOB,2018-10-11,ПКТ 03,RU000A0JWBP5,5,60067.3,105.25,106.19,105.25,105.27,5.14,105.38,10.28,106.19,57,,105.59,105.27,0.0,543766.4,0.0,2026-03-18,797,10.22,,,,62.33,2021-03-24,2018-10-11,1000,SUR,,10.2288,,2021-03-29,RUB
9,EQOB,2018-10-12,ПКТ 03,RU000A0JWBP5,9,132126.3,105.64,105.97,105.97,105.97,5.48,105.7,9.93,105.65,125,,105.67,105.97,0.0,583322.3,0.0,2026-03-18,796,10.06,,,,62.33,2021-03-24,2018-10-12,1000,SUR,,9.8856,,2021-03-29,RUB
10,EQOB,2018-10-15,ПКТ 03,RU000A0JWBP5,5,9544.0,105.99,106.11,105.99,106.0,6.51,106.04,9.91,106.11,9,,105.68,106.0,0.0,592866.3,0.0,2026-03-18,794,9.89,,,,62.33,2021-03-24,2018-10-15,1000,SUR,,9.8665,,2021-03-29,RUB
11,EQOB,2018-10-16,ПКТ 03,RU000A0JWBP5,9,585961.5,105.03,106.31,106.0,106.0,6.85,105.39,9.91,105.03,556,105.4,105.39,106.0,595505.5,588081.3,595505.5,2026-03-18,792,10.2,,,,62.33,2021-03-24,2018-10-16,1000,SUR,,9.8587,,2021-03-29,RUB
12,EQOB,2018-10-17,ПКТ 03,RU000A0JWBP5,0,0.0,,,,106.0,7.19,,9.9,,0,105.4,105.39,106.0,595505.5,588081.3,595505.5,2026-03-18,791,,,,,62.33,2021-03-24,2018-10-16,1000,SUR,,9.8717,,2021-03-29,RUB
13,EQOB,2018-10-18,ПКТ 03,RU000A0JWBP5,0,0.0,,,,106.0,7.53,,9.9,,0,105.45,105.39,106.0,727631.8,588081.3,727631.8,2026-03-18,790,,,,,62.33,2021-03-24,2018-10-16,1000,SUR,,9.8847,,2021-03-29,RUB
14,EQOB,2018-10-19,ПКТ 03,RU000A0JWBP5,12,850441.8,105.49,105.97,105.5,105.5,7.88,105.51,10.14,105.96,806,105.51,105.51,105.5,850441.8,850441.8,850441.8,2026-03-18,789,10.13,,,,62.33,2021-03-24,2018-10-19,1000,SUR,,10.0865,,2021-03-29,RUB
15,EQOB,2018-10-22,ПКТ 03,RU000A0JWBP5,1,2110.0,105.5,105.5,105.5,105.5,8.9,105.5,10.13,105.5,2,105.51,105.5,105.5,852551.8,825012.2,852551.8,2026-03-18,786,10.13,,,,62.33,2021-03-24,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ПКТ 03,RU000A0JWBP5,5,48519.4,105.47,105.49,105.48,105.48,9.25,105.48,10.13,105.49,46,105.51,105.5,105.48,901071.2,622439.4,901071.2,2026-03-18,785,10.13,,,,62.33,2021-03-24,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ПКТ 03,RU000A0JWBP5,7,2892805.0,105.49,105.5,105.5,105.5,9.59,105.5,10.12,105.49,2742,105.5,105.5,105.5,2941324.4,2934995.5,2941324.4,2026-03-18,784,10.12,,,,62.33,2021-03-24,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ПКТ 03,RU000A0JWBP5,7,3344769.5,105.5,105.9,105.5,105.5,9.93,105.51,10.12,105.9,3170,105.51,105.51,105.5,6237574.5,6177444.5,6237574.5,2026-03-18,783,10.11,,,,62.33,2021-03-24,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ПКТ 03,RU000A0JWBP5,6,389339.0,105.5,105.9,105.5,105.5,10.27,105.51,10.12,105.9,369,105.51,105.51,105.5,3734108.5,3676923.0,3734108.5,2026-03-18,782,10.11,,,,62.33,2021-03-24,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ПКТ 03,RU000A0JWBP5,12,646657.5,105.45,105.9,105.5,105.5,11.3,105.49,10.11,105.9,613,105.49,105.49,105.5,646657.5,646657.5,646657.5,2026-03-18,779,10.11,,,,62.33,2021-03-24,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,ПКТ 03,RU000A0JWBP5,1,105500.0,105.5,105.5,105.5,105.5,11.64,105.5,10.1,105.5,100,105.49,105.49,105.5,752157.5,679358.5,752157.5,2026-03-18,778,10.1,,,,62.33,2021-03-24,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,ПКТ 03,RU000A0JWBP5,7,151233.2,105.01,105.5,105.02,105.02,11.99,105.02,10.33,105.5,144,105.41,105.36,105.02,903390.7,561568.0,903390.7,2026-03-18,777,10.33,,,,62.33,2021-03-24,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,ПКТ 03,RU000A0JWBP5,111,298971.0,104.78,105.64,105.46,105.45,12.33,105.27,10.12,105.64,284,,105.25,105.45,0.0,555704.2,0.0,2026-03-18,776,10.21,,,,62.33,2021-03-24,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,ПКТ 03,RU000A0JWBP5,5,145576.2,105.49,105.49,105.49,105.49,12.67,105.49,10.1,105.49,138,,105.28,105.49,0.0,551657.5,0.0,2026-03-18,775,10.1,,,,62.33,2021-03-24,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,ПКТ 03,RU000A0JWBP5,3,59070.1,105.48,105.5,105.49,105.48,14.04,105.48,10.09,105.5,56,105.36,105.36,105.48,503617.3,500448.1,503617.3,2026-03-18,771,10.09,,,,62.33,2021-03-24,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,ПКТ 03,RU000A0JWBP5,3,63294.8,105.49,105.5,105.49,105.49,14.38,105.49,10.09,105.5,60,,105.36,105.49,0.0,501501.7,0.0,2026-03-18,770,10.09,,,,62.33,2021-03-24,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,ПКТ 03,RU000A0JWBP5,6,166264.0,105.2,105.5,105.5,105.5,14.73,105.23,10.08,105.2,158,,105.3,105.5,0.0,519146.9,0.0,2026-03-18,769,10.21,,,,62.33,2021-03-24,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,ПКТ 03,RU000A0JWBP5,3,88274.4,105.0,105.2,105.0,105.01,15.07,105.09,10.32,105.2,84,,105.34,105.01,0.0,520369.7,0.0,2026-03-18,768,10.28,,,,62.33,2021-03-24,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,ПКТ 03,RU000A0JWBP5,0,0.0,,,,105.01,16.1,,10.31,,0,,105.34,105.01,0.0,520369.7,0.0,2026-03-18,765,,,,,62.33,2021-03-24,2018-11-09,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,ПКТ 03,RU000A0JWBP5,15,722137.0,104.63,105.01,104.63,104.64,16.44,104.96,10.49,105.01,688,104.96,104.96,104.64,722137.0,722137.0,722137.0,2026-03-18,764,10.33,,,,62.33,2021-03-24,2018-11-13,1000,SUR,,,,,RUB
