history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РСХБ БО 2P;RU000A0JXUC1;12;4933670.3;100.2;101.5;101.5;101.5;23.22;100.4;8.18;100.4;4914;100.4;100.4;101.5;4933670.3;4933670.3;4933670.3;2021-06-21;887;8.65;;;;43.13;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;РСХБ БО 2P;RU000A0JXUC1;7;21337945;100.4;101.5;101.5;101.5;23.46;100.52;8.18;100.4;21228;100.5;100.52;101.5;26271615.3;21342996;26271615.3;2021-06-21;887;8.6;;;;43.13;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;РСХБ БО 2P;RU000A0JXUC1;4;880577.2;100.12;101.69;101.44;101.44;23.7;101.68;8.2;101.68;866;100.56;100.56;101.44;22218522.2;22188402.2;22218522.2;2021-06-21;886;8.1;;;;43.13;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;РСХБ БО 2P;RU000A0JXUC1;10;1386300.6;100.16;101.5;101.5;101.5;23.94;101.49;8.18;100.16;1366;101.49;101.49;101.5;1386300.6;1386300.6;1386300.6;2021-06-21;885;8.18;;;;43.13;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;РСХБ БО 2P;RU000A0JXUC1;3;1566145;101.5;101.5;101.5;101.5;24.17;101.5;8.18;101.5;1543;101.49;101.5;101.5;2952445.6;2820634.4;2952445.6;2021-06-21;884;8.18;;;;43.13;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;РСХБ БО 2P;RU000A0JXUC1;2;50750;101.5;101.5;101.5;101.5;24.88;101.5;8.17;101.5;50;101.49;101.5;101.5;3003195.6;2865295;3003195.6;2021-06-21;881;8.17;;;;43.13;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;РСХБ БО 2P;RU000A0JXUC1;3;240875.5;101.5;101.69;101.6;101.6;25.12;101.64;8.13;101.5;237;101.54;101.52;101.6;4124648.3;1868935.5;4124648.3;2021-06-21;880;8.11;;;;43.13;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;РСХБ БО 2P;RU000A0JXUC1;2;116602.5;101.35;101.4;101.35;101.35;25.36;101.39;8.24;101.4;115;101.5;101.51;101.35;3360673.6;1974373;3360673.6;2021-06-21;879;8.22;;;;43.13;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;РСХБ БО 2P;RU000A0JXUC1;5;86002;100;100.01;100;100;25.59;100;8.83;100.01;86;;101.29;100;0;526710;0;2021-06-21;877;8.83;;;;43.13;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;РСХБ БО 2P;RU000A0JXUC1;6;145630.8;100.06;101.67;100.13;100.13;25.83;100.44;8.77;100.06;145;;101.01;100.13;0;541405.8;0;2021-06-21;876;8.63;;;;43.13;;2018-10-12;1000;SUR;;;;;RUB
