history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ГазпромБ23;RU000A0ZZET0;3;3999042.8;96.96;96.98;96.96;96.96;13.76;96.97;8.89;96.98;4124;96.73;96.84;96.96;44820192.7;30270811.3;44820192.7;2048-06-23;1923;8.88;;;;40.39;2025-07-22;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ГазпромБ23;RU000A0ZZET0;7;14762251.8;96.75;98;96.95;96.95;13.98;96.95;8.89;98;15227;96.95;96.95;96.95;18761294.6;18761294.6;18761294.6;2048-06-23;1922;8.89;;;;40.39;2025-07-22;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ГазпромБ23;RU000A0ZZET0;9;9582035.4;96.75;97.15;97.1;97.1;14.2;97.13;8.86;97.15;9865;97.02;97.06;97.1;24344287.2;16388894.9;24344287.2;2048-06-23;1921;8.85;;;;40.39;2025-07-22;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ГазпромБ23;RU000A0ZZET0;0;0;;;;97.1;14.42;;8.86;;0;97.02;97.06;97.1;24344287.2;16388894.9;24344287.2;2048-06-23;1920;;;;;40.39;2025-07-22;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-05;ГазпромБ23;RU000A0ZZET0;0;0;;;;97.1;14.65;;8.86;;0;97.01;97.06;97.1;28343330;16388894.9;28343330;2048-06-23;1919;;;;;40.39;2025-07-22;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-08;ГазпромБ23;RU000A0ZZET0;3;59457.9;95.89;95.9;95.9;95.9;15.31;95.9;9.11;95.89;62;97.02;97.02;95.9;24403745.1;1888924.8;24403745.1;2048-06-23;1912;9.11;;;;40.39;2025-07-22;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ГазпромБ23;RU000A0ZZET0;9;1222745.1;95.89;95.94;95.92;95.92;15.53;95.9;9.11;95.94;1275;95.9;95.9;95.92;1282203;1280285.1;1282203;2048-06-23;1911;9.11;;;;40.39;2025-07-22;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ГазпромБ23;RU000A0ZZET0;9;2816660.7;95.89;95.99;95.9;95.9;15.76;95.9;9.11;95.99;2937;95.9;95.9;95.9;4039405.8;2817619.9;4039405.8;2048-06-23;1910;9.11;;;;40.39;2025-07-22;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ГазпромБ23;RU000A0ZZET0;5;21230.7;96.33;96.73;96.73;96.71;15.98;96.5;8.94;96.35;22;95.91;95.9;96.71;2837891.4;2693004.5;2837891.4;2048-06-23;1911;8.99;;;;40.39;2025-07-22;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ГазпромБ23;RU000A0ZZET0;7;53111.5;96.5;96.93;96.93;96.92;16.2;96.57;8.9;96.66;55;;95.92;96.92;0;2727895.2;0;2048-06-23;1911;8.97;;;;40.39;2025-07-22;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;ГазпромБ23;RU000A0ZZET0;6;13494.3;96.34;96.51;96.34;96.34;16.87;96.39;9.02;96.51;14;;95.92;96.34;0;2741389.5;0;2048-06-23;1907;9.01;;;;40.39;2025-07-22;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;ГазпромБ23;RU000A0ZZET0;5;776015.5;96.15;96.2;96.15;96.15;17.09;96.16;9.06;96.2;807;96.16;96.16;96.15;789509.8;786614.5;789509.8;2048-06-23;1905;9.06;;;;40.39;2025-07-22;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;ГазпромБ23;RU000A0ZZET0;6;1603359;96.1;96.2;96.2;96.2;17.31;96.12;9.05;96.2;1668;96.14;96.14;96.2;2379374.5;2360134.5;2379374.5;2048-06-23;1904;9.07;;;;40.39;2025-07-22;2018-10-17;1000;SUR;;;;;RUB
