,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,СберБ БО3R,RU000A0ZYBS1,33,4513633.3,100.25,100.69,100.3,100.3,37.48,100.44,8.01,100.69,4494,100.44,100.44,100.3,4513633.3,4513633.3,4513633.3,2020-12-08,721,7.93,,,,39.89,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,СберБ БО3R,RU000A0ZYBS1,35,12571305.9,100.15,100.55,100.4,100.4,37.7,100.52,7.96,100.24,12506,100.52,100.52,100.4,12571305.9,12571305.9,12571305.9,2020-12-08,720,7.89,,,,39.89,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,СберБ БО3R,RU000A0ZYBS1,33,11290817.9,100.39,100.69,100.51,100.51,37.92,100.57,7.9,100.68,11227,100.57,100.57,100.51,11290817.9,11290817.9,11290817.9,2020-12-08,719,7.87,,,,39.89,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,СберБ БО3R,RU000A0ZYBS1,43,13888221.0,100.3,100.59,100.3,100.3,38.14,100.45,8.01,100.4,13826,100.45,100.45,100.3,13888221.0,13888221.0,13888221.0,2020-12-08,718,7.93,,,,39.89,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,СберБ БО3R,RU000A0ZYBS1,40,12828792.4,100.1,100.5,100.5,100.5,38.36,100.35,7.9,100.49,12784,100.35,100.35,100.5,12828792.4,12828792.4,12828792.4,2020-12-08,717,7.98,,,,39.89,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,СберБ БО3R,RU000A0ZYBS1,26,2951876.5,100.1,100.6,100.19,100.19,39.01,100.13,8.07,100.59,2948,100.13,100.13,100.19,2951876.5,2951876.5,2951876.5,2020-12-08,714,8.1,,,,39.89,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,СберБ БО3R,RU000A0ZYBS1,46,10298371.6,99.1,100.7,100.49,100.53,39.23,100.52,7.91,99.1,10245,100.52,100.52,100.53,10297380.6,10297380.6,10297380.6,2020-12-08,713,7.89,,,,39.89,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,СберБ БО3R,RU000A0ZYBS1,45,902384.9,100.0,100.65,100.11,100.11,39.45,100.26,8.11,100.65,900,100.26,100.26,100.11,902384.9,902384.9,902384.9,2020-12-08,712,8.03,,,,39.89,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,СберБ БО3R,RU000A0ZYBS1,37,4092974.4,100.11,100.65,100.2,100.34,39.67,100.56,8.06,100.5,4070,100.56,100.56,100.34,4092974.4,4092974.4,4092974.4,2020-12-08,711,7.87,,,,39.89,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,СберБ БО3R,RU000A0ZYBS1,94,16153377.2,99.8,100.45,99.98,99.98,0.0,100.08,8.18,100.29,16140,100.08,100.08,99.98,16153377.2,16153377.2,16153377.2,2020-12-08,739,8.13,,,,39.89,,2018-10-12,1000,SUR,,,,,RUB
