,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
33,TQBR,2018-11-16,ЧМК ао,CHMK,16,156195,2620,2580,2620,2620,2605,2620,60,,2600,2620,0,507375,0,
34,TQBR,2018-11-19,ЧМК ао,CHMK,20,309095,2625,2590,2635,2600,2620,2600,118,,2610,2600,0,504210,0,
35,TQBR,2018-11-20,ЧМК ао,CHMK,4,33810,2595,2595,2620,2620,2600,2620,13,,2615,2620,0,501720,0,
36,TQBR,2018-11-21,ЧМК ао,CHMK,4,23425,2610,2600,2615,2615,2605,2615,9,,2615,2615,0,506955,0,
37,TQBR,2018-11-22,ЧМК ао,CHMK,32,230590,2595,2575,2615,2580,2590,2585,89,,2605,2580,0,570655,0,
38,TQBR,2018-11-23,ЧМК ао,CHMK,30,341255,2595,2560,2675,2595,2585,2595,132,,2585,2595,0,501740,0,
39,TQBR,2018-11-26,ЧМК ао,CHMK,74,1180920,2565,2500,2600,2530,2540,2530,465,2540.0,2540,2530,1180920,1180920,1180920,
40,TQBR,2018-11-27,ЧМК ао,CHMK,16,104600,2555,2525,2590,2555,2550,2555,41,,2555,2555,0,500395,0,
41,TQBR,2018-11-28,ЧМК ао,CHMK,8,48585,2555,2550,2565,2565,2555,2565,19,,2555,2565,0,528485,0,
42,TQBR,2018-11-29,ЧМК ао,CHMK,17,126855,2630,2565,2635,2565,2590,2565,49,,2560,2565,0,504300,0,
43,TQBR,2018-11-30,ЧМК ао,CHMK,16,61965,2555,2545,2600,2580,2580,2580,24,,2565,2580,0,525350,0,
44,TQBR,2018-12-03,ЧМК ао,CHMK,12,44885,2660,2570,2720,2590,2640,2590,17,,2570,2590,0,570235,0,
45,TQBR,2018-12-04,ЧМК ао,CHMK,14,71885,2575,2545,2585,2580,2565,2580,28,,2575,2580,0,509385,0,
46,TQBR,2018-12-05,ЧМК ао,CHMK,17,215945,2595,2590,2610,2605,2600,2610,83,,2595,2605,0,503445,0,
47,TQBR,2018-12-06,ЧМК ао,CHMK,8,25765,2575,2555,2595,2595,2575,2595,10,,2595,2595,0,508635,0,
48,TQBR,2018-12-07,ЧМК ао,CHMK,8,132845,2590,2550,2600,2555,2555,2600,52,,2585,2555,0,512105,0,
49,TQBR,2018-12-10,ЧМК ао,CHMK,12,144415,2590,2550,2610,2550,2580,2550,56,,2580,2550,0,505995,0,
50,TQBR,2018-12-11,ЧМК ао,CHMK,15,68660,2540,2530,2560,2535,2545,2550,27,,2575,2535,0,538330,0,
51,TQBR,2018-12-12,ЧМК ао,CHMK,44,345425,2570,2480,2570,2490,2505,2490,138,,2525,2490,0,540365,0,
52,TQBR,2018-12-13,ЧМК ао,CHMK,28,142000,2490,2470,2520,2520,2490,2520,57,,2500,2520,0,502645,0,
53,TQBR,2018-12-14,ЧМК ао,CHMK,37,278400,2500,2470,2515,2485,2485,2485,112,,2485,2485,0,507430,0,
54,TQBR,2018-12-17,ЧМК ао,CHMK,13,72070,2465,2465,2500,2500,2485,2500,29,,2485,2500,0,502420,0,
55,TQBR,2018-12-18,ЧМК ао,CHMK,37,430950,2465,2420,2475,2440,2450,2440,176,,2455,2440,0,500555,0,
56,TQBR,2018-12-19,ЧМК ао,CHMK,21,144195,2435,2430,2485,2485,2445,2485,59,,2445,2485,0,501185,0,
57,TQBR,2018-12-20,ЧМК ао,CHMK,50,384920,2430,2355,2460,2435,2420,2435,159,,2425,2435,0,519370,0,
58,TQBR,2018-12-21,ЧМК ао,CHMK,58,482480,2455,2365,2465,2400,2400,2400,201,,2400,2400,0,504390,0,
