history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РедСофт1P1;RU000A0ZZ695;15;273228;99.25;99.9;99.8;99.8;18.79;99.72;14.9;99.9;274;;99.69;99.8;0;507401.9;0;2020-05-11;527;14.96;;;;34.9;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;РедСофт1P1;RU000A0ZZ695;5;271462.1;99.8;99.96;99.8;99.8;19.18;99.87;14.9;99.96;272;99.76;99.76;99.8;543690.5;543690.5;543690.5;2020-05-11;526;14.84;;;;34.9;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;РедСофт1P1;RU000A0ZZ695;6;99886.7;99.79;99.89;99.89;99.89;19.56;99.89;14.83;99.89;100;;99.75;99.89;0;500745;0;2020-05-11;525;14.83;;;;34.9;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;РедСофт1P1;RU000A0ZZ695;5;167798.4;99.88;99.88;99.88;99.88;19.95;99.88;14.83;99.88;168;;99.84;99.88;0;532155.1;0;2020-05-11;524;14.83;;;;34.9;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;РедСофт1P1;RU000A0ZZ695;9;121931.5;99.8;100;99.99;99.99;20.33;99.94;14.75;99.8;122;;99.86;99.99;0;654086.6;0;2020-05-11;523;14.79;;;;34.9;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;РедСофт1P1;RU000A0ZZ695;11;76942.4;99.75;99.95;99.75;99.75;21.48;99.93;14.94;99.95;77;;99.89;99.75;0;561369;0;2020-05-11;520;14.79;;;;34.9;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;РедСофт1P1;RU000A0ZZ695;5;58940.7;99.89;99.9;99.9;99.9;21.86;99.9;14.82;99.9;59;;99.91;99.9;0;512517;0;2020-05-11;519;14.82;;;;34.9;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;РедСофт1P1;RU000A0ZZ695;18;649566.7;99.85;100;99.85;99.85;22.25;99.93;14.86;100;650;99.93;99.93;99.85;649566.7;649566.7;649566.7;2020-05-11;518;14.8;;;;34.9;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;РедСофт1P1;RU000A0ZZ695;9;221590.2;99.77;99.85;99.77;99.77;22.63;99.82;14.92;99.85;222;99.9;99.86;99.77;871156.9;532240.9;871156.9;2020-05-11;517;14.88;;;;34.9;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;РедСофт1P1;RU000A0ZZ695;24;356472.6;99.8;99.95;99.82;99.82;23.01;99.85;14.88;99.93;357;;99.84;99.82;0;554098.8;0;2020-05-11;516;14.86;;;;34.9;;2018-10-12;1000;SUR;;;;;RUB
