,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQDE,2018-10-01,ТКСМ ао,TUCH,302,1010059.5,2.7,2.55,2.75,2.7,2.65,2.65,379950,2.65,2.65,2.7,1010059.5,1010059.5,1010059.5,
1,TQDE,2018-10-02,ТКСМ ао,TUCH,360,1462882.5,2.65,2.55,2.75,2.7,2.65,2.7,551890,2.65,2.65,2.7,1462882.5,1462882.5,1462882.5,
2,TQDE,2018-10-03,ТКСМ ао,TUCH,517,1821666.5,2.65,2.6,2.9,2.6,2.7,2.7,673080,2.7,2.7,2.6,1821666.5,1821666.5,1821666.5,
3,TQDE,2018-10-04,ТКСМ ао,TUCH,3263,17255045.0,2.65,2.6,3.7,3.4,3.25,3.35,5269070,3.25,3.25,3.4,17255045.0,17255045.0,17255045.0,
4,TQDE,2018-10-05,ТКСМ ао,TUCH,3068,15564105.0,3.6,3.1,4.1,3.8,3.7,3.8,4212770,3.7,3.7,3.8,15564105.0,15564105.0,15564105.0,
5,TQDE,2018-10-08,ТКСМ ао,TUCH,3755,25274788.0,3.95,3.75,5.05,3.85,4.4,3.9,5720250,4.4,4.4,3.85,25274788.0,25274788.0,25274788.0,
6,TQDE,2018-10-09,ТКСМ ао,TUCH,2131,9957035.0,3.9,3.15,4.0,3.4,3.5,3.4,2854070,3.5,3.5,3.4,9957035.0,9957035.0,9957035.0,
7,TQDE,2018-10-10,ТКСМ ао,TUCH,904,3537926.5,3.0,3.0,3.65,3.3,3.25,3.35,1082590,3.25,3.25,3.3,3537926.5,3537926.5,3537926.5,
8,TQDE,2018-10-11,ТКСМ ао,TUCH,2541,10811172.5,3.2,3.15,3.95,3.6,3.6,3.65,2995030,3.6,3.6,3.6,10811172.5,10811172.5,10811172.5,
9,TQDE,2018-10-12,ТКСМ ао,TUCH,1249,4604660.5,3.55,3.55,4.15,3.85,3.9,3.95,1186910,3.9,3.9,3.85,4604660.5,4604660.5,4604660.5,
10,TQDE,2018-10-15,ТКСМ ао,TUCH,1773,5490231.0,3.9,3.8,4.4,4.05,4.1,4.1,1336970,4.1,4.1,4.05,5490231.0,5490231.0,5490231.0,
11,TQDE,2018-10-16,ТКСМ ао,TUCH,2302,7411116.5,3.8,3.6,4.3,4.05,3.95,4.05,1865400,3.95,3.95,4.05,7411116.5,7411116.5,7411116.5,
12,TQDE,2018-10-17,ТКСМ ао,TUCH,3801,20833770.5,4.1,3.5,4.65,4.4,3.95,4.35,5303540,3.95,3.95,4.4,20833770.5,20833770.5,20833770.5,
13,TQDE,2018-10-18,ТКСМ ао,TUCH,2914,10526043.0,4.35,4.05,4.65,4.1,4.3,4.2,2441210,4.3,4.3,4.1,10526043.0,10526043.0,10526043.0,
14,TQDE,2018-10-19,ТКСМ ао,TUCH,1115,3665746.0,4.0,3.8,4.3,3.9,4.05,3.9,909850,4.05,4.05,3.9,3665746.0,3665746.0,3665746.0,
15,TQDE,2018-10-22,ТКСМ ао,TUCH,1609,4460063.0,4.1,3.75,4.35,4.05,4.05,4.0,1102550,4.05,4.05,4.05,4460063.0,4460063.0,4460063.0,
16,TQDE,2018-10-23,ТКСМ ао,TUCH,1316,4861564.5,3.75,3.75,4.35,4.2,4.1,4.25,1182210,4.1,4.1,4.2,4861564.5,4861564.5,4861564.5,
17,TQDE,2018-10-24,ТКСМ ао,TUCH,1455,6622644.5,4.0,4.0,4.5,4.3,4.3,4.25,1538720,4.3,4.3,4.3,6622644.5,6622644.5,6622644.5,
18,TQDE,2018-10-25,ТКСМ ао,TUCH,2541,14942721.5,4.15,4.05,4.85,4.55,4.4,4.5,3390130,4.4,4.4,4.55,14942721.5,14942721.5,14942721.5,
19,TQDE,2018-10-26,ТКСМ ао,TUCH,1639,11062023.0,4.3,4.25,4.75,4.35,4.4,4.35,2505090,4.4,4.4,4.35,11062023.0,11062023.0,11062023.0,
20,TQDE,2018-10-29,ТКСМ ао,TUCH,703,3031188.5,4.05,4.05,4.45,4.15,4.25,4.2,715440,4.25,4.25,4.15,3031188.5,3031188.5,3031188.5,
21,TQDE,2018-10-30,ТКСМ ао,TUCH,3248,17247787.5,4.2,3.05,4.2,3.6,3.6,3.6,4781400,3.6,3.6,3.6,17247787.5,17247787.5,17247787.5,
22,TQDE,2018-10-31,ТКСМ ао,TUCH,1295,3615950.5,3.4,3.4,3.9,3.65,3.7,3.7,975160,3.7,3.7,3.65,3615950.5,3615950.5,3615950.5,
23,TQDE,2018-11-01,ТКСМ ао,TUCH,725,1467195.45,3.6,3.505,3.83,3.66,3.68,3.65,398460,3.68,3.68,3.66,1467195.45,1467195.45,1467195.45,
24,TQDE,2018-11-02,ТКСМ ао,TUCH,1024,1764422.5,3.69,3.45,3.7,3.615,3.55,3.615,497190,3.55,3.55,3.615,1764422.5,1764422.5,1764422.5,
25,TQDE,2018-11-06,ТКСМ ао,TUCH,457,1060201.1,3.64,3.45,3.65,3.52,3.54,3.525,299290,3.54,3.54,3.52,1060201.1,1060201.1,1060201.1,
26,TQDE,2018-11-07,ТКСМ ао,TUCH,803,2828073.6,3.505,3.25,3.57,3.35,3.405,3.34,831020,3.405,3.405,3.35,2828073.6,2828073.6,2828073.6,
27,TQDE,2018-11-08,ТКСМ ао,TUCH,481,879636.0,3.34,3.285,3.385,3.315,3.34,3.31,263550,3.34,3.34,3.315,879636.0,879636.0,879636.0,
28,TQDE,2018-11-09,ТКСМ ао,TUCH,433,1129739.85,3.315,3.3,3.375,3.33,3.325,3.33,339700,3.325,3.325,3.33,1129739.85,1129739.85,1129739.85,
29,TQDE,2018-11-12,ТКСМ ао,TUCH,321,1005675.85,3.36,3.315,3.455,3.45,3.39,3.45,296770,3.39,3.39,3.45,1005675.85,1005675.85,1005675.85,
30,TQDE,2018-11-13,ТКСМ ао,TUCH,2864,10082280.9,3.45,3.335,4.345,3.81,3.93,3.81,2564740,3.93,3.93,3.81,10082280.9,10082280.9,10082280.9,
31,TQDE,2018-11-14,ТКСМ ао,TUCH,670,1143156.7,3.885,3.55,3.96,3.775,3.73,3.78,306440,3.73,3.73,3.775,1143156.7,1143156.7,1143156.7,
32,TQDE,2018-11-15,ТКСМ ао,TUCH,780,1320154.4,3.79,3.6,3.845,3.81,3.705,3.82,356490,3.705,3.705,3.81,1320154.4,1320154.4,1320154.4,
33,TQDE,2018-11-16,ТКСМ ао,TUCH,559,1399948.15,3.755,3.655,3.855,3.77,3.775,3.765,370990,3.775,3.775,3.77,1399948.15,1399948.15,1399948.15,
34,TQDE,2018-11-19,ТКСМ ао,TUCH,265,640711.1,3.85,3.695,3.85,3.735,3.735,3.735,171600,3.735,3.735,3.735,640711.1,640711.1,640711.1,
35,TQDE,2018-11-20,ТКСМ ао,TUCH,338,591019.5,3.71,3.59,3.765,3.62,3.675,3.6,160750,3.675,3.675,3.62,591019.5,591019.5,591019.5,
36,TQDE,2018-11-21,ТКСМ ао,TUCH,439,1026171.5,3.63,3.55,3.73,3.67,3.635,3.66,282210,3.635,3.635,3.67,1026171.5,1026171.5,1026171.5,
37,TQDE,2018-11-22,ТКСМ ао,TUCH,1132,2907582.1,3.615,3.615,4.2,3.83,3.945,3.88,737420,3.945,3.945,3.83,2907582.1,2907582.1,2907582.1,
38,TQDE,2018-11-23,ТКСМ ао,TUCH,611,1655693.2,3.78,3.7,3.87,3.74,3.765,3.75,439730,3.765,3.765,3.74,1655693.2,1655693.2,1655693.2,
39,TQDE,2018-11-26,ТКСМ ао,TUCH,271,812260.2,3.725,3.7,3.82,3.77,3.735,3.795,217410,3.735,3.735,3.77,812260.2,812260.2,812260.2,
40,TQDE,2018-11-27,ТКСМ ао,TUCH,452,1149559.9,3.755,3.73,3.99,3.905,3.84,3.905,299390,3.84,3.84,3.905,1149559.9,1149559.9,1149559.9,
41,TQDE,2018-11-28,ТКСМ ао,TUCH,1001,1917187.0,3.9,3.9,4.21,4.005,4.06,4.055,472080,4.06,4.06,4.005,1917187.0,1917187.0,1917187.0,
42,TQDE,2018-11-29,ТКСМ ао,TUCH,115,98148.1,4.04,4.01,4.07,4.045,4.045,4.045,24270,,4.03,4.045,0.0,501278.2,0.0,
43,TQDE,2018-11-30,ТКСМ ао,TUCH,82,66027.05,4.01,4.01,4.06,4.015,4.025,4.02,16410,,4.02,4.015,0.0,500071.8,0.0,
44,TQDE,2018-12-03,ТКСМ ао,TUCH,182,861127.25,4.015,4.0,4.06,4.025,4.025,4.025,213930,4.025,4.025,4.025,861127.25,861127.25,861127.25,
45,TQDE,2018-12-04,ТКСМ ао,TUCH,384,947814.7,4.025,4.0,4.35,4.105,4.185,4.135,226480,4.185,4.185,4.105,947814.7,947814.7,947814.7,
46,TQDE,2018-12-05,ТКСМ ао,TUCH,287,438419.2,4.19,4.05,4.265,4.12,4.12,4.13,106360,,4.12,4.12,0.0,508085.75,0.0,
47,TQDE,2018-12-06,ТКСМ ао,TUCH,3150,15698127.65,4.12,4.055,5.65,5.475,4.98,5.395,3151880,4.98,4.98,5.475,15698127.65,15698127.65,15698127.65,
48,TQDE,2018-12-07,ТКСМ ао,TUCH,2625,9582388.15,5.4,4.9,5.99,5.03,5.32,5.01,1801690,5.32,5.32,5.03,9582388.15,9582388.15,9582388.15,
49,TQDE,2018-12-10,ТКСМ ао,TUCH,2005,5574421.75,5.095,4.51,5.48,4.575,4.685,4.62,1189270,4.685,4.685,4.575,5574421.75,5574421.75,5574421.75,
