,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,АЛЬФА БО39,RU000A0ZYWB3,1,2940.0,98.0,98.0,98.0,98.0,5.24,98.0,8.29,98.0,3,97.54,97.54,98.0,1137307.9,1108057.9,1137307.9,2033-03-17,978,8.29,,,,36.85,2021-09-07,2018-10-01,1000,SUR,,8.2758,,2021-09-09,RUB
1,EQOB,2018-10-02,АЛЬФА БО39,RU000A0ZYWB3,1,3928.0,98.2,98.2,98.2,98.2,5.44,98.2,8.21,98.2,4,97.54,97.54,98.2,1116860.9,1107111.4,1116860.9,2033-03-17,977,8.21,,,,36.85,2021-09-07,2018-10-02,1000,SUR,,8.1946,,2021-09-09,RUB
2,EQOB,2018-10-03,АЛЬФА БО39,RU000A0ZYWB3,1,9820.0,98.2,98.2,98.2,98.2,5.64,98.2,8.21,98.2,10,97.55,97.55,98.2,1121805.9,1112056.9,1121805.9,2033-03-17,976,8.21,,,,36.85,2021-09-07,2018-10-03,1000,SUR,,8.1951,,2021-09-09,RUB
3,EQOB,2018-10-04,АЛЬФА БО39,RU000A0ZYWB3,1,7856.0,98.2,98.2,98.2,98.2,5.84,98.2,8.21,98.2,8,97.55,97.55,98.2,1124787.4,1116988.2,1124787.4,2033-03-17,975,8.21,,,,36.85,2021-09-07,2018-10-04,1000,SUR,,8.1956,,2021-09-09,RUB
4,EQOB,2018-10-05,АЛЬФА БО39,RU000A0ZYWB3,1,36408.0,98.4,98.4,98.4,98.4,6.04,98.4,8.13,98.4,37,97.58,97.58,98.4,1156320.9,1140722.5,1156320.9,2033-03-17,974,8.13,,,,36.85,2021-09-07,2018-10-05,1000,SUR,,8.1144,,2021-09-09,RUB
5,EQOB,2018-10-08,АЛЬФА БО39,RU000A0ZYWB3,1,999.3,99.93,99.93,99.93,99.93,6.65,99.93,7.51,99.93,1,97.58,97.59,99.93,1154395.5,1140816.3,1154395.5,2033-03-17,972,7.51,,,,36.85,2021-09-07,2018-10-08,1000,SUR,,7.4956,,2021-09-09,RUB
6,EQOB,2018-10-09,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,99.93,6.85,,7.51,,0,97.58,97.59,99.93,1141721.8,1140816.3,1141721.8,2033-03-17,970,,,,,36.85,2021-09-07,2018-10-08,1000,SUR,,7.5036,,2021-09-09,RUB
7,EQOB,2018-10-10,АЛЬФА БО39,RU000A0ZYWB3,3,42308.0,98.0,98.4,98.4,98.4,7.05,98.39,8.13,98.4,43,97.61,97.62,98.4,1184029.8,1180191.8,1184029.8,2033-03-17,969,8.13,,,,36.85,2021-09-07,2018-10-10,1000,SUR,,8.1163,,2021-09-09,RUB
8,EQOB,2018-10-11,АЛЬФА БО39,RU000A0ZYWB3,1,5901.0,98.35,98.35,98.35,98.35,7.25,98.35,8.15,98.35,6,,97.62,98.35,0.0,1186092.8,0.0,2033-03-17,968,8.15,,,,36.85,2021-09-07,2018-10-11,1000,SUR,,8.1374,,2021-09-09,RUB
9,EQOB,2018-10-12,АЛЬФА БО39,RU000A0ZYWB3,2,27552.0,98.4,98.4,98.4,98.4,7.45,98.4,8.13,98.4,28,,97.64,98.4,0.0,1213644.8,0.0,2033-03-17,967,8.13,,,,36.85,2021-09-07,2018-10-12,1000,SUR,,8.1173,,2021-09-09,RUB
10,EQOB,2018-10-15,АЛЬФА БО39,RU000A0ZYWB3,1,16745.0,98.5,98.5,98.5,98.5,8.05,98.5,8.09,98.5,17,,97.65,98.5,0.0,1230389.8,0.0,2033-03-17,964,8.09,,,,36.85,2021-09-07,2018-10-15,1000,SUR,,8.0777,,2021-09-09,RUB
11,EQOB,2018-10-16,АЛЬФА БО39,RU000A0ZYWB3,2,41184.0,98.0,98.2,98.2,98.06,8.26,98.06,8.22,98.0,42,,97.66,98.06,0.0,1271573.8,0.0,2033-03-17,963,8.27,,,,36.85,2021-09-07,2018-10-16,1000,SUR,,8.2015,,2021-09-09,RUB
12,EQOB,2018-10-17,АЛЬФА БО39,RU000A0ZYWB3,10,29132294.0,96.8,98.2,98.2,98.2,8.46,96.8,8.22,96.8,30094,96.8,96.8,98.2,29132294.0,29132294.0,29132294.0,2033-03-17,961,8.8,,,,36.85,2021-09-07,2018-10-17,1000,SUR,,8.2021,,2021-09-09,RUB
13,EQOB,2018-10-18,АЛЬФА БО39,RU000A0ZYWB3,4,193619640.0,96.8,98.2,98.2,96.8,8.66,96.8,8.22,96.8,200020,96.8,96.8,96.8,222751934.0,193709002.0,222751934.0,2033-03-17,960,8.8,,,,36.85,2021-09-07,2018-10-18,1000,SUR,,8.2026,,2021-09-09,RUB
14,EQOB,2018-10-19,АЛЬФА БО39,RU000A0ZYWB3,11,390794677.0,96.7,98.2,98.0,98.19,8.86,96.83,8.3,97.0,404118,96.7,96.7,98.19,390794677.0,390794677.0,390794677.0,2033-03-17,959,8.79,,,,36.85,2021-09-07,2018-10-19,1000,SUR,,8.2862,,2021-09-09,RUB
15,EQOB,2018-10-22,АЛЬФА БО39,RU000A0ZYWB3,2,15712.0,98.2,98.2,98.2,98.2,9.46,97.35,8.22,98.2,16,96.7,96.7,98.2,390810389.0,290133386.0,390810389.0,2033-03-17,956,8.58,,,,36.85,2021-09-07,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,АЛЬФА БО39,RU000A0ZYWB3,1,27552.0,98.4,98.4,98.4,98.4,9.67,98.4,8.14,98.4,28,96.7,96.7,98.4,390837941.0,290159971.0,390837941.0,2033-03-17,956,8.14,,,,36.85,2021-09-07,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,АЛЬФА БО39,RU000A0ZYWB3,2,7880.0,98.5,98.5,98.5,98.5,9.87,98.5,8.1,98.5,8,96.74,96.7,98.5,584465461.0,193467851.0,584465461.0,2033-03-17,955,8.1,,,,36.85,2021-09-07,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,АЛЬФА БО39,RU000A0ZYWB3,1,4930.0,98.6,98.6,98.6,98.6,10.07,98.6,8.05,98.6,5,96.7,96.7,98.6,390850751.0,96773748.0,390850751.0,2033-03-17,954,8.05,,,,36.85,2021-09-07,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,АЛЬФА БО39,RU000A0ZYWB3,1,15776.0,98.6,98.6,98.6,98.6,10.27,98.6,8.05,98.6,16,96.74,96.7,98.6,613676390.0,96788557.0,613676390.0,2033-03-17,953,8.05,,,,36.85,2021-09-07,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,98.6,10.87,,8.06,,0,96.74,96.7,98.6,613659645.0,96788557.0,613659645.0,2033-03-17,949,,,,,36.85,2021-09-07,2018-10-26,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,98.6,11.08,,8.06,,0,96.74,96.7,98.6,613618461.0,96788557.0,613618461.0,2033-03-17,948,,,,,36.85,2021-09-07,2018-10-26,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,98.6,11.28,,8.06,,0,96.74,96.7,98.6,584486167.0,96788557.0,584486167.0,2033-03-17,947,,,,,36.85,2021-09-07,2018-10-26,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,АЛЬФА БО39,RU000A0ZYWB3,1,20706.0,98.6,98.6,98.6,98.6,11.48,98.6,8.06,98.6,21,96.7,96.7,98.6,390887233.0,96809263.0,390887233.0,2033-03-17,947,8.06,,,,36.85,2021-09-07,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,АЛЬФА БО39,RU000A0ZYWB3,2,1945013.5,97.25,98.6,98.6,97.25,11.68,97.25,8.06,97.25,2000,97.31,97.31,97.25,2037569.5,2037569.5,2037569.5,2033-03-17,945,8.63,,,,36.85,2021-09-07,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,АЛЬФА БО39,RU000A0ZYWB3,1,32538.0,98.6,98.6,98.6,98.6,12.48,98.6,8.06,98.6,33,,97.32,98.6,0.0,2069125.5,0.0,2033-03-17,942,8.06,,,,36.85,2021-09-07,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,АЛЬФА БО39,RU000A0ZYWB3,1,27608.0,98.6,98.6,98.6,98.6,12.69,98.6,8.06,98.6,28,,97.34,98.6,0.0,2082003.5,0.0,2033-03-17,941,8.06,,,,36.85,2021-09-07,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,АЛЬФА БО39,RU000A0ZYWB3,1,62118.0,98.6,98.6,98.6,98.6,12.89,98.6,8.06,98.6,63,,97.36,98.6,0.0,2116569.5,0.0,2033-03-17,940,8.06,,,,36.85,2021-09-07,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,АЛЬФА БО39,RU000A0ZYWB3,1,14790.0,98.6,98.6,98.6,98.6,13.09,98.6,8.06,98.6,15,,97.36,98.6,0.0,2124464.5,0.0,2033-03-17,939,8.06,,,,36.85,2021-09-07,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,АЛЬФА БО39,RU000A0ZYWB3,1,3944.0,98.6,98.6,98.6,98.6,13.69,98.6,8.06,98.6,4,,97.36,98.6,0.0,2127423.5,0.0,2033-03-17,936,8.06,,,,36.85,2021-09-07,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,98.6,13.89,,8.06,,0,,97.36,98.6,0.0,2127423.5,0.0,2033-03-17,934,,,,,36.85,2021-09-07,2018-11-12,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,АЛЬФА БО39,RU000A0ZYWB3,1,9860.0,98.6,98.6,98.6,98.6,14.1,98.6,8.06,98.6,10,,97.37,98.6,0.0,2132353.5,0.0,2033-03-17,934,8.06,,,,36.85,2021-09-07,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,АЛЬФА БО39,RU000A0ZYWB3,1,68034.0,98.6,98.6,98.6,98.6,14.3,96.6,8.06,98.6,69,97.4,97.4,98.6,2184611.5,2184611.5,2184611.5,2033-03-17,932,8.92,,,,36.85,2021-09-07,2018-11-15,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,АЛЬФА БО39,RU000A0ZYWB3,5,842283219.6,96.86,98.6,98.6,97.02,14.5,96.86,8.06,96.86,869587,96.86,96.86,97.02,844447125.1,842441965.6,844447125.1,2033-03-17,931,8.81,,,,36.85,2021-09-07,2018-11-16,1000,SUR,,,,,RUB
34,EQOB,2018-11-19,АЛЬФА БО39,RU000A0ZYWB3,2,1966.0,98.0,98.6,98.0,98.0,15.1,98.3,8.32,98.6,2,96.86,96.86,98.0,842504077.6,842367023.6,842504077.6,2033-03-17,929,8.19,,,,36.85,2021-09-07,2018-11-19,1000,SUR,,,,,RUB
35,EQOB,2018-11-20,АЛЬФА БО39,RU000A0ZYWB3,1,1964.0,98.2,98.2,98.2,98.2,15.3,98.2,8.24,98.2,2,96.86,96.86,98.2,842365043.6,842365043.6,842365043.6,2033-03-17,928,8.24,,,,36.85,2021-09-07,2018-11-20,1000,SUR,,,,,RUB
36,EQOB,2018-11-21,АЛЬФА БО39,RU000A0ZYWB3,1,3920.0,98.0,98.0,98.0,98.0,15.51,98.0,8.32,98.0,4,96.86,96.86,98.0,842359103.6,842359103.6,842359103.6,2033-03-17,927,8.32,,,,36.85,2021-09-07,2018-11-21,1000,SUR,,,,,RUB
37,EQOB,2018-11-22,АЛЬФА БО39,RU000A0ZYWB3,1,343175.0,98.05,98.05,98.05,98.05,15.71,98.05,8.3,98.05,350,96.86,96.86,98.05,842634244.6,842634244.6,842634244.6,2033-03-17,926,8.3,,,,36.85,2021-09-07,2018-11-22,1000,SUR,,,,,RUB
38,EQOB,2018-11-23,АЛЬФА БО39,RU000A0ZYWB3,2,34352.5,98.1,98.45,98.45,98.15,15.91,98.15,8.13,98.1,35,96.86,97.36,98.15,842750435.1,1152791.5,842750435.1,2033-03-17,925,8.26,,,,36.85,2021-09-07,2018-11-23,1000,SUR,,,,,RUB
39,EQOB,2018-11-26,АЛЬФА БО39,RU000A0ZYWB3,1,21615.0,98.25,98.25,98.25,98.25,16.51,98.25,8.22,98.25,22,96.86,97.38,98.25,842768106.1,1173436.5,842768106.1,2033-03-17,922,8.22,,,,36.85,2021-09-07,2018-11-26,1000,SUR,,,,,RUB
40,EQOB,2018-11-27,АЛЬФА БО39,RU000A0ZYWB3,1,30438.9,98.19,98.19,98.19,98.19,16.71,98.19,8.25,98.19,31,96.86,97.4,98.19,842798545.0,1203875.4,842798545.0,2033-03-17,921,8.25,,,,36.85,2021-09-07,2018-11-27,1000,SUR,,,,,RUB
41,EQOB,2018-11-28,АЛЬФА БО39,RU000A0ZYWB3,1,2946.0,98.2,98.2,98.2,98.2,16.92,98.2,8.24,98.2,3,96.86,97.4,98.2,842791631.0,1206821.4,842791631.0,2033-03-17,920,8.24,,,,36.85,2021-09-07,2018-11-28,1000,SUR,,,,,RUB
42,EQOB,2018-11-29,АЛЬФА БО39,RU000A0ZYWB3,32,550400.1,93.35,98.35,98.35,97.67,17.12,95.89,8.18,93.35,574,95.89,95.89,97.67,550400.1,550400.1,550400.1,2033-03-17,917,9.25,,,,36.85,2021-09-07,2018-11-29,1000,SUR,,,,,RUB
43,EQOB,2018-11-30,АЛЬФА БО39,RU000A0ZYWB3,5,21569.6,97.0,98.1,98.1,98.04,17.32,98.04,8.29,98.08,22,95.97,96.05,98.04,571969.7,554233.2,571969.7,2033-03-17,918,8.31,,,,36.85,2021-09-07,2018-11-30,1000,SUR,,,,,RUB
44,EQOB,2018-12-03,АЛЬФА БО39,RU000A0ZYWB3,1,5907.0,98.45,98.45,98.45,98.45,17.92,98.45,8.14,98.45,6,95.99,96.08,98.45,577876.7,560140.2,577876.7,2033-03-17,915,8.14,,,,36.85,2021-09-07,2018-12-03,1000,SUR,,,,,RUB
45,EQOB,2018-12-04,АЛЬФА БО39,RU000A0ZYWB3,1,4922.5,98.45,98.45,98.45,98.45,18.12,98.45,8.14,98.45,5,96.02,96.1,98.45,585745.2,565062.7,585745.2,2033-03-17,914,8.14,,,,36.85,2021-09-07,2018-12-04,1000,SUR,,,,,RUB
46,EQOB,2018-12-05,АЛЬФА БО39,RU000A0ZYWB3,1,7856.0,98.2,98.2,98.2,98.2,18.32,98.2,8.25,98.2,8,96.04,96.13,98.2,590655.2,572918.7,590655.2,2033-03-17,913,8.25,,,,36.85,2021-09-07,2018-12-05,1000,SUR,,,,,RUB
47,EQOB,2018-12-06,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,98.2,18.53,,8.25,,0,96.32,96.13,98.2,680007.6,572918.7,680007.6,2033-03-17,911,,,,,36.85,2021-09-07,2018-12-05,1000,SUR,,,,,RUB
48,EQOB,2018-12-07,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,98.2,18.73,,8.25,,0,96.22,96.13,98.2,645655.1,572918.7,645655.1,2033-03-17,910,,,,,36.85,2021-09-07,2018-12-05,1000,SUR,,,,,RUB
49,EQOB,2018-12-10,АЛЬФА БО39,RU000A0ZYWB3,1,29394.0,97.98,97.98,97.98,97.98,19.33,97.98,8.35,97.98,30,96.23,96.22,97.98,653434.1,602312.7,653434.1,2033-03-17,908,8.35,,,,36.85,2021-09-07,2018-12-10,1000,SUR,,,,,RUB
50,EQOB,2018-12-11,АЛЬФА БО39,RU000A0ZYWB3,2,2938.4,97.94,97.95,97.95,97.95,19.53,97.95,8.36,97.94,3,96.15,96.22,97.95,625933.6,605251.1,625933.6,2033-03-17,907,8.36,,,,36.85,2021-09-07,2018-12-11,1000,SUR,,,,,RUB
51,EQOB,2018-12-12,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,97.95,19.73,,8.36,,0,96.14,96.22,97.95,622987.6,605251.1,622987.6,2033-03-17,905,,,,,36.85,2021-09-07,2018-12-11,1000,SUR,,,,,RUB
52,EQOB,2018-12-13,АЛЬФА БО39,RU000A0ZYWB3,1,37217.2,97.94,97.94,97.94,97.94,19.94,97.94,8.37,97.94,38,,96.32,97.94,0.0,642468.3,0.0,2033-03-17,905,8.37,,,,36.85,2021-09-07,2018-12-13,1000,SUR,,,,,RUB
53,EQOB,2018-12-14,АЛЬФА БО39,RU000A0ZYWB3,2,15603.9,97.5,97.89,97.89,97.89,20.14,97.52,8.39,97.5,16,,96.35,97.89,0.0,658072.2,0.0,2033-03-17,903,8.55,,,,36.85,2021-09-07,2018-12-14,1000,SUR,,,,,RUB
54,EQOB,2018-12-17,АЛЬФА БО39,RU000A0ZYWB3,1,14682.0,97.88,97.88,97.88,97.88,20.74,97.88,8.39,97.88,15,,96.38,97.88,0.0,672754.2,0.0,2033-03-17,901,8.39,,,,36.85,2021-09-07,2018-12-17,1000,SUR,,,,,RUB
55,EQOB,2018-12-18,АЛЬФА БО39,RU000A0ZYWB3,0,0.0,,,,97.88,20.94,,8.4,,0,,96.38,97.88,0.0,672754.2,0.0,2033-03-17,899,,,,,36.85,2021-09-07,2018-12-17,1000,SUR,,,,,RUB
56,EQOB,2018-12-19,АЛЬФА БО39,RU000A0ZYWB3,5,37332.0,95.2,97.8,97.8,95.72,21.14,95.72,8.43,95.23,39,,97.61,95.72,0.0,500728.3,0.0,2033-03-17,897,9.36,,,,36.85,2021-09-07,2018-12-19,1000,SUR,,,,,RUB
